All relevant information about the map is below:

Total # of nodes: 112
# of robots: 44, robots_origin_location: {102: {24, 25, 27, 15}, 103: {2, 19, 12, 23}, 104: {8, 3, 4, 6}, 105: {33, 10, 11, 31}, 106: {9, 18, 26, 14}, 107: {41, 35, 44, 43}, 108: {40, 42, 5, 38}, 109: {1, 20, 21, 22}, 110: {32, 36, 37, 39}, 111: {16, 28, 13, 30}, 112: {17, 34, 29, 7}}
# of requests: 49, request_pairs: [(1, 50), (2, 51), (3, 52), (4, 53), (5, 54), (6, 55), (7, 56), (8, 57), (9, 58), (10, 59), (11, 60), (12, 61), (13, 62), (14, 63), (15, 64), (16, 65), (17, 66), (18, 67), (19, 68), (20, 69), (21, 70), (22, 71), (23, 72), (24, 73), (25, 74), (26, 75), (27, 76), (28, 77), (29, 78), (30, 79), (31, 80), (32, 81), (33, 82), (34, 83), (35, 84), (36, 85), (37, 86), (38, 87), (39, 88), (40, 89), (41, 90), (42, 91), (43, 92), (44, 93), (45, 94), (46, 95), (47, 96), (48, 97), (49, 98)]
# of depots: 11, depot nodes: [102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112]
# of service lines: 2
# of num transfers: 3, service lines mapping: {1: [99, 100], 2: [101]}
public transportation factor: 0.4
map_size: 112
outsourcing cost: 2084
robots max travel time: 538
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 7
transfer service time: 2
request nodes time windows: {1: (0, 397), 2: (0, 346), 3: (29, 429), 4: (35, 435), 5: (0, 382), 6: (26, 426), 7: (51, 451), 8: (58, 458), 9: (8, 408), 10: (0, 392), 11: (53, 453), 12: (0, 362), 13: (0, 381), 14: (0, 384), 15: (0, 390), 16: (31, 431), 17: (0, 321), 18: (66, 466), 19: (44, 444), 20: (0, 368), 21: (5, 405), 22: (24, 424), 23: (0, 364), 24: (32, 432), 25: (0, 370), 26: (79, 479), 27: (52, 452), 28: (0, 350), 29: (0, 351), 30: (16, 416), 31: (12, 412), 32: (38, 438), 33: (2, 402), 34: (41, 441), 35: (19, 419), 36: (0, 362), 37: (76, 476), 38: (0, 315), 39: (0, 332), 40: (0, 388), 41: (27, 427), 42: (19, 419), 43: (37, 437), 44: (0, 334), 45: (0, 374), 46: (0, 360), 47: (0, 393), 48: (73, 473), 49: (0, 362), 50: (169, 569), 51: (216, 616), 52: (281, 681), 53: (278, 678), 54: (178, 578), 55: (326, 726), 56: (306, 706), 57: (178, 578), 58: (114, 514), 59: (224, 624), 60: (417, 817), 61: (122, 522), 62: (242, 642), 63: (232, 632), 64: (90, 490), 65: (269, 669), 66: (34, 434), 67: (236, 636), 68: (426, 826), 69: (117, 517), 70: (328, 728), 71: (175, 575), 72: (60, 460), 73: (347, 747), 74: (92, 492), 75: (211, 611), 76: (425, 825), 77: (156, 556), 78: (235, 635), 79: (360, 760), 80: (81, 481), 81: (180, 580), 82: (156, 556), 83: (220, 620), 84: (178, 578), 85: (245, 645), 86: (307, 707), 87: (124, 524), 88: (254, 654), 89: (51, 451), 90: (141, 541), 91: (278, 678), 92: (399, 799), 93: (132, 532), 94: (364, 764), 95: (143, 543), 96: (351, 751), 97: (236, 636), 98: (235, 635)}
transfer nodes departure time: {99: 793, 100: 840, 101: 354}
   (4, 110): (21.18962010041709, 105.94810050208545, False)
   (4, 111): (40.45985664828782, 202.2992832414391, False)
   (4, 112): (68.60029154456998, 343.0014577228499, False)
   (5, 54): (19.026297590440446, 95.13148795220224, False)
   (5, 99): (25.553864678361276, 127.76932339180638, False)
   (5, 100): (86.76404785393545, 433.82023926967724, False)
   (5, 101): (58.82176467941097, 294.10882339705483, False)
   (5, 102): (19.235384061671343, 96.17692030835671, False)
   (5, 103): (61.29437168288782, 306.4718584144391, False)
   (5, 104): (77.42092740338364, 387.1046370169182, False)
   (5, 105): (58.240879114244144, 291.20439557122074, False)
   (5, 106): (13.92838827718412, 69.6419413859206, False)
   (5, 107): (40.11234224026316, 200.5617112013158, False)
   (5, 108): (8.602325267042627, 43.01162633521314, False)
   (5, 109): (68.24954212300622, 341.2477106150311, False)
   (5, 110): (15.652475842498529, 78.26237921249265, False)
   (5, 111): (27.730849247724095, 138.6542462386205, False)
   (5, 112): (57.0087712549569, 285.0438562747845, False)
   (6, 55): (100.23971268913334, 501.1985634456667, False)
   (6, 99): (48.16637831516918, 240.83189157584593, False)
   (6, 100): (96.04686356149273, 480.23431780746364, False)
   (6, 101): (66.007575322837, 330.037876614185, False)
   (6, 102): (58.59180830116101, 292.95904150580503, False)
   (6, 103): (98.95453501482385, 494.7726750741192, False)
   (6, 104): (113.84638773364749, 569.2319386682375, False)
   (6, 105): (89.87213138676528, 449.36065693382636, False)
   (6, 106): (31.827660925679098, 159.13830462839547, False)
   (6, 107): (76.48529270389177, 382.4264635194589, False)
   (6, 108): (47.885279575251516, 239.42639787625757, False)
   (6, 109): (87.80091115700337, 439.00455578501686, False)
   (6, 110): (42.5205832509386, 212.602916254693, False)
   (6, 111): (63.702433234531945, 318.5121661726597, False)
   (6, 112): (90.4267659490264, 452.133829745132, False)
   (7, 56): (66.73080248281148, 333.65401241405743, False)
   (7, 99): (20.8806130178211, 104.40306508910551, False)
   (7, 100): (117.80067911519016, 589.0033955759508, False)
   (7, 101): (92.65527507918802, 463.2763753959401, False)
   (7, 102): (29.68164415931166, 148.40822079655828, False)
   (7, 103): (35.608987629529715, 178.04493814764857, False)
   (7, 104): (79.90619500389191, 399.53097501945956, False)
   (7, 105): (73.97972695272672, 369.8986347636336, False)
   (7, 106): (50.566787519082126, 252.83393759541065, False)
   (7, 107): (14.7648230602334, 73.824115301167, False)
   (7, 108): (33.421549934136806, 167.10774967068403, False)
   (7, 109): (94.89467845985885, 474.47339229929423, False)
   (7, 110): (50.0, 250.0, False)
   (7, 111): (46.06517122512408, 230.32585612562042, False)
   (7, 112): (70.03570517957252, 350.1785258978626, False)
   (8, 57): (102.55242561733974, 512.7621280866987, False)
   (8, 99): (70.7248188403477, 353.62409420173844, False)
   (8, 100): (61.5223536610881, 307.6117683054405, False)
   (8, 101): (33.24154027718932, 166.20770138594662, False)
   (8, 102): (63.50590523722971, 317.5295261861486, False)
   (8, 103): (107.56393447619885, 537.8196723809942, False)
   (8, 104): (101.96568050084302, 509.8284025042151, False)
   (8, 105): (73.24616030891995, 366.2308015445998, False)
   (8, 106): (35.11409973215888, 175.57049866079439, False)
   (8, 107): (88.29496021857646, 441.47480109288233, False)
   (8, 108): (54.3415126767741, 271.7075633838705, False)
   (8, 109): (59.90826320300064, 299.5413160150032, False)
   (8, 110): (39.11521443121589, 195.57607215607945, False)
   (8, 111): (58.54912467321779, 292.7456233660889, False)
   (8, 112): (76.05918747922567, 380.29593739612835, False)
   (9, 58): (33.1058907144937, 165.52945357246847, False)
   (9, 99): (63.60031446463138, 318.0015723231569, False)
   (9, 100): (50.695167422546305, 253.47583711273154, False)
   (9, 101): (21.02379604162864, 105.1189802081432, False)
   (9, 102): (46.51881339845203, 232.59406699226017, False)
   (9, 103): (89.02246907382428, 445.1123453691214, False)
   (9, 104): (77.82030583337487, 389.10152916687434, False)
   (9, 105): (49.09175083453431, 245.45875417267155, False)
   (9, 106): (26.832815729997478, 134.1640786499874, False)
   (9, 107): (72.44998274671983, 362.2499137335991, False)
   (9, 108): (40.0, 200.0, False)
   (9, 109): (39.84971769034255, 199.24858845171275, False)
   (9, 110): (23.430749027719962, 117.15374513859982, False)
   (9, 111): (37.21558813185679, 186.07794065928397, False)
   (9, 112): (51.884487084291386, 259.42243542145695, False)
   (10, 59): (44.94441010848846, 224.7220505424423, False)
   (10, 99): (59.36328831862332, 296.81644159311656, False)
   (10, 100): (96.89685237405806, 484.4842618702903, False)
   (10, 101): (81.49233092751734, 407.4616546375867, False)
   (10, 102): (33.83784863137726, 169.1892431568863, False)
   (10, 103): (27.202941017470888, 136.01470508735443, False)
   (10, 104): (35.0, 175.0, False)
   (10, 105): (40.311288741492746, 201.55644370746373, False)
   (10, 106): (62.39390995922599, 311.9695497961299, False)
   (10, 107): (31.400636936215164, 157.00318468107582, False)
   (10, 108): (44.41846462902562, 222.0923231451281, False)
   (10, 109): (69.8927750200262, 349.463875100131, False)
   (10, 110): (53.85164807134504, 269.2582403567252, False)
   (10, 111): (33.13608305156178, 165.68041525780893, False)
   (10, 112): (34.655446902326915, 173.27723451163456, False)
   (11, 60): (52.49761899362675, 262.48809496813374, False)
   (11, 99): (20.615528128088304, 103.07764064044152, False)
   (11, 100): (99.92997548283498, 499.64987741417485, False)
   (11, 101): (70.3846574190711, 351.92328709535553, False)
   (11, 102): (35.38361202590826, 176.91806012954132, False)
   (11, 103): (71.78439941937245, 358.92199709686224, False)
   (11, 104): (95.4148835350125, 477.07441767506253, False)
   (11, 105): (76.53757247260981, 382.687862363049, False)
   (11, 106): (22.80350850198276, 114.0175425099138, False)
   (11, 107): (49.040799340956916, 245.20399670478457, False)
   (11, 108): (26.076809620810597, 130.384048104053, False)
   (11, 109): (84.2140130857092, 421.070065428546, False)
   (11, 110): (31.0, 155.0, False)
   (11, 111): (46.09772228646444, 230.4886114323222, False)
   (11, 112): (75.39230729988306, 376.9615364994153, False)
   (12, 61): (31.906112267087632, 159.53056133543816, False)
   (12, 99): (95.34149149242423, 476.7074574621211, False)
   (12, 100): (30.805843601498726, 154.02921800749363, False)
   (12, 101): (34.713109915419565, 173.56554957709784, False)
   (12, 102): (66.85057965343307, 334.2528982671654, False)
   (12, 103): (94.79451460923254, 473.97257304616267, False)
   (12, 104): (53.600373133029585, 268.00186566514793, False)
   (12, 105): (28.30194339616981, 141.50971698084905, False)
   (12, 106): (66.18912297349165, 330.94561486745823, False)
   (12, 107): (88.20430828479978, 441.0215414239989, False)
   (12, 108): (67.68308503607086, 338.4154251803543, False)
   (12, 109): (6.4031242374328485, 32.01562118716424, False)
   (12, 110): (57.0087712549569, 285.0438562747845, False)
   (12, 111): (50.15974481593781, 250.79872407968907, False)
   (12, 112): (34.132096331752024, 170.66048165876012, False)
   (13, 62): (89.47066558375433, 447.35332791877164, False)
   (13, 99): (83.00602387778854, 415.0301193889427, False)
   (13, 100): (52.81098370604357, 264.05491853021783, False)
   (13, 101): (47.80167361086848, 239.00836805434238, False)
   (13, 102): (52.23983154643591, 261.1991577321795, False)
   (13, 103): (73.66138744281159, 368.30693721405794, False)
   (13, 104): (33.06055050963308, 165.30275254816542, False)
   (13, 105): (6.4031242374328485, 32.01562118716424, False)
   (13, 106): (61.326992425847855, 306.6349621292393, False)
   (13, 107): (69.85699678629192, 349.2849839314596, False)
   (13, 108): (56.22277118748239, 281.1138559374119, False)
   (13, 109): (25.709920264364882, 128.5496013218244, False)
   (13, 110): (50.695167422546305, 253.47583711273154, False)
   (13, 111): (36.0, 180.0, False)
   (13, 112): (12.041594578792296, 60.20797289396148, False)
   (14, 63): (58.05170109479997, 290.25850547399983, False)
   (14, 99): (55.90169943749474, 279.5084971874737, False)
   (14, 100): (110.9414259868693, 554.7071299343465, False)
   (14, 101): (93.637599285757, 468.187996428785, False)
   (14, 102): (37.656340767525464, 188.28170383762733, False)
   (14, 103): (12.206555615733702, 61.032778078668514, False)
   (14, 104): (47.853944456021594, 239.26972228010797, False)
   (14, 105): (55.17245689653489, 275.86228448267445, False)
   (14, 106): (67.89698078707183, 339.4849039353591, False)
   (14, 107): (23.600847442411894, 118.00423721205946, False)
   (14, 108): (48.27007354458868, 241.35036772294342, False)
   (14, 109): (84.20213774008353, 421.01068870041763, False)
   (14, 110): (61.032778078668514, 305.16389039334257, False)
   (14, 111): (42.95346318982906, 214.76731594914529, False)
   (14, 112): (49.57822102496216, 247.8911051248108, False)
   (15, 64): (25.317977802344327, 126.58988901172164, False)
   (15, 99): (76.32168761236873, 381.6084380618437, False)
   (15, 100): (37.013511046643494, 185.06755523321746, False)
   (15, 101): (19.026297590440446, 95.13148795220224, False)
   (15, 102): (51.22499389946279, 256.12496949731394, False)
   (15, 103): (87.32124598286491, 436.60622991432456, False)
   (15, 104): (61.61168720299745, 308.05843601498725, False)
   (15, 105): (31.78049716414141, 158.90248582070706, False)
   (15, 106): (44.04543109109048, 220.2271554554524, False)
   (15, 107): (75.69015788066504, 378.4507894033252, False)
   (15, 108): (49.193495504995376, 245.96747752497689, False)
   (15, 109): (18.110770276274835, 90.55385138137417, False)
   (15, 110): (35.90264614203248, 179.51323071016242, False)
   (15, 111): (36.124783736376884, 180.62391868188442, False)
   (15, 112): (36.22154055254967, 181.10770276274835, False)
   (16, 65): (33.95585369269929, 169.77926846349646, False)
   (16, 99): (107.07940978544848, 535.3970489272424, False)
   (16, 100): (72.17340230306452, 360.8670115153226, False)
   (16, 101): (76.47875521999558, 382.3937760999779, False)
   (16, 102): (75.92759709091287, 379.63798545456433, False)
   (16, 103): (81.59656855530139, 407.9828427765069, False)
   (16, 104): (22.825424421026653, 114.12712210513327, False)
   (16, 105): (32.449961479175904, 162.24980739587951, False)
   (16, 106): (91.0659101969557, 455.3295509847785, False)
   (16, 107): (86.20904824900923, 431.04524124504616, False)
   (16, 108): (82.54089895318563, 412.7044947659282, False)
   (16, 109): (49.64876634922564, 248.2438317461282, False)
   (16, 110): (80.26207074328447, 401.31035371642236, False)
   (16, 111): (62.03224967708329, 310.16124838541646, False)
   (16, 112): (32.69556544854363, 163.47782724271815, False)
   (17, 66): (33.06055050963308, 165.30275254816542, False)
   (17, 99): (74.43117626371358, 372.15588131856794, False)
   (17, 100): (50.24937810560445, 251.24689052802225, False)
   (17, 101): (39.20459156782532, 196.0229578391266, False)
   (17, 102): (44.64302857109943, 223.21514285549713, False)
   (17, 103): (72.47068372797375, 362.3534186398688, False)
   (17, 104): (41.48493702538308, 207.42468512691542, False)
   (17, 105): (11.704699910719626, 58.52349955359813, False)
   (17, 106): (50.32891812864648, 251.6445906432324, False)
   (17, 107): (65.19202405202648, 325.9601202601324, False)
   (17, 108): (47.042533945356304, 235.2126697267815, False)
   (17, 109): (23.430749027719962, 117.15374513859982, False)
   (17, 110): (39.84971769034255, 199.24858845171275, False)
   (17, 111): (27.892651361962706, 139.46325680981352, False)
   (17, 112): (16.0312195418814, 80.15609770940699, False)
   (18, 67): (92.76313923105448, 463.8156961552724, False)
   (18, 99): (82.60750571225353, 413.03752856126766, False)
   (18, 100): (63.60031446463138, 318.0015723231569, False)
   (18, 101): (58.249463516842795, 291.247317584214, False)
   (18, 102): (51.35172830587107, 256.7586415293554, False)
   (18, 103): (66.03029607687671, 330.15148038438355, False)
   (18, 104): (22.20360331117452, 111.01801655587259, False)
   (18, 105): (8.06225774829855, 40.311288741492746, False)
   (18, 106): (65.73431371817918, 328.6715685908959, False)
   (18, 107): (65.25335240430181, 326.26676202150907, False)
   (18, 108): (57.28001396647874, 286.4000698323937, False)
   (18, 109): (36.6742416417845, 183.3712082089225, False)
   (18, 110): (54.91812087098393, 274.5906043549196, False)
   (18, 111): (36.68787265568828, 183.43936327844142, False)
   (18, 112): (7.280109889280518, 36.40054944640259, False)
   (19, 68): (80.05623023850174, 400.2811511925087, False)
   (19, 99): (92.97311439335567, 464.86557196677836, False)
   (19, 100): (81.88406438373708, 409.42032191868543, False)
   (19, 101): (79.07591289387686, 395.3795644693843, False)
   (19, 102): (62.64982043070834, 313.2491021535417, False)
   (19, 103): (62.6418390534633, 313.2091952673165, False)
   (19, 104): (3.605551275463989, 18.027756377319946, False)
   (19, 105): (28.792360097775937, 143.96180048887967, False)
   (19, 106): (82.80700453464067, 414.03502267320334, False)
   (19, 107): (69.06518659932803, 345.3259329966402, False)
   (19, 108): (70.83078426785913, 354.15392133929566, False)
   (19, 109): (56.00892785976178, 280.04463929880893, False)
   (19, 110): (72.13875518748573, 360.69377593742865, False)
   (19, 111): (51.40038910358559, 257.00194551792794, False)
   (19, 112): (25.553864678361276, 127.76932339180638, False)
   (20, 69): (90.02777349240623, 450.13886746203116, False)
   (20, 99): (26.30589287593181, 131.52946437965906, False)
   (20, 100): (106.96261028976434, 534.8130514488217, False)
   (20, 101): (76.92203845452875, 384.61019227264376, False)
   (20, 102): (46.09772228646444, 230.4886114323222, False)
   (20, 103): (80.62257748298549, 403.11288741492746, False)
   (20, 104): (106.23088063270491, 531.1544031635245, False)
   (20, 105): (86.97700845625813, 434.8850422812907, False)
   (20, 106): (31.0, 155.0, False)
   (20, 107): (57.77542730261716, 288.8771365130858, False)
   (20, 108): (36.89173349139343, 184.45866745696716, False)
   (20, 109): (93.0, 465.0, False)
   (20, 110): (40.44749683231337, 202.23748416156684, False)
   (20, 111): (56.79788728465171, 283.98943642325855, False)
   (20, 112): (86.00581375697809, 430.02906878489046, False)
   (21, 70): (77.83315488916018, 389.16577444580093, False)
   (21, 99): (35.12833614050059, 175.64168070250298, False)
   (21, 100): (104.23531071570709, 521.1765535785354, False)
   (21, 101): (73.97972695272672, 369.8986347636336, False)
   (21, 102): (51.73973328110612, 258.6986664055306, False)
   (21, 103): (88.60022573334675, 443.00112866673373, False)
   (21, 104): (110.60289327137876, 553.0144663568938, False)
   (21, 105): (89.47066558375433, 447.35332791877164, False)
   (21, 106): (31.32091952673165, 156.60459763365824, False)
   (21, 107): (65.7875368135941, 328.9376840679705, False)
   (21, 108): (41.72529209005013, 208.62646045025065, False)
   (21, 109): (92.43916918709297, 462.19584593546483, False)
   (21, 110): (41.78516483155236, 208.92582415776178, False)
   (21, 111): (60.4648658313239, 302.3243291566195, False)
   (21, 112): (89.06739021662193, 445.3369510831096, False)
   (22, 71): (125.25573839150046, 626.2786919575022, False)
   (22, 99): (100.72239075796404, 503.6119537898202, False)
   (22, 100): (12.165525060596439, 60.82762530298219, False)
   (22, 101): (18.110770276274835, 90.55385138137417, False)
   (22, 102): (77.83315488916018, 389.16577444580093, False)
   (22, 103): (114.0570032922135, 570.2850164610675, False)
   (22, 104): (81.05553651663777, 405.27768258318883, False)
   (22, 105): (52.952809179494906, 264.76404589747455, False)
   (22, 106): (65.19202405202648, 325.9601202601324, False)
   (22, 107): (102.6498904042279, 513.2494520211395, False)
   (22, 108): (74.63243262818116, 373.1621631409058, False)
   (22, 109): (23.021728866442675, 115.10864433221337, False)
   (22, 110): (59.53990258641679, 297.69951293208396, False)
   (22, 111): (63.12685640834652, 315.6342820417326, False)
   (22, 112): (58.463663928973865, 292.31831964486935, False)
   (23, 72): (30.805843601498726, 154.02921800749363, False)
   (23, 99): (34.20526275297414, 171.0263137648707, False)
   (23, 100): (89.9388681271896, 449.694340635948, False)
   (23, 101): (67.11929677819934, 335.5964838909967, False)
   (23, 102): (5.385164807134504, 26.92582403567252, False)
   (23, 103): (39.319206502675, 196.596032513375, False)
   (23, 104): (56.859475903318, 284.29737951659, False)
   (23, 105): (45.39823785126467, 226.99118925632334, False)
   (23, 106): (35.510561809129406, 177.55280904564702, False)
   (23, 107): (22.80350850198276, 114.0175425099138, False)
   (23, 108): (16.15549442140351, 80.77747210701756, False)
   (23, 109): (66.03786792439622, 330.1893396219811, False)
   (23, 110): (29.154759474226502, 145.7737973711325, False)
   (23, 111): (17.204650534085253, 86.02325267042627, False)
   (23, 112): (42.01190307520001, 210.05951537600004, False)
   (24, 73): (71.5122367151245, 357.5611835756225, False)
   (24, 99): (35.805027579936315, 179.02513789968157, False)
   (24, 100): (77.07788269017254, 385.3894134508627, False)
   (24, 101): (48.54894437575342, 242.7447218787671, False)
   (24, 102): (25.079872407968907, 125.39936203984453, False)
   (24, 103): (69.00724599634447, 345.03622998172233, False)
   (24, 104): (77.10382610480494, 385.5191305240247, False)
   (24, 105): (54.56189146281496, 272.8094573140748, False)
   (24, 106): (5.385164807134504, 26.92582403567252, False)
   (24, 107): (49.03060268852505, 245.15301344262525, False)
   (24, 108): (15.132745950421556, 75.66372975210778, False)
   (24, 109): (60.207972893961475, 301.03986446980736, False)
   (24, 110): (7.0710678118654755, 35.35533905932738, False)
   (24, 111): (26.90724809414742, 134.53624047073708, False)
   (24, 112): (54.378304497290095, 271.89152248645047, False)
   (25, 74): (41.012193308819754, 205.06096654409876, False)
   (25, 99): (105.20931517693668, 526.0465758846834, False)
   (25, 100): (18.601075237738275, 93.00537618869137, False)
   (25, 101): (21.213203435596427, 106.06601717798213, False)
   (25, 102): (85.27602242131137, 426.38011210655685, False)
   (25, 103): (123.89108119634763, 619.4554059817382, False)
   (25, 104): (94.0, 470.0, False)
   (25, 105): (65.37583651472461, 326.87918257362304, False)
   (25, 106): (68.26419266350405, 341.32096331752024, False)
   (25, 107): (110.80162453682708, 554.0081226841354, False)
   (25, 108): (80.62257748298549, 403.11288741492746, False)
   (25, 109): (36.22154055254967, 181.10770276274835, False)
   (25, 110): (64.53681120105021, 322.6840560052511, False)
   (25, 111): (71.8679344353238, 359.33967217661905, False)
   (25, 112): (70.71067811865476, 353.5533905932738, False)
   (26, 75): (119.03780911962384, 595.1890455981193, False)
   (26, 99): (85.58621384311844, 427.93106921559223, False)
   (26, 100): (42.44997055358225, 212.24985276791125, False)
   (26, 101): (18.601075237738275, 93.00537618869137, False)
   (26, 102): (71.69379331573968, 358.4689665786984, False)
   (26, 103): (114.28473213863697, 571.4236606931848, False)
   (26, 104): (97.52948272189288, 487.64741360946437, False)
   (26, 105): (67.72001181334805, 338.60005906674024, False)
   (26, 106): (48.16637831516918, 240.83189157584593, False)
