All relevant information about the map is below:

Total # of nodes: 159
# of robots: 67, robots_origin_location: {139: {46, 62, 11, 6}, 140: {48, 64, 13, 38}, 141: {56, 41, 4, 39}, 142: {15}, 143: {8, 18, 34, 31}, 144: {42, 12, 54}, 145: {33}, 146: {45, 52, 5, 30}, 147: {25, 19, 28}, 148: {1, 23, 17, 7}, 149: {50, 20, 22, 55}, 150: {65, 66, 35, 37}, 151: {36, 29}, 152: {57, 60, 53}, 153: {16, 24, 43, 21}, 154: {10, 27, 44, 47}, 155: {32, 61, 14, 63}, 156: {9, 2, 26, 51}, 157: {3}, 158: {40, 67}, 159: {49, 58, 59}}
# of requests: 67, request_pairs: [(1, 68), (2, 69), (3, 70), (4, 71), (5, 72), (6, 73), (7, 74), (8, 75), (9, 76), (10, 77), (11, 78), (12, 79), (13, 80), (14, 81), (15, 82), (16, 83), (17, 84), (18, 85), (19, 86), (20, 87), (21, 88), (22, 89), (23, 90), (24, 91), (25, 92), (26, 93), (27, 94), (28, 95), (29, 96), (30, 97), (31, 98), (32, 99), (33, 100), (34, 101), (35, 102), (36, 103), (37, 104), (38, 105), (39, 106), (40, 107), (41, 108), (42, 109), (43, 110), (44, 111), (45, 112), (46, 113), (47, 114), (48, 115), (49, 116), (50, 117), (51, 118), (52, 119), (53, 120), (54, 121), (55, 122), (56, 123), (57, 124), (58, 125), (59, 126), (60, 127), (61, 128), (62, 129), (63, 130), (64, 131), (65, 132), (66, 133), (67, 134)]
# of depots: 21, depot nodes: [139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159]
# of service lines: 2
# of num transfers: 4, service lines mapping: {1: [135, 136], 2: [137, 138]}
public transportation factor: 1.0
map_size: 159
outsourcing cost: 7083
robots max travel time: 835
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 0
transfer service time: 2
request nodes time windows: {1: (45, 445), 2: (68, 468), 3: (40, 440), 4: (0, 380), 5: (193, 593), 6: (71, 471), 7: (156, 556), 8: (0, 361), 9: (74, 474), 10: (37, 437), 11: (173, 573), 12: (1, 401), 13: (18, 418), 14: (0, 370), 15: (68, 468), 16: (132, 532), 17: (76, 476), 18: (133, 533), 19: (7, 407), 20: (36, 436), 21: (83, 483), 22: (32, 432), 23: (7, 407), 24: (118, 518), 25: (0, 384), 26: (159, 559), 27: (84, 484), 28: (36, 436), 29: (40, 440), 30: (95, 495), 31: (154, 554), 32: (124, 524), 33: (126, 526), 34: (40, 440), 35: (163, 563), 36: (0, 398), 37: (0, 384), 38: (197, 597), 39: (156, 556), 40: (0, 396), 41: (0, 387), 42: (30, 430), 43: (169, 569), 44: (58, 458), 45: (170, 570), 46: (0, 378), 47: (113, 513), 48: (33, 433), 49: (97, 497), 50: (68, 468), 51: (194, 594), 52: (197, 597), 53: (146, 546), 54: (0, 371), 55: (23, 423), 56: (133, 533), 57: (0, 377), 58: (105, 505), 59: (68, 468), 60: (164, 564), 61: (79, 479), 62: (52, 452), 63: (149, 549), 64: (0, 365), 65: (149, 549), 66: (159, 559), 67: (93, 493), 68: (228, 628), 69: (433, 833), 70: (195, 595), 71: (186, 586), 72: (393, 793), 73: (257, 657), 74: (453, 853), 75: (304, 704), 76: (298, 698), 77: (399, 799), 78: (264, 664), 79: (382, 782), 80: (384, 784), 81: (245, 645), 82: (198, 598), 83: (457, 857), 84: (238, 638), 85: (214, 614), 86: (359, 759), 87: (347, 747), 88: (262, 662), 89: (255, 655), 90: (108, 508), 91: (448, 848), 92: (373, 773), 93: (378, 778), 94: (409, 809), 95: (434, 834), 96: (384, 784), 97: (400, 800), 98: (319, 719), 99: (339, 739), 100: (487, 887), 101: (365, 765), 102: (438, 838), 103: (375, 775), 104: (234, 634), 105: (507, 907), 106: (419, 819), 107: (164, 564), 108: (77, 477), 109: (327, 727), 110: (445, 845), 111: (246, 646), 112: (285, 685), 113: (63, 463), 114: (455, 855), 115: (145, 545), 116: (429, 829), 117: (195, 595), 118: (595, 995), 119: (536, 936), 120: (247, 647), 121: (309, 709), 122: (118, 518), 123: (434, 834), 124: (274, 674), 125: (335, 735), 126: (466, 866), 127: (445, 845), 128: (456, 856), 129: (437, 837), 130: (253, 653), 131: (234, 634), 132: (275, 675), 133: (269, 669), 134: (387, 787)}
transfer nodes departure time: {135: 861, 136: 980, 137: 411, 138: 591}
   (4, 71): (80.65358020571685, 403.2679010285842, False)
   (4, 135): (108.60018416190647, 543.0009208095323, False)
   (4, 136): (79.02531240052139, 395.12656200260693, False)
   (4, 137): (114.28473213863697, 571.4236606931848, False)
   (4, 138): (72.73238618387272, 363.6619309193636, False)
   (4, 139): (105.99056561788883, 529.9528280894442, False)
   (4, 140): (101.82828683622247, 509.14143418111234, False)
   (4, 141): (78.26237921249263, 391.3118960624632, False)
   (4, 142): (80.80222769206304, 404.01113846031524, False)
   (4, 143): (18.027756377319946, 90.13878188659973, False)
   (4, 144): (105.89145385724005, 529.4572692862002, False)
   (4, 145): (68.94200461257273, 344.7100230628637, False)
   (4, 146): (39.05124837953327, 195.25624189766634, False)
   (4, 147): (78.2368199762746, 391.184099881373, False)
   (4, 148): (68.46897107449476, 342.34485537247383, False)
   (4, 149): (83.54639429682169, 417.73197148410844, False)
   (4, 150): (24.041630560342615, 120.20815280171307, False)
   (4, 151): (48.507731342539614, 242.53865671269807, False)
   (4, 152): (61.554853586049575, 307.7742679302479, False)
   (4, 153): (64.4980619863884, 322.49030993194197, False)
   (4, 154): (97.04638066409278, 485.2319033204639, False)
   (4, 155): (34.92849839314596, 174.6424919657298, False)
   (4, 156): (46.486557196677836, 232.43278598338918, False)
   (4, 157): (46.09772228646444, 230.4886114323222, False)
   (4, 158): (38.118237105091836, 190.5911855254592, False)
   (4, 159): (35.84689665786984, 179.2344832893492, False)
   (5, 72): (113.718951806636, 568.59475903318, False)
   (5, 135): (91.21951545584969, 456.0975772792484, False)
   (5, 136): (113.718951806636, 568.59475903318, False)
   (5, 137): (98.0612053770501, 490.3060268852505, False)
   (5, 138): (115.91807451816995, 579.5903725908497, False)
   (5, 139): (133.6899397860587, 668.4496989302934, False)
   (5, 140): (135.60235986147143, 678.0117993073571, False)
   (5, 141): (72.69112738154499, 363.45563690772497, False)
   (5, 142): (53.85164807134504, 269.2582403567252, False)
   (5, 143): (31.04834939252005, 155.24174696260025, False)
   (5, 144): (86.83317338436964, 434.1658669218482, False)
   (5, 145): (34.9857113690718, 174.928556845359, False)
   (5, 146): (27.459060435491963, 137.2953021774598, False)
   (5, 147): (111.60645142642964, 558.0322571321482, False)
   (5, 148): (87.80091115700337, 439.00455578501686, False)
   (5, 149): (61.0, 305.0, False)
   (5, 150): (68.59300255857006, 342.9650127928503, False)
   (5, 151): (92.5418824100742, 462.709412050371, False)
   (5, 152): (97.04638066409278, 485.2319033204639, False)
   (5, 153): (55.54277630799526, 277.7138815399763, False)
   (5, 154): (125.15989773086265, 625.7994886543132, False)
   (5, 155): (20.615528128088304, 103.07764064044152, False)
   (5, 156): (89.94442728707543, 449.72213643537714, False)
   (5, 157): (65.11528238439882, 325.5764119219941, False)
   (5, 158): (83.00602387778854, 415.0301193889427, False)
   (5, 159): (68.60029154456998, 343.0014577228499, False)
   (6, 73): (126.49110640673517, 632.4555320336758, False)
   (6, 135): (110.06361796706484, 550.3180898353243, False)
   (6, 136): (12.041594578792296, 60.20797289396148, False)
   (6, 137): (112.36102527122117, 561.8051263561058, False)
   (6, 138): (82.28000972289685, 411.40004861448426, False)
   (6, 139): (41.593268686170845, 207.96634343085424, False)
   (6, 140): (34.713109915419565, 173.56554957709784, False)
   (6, 141): (76.68767828015137, 383.43839140075687, False)
   (6, 142): (105.17128885774862, 525.8564442887431, False)
   (6, 143): (84.38601779915912, 421.9300889957956, False)
   (6, 144): (110.60289327137876, 553.0144663568938, False)
   (6, 145): (106.23088063270491, 531.1544031635245, False)
   (6, 146): (105.55093557141026, 527.7546778570513, False)
   (6, 147): (11.180339887498949, 55.90169943749474, False)
   (6, 148): (34.92849839314596, 174.6424919657298, False)
   (6, 149): (150.57224179774968, 752.8612089887484, False)
   (6, 150): (49.9799959983992, 249.899979991996, False)
   (6, 151): (66.37017402418047, 331.85087012090236, False)
   (6, 152): (99.02019995940222, 495.1009997970111, False)
   (6, 153): (131.46862743635836, 657.3431371817918, False)
   (6, 154): (33.13608305156178, 165.68041525780893, False)
   (6, 155): (82.365041127896, 411.82520563948003, False)
   (6, 156): (69.1158447825099, 345.5792239125495, False)
   (6, 157): (106.6255128944288, 533.127564472144, False)
   (6, 158): (57.0350769263968, 285.175384631984, False)
   (6, 159): (33.421549934136806, 167.10774967068403, False)
   (7, 74): (182.5705343148231, 912.8526715741156, False)
   (7, 135): (129.0348790056394, 645.174395028197, False)
   (7, 136): (26.627053911388696, 133.13526955694348, False)
   (7, 137): (129.38701635017324, 646.9350817508662, False)
   (7, 138): (107.11675872616759, 535.5837936308379, False)
   (7, 139): (20.248456731316587, 101.24228365658294, False)
   (7, 140): (4.123105625617661, 20.615528128088304, False)
   (7, 141): (99.98499887483122, 499.9249943741561, False)
   (7, 142): (133.9290857132983, 669.6454285664914, False)
   (7, 143): (122.78843593759146, 613.9421796879573, False)
   (7, 144): (131.01526628603247, 655.0763314301623, False)
   (7, 145): (138.7984149765407, 693.9920748827035, False)
   (7, 146): (143.93401265857906, 719.6700632928953, False)
   (7, 147): (27.586228448267445, 137.93114224133723, False)
   (7, 148): (58.240879114244144, 291.20439557122074, False)
   (7, 149): (188.98677202386415, 944.9338601193208, False)
   (7, 150): (87.23531395025755, 436.17656975128773, False)
   (7, 151): (97.49358953285082, 487.4679476642541, False)
   (7, 152): (130.86252328302402, 654.3126164151201, False)
   (7, 153): (169.75276139138356, 848.7638069569177, False)
   (7, 154): (21.213203435596427, 106.06601717798213, False)
   (7, 155): (118.81077392223317, 594.0538696111659, False)
   (7, 156): (101.0, 505.0, False)
   (7, 157): (143.60013927569847, 718.0006963784923, False)
   (7, 158): (90.80198235721508, 454.0099117860754, False)
   (7, 159): (71.42128534267638, 357.1064267133819, False)
   (8, 75): (95.2102935611481, 476.0514678057405, False)
   (8, 135): (103.4456378974, 517.228189487, False)
   (8, 136): (90.52071586106685, 452.6035793053342, False)
   (8, 137): (109.59014554237986, 547.9507277118993, False)
   (8, 138): (85.37564055396598, 426.8782027698299, False)
   (8, 139): (115.43396380615195, 577.1698190307598, False)
   (8, 140): (113.21660655575224, 566.0830327787612, False)
   (8, 141): (75.96051605933177, 379.80258029665885, False)
   (8, 142): (72.12489168102785, 360.62445840513925, False)
   (8, 143): (7.0710678118654755, 35.35533905932738, False)
   (8, 144): (100.16985574512923, 500.8492787256461, False)
   (8, 145): (57.982756057296896, 289.9137802864845, False)
   (8, 146): (27.202941017470888, 136.01470508735443, False)
   (8, 147): (89.27485648266257, 446.37428241331287, False)
   (8, 148): (74.33034373659252, 371.6517186829626, False)
   (8, 149): (72.42237223399962, 362.1118611699981, False)
   (8, 150): (38.3275357934736, 191.637678967368, False)
   (8, 151): (61.66036003787198, 308.30180018935994, False)
   (8, 152): (70.0, 350.0, False)
   (8, 153): (55.97320787662612, 279.8660393831306, False)
   (8, 154): (106.53168542738823, 532.6584271369411, False)
   (8, 155): (24.758836806279895, 123.79418403139948, False)
   (8, 156): (59.22837157984339, 296.141857899217, False)
   (8, 157): (46.238512086787566, 231.19256043393784, False)
   (8, 158): (52.0, 260.0, False)
   (8, 159): (45.60701700396552, 228.0350850198276, False)
   (9, 76): (94.64142856064674, 473.20714280323375, False)
   (9, 135): (72.00694410957877, 360.0347205478938, False)
   (9, 136): (89.89994438263018, 449.4997219131509, False)
   (9, 137): (78.29431652425353, 391.47158262126766, False)
   (9, 138): (110.98198051936178, 554.9099025968089, False)
   (9, 139): (106.88779163215975, 534.4389581607987, False)
   (9, 140): (110.78808600206071, 553.9404300103035, False)
   (9, 141): (47.095647357266465, 235.47823678633233, False)
   (9, 142): (41.400483088968905, 207.00241544484453, False)
   (9, 143): (37.12142238654117, 185.60711193270583, False)
   (9, 144): (68.60029154456998, 343.0014577228499, False)
   (9, 145): (31.400636936215164, 157.00318468107582, False)
   (9, 146): (48.041648597857254, 240.20824298928628, False)
   (9, 147): (87.23531395025755, 436.17656975128773, False)
   (9, 148): (60.207972893961475, 301.03986446980736, False)
   (9, 149): (88.32326986700618, 441.61634933503086, False)
   (9, 150): (57.28001396647874, 286.4000698323937, False)
   (9, 151): (86.4060183089118, 432.030091544559, False)
   (9, 152): (100.4987562112089, 502.4937810560445, False)
   (9, 153): (79.0, 395.0, False)
   (9, 154): (98.59513172565875, 492.97565862829373, False)
   (9, 155): (9.0, 45.0, False)
   (9, 156): (84.970583144992, 424.85291572496004, False)
   (9, 157): (77.3692445355388, 386.84622267769396, False)
   (9, 158): (74.67261881037788, 373.36309405188945, False)
   (9, 159): (47.07440918375928, 235.3720459187964, False)
   (10, 77): (78.08969202141856, 390.4484601070928, False)
   (10, 135): (42.01190307520001, 210.05951537600004, False)
   (10, 136): (81.00617260431454, 405.0308630215727, False)
   (10, 137): (46.66904755831214, 233.3452377915607, False)
   (10, 138): (131.36590120727678, 656.8295060363839, False)
   (10, 139): (86.00581375697809, 430.02906878489046, False)
   (10, 140): (96.88137075826292, 484.4068537913146, False)
   (10, 141): (9.486832980505138, 47.434164902525694, False)
   (10, 142): (35.4682957019364, 177.341478509682, False)
   (10, 143): (73.00684899377592, 365.0342449688796, False)
   (10, 144): (40.8166632639171, 204.0833163195855, False)
   (10, 145): (45.27692569068709, 226.38462845343543, False)
   (10, 146): (86.02325267042627, 430.11626335213134, False)
   (10, 147): (77.05841939723393, 385.29209698616967, False)
   (10, 148): (40.607881008493905, 203.03940504246953, False)
   (10, 149): (125.31959144523253, 626.5979572261626, False)
   (10, 150): (77.07788269017254, 385.3894134508627, False)
   (10, 151): (107.56393447619885, 537.8196723809942, False)
   (10, 152): (129.2749008895385, 646.3745044476924, False)
   (10, 153): (117.0, 585.0, False)
   (10, 154): (79.37883848986453, 396.89419244932265, False)
   (10, 155): (47.0, 235.0, False)
   (10, 156): (107.48023074035522, 537.4011537017761, False)
   (10, 157): (112.57886124845996, 562.8943062422998, False)
   (10, 158): (94.847245611035, 474.23622805517505, False)
   (10, 159): (53.85164807134504, 269.2582403567252, False)
   (11, 78): (75.66372975210778, 378.3186487605389, False)
   (11, 135): (69.35416353759881, 346.77081768799405, False)
   (11, 136): (71.8679344353238, 359.33967217661905, False)
   (11, 137): (74.65252842335616, 373.2626421167808, False)
   (11, 138): (105.11898020814318, 525.594901040716, False)
   (11, 139): (87.78382538941898, 438.9191269470949, False)
   (11, 140): (92.17917335276988, 460.8958667638494, False)
   (11, 141): (38.01315561749642, 190.0657780874821, False)
   (11, 142): (48.507731342539614, 242.53865671269807, False)
   (11, 143): (46.09772228646444, 230.4886114323222, False)
   (11, 144): (67.20863039818622, 336.04315199093105, False)
   (11, 145): (45.70557952810576, 228.5278976405288, False)
   (11, 146): (62.16912416947821, 310.84562084739105, False)
   (11, 147): (68.94200461257273, 344.7100230628637, False)
   (11, 148): (41.23105625617661, 206.15528128088303, False)
   (11, 149): (105.1094667477673, 525.5473337388365, False)
   (11, 150): (50.21951811795888, 251.09759058979438, False)
   (11, 151): (80.80222769206304, 404.01113846031524, False)
   (11, 152): (100.80178569846865, 504.0089284923432, False)
   (11, 153): (93.05912099305473, 465.2956049652737, False)
   (11, 154): (79.51100552753688, 397.5550276376844, False)
   (11, 155): (26.076809620810597, 130.384048104053, False)
   (11, 156): (80.2807573457052, 401.403786728526, False)
   (11, 157): (84.64632301523794, 423.2316150761897, False)
   (11, 158): (68.24221567329127, 341.2110783664564, False)
   (11, 159): (32.14031735997639, 160.70158679988197, False)
   (12, 79): (172.90459797240788, 864.5229898620394, False)
   (12, 135): (78.08969202141856, 390.4484601070928, False)
   (12, 136): (137.23337786413333, 686.1668893206667, False)
   (12, 137): (85.0, 425.0, False)
   (12, 138): (150.65855435387664, 753.2927717693832, False)
   (12, 139): (151.16216457830973, 755.8108228915487, False)
   (12, 140): (157.41982086128797, 787.0991043064398, False)
   (12, 141): (73.81734213584231, 369.08671067921154, False)
   (12, 142): (40.162171256046406, 200.81085628023203, False)
   (12, 143): (66.09841147864296, 330.4920573932148, False)
   (12, 144): (72.83543093852057, 364.17715469260287, False)
   (12, 145): (23.430749027719962, 117.15374513859982, False)
   (12, 146): (59.405386961116584, 297.0269348055829, False)
   (12, 147): (134.33167906342868, 671.6583953171435, False)
   (12, 148): (103.73041983911952, 518.6520991955977, False)
   (12, 149): (75.28612089887484, 376.4306044943742, False)
   (12, 150): (101.04454463255303, 505.22272316276513, False)
   (12, 151): (126.92123541787639, 634.606177089382, False)
   (12, 152): (132.00378782444085, 660.0189391222043, False)
   (12, 153): (80.44874144447506, 402.2437072223753, False)
   (12, 154): (143.42245291445826, 717.1122645722913, False)
   (12, 155): (46.17358552246078, 230.8679276123039, False)
   (12, 156): (124.53513560437472, 622.6756780218736, False)
   (12, 157): (98.4733466477097, 492.36673323854853, False)
   (12, 158): (116.72617529928752, 583.6308764964376, False)
   (12, 159): (94.83142938920619, 474.15714694603093, False)
   (13, 80): (60.41522986797286, 302.0761493398643, False)
   (13, 135): (167.60966559241146, 838.0483279620573, False)
   (13, 136): (79.30952023559341, 396.54760117796707, False)
   (13, 137): (171.95929750961417, 859.7964875480709, False)
   (13, 138): (8.06225774829855, 40.311288741492746, False)
   (13, 139): (111.9866063420086, 559.933031710043, False)
   (13, 140): (95.13148795220224, 475.6574397610112, False)
   (13, 141): (133.5440002396214, 667.720001198107, False)
   (13, 142): (147.16657229140046, 735.8328614570023, False)
   (13, 143): (83.15046602394962, 415.7523301197481, False)
   (13, 144): (166.23477373883, 831.17386869415, False)
   (13, 145): (137.87675656179326, 689.3837828089663, False)
   (13, 146): (98.50888284819801, 492.5444142409901, False)
   (13, 147): (82.28000972289685, 411.40004861448426, False)
   (13, 148): (102.41581909060729, 512.0790954530364, False)
   (13, 149): (132.60844618650805, 663.0422309325402, False)
   (13, 150): (50.08991914547278, 250.44959572736389, False)
   (13, 151): (21.213203435596427, 106.06601717798213, False)
   (13, 152): (39.698866482558415, 198.49433241279206, False)
   (13, 153): (108.07867504739313, 540.3933752369657, False)
   (13, 154): (105.01904589168576, 525.0952294584288, False)
   (13, 155): (104.12012293500234, 520.6006146750117, False)
   (13, 156): (24.0, 120.0, False)
   (13, 157): (72.01388754955533, 360.06943774777665, False)
   (13, 158): (32.31098884280702, 161.55494421403512, False)
   (13, 159): (72.24956747275377, 361.24783736376884, False)
   (14, 81): (83.18653737234169, 415.9326868617085, False)
   (14, 135): (115.67627241573788, 578.3813620786894, False)
   (14, 136): (84.87638069569178, 424.38190347845887, False)
   (14, 137): (121.49074038789952, 607.4537019394976, False)
   (14, 138): (69.63476143421474, 348.1738071710737, False)
   (14, 139): (112.80514172678478, 564.025708633924, False)
