All relevant information about the map is below:

Total # of nodes: 186
# of robots: 77, robots_origin_location: {164: {16, 9, 2, 21}, 165: {26, 36}, 166: {8, 34, 75}, 167: {35, 4, 10, 15, 24}, 168: {40, 42, 45, 14, 23}, 169: {27, 28, 29}, 170: {12, 70}, 171: {50, 19, 71, 55}, 172: {25, 66, 20, 68}, 173: {57, 18, 44, 7}, 174: {32, 41, 72, 46}, 175: {73, 67, 37}, 176: {43, 13, 60, 61, 31}, 177: {65, 49}, 178: {5, 11, 58, 59, 62}, 179: {1, 76, 63}, 180: {17, 53, 30}, 181: {56, 22}, 182: {51, 47, 38, 39}, 183: {33, 74, 52, 54}, 184: {64, 69, 6}, 185: {3}, 186: {48, 77}}
# of requests: 80, request_pairs: [(1, 81), (2, 82), (3, 83), (4, 84), (5, 85), (6, 86), (7, 87), (8, 88), (9, 89), (10, 90), (11, 91), (12, 92), (13, 93), (14, 94), (15, 95), (16, 96), (17, 97), (18, 98), (19, 99), (20, 100), (21, 101), (22, 102), (23, 103), (24, 104), (25, 105), (26, 106), (27, 107), (28, 108), (29, 109), (30, 110), (31, 111), (32, 112), (33, 113), (34, 114), (35, 115), (36, 116), (37, 117), (38, 118), (39, 119), (40, 120), (41, 121), (42, 122), (43, 123), (44, 124), (45, 125), (46, 126), (47, 127), (48, 128), (49, 129), (50, 130), (51, 131), (52, 132), (53, 133), (54, 134), (55, 135), (56, 136), (57, 137), (58, 138), (59, 139), (60, 140), (61, 141), (62, 142), (63, 143), (64, 144), (65, 145), (66, 146), (67, 147), (68, 148), (69, 149), (70, 150), (71, 151), (72, 152), (73, 153), (74, 154), (75, 155), (76, 156), (77, 157), (78, 158), (79, 159), (80, 160)]
# of depots: 23, depot nodes: [164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [161, 162, 163]}
public transportation factor: 0.4
map_size: 186
outsourcing cost: 5833
robots max travel time: 505
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 5
depot service time: 2
transfer capacity: 0
transfer service time: 2
request nodes time windows: {1: (125, 525), 2: (78, 478), 3: (254, 654), 4: (158, 558), 5: (238, 638), 6: (118, 518), 7: (90, 490), 8: (0, 393), 9: (109, 509), 10: (0, 387), 11: (9, 409), 12: (68, 468), 13: (201, 601), 14: (253, 653), 15: (83, 483), 16: (57, 457), 17: (241, 641), 18: (256, 656), 19: (32, 432), 20: (165, 565), 21: (52, 452), 22: (135, 535), 23: (202, 602), 24: (175, 575), 25: (136, 536), 26: (186, 586), 27: (132, 532), 28: (201, 601), 29: (205, 605), 30: (225, 625), 31: (17, 417), 32: (133, 533), 33: (216, 616), 34: (143, 543), 35: (137, 537), 36: (168, 568), 37: (106, 506), 38: (145, 545), 39: (112, 512), 40: (127, 527), 41: (63, 463), 42: (227, 627), 43: (79, 479), 44: (91, 491), 45: (70, 470), 46: (204, 604), 47: (8, 408), 48: (233, 633), 49: (52, 452), 50: (124, 524), 51: (51, 451), 52: (174, 574), 53: (58, 458), 54: (183, 583), 55: (176, 576), 56: (130, 530), 57: (153, 553), 58: (120, 520), 59: (41, 441), 60: (99, 499), 61: (80, 480), 62: (124, 524), 63: (62, 462), 64: (11, 411), 65: (0, 394), 66: (244, 644), 67: (0, 387), 68: (219, 619), 69: (138, 538), 70: (196, 596), 71: (52, 452), 72: (122, 522), 73: (197, 597), 74: (77, 477), 75: (21, 421), 76: (191, 591), 77: (89, 489), 78: (71, 471), 79: (246, 646), 80: (50, 450), 81: (427, 827), 82: (258, 658), 83: (635, 1035), 84: (273, 673), 85: (438, 838), 86: (477, 877), 87: (417, 817), 88: (394, 794), 89: (379, 779), 90: (141, 541), 91: (408, 808), 92: (306, 706), 93: (353, 753), 94: (266, 666), 95: (390, 790), 96: (438, 838), 97: (510, 910), 98: (438, 838), 99: (378, 778), 100: (349, 749), 101: (177, 577), 102: (432, 832), 103: (539, 939), 104: (490, 890), 105: (512, 912), 106: (399, 799), 107: (531, 931), 108: (465, 865), 109: (391, 791), 110: (375, 775), 111: (222, 622), 112: (270, 670), 113: (494, 894), 114: (527, 927), 115: (369, 769), 116: (452, 852), 117: (341, 741), 118: (505, 905), 119: (222, 622), 120: (334, 734), 121: (399, 799), 122: (601, 1001), 123: (186, 586), 124: (342, 742), 125: (416, 816), 126: (595, 995), 127: (225, 625), 128: (495, 895), 129: (271, 671), 130: (303, 703), 131: (376, 776), 132: (458, 858), 133: (238, 638), 134: (558, 958), 135: (513, 913), 136: (512, 912), 137: (348, 748), 138: (277, 677), 139: (241, 641), 140: (283, 683), 141: (430, 830), 142: (274, 674), 143: (245, 645), 144: (346, 746), 145: (232, 632), 146: (451, 851), 147: (358, 758), 148: (398, 798), 149: (522, 922), 150: (510, 910), 151: (412, 812), 152: (383, 783), 153: (373, 773), 154: (245, 645), 155: (398, 798), 156: (344, 744), 157: (410, 810), 158: (306, 706), 159: (424, 824), 160: (135, 535)}
transfer nodes departure time: {161: 1349, 162: 1378, 163: 1407}
   (4, 169): (96.04686356149273, 480.23431780746364, False)
   (4, 170): (47.01063709417264, 235.05318547086318, False)
   (4, 171): (5.0990195135927845, 25.495097567963924, False)
   (4, 172): (110.86027241532469, 554.3013620766235, False)
   (4, 173): (109.88175462741756, 549.4087731370878, False)
   (4, 174): (46.010868281309364, 230.05434140654683, False)
   (4, 175): (64.38167441127949, 321.90837205639747, False)
   (4, 176): (101.23734488813898, 506.1867244406949, False)
   (4, 177): (85.00588214941364, 425.0294107470682, False)
   (4, 178): (110.11357772772621, 550.5678886386311, False)
   (4, 179): (48.703182647543684, 243.51591323771842, False)
   (4, 180): (117.78370006074695, 588.9185003037347, False)
   (4, 181): (113.8859078200635, 569.4295391003175, False)
   (4, 182): (78.05767098754612, 390.28835493773056, False)
   (4, 183): (98.08159868191383, 490.40799340956914, False)
   (4, 184): (87.13208364316786, 435.6604182158393, False)
   (4, 185): (70.9365914038728, 354.682957019364, False)
   (4, 186): (23.345235059857504, 116.72617529928752, False)
   (5, 85): (168.19334112859522, 840.9667056429761, False)
   (5, 161): (147.3295625460145, 736.6478127300725, False)
   (5, 162): (104.00480758118829, 520.0240379059414, False)
   (5, 163): (94.02127418834527, 470.10637094172637, False)
   (5, 164): (130.29197979921864, 651.4598989960932, False)
   (5, 165): (137.64083696345355, 688.2041848172678, False)
   (5, 166): (91.0, 455.0, False)
   (5, 167): (141.6756859873987, 708.3784299369936, False)
   (5, 168): (60.8276253029822, 304.138126514911, False)
   (5, 169): (152.50573759698355, 762.5286879849177, False)
   (5, 170): (56.08029957123981, 280.40149785619906, False)
   (5, 171): (77.10382610480494, 385.5191305240247, False)
   (5, 172): (151.48927354766738, 757.4463677383369, False)
   (5, 173): (142.1442928857856, 710.721464428928, False)
   (5, 174): (123.3288287465668, 616.644143732834, False)
   (5, 175): (19.849433241279208, 99.24716620639603, False)
   (5, 176): (159.7310239120754, 798.655119560377, False)
   (5, 177): (10.63014581273465, 53.15072906367325, False)
   (5, 178): (62.51399843235114, 312.5699921617557, False)
   (5, 179): (39.20459156782532, 196.0229578391266, False)
   (5, 180): (159.29846201391902, 796.4923100695951, False)
   (5, 181): (110.16805344563369, 550.8402672281684, False)
   (5, 182): (101.86265262597475, 509.31326312987375, False)
   (5, 183): (135.72398461583714, 678.6199230791857, False)
   (5, 184): (139.5886814895821, 697.9434074479104, False)
   (5, 185): (58.69412236331676, 293.4706118165838, False)
   (5, 186): (74.52516353554684, 372.6258176777342, False)
   (6, 86): (67.62396025078685, 338.11980125393427, False)
   (6, 161): (81.60882305241266, 408.0441152620633, False)
   (6, 162): (58.008620049092706, 290.0431002454635, False)
   (6, 163): (94.54099639838793, 472.7049819919397, False)
   (6, 164): (100.56838469419701, 502.841923470985, False)
   (6, 165): (73.16419889536138, 365.8209944768069, False)
   (6, 166): (121.01652779682617, 605.0826389841309, False)
   (6, 167): (111.75866856758807, 558.7933428379404, False)
   (6, 168): (7.615773105863909, 38.07886552931954, False)
   (6, 169): (129.63024338479042, 648.1512169239521, False)
   (6, 170): (64.6297145282261, 323.1485726411305, False)
   (6, 171): (29.068883707497267, 145.34441853748635, False)
   (6, 172): (143.60013927569847, 718.0006963784923, False)
   (6, 173): (141.35416513141735, 706.7708256570868, False)
   (6, 174): (70.9365914038728, 354.682957019364, False)
   (6, 175): (48.33218389437829, 241.66091947189145, False)
   (6, 176): (134.7145129523913, 673.5725647619564, False)
   (6, 177): (70.77428911688199, 353.8714455844099, False)
   (6, 178): (116.76472069936193, 583.8236034968097, False)
   (6, 179): (28.231188426986208, 141.15594213493102, False)
   (6, 180): (150.71164520368026, 753.5582260184013, False)
   (6, 181): (136.61991070118586, 683.0995535059293, False)
   (6, 182): (106.36728820459794, 531.8364410229897, False)
   (6, 183): (130.17296186228538, 650.8648093114268, False)
   (6, 184): (120.65239326262865, 603.2619663131433, False)
   (6, 185): (38.948684188300895, 194.74342094150447, False)
   (6, 186): (52.49761899362675, 262.48809496813374, False)
   (7, 87): (136.94524453225822, 684.7262226612911, False)
   (7, 161): (139.71757226634023, 698.5878613317011, False)
   (7, 162): (106.30145812734649, 531.5072906367325, False)
   (7, 163): (109.71326264403953, 548.5663132201977, False)
   (7, 164): (139.08630414242805, 695.4315207121402, False)
   (7, 165): (131.40015220691336, 657.0007610345668, False)
   (7, 166): (112.57886124845996, 562.8943062422998, False)
   (7, 167): (150.72159765607583, 753.6079882803791, False)
   (7, 168): (54.230987451824994, 271.15493725912495, False)
   (7, 169): (163.9176622576103, 819.5883112880515, False)
   (7, 170): (70.76722405181653, 353.83612025908263, False)
   (7, 171): (76.6550715869472, 383.275357934736, False)
   (7, 172): (166.87720036002523, 834.3860018001261, False)
   (7, 173): (159.02201105507376, 795.1100552753688, False)
   (7, 174): (123.79418403139947, 618.9709201569973, False)
   (7, 175): (15.264337522473747, 76.32168761236873, False)
   (7, 176): (170.66048165876012, 853.3024082938006, False)
   (7, 177): (17.88854381999832, 89.44271909999159, False)
   (7, 178): (85.37564055396598, 426.8782027698299, False)
   (7, 179): (31.016124838541646, 155.08062419270823, False)
   (7, 180): (174.6568063374571, 873.2840316872855, False)
   (7, 181): (131.5750736271882, 657.875368135941, False)
   (7, 182): (118.84864324004712, 594.2432162002356, False)
   (7, 183): (151.34728276384746, 756.7364138192373, False)
   (7, 184): (151.82226450688975, 759.1113225344487, False)
   (7, 185): (38.600518131237564, 193.0025906561878, False)
   (7, 186): (82.29823813423954, 411.4911906711977, False)
   (8, 88): (126.62148316932637, 633.1074158466319, False)
   (8, 161): (171.04677722775136, 855.2338861387568, False)
   (8, 162): (120.83045973594572, 604.1522986797286, False)
   (8, 163): (93.98404119849285, 469.9202059924642, False)
   (8, 164): (138.81282361511128, 694.0641180755564, False)
   (8, 165): (160.55528642807124, 802.7764321403562, False)
   (8, 166): (76.69419795525604, 383.47098977628025, False)
   (8, 167): (149.4824404403407, 747.4122022017035, False)
   (8, 168): (86.21484790916237, 431.07423954581185, False)
   (8, 169): (156.7322557739791, 783.6612788698955, False)
   (8, 170): (62.12889826803627, 310.64449134018133, False)
   (8, 171): (97.6933979345585, 488.4669896727925, False)
   (8, 172): (149.41218156495808, 747.0609078247903, False)
   (8, 173): (137.59360450253493, 687.9680225126747, False)
   (8, 174): (141.15594213493105, 705.7797106746552, False)
   (8, 175): (48.25971404805462, 241.29857024027308, False)
   (8, 176): (164.45364088398895, 822.2682044199448, False)
   (8, 177): (32.55764119219941, 162.78820596099706, False)
   (8, 178): (37.48332962798263, 187.41664813991315, False)
   (8, 179): (66.52818951391959, 332.6409475695979, False)
   (8, 180): (157.0636813525011, 785.3184067625056, False)
   (8, 181): (95.60334722173695, 478.01673610868477, False)
   (8, 182): (98.8382517044894, 494.19125852244696, False)
   (8, 183): (133.7235955244997, 668.6179776224985, False)
   (8, 184): (143.0034964607509, 715.0174823037546, False)
   (8, 185): (87.23531395025755, 436.17656975128773, False)
   (8, 186): (87.5728268357257, 437.86413417862855, False)
   (9, 89): (39.84971769034255, 199.24858845171275, False)
   (9, 161): (58.69412236331676, 293.4706118165838, False)
   (9, 162): (20.248456731316587, 101.24228365658294, False)
   (9, 163): (78.33900688673555, 391.69503443367773, False)
   (9, 164): (65.76473218982953, 328.82366094914767, False)
   (9, 165): (46.861498055439924, 234.30749027719963, False)
   (9, 166): (117.33712115098103, 586.6856057549052, False)
   (9, 167): (76.00657866263946, 380.0328933131973, False)
   (9, 168): (40.26164427839479, 201.30822139197394, False)
   (9, 169): (95.71311299921238, 478.56556499606194, False)
   (9, 170): (65.06919393998976, 325.3459696999488, False)
   (9, 171): (17.72004514666935, 88.60022573334675, False)
   (9, 172): (115.73245007343446, 578.6622503671723, False)
   (9, 173): (117.34564329364768, 586.7282164682384, False)
   (9, 174): (31.32091952673165, 156.60459763365824, False)
   (9, 175): (80.05623023850174, 400.2811511925087, False)
   (9, 176): (99.64436762808022, 498.2218381404011, False)
   (9, 177): (101.59724405711013, 507.98622028555064, False)
   (9, 178): (128.84486796143648, 644.2243398071823, False)
   (9, 179): (62.289646009589745, 311.44823004794875, False)
   (9, 180): (122.00409829181969, 610.0204914590985, False)
   (9, 181): (128.69343417595164, 643.4671708797582, False)
   (9, 182): (90.02777349240623, 450.13886746203116, False)
   (9, 183): (104.6900186264192, 523.4500931320961, False)
   (9, 184): (89.19641248391103, 445.9820624195552, False)
   (9, 185): (78.71467461661771, 393.57337308308854, False)
   (9, 186): (38.58756276314948, 192.9378138157474, False)
   (10, 90): (30.4138126514911, 152.0690632574555, False)
   (10, 161): (35.11409973215888, 175.57049866079439, False)
   (10, 162): (70.02856560004639, 350.14282800023193, False)
   (10, 163): (132.00378782444085, 660.0189391222043, False)
   (10, 164): (113.1591799192624, 565.795899596312, False)
   (10, 165): (35.4682957019364, 177.341478509682, False)
   (10, 166): (168.86088949191284, 844.3044474595642, False)
   (10, 167): (121.29715577869086, 606.4857788934544, False)
   (10, 168): (64.4437739428721, 322.2188697143605, False)
   (10, 169): (142.36923825040296, 711.8461912520148, False)
   (10, 170): (113.64858116140297, 568.2429058070148, False)
   (10, 171): (63.56099432828282, 317.8049716414141, False)
   (10, 172): (166.76930173146374, 833.8465086573187, False)
   (10, 173): (170.0, 850.0, False)
   (10, 174): (65.45991139621256, 327.2995569810628, False)
   (10, 175): (105.152270541344, 525.76135270672, False)
   (10, 176): (144.5441109142811, 722.7205545714055, False)
   (10, 177): (127.26350615946427, 636.3175307973213, False)
   (10, 178): (172.59490143106777, 862.9745071553389, False)
   (10, 179): (85.14693182963201, 425.73465914816006, False)
   (10, 180): (172.40939649566667, 862.0469824783333, False)
   (10, 181): (181.51583952922675, 907.5791976461337, False)
   (10, 182): (143.75326083258076, 718.7663041629038, False)
   (10, 183): (157.0286598045083, 785.1432990225414, False)
   (10, 184): (138.6001443000692, 693.0007215003459, False)
   (10, 185): (80.8084154033477, 404.04207701673846, False)
   (10, 186): (90.75791976461338, 453.78959882306685, False)
   (11, 91): (169.1685549976709, 845.8427749883544, False)
   (11, 161): (184.71599822430107, 923.5799911215054, False)
   (11, 162): (119.4026800369238, 597.013400184619, False)
   (11, 163): (55.226805085936306, 276.1340254296815, False)
   (11, 164): (106.3296760081587, 531.6483800407935, False)
   (11, 165): (172.23530416264836, 861.1765208132418, False)
   (11, 166): (11.180339887498949, 55.90169943749474, False)
   (11, 167): (112.25862995778988, 561.2931497889494, False)
   (11, 168): (124.77980605851253, 623.8990302925627, False)
   (11, 169): (107.70329614269008, 538.5164807134504, False)
   (11, 170): (67.68308503607086, 338.4154251803543, False)
   (11, 171): (116.24543001770004, 581.2271500885003, False)
   (11, 172): (85.0, 425.0, False)
   (11, 173): (69.1158447825099, 345.5792239125495, False)
   (11, 174): (137.53544997563355, 687.6772498781678, False)
   (11, 175): (111.80339887498948, 559.0169943749474, False)
   (11, 176): (115.44695751729449, 577.2347875864725, False)
   (11, 177): (109.9317970379817, 549.6589851899084, False)
   (11, 178): (52.630789467763066, 263.1539473388153, False)
   (11, 179): (119.01680553602503, 595.0840276801251, False)
   (11, 180): (91.13725912051558, 455.6862956025779, False)
   (11, 181): (12.529964086141668, 62.64982043070834, False)
   (11, 182): (48.02082881417188, 240.10414407085938, False)
   (11, 183): (72.56031973468694, 362.8015986734347, False)
   (11, 184): (94.5568612000208, 472.78430600010404, False)
   (11, 185): (149.33519344079613, 746.6759672039807, False)
   (11, 186): (89.44271909999159, 447.21359549995793, False)
   (12, 92): (76.10519036176179, 380.52595180880894, False)
   (12, 161): (45.35416188179427, 226.77080940897133, False)
   (12, 162): (24.413111231467404, 122.06555615733703, False)
   (12, 163): (88.48163651289458, 442.4081825644729, False)
   (12, 164): (55.0, 275.0, False)
   (12, 165): (33.37663853655727, 166.88319268278636, False)
   (12, 166): (133.12400234367956, 665.6200117183978, False)
   (12, 167): (61.814237842102365, 309.0711892105118, False)
   (12, 168): (71.19691004531025, 355.9845502265512, False)
   (12, 169): (83.02409288875127, 415.12046444375636, False)
   (12, 170): (87.8179936004006, 439.089968002003, False)
   (12, 171): (48.041648597857254, 240.20824298928628, False)
   (12, 172): (110.16351483136329, 550.8175741568165, False)
   (12, 173): (116.10340218959993, 580.5170109479997, False)
   (12, 174): (6.082762530298219, 30.413812651491096, False)
   (12, 175): (111.0, 555.0, False)
   (12, 176): (84.64632301523794, 423.2316150761897, False)
   (12, 177): (132.24220203853233, 661.2110101926617, False)
   (12, 178): (152.81688388394784, 764.0844194197392, False)
   (12, 179): (93.43446901438462, 467.1723450719231, False)
   (12, 180): (115.0, 575.0, False)
