All relevant information about the map is below:

Total # of nodes: 32
# of robots: 16, robots_origin_location: {31: {3, 4, 6, 9, 10, 11, 14}, 32: {1, 2, 5, 7, 8, 12, 13, 15, 16}}
# of requests: 13, request_pairs: [(1, 14), (2, 15), (3, 16), (4, 17), (5, 18), (6, 19), (7, 20), (8, 21), (9, 22), (10, 23), (11, 24), (12, 25), (13, 26)]
# of depots: 2, depot nodes: [31, 32]
# of service lines: 2
# of num transfers: 4, service lines mapping: {1: [27, 28], 2: [29, 30]}
public transportation factor: 0.8
map_size: 32
outsourcing cost: 2917
robots max travel time: 934
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 9
depot service time: 2
transfer capacity: 6
transfer service time: 2
request nodes time windows: {1: (0, 274), 2: (0, 278), 3: (0, 261), 4: (0, 246), 5: (0, 273), 6: (0, 263), 7: (0, 265), 8: (0, 243), 9: (0, 253), 10: (0, 244), 11: (0, 275), 12: (0, 268), 13: (0, 259), 14: (0, 320), 15: (0, 288), 16: (0, 320), 17: (10, 320), 18: (79, 320), 19: (0, 320), 20: (0, 283), 21: (0, 273), 22: (57, 320), 23: (0, 257), 24: (5, 320), 25: (0, 320), 26: (80, 320)}
transfer nodes departure time: {27: 124, 28: 155, 29: 104, 30: 128}
   (8, 21): (17.46424919657298, 87.3212459828649, False)
   (8, 27): (30.675723300355934, 153.37861650177967, False)
   (8, 28): (10.0, 50.0, False)
   (8, 29): (29.017236257093817, 145.08618128546908, False)
   (8, 30): (7.615773105863909, 38.07886552931954, False)
   (8, 31): (23.706539182259394, 118.53269591129697, False)
   (8, 32): (28.861739379323623, 144.30869689661813, False)
   (9, 22): (17.08800749063506, 85.44003745317531, False)
   (9, 27): (29.0, 145.0, False)
   (9, 28): (20.0, 100.0, False)
   (9, 29): (30.364452901377952, 151.82226450688975, False)
   (9, 30): (17.26267650163207, 86.31338250816034, False)
   (9, 31): (29.698484809834994, 148.49242404917499, False)
   (9, 32): (28.160255680657446, 140.80127840328723, False)
   (10, 23): (4.47213595499958, 22.360679774997898, False)
   (10, 27): (11.704699910719626, 58.52349955359813, False)
   (10, 28): (26.570660511172846, 132.85330255586422, False)
   (10, 29): (4.47213595499958, 22.360679774997898, False)
   (10, 30): (22.80350850198276, 114.0175425099138, False)
   (10, 31): (10.770329614269007, 53.85164807134504, False)
   (10, 32): (8.54400374531753, 42.720018726587654, False)
   (11, 24): (28.635642126552707, 143.17821063276352, False)
   (11, 27): (2.0, 10.0, False)
   (11, 28): (34.132096331752024, 170.66048165876012, False)
   (11, 29): (7.0, 35.0, False)
   (11, 30): (30.01666203960727, 150.08331019803634, False)
   (11, 31): (20.615528128088304, 103.07764064044152, False)
   (11, 32): (2, 10, False)
   (12, 25): (26.0, 130.0, False)
   (12, 27): (31.38470965295043, 156.92354826475216, False)
   (12, 28): (8.0, 40.0, False)
   (12, 29): (29.154759474226502, 145.7737973711325, False)
   (12, 30): (5.830951894845301, 29.154759474226502, False)
   (12, 31): (22.847319317591726, 114.23659658795863, False)
   (12, 32): (29.410882339705484, 147.05441169852742, False)
   (13, 26): (13.0, 65.0, False)
   (13, 27): (18.867962264113206, 94.33981132056603, False)
   (13, 28): (19.4164878389476, 97.082439194738, False)
   (13, 29): (12.206555615733702, 61.032778078668514, False)
   (13, 30): (16.0312195418814, 80.15609770940699, False)
   (13, 31): (5.385164807134504, 26.92582403567252, False)
   (13, 32): (15.811388300841896, 79.05694150420948, False)
   (14, 27): (12.649110640673518, 63.24555320336759, False)
   (14, 28): (23.345235059857504, 116.72617529928752, False)
   (14, 29): (13.0, 65.0, False)
   (14, 30): (19.1049731745428, 95.524865872714, False)
   (14, 31): (17.46424919657298, 87.3212459828649, False)
   (14, 32): (11.045361017187261, 55.226805085936306, False)
   (15, 27): (15.033296378372908, 75.16648189186454, False)
   (15, 28): (25.238858928247925, 126.19429464123962, False)
   (15, 29): (18.027756377319946, 90.13878188659973, False)
   (15, 30): (21.095023109728988, 105.47511554864494, False)
   (15, 31): (23.08679276123039, 115.43396380615195, False)
   (15, 32): (14.560219778561036, 72.80109889280519, False)
   (16, 27): (18.788294228055936, 93.94147114027967, False)
   (16, 28): (30.463092423455635, 152.31546211727817, False)
   (16, 29): (24.041630560342615, 120.20815280171307, False)
   (16, 30): (26.570660511172846, 132.85330255586422, False)
   (16, 31): (30.364452901377952, 151.82226450688975, False)
   (16, 32): (19.4164878389476, 97.082439194738, False)
   (17, 27): (13.892443989449804, 69.46221994724903, False)
   (17, 28): (21.400934559032695, 107.00467279516347, False)
   (17, 29): (12.165525060596439, 60.82762530298219, False)
   (17, 30): (17.204650534085253, 86.02325267042627, False)
   (17, 31): (14.560219778561036, 72.80109889280519, False)
   (17, 32): (11.704699910719626, 58.52349955359813, False)
   (18, 27): (5.385164807134504, 26.92582403567252, False)
   (18, 28): (30.886890422961002, 154.43445211480503, False)
   (18, 29): (4.47213595499958, 22.360679774997898, False)
   (18, 30): (26.832815729997478, 134.1640786499874, False)
   (18, 31): (17.08800749063506, 85.44003745317531, False)
   (18, 32): (2.23606797749979, 11.180339887498949, False)
   (19, 27): (8.06225774829855, 40.311288741492746, False)
   (19, 28): (30.463092423455635, 152.31546211727817, False)
   (19, 29): (2, 10, False)
   (19, 30): (26.570660511172846, 132.85330255586422, False)
   (19, 31): (14.7648230602334, 73.824115301167, False)
   (19, 32): (5.0, 25.0, False)
   (20, 27): (17.46424919657298, 87.3212459828649, False)
   (20, 28): (18.384776310850235, 91.92388155425118, False)
   (20, 29): (16.1245154965971, 80.62257748298549, False)
   (20, 30): (14.142135623730951, 70.71067811865476, False)
   (20, 31): (16.1245154965971, 80.62257748298549, False)
   (20, 32): (15.524174696260024, 77.62087348130012, False)
   (21, 27): (25.96150997149434, 129.8075498574717, False)
   (21, 28): (27.294688127912362, 136.4734406395618, False)
   (21, 29): (29.68164415931166, 148.40822079655828, False)
   (21, 30): (24.020824298928627, 120.10412149464314, False)
   (21, 31): (32.7566787083184, 163.78339354159198, False)
   (21, 32): (26.0, 130.0, False)
   (22, 27): (28.0178514522438, 140.089257261219, False)
   (22, 28): (7.211102550927978, 36.05551275463989, False)
   (22, 29): (24.041630560342615, 120.20815280171307, False)
   (22, 30): (3.1622776601683795, 15.811388300841898, False)
   (22, 31): (15.811388300841896, 79.05694150420948, False)
   (22, 32): (25.553864678361276, 127.76932339180638, False)
   (23, 27): (15.132745950421556, 75.66372975210778, False)
   (23, 28): (27.459060435491963, 137.2953021774598, False)
   (23, 29): (6.324555320336759, 31.622776601683796, False)
   (23, 30): (24.08318915758459, 120.41594578792296, False)
   (23, 31): (8.48528137423857, 42.426406871192846, False)
   (23, 32): (12.041594578792296, 60.20797289396148, False)
   (24, 27): (29.5296461204668, 147.648230602334, False)
   (24, 28): (6.708203932499369, 33.54101966249685, False)
   (24, 29): (26.476404589747453, 132.38202294873727, False)
   (24, 30): (3.0, 15.0, False)
   (24, 31): (19.313207915827967, 96.56603957913984, False)
   (24, 32): (27.313000567495326, 136.56500283747664, False)
   (25, 27): (5.385164807134504, 26.92582403567252, False)
   (25, 28): (30.0, 150.0, False)
   (25, 29): (8.602325267042627, 43.01162633521314, False)
   (25, 30): (25.80697580112788, 129.0348790056394, False)
   (25, 31): (19.235384061671343, 96.17692030835671, False)
   (25, 32): (4.123105625617661, 20.615528128088304, False)
   (26, 27): (30.4138126514911, 152.0690632574555, False)
   (26, 28): (7.0710678118654755, 35.35533905932738, False)
   (26, 30): (5.656854249492381, 28.284271247461902, False)
   (26, 31): (14.0, 70.0, False)
   (26, 32): (27.65863337187866, 138.2931668593933, False)
   (27, 1): (10.0, 50.0, False)
   (27, 2): (15.297058540778355, 76.48529270389177, False)
   (27, 3): (33.015148038438355, 165.07574019219177, False)
   (27, 4): (16.278820596099706, 81.39410298049853, False)
   (27, 5): (29.120439557122072, 145.60219778561037, False)
   (27, 6): (27.16615541441225, 135.83077707206124, False)
   (27, 7): (29.832867780352597, 149.164338901763, False)
   (27, 8): (30.675723300355934, 153.37861650177967, False)
   (27, 9): (29.0, 145.0, False)
   (27, 10): (11.704699910719626, 58.52349955359813, False)
   (27, 11): (2.0, 10.0, False)
   (27, 12): (31.38470965295043, 156.92354826475216, False)
   (27, 13): (18.867962264113206, 94.33981132056603, False)
   (27, 14): (12.649110640673518, 63.24555320336759, False)
   (27, 15): (15.033296378372908, 75.16648189186454, False)
   (27, 16): (18.788294228055936, 93.94147114027967, False)
   (27, 17): (13.892443989449804, 69.46221994724903, False)
   (27, 18): (5.385164807134504, 26.92582403567252, False)
   (27, 19): (8.06225774829855, 40.311288741492746, False)
   (27, 20): (17.46424919657298, 87.3212459828649, False)
   (27, 21): (25.96150997149434, 129.8075498574717, False)
   (27, 22): (28.0178514522438, 140.089257261219, False)
   (27, 23): (15.132745950421556, 75.66372975210778, False)
   (27, 24): (29.5296461204668, 147.648230602334, False)
   (27, 25): (5.385164807134504, 26.92582403567252, False)
   (27, 26): (30.4138126514911, 152.0690632574555, False)
   (27, 28): (28.182263926093658, 138.0930932378589, True)
   (27, 31): (22.47220505424423, 112.36102527122115, False)
   (27, 32): (3.1622776601683795, 15.811388300841898, False)
   (28, 1): (36.235341863986875, 181.1767093199344, False)
   (28, 2): (22.02271554554524, 110.1135777277262, False)
   (28, 3): (2.23606797749979, 11.180339887498949, False)
   (28, 4): (19.235384061671343, 96.17692030835671, False)
   (28, 5): (28.0178514522438, 140.089257261219, False)
   (28, 6): (23.08679276123039, 115.43396380615195, False)
   (28, 7): (6.082762530298219, 30.413812651491096, False)
   (28, 8): (10.0, 50.0, False)
   (28, 9): (20.0, 100.0, False)
   (28, 10): (26.570660511172846, 132.85330255586422, False)
   (28, 11): (34.132096331752024, 170.66048165876012, False)
   (28, 12): (8.0, 40.0, False)
   (28, 13): (19.4164878389476, 97.082439194738, False)
   (28, 14): (23.345235059857504, 116.72617529928752, False)
   (28, 15): (25.238858928247925, 126.19429464123962, False)
   (28, 16): (30.463092423455635, 152.31546211727817, False)
   (28, 17): (21.400934559032695, 107.00467279516347, False)
   (28, 18): (30.886890422961002, 154.43445211480503, False)
   (28, 19): (30.463092423455635, 152.31546211727817, False)
   (28, 20): (18.384776310850235, 91.92388155425118, False)
   (28, 21): (27.294688127912362, 136.4734406395618, False)
   (28, 22): (7.211102550927978, 36.05551275463989, False)
   (28, 23): (27.459060435491963, 137.2953021774598, False)
   (28, 24): (6.708203932499369, 33.54101966249685, False)
   (28, 25): (30.0, 150.0, False)
   (28, 26): (7.0710678118654755, 35.35533905932738, False)
   (28, 31): (21.02379604162864, 105.1189802081432, False)
   (28, 32): (32.7566787083184, 163.78339354159198, False)
   (29, 1): (18.027756377319946, 90.13878188659973, False)
   (29, 2): (16.15549442140351, 80.77747210701756, False)
   (29, 3): (28.792360097775937, 143.96180048887967, False)
   (29, 4): (12.165525060596439, 60.82762530298219, False)
   (29, 5): (32.7566787083184, 163.78339354159198, False)
   (29, 6): (29.546573405388315, 147.73286702694156, False)
   (29, 7): (25.079872407968907, 125.39936203984453, False)
   (29, 8): (29.017236257093817, 145.08618128546908, False)
   (29, 9): (30.364452901377952, 151.82226450688975, False)
   (29, 10): (4.47213595499958, 22.360679774997898, False)
   (29, 11): (7.0, 35.0, False)
   (29, 12): (29.154759474226502, 145.7737973711325, False)
   (29, 13): (12.206555615733702, 61.032778078668514, False)
   (29, 14): (13.0, 65.0, False)
   (29, 15): (18.027756377319946, 90.13878188659973, False)
   (29, 16): (24.041630560342615, 120.20815280171307, False)
   (29, 17): (12.165525060596439, 60.82762530298219, False)
   (29, 18): (4.47213595499958, 22.360679774997898, False)
   (29, 19): (2, 10, False)
   (29, 20): (16.1245154965971, 80.62257748298549, False)
   (29, 21): (29.68164415931166, 148.40822079655828, False)
   (29, 22): (24.041630560342615, 120.20815280171307, False)
   (29, 23): (6.324555320336759, 31.622776601683796, False)
   (29, 24): (26.476404589747453, 132.38202294873727, False)
   (29, 25): (8.602325267042627, 43.01162633521314, False)
   (29, 26): (25.059928172283335, 125.29964086141668, False)
   (29, 30): (21.76235281397671, 106.63552878848589, True)
   (29, 31): (14.422205101855956, 72.11102550927978, False)
   (29, 32): (6.082762530298219, 30.413812651491096, False)
   (30, 1): (32.01562118716424, 160.0781059358212, False)
   (30, 2): (17.804493814764857, 89.02246907382428, False)
   (30, 3): (2.23606797749979, 11.180339887498949, False)
   (30, 4): (15.231546211727817, 76.15773105863909, False)
   (30, 5): (25.079872407968907, 125.39936203984453, False)
   (30, 6): (20.024984394500787, 100.12492197250394, False)
   (30, 7): (3.605551275463989, 18.027756377319946, False)
   (30, 8): (7.615773105863909, 38.07886552931954, False)
   (30, 9): (17.26267650163207, 86.31338250816034, False)
   (30, 10): (22.80350850198276, 114.0175425099138, False)
   (30, 11): (30.01666203960727, 150.08331019803634, False)
   (30, 12): (5.830951894845301, 29.154759474226502, False)
   (30, 13): (16.0312195418814, 80.15609770940699, False)
   (30, 14): (19.1049731745428, 95.524865872714, False)
   (30, 15): (21.095023109728988, 105.47511554864494, False)
   (30, 16): (26.570660511172846, 132.85330255586422, False)
   (30, 17): (17.204650534085253, 86.02325267042627, False)
   (30, 18): (26.832815729997478, 134.1640786499874, False)
   (30, 19): (26.570660511172846, 132.85330255586422, False)
   (30, 20): (14.142135623730951, 70.71067811865476, False)
   (30, 21): (24.020824298928627, 120.10412149464314, False)
   (30, 22): (3.1622776601683795, 15.811388300841898, False)
   (30, 23): (24.08318915758459, 120.41594578792296, False)
   (30, 24): (3.0, 15.0, False)
   (30, 25): (25.80697580112788, 129.0348790056394, False)
   (30, 26): (5.656854249492381, 28.284271247461902, False)
   (30, 31): (18.439088914585774, 92.19544457292886, False)
   (30, 32): (28.653097563788805, 143.26548781894402, False)
   (31, 1): (29.068883707497267, 145.34441853748635, False)
   (31, 2): (19.313207915827967, 96.56603957913984, False)
   (31, 3): (19.1049731745428, 95.524865872714, False)
   (31, 4): (10.770329614269007, 53.85164807134504, False)
   (31, 5): (35.22782990761707, 176.13914953808535, False)
   (31, 6): (30.610455730027933, 153.05227865013967, False)
   (31, 7): (15.132745950421556, 75.66372975210778, False)
   (31, 8): (23.706539182259394, 118.53269591129697, False)
   (31, 9): (29.698484809834994, 148.49242404917499, False)
   (31, 10): (10.770329614269007, 53.85164807134504, False)
   (31, 11): (20.615528128088304, 103.07764064044152, False)
   (31, 12): (22.847319317591726, 114.23659658795863, False)
   (31, 13): (5.385164807134504, 26.92582403567252, False)
   (31, 27): (22.47220505424423, 112.36102527122115, False)
   (31, 28): (21.02379604162864, 105.1189802081432, False)
   (31, 29): (14.422205101855956, 72.11102550927978, False)
   (31, 30): (18.439088914585774, 92.19544457292886, False)
   (31, 32): (19.313207915827967, 96.56603957913984, False)
   (32, 1): (12.083045973594572, 60.41522986797286, False)
   (32, 2): (14.0, 70.0, False)
   (32, 3): (30.528675044947494, 152.64337522473747, False)
   (32, 4): (13.601470508735444, 68.00735254367721, False)
   (32, 5): (29.154759474226502, 145.7737973711325, False)
   (32, 6): (26.68332812825267, 133.41664064126334, False)
   (32, 7): (27.202941017470888, 136.01470508735443, False)
   (32, 8): (28.861739379323623, 144.30869689661813, False)
   (32, 9): (28.160255680657446, 140.80127840328723, False)
   (32, 10): (8.54400374531753, 42.720018726587654, False)
   (32, 11): (2, 10, False)
   (32, 12): (29.410882339705484, 147.05441169852742, False)
   (32, 13): (15.811388300841896, 79.05694150420948, False)
   (32, 27): (3.1622776601683795, 15.811388300841898, False)
   (32, 28): (32.7566787083184, 163.78339354159198, False)
   (32, 29): (6.082762530298219, 30.413812651491096, False)
   (32, 30): (28.653097563788805, 143.26548781894402, False)
   (32, 31): (19.313207915827967, 96.56603957913984, False)
