All relevant information about the map is below:

Total # of nodes: 167
# of robots: 78, robots_origin_location: {151: {41, 26, 6, 70}, 152: {24, 56, 3}, 153: {65, 67, 4, 9, 44, 63}, 154: {40, 49, 75}, 155: {66, 51, 78}, 156: {2, 39, 77, 48, 31}, 157: {8, 76, 45}, 158: {5, 7, 15, 21, 29, 62}, 159: {32, 33, 38, 42, 47, 20}, 160: {68, 13, 46, 16, 55, 58}, 161: {71, 72, 12, 14, 25, 60}, 162: {17, 27, 28, 69}, 163: {36, 73, 74, 50, 23}, 164: {43, 11, 53, 22}, 165: {1, 10, 30, 57}, 166: {64, 18, 19, 61}, 167: {34, 35, 37, 52, 54, 59}}
# of requests: 73, request_pairs: [(1, 74), (2, 75), (3, 76), (4, 77), (5, 78), (6, 79), (7, 80), (8, 81), (9, 82), (10, 83), (11, 84), (12, 85), (13, 86), (14, 87), (15, 88), (16, 89), (17, 90), (18, 91), (19, 92), (20, 93), (21, 94), (22, 95), (23, 96), (24, 97), (25, 98), (26, 99), (27, 100), (28, 101), (29, 102), (30, 103), (31, 104), (32, 105), (33, 106), (34, 107), (35, 108), (36, 109), (37, 110), (38, 111), (39, 112), (40, 113), (41, 114), (42, 115), (43, 116), (44, 117), (45, 118), (46, 119), (47, 120), (48, 121), (49, 122), (50, 123), (51, 124), (52, 125), (53, 126), (54, 127), (55, 128), (56, 129), (57, 130), (58, 131), (59, 132), (60, 133), (61, 134), (62, 135), (63, 136), (64, 137), (65, 138), (66, 139), (67, 140), (68, 141), (69, 142), (70, 143), (71, 144), (72, 145), (73, 146)]
# of depots: 17, depot nodes: [151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167]
# of service lines: 1
# of num transfers: 4, service lines mapping: {1: [147, 148, 149, 150]}
public transportation factor: 0.2
map_size: 167
outsourcing cost: 5833
robots max travel time: 109
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 6
depot service time: 2
transfer capacity: 5
transfer service time: 2
request nodes time windows: {1: (6, 406), 2: (117, 517), 3: (101, 501), 4: (118, 518), 5: (137, 537), 6: (17, 417), 7: (181, 581), 8: (17, 417), 9: (23, 423), 10: (0, 395), 11: (0, 395), 12: (0, 371), 13: (88, 488), 14: (0, 394), 15: (83, 483), 16: (0, 371), 17: (4, 404), 18: (42, 442), 19: (0, 371), 20: (64, 464), 21: (9, 409), 22: (0, 384), 23: (102, 502), 24: (147, 547), 25: (55, 455), 26: (134, 534), 27: (11, 411), 28: (27, 427), 29: (120, 520), 30: (164, 564), 31: (172, 572), 32: (23, 423), 33: (0, 399), 34: (92, 492), 35: (3, 403), 36: (0, 368), 37: (0, 369), 38: (58, 458), 39: (44, 444), 40: (32, 432), 41: (176, 576), 42: (121, 521), 43: (46, 446), 44: (180, 580), 45: (162, 562), 46: (0, 391), 47: (150, 550), 48: (71, 471), 49: (70, 470), 50: (23, 423), 51: (73, 473), 52: (113, 513), 53: (175, 575), 54: (137, 537), 55: (73, 473), 56: (126, 526), 57: (34, 434), 58: (39, 439), 59: (38, 438), 60: (169, 569), 61: (9, 409), 62: (148, 548), 63: (158, 558), 64: (49, 449), 65: (0, 392), 66: (205, 605), 67: (179, 579), 68: (141, 541), 69: (54, 454), 70: (94, 494), 71: (129, 529), 72: (103, 503), 73: (0, 387), 74: (306, 706), 75: (345, 745), 76: (491, 891), 77: (308, 708), 78: (221, 621), 79: (360, 760), 80: (419, 819), 81: (233, 633), 82: (367, 767), 83: (352, 752), 84: (179, 579), 85: (192, 592), 86: (463, 863), 87: (148, 548), 88: (336, 736), 89: (296, 696), 90: (179, 579), 91: (223, 623), 92: (326, 726), 93: (396, 796), 94: (168, 568), 95: (83, 483), 96: (478, 878), 97: (262, 662), 98: (166, 566), 99: (293, 693), 100: (124, 524), 101: (418, 818), 102: (204, 604), 103: (248, 648), 104: (440, 840), 105: (265, 665), 106: (337, 737), 107: (338, 738), 108: (223, 623), 109: (165, 565), 110: (276, 676), 111: (318, 718), 112: (331, 731), 113: (359, 759), 114: (521, 921), 115: (486, 886), 116: (195, 595), 117: (377, 777), 118: (512, 912), 119: (129, 529), 120: (305, 705), 121: (165, 565), 122: (194, 594), 123: (275, 675), 124: (466, 866), 125: (268, 668), 126: (250, 650), 127: (313, 713), 128: (461, 861), 129: (326, 726), 130: (307, 707), 131: (73, 473), 132: (313, 713), 133: (335, 735), 134: (164, 564), 135: (448, 848), 136: (433, 833), 137: (360, 760), 138: (107, 507), 139: (538, 938), 140: (462, 862), 141: (354, 754), 142: (246, 646), 143: (339, 739), 144: (342, 742), 145: (400, 800), 146: (229, 629)}
transfer nodes departure time: {147: 420, 148: 432, 149: 444, 150: 456}
   (6, 149): (94.2019108086455, 471.00955404322747, False)
   (6, 152): (40.45985664828782, 202.2992832414391, False)
   (6, 154): (108.90362712049586, 544.5181356024793, False)
   (6, 155): (74.09453421137081, 370.4726710568541, False)
   (6, 157): (102.88342918079665, 514.4171459039833, False)
   (6, 159): (14.212670403551895, 71.06335201775947, False)
   (6, 160): (31.400636936215164, 157.00318468107582, False)
   (6, 164): (70.26378868236469, 351.31894341182345, False)
   (6, 165): (72.40165743959182, 362.0082871979591, False)
   (6, 166): (36.124783736376884, 180.62391868188442, False)
   (6, 167): (50.32891812864648, 251.6445906432324, False)
   (7, 80): (37.656340767525464, 188.28170383762733, False)
   (7, 148): (105.19030373565806, 525.9515186782903, False)
   (7, 149): (104.0768946500615, 520.3844732503076, False)
   (7, 152): (25.0, 125.0, False)
   (7, 154): (97.04638066409278, 485.2319033204639, False)
   (7, 155): (72.13875518748573, 360.69377593742865, False)
   (7, 159): (20.0, 100.0, False)
   (7, 160): (36.87817782917155, 184.39088914585773, False)
   (7, 164): (85.0, 425.0, False)
   (7, 165): (87.65842800324451, 438.29214001622256, False)
   (7, 166): (20.615528128088304, 103.07764064044152, False)
   (7, 167): (65.85590330410783, 329.2795165205391, False)
   (8, 147): (21.0, 105.0, False)
   (8, 148): (27.730849247724095, 138.6542462386205, False)
   (8, 149): (75.8946638440411, 379.47331922020555, False)
   (8, 151): (52.40229002629561, 262.01145013147806, False)
   (8, 154): (85.61541917201598, 428.0770958600799, False)
   (8, 155): (38.41874542459709, 192.09372712298546, False)
   (8, 156): (21.400934559032695, 107.00467279516347, False)
   (8, 157): (49.24428900898052, 246.22144504490262, False)
   (8, 158): (29.832867780352597, 149.164338901763, False)
   (8, 160): (80.99382692526635, 404.96913462633177, False)
   (8, 161): (12.727922061357855, 63.63961030678928, False)
   (8, 162): (77.69813382572325, 388.4906691286162, False)
   (8, 163): (93.74433316206373, 468.72166581031865, False)
   (9, 82): (47.885279575251516, 239.42639787625757, False)
   (9, 148): (82.75868534480233, 413.7934267240116, False)
   (9, 149): (70.21395872616783, 351.0697936308392, False)
   (9, 150): (87.84645695758026, 439.2322847879013, False)
   (9, 151): (92.28217596047462, 461.4108798023731, False)
   (9, 152): (60.00833275470999, 300.04166377354994, False)
   (9, 153): (103.58088626768937, 517.9044313384468, False)
   (9, 155): (62.81719509815764, 314.0859754907882, False)
   (9, 156): (95.01578816175763, 475.07894080878816, False)
   (9, 157): (80.77747210701756, 403.8873605350878, False)
   (9, 158): (107.5174404457249, 537.5872022286245, False)
   (9, 159): (36.68787265568828, 183.43936327844142, False)
   (9, 160): (17.029386365926403, 85.14693182963201, False)
   (9, 161): (93.23089616645332, 466.1544808322666, False)
   (9, 162): (88.07383266328314, 440.3691633164157, False)
   (9, 163): (97.25224933131366, 486.26124665656835, False)
   (9, 164): (50.60632371551998, 253.0316185775999, False)
   (9, 165): (55.226805085936306, 276.1340254296815, False)
   (9, 166): (54.120236510939236, 270.60118255469615, False)
   (9, 167): (41.0, 205.0, False)
   (10, 83): (33.015148038438355, 165.07574019219177, False)
   (10, 147): (70.80254232723568, 354.01271163617844, False)
   (10, 148): (69.1158447825099, 345.5792239125495, False)
   (10, 149): (95.71833680126291, 478.59168400631455, False)
   (10, 151): (93.74433316206373, 468.72166581031865, False)
   (10, 152): (58.728187440104094, 293.64093720052045, False)
   (10, 154): (49.39635614091387, 246.98178070456936, False)
   (10, 155): (27.16615541441225, 135.83077707206124, False)
   (10, 156): (74.43117626371358, 372.15588131856794, False)
   (10, 157): (83.93449827097318, 419.6724913548659, False)
   (10, 158): (87.13208364316786, 435.6604182158393, False)
   (10, 159): (78.44743462982075, 392.23717314910374, False)
   (10, 160): (48.76474136094644, 243.82370680473218, False)
   (10, 161): (67.08203932499369, 335.4101966249684, False)
   (10, 162): (107.83784122468327, 539.1892061234164, False)
   (10, 164): (108.30050784737807, 541.5025392368904, False)
   (10, 166): (53.075418038862395, 265.37709019431196, False)
   (10, 167): (106.09901036296239, 530.495051814812, False)
   (11, 147): (94.37160589923221, 471.85802949616107, False)
   (11, 148): (48.60041152089147, 243.00205760445735, False)
   (11, 149): (18.788294228055936, 93.94147114027967, False)
   (11, 150): (55.226805085936306, 276.1340254296815, False)
   (11, 151): (25.709920264364882, 128.5496013218244, False)
   (11, 153): (50.0, 250.0, False)
   (11, 155): (81.49233092751734, 407.4616546375867, False)
   (11, 156): (56.36488268416781, 281.82441342083905, False)
   (11, 157): (27.018512172212592, 135.09256086106296, False)
   (11, 158): (58.249463516842795, 291.247317584214, False)
   (11, 160): (85.09406559801923, 425.47032799009617, False)
   (11, 161): (63.631753079732135, 318.15876539866065, False)
   (11, 162): (2.0, 10.0, False)
   (11, 163): (17.804493814764857, 89.02246907382428, False)
   (11, 164): (69.42621983083913, 347.1310991541957, False)
   (11, 165): (79.02531240052139, 395.12656200260693, False)
   (11, 167): (98.2344135219425, 491.1720676097125, False)
   (12, 148): (92.65527507918802, 463.2763753959401, False)
   (12, 149): (78.587530817554, 392.93765408777, False)
   (12, 150): (92.04890004774636, 460.2445002387318, False)
   (12, 151): (101.87246929372037, 509.36234646860186, False)
   (12, 152): (57.14017850864661, 285.70089254323307, False)
   (12, 153): (108.85311203635843, 544.2655601817921, False)
   (12, 155): (71.47027354082255, 357.3513677041127, False)
   (12, 156): (104.89041900955492, 524.4520950477746, False)
   (12, 157): (90.4267659490264, 452.133829745132, False)
   (12, 159): (28.284271247461902, 141.4213562373095, False)
   (12, 160): (25.298221281347036, 126.49110640673518, False)
   (12, 161): (103.00485425454472, 515.0242712727236, False)
   (12, 162): (96.56603957913983, 482.83019789569914, False)
   (12, 163): (104.93807697875924, 524.6903848937962, False)
   (12, 164): (52.773099207835045, 263.86549603917524, False)
   (12, 165): (55.60575509783138, 278.0287754891569, False)
   (12, 166): (52.009614495783374, 260.0480724789169, False)
   (12, 167): (36.6742416417845, 183.3712082089225, False)
   (13, 86): (32.0624390837628, 160.31219541881399, False)
   (13, 148): (99.50376877284599, 497.51884386422995, False)
   (13, 149): (56.462376853972415, 282.31188426986205, False)
   (13, 150): (34.36568055487916, 171.8284027743958, False)
   (13, 151): (91.18113840043894, 455.9056920021947, False)
   (13, 153): (54.3415126767741, 271.7075633838705, False)
   (13, 155): (104.9952379872535, 524.9761899362675, False)
   (13, 157): (83.93449827097318, 419.6724913548659, False)
   (13, 159): (86.64871608973787, 433.2435804486894, False)
   (13, 160): (72.47068372797375, 362.3534186398688, False)
   (13, 162): (69.8927750200262, 349.463875100131, False)
   (13, 163): (67.94115100585212, 339.7057550292606, False)
   (13, 164): (10.63014581273465, 53.15072906367325, False)
   (13, 165): (10.198039027185569, 50.99019513592785, False)
   (13, 167): (38.01315561749642, 190.0657780874821, False)
   (14, 147): (105.00476179678711, 525.0238089839355, False)
   (14, 152): (83.15046602394962, 415.7523301197481, False)
   (14, 154): (22.02271554554524, 110.1135777277262, False)
   (14, 155): (87.98295289429652, 439.9147644714826, False)
   (14, 160): (108.72442227944924, 543.6221113972463, False)
   (14, 166): (82.87339742040264, 414.3669871020132, False)
   (15, 88): (51.884487084291386, 259.42243542145695, False)
   (15, 147): (50.59644256269407, 252.98221281347037, False)
   (15, 148): (28.071337695236398, 140.356688476182, False)
   (15, 149): (60.207972893961475, 301.03986446980736, False)
   (15, 150): (105.67875850898325, 528.3937925449162, False)
   (15, 151): (52.392747589718944, 261.9637379485947, False)
   (15, 152): (90.62008607367353, 453.10043036836765, False)
   (15, 154): (82.41965784932621, 412.09828924663105, False)
   (15, 155): (14.317821063276353, 71.58910531638176, False)
   (15, 156): (35.84689665786984, 179.2344832893492, False)
   (15, 157): (43.08131845707603, 215.40659228538016, False)
   (15, 158): (49.24428900898052, 246.22144504490262, False)
   (15, 159): (94.11163583744573, 470.5581791872287, False)
   (15, 160): (49.64876634922564, 248.2438317461282, False)
   (15, 161): (30.805843601498726, 154.02921800749363, False)
   (15, 162): (69.06518659932803, 345.3259329966402, False)
   (15, 163): (85.0, 425.0, False)
   (15, 164): (89.67719888578144, 448.38599442890717, False)
   (15, 165): (99.32270636667126, 496.61353183335626, False)
   (15, 166): (83.773504164503, 418.86752082251496, False)
   (15, 167): (100.0199980003999, 500.09999000199946, False)
   (16, 148): (102.00490184299969, 510.02450921499843, False)
   (16, 149): (56.089214649520635, 280.4460732476032, False)
   (16, 150): (24.351591323771842, 121.75795661885921, False)
   (16, 151): (90.70832376358854, 453.54161881794266, False)
   (16, 153): (44.598206241955516, 222.9910312097776, False)
   (16, 157): (84.71717653463199, 423.58588267316, False)
   (16, 159): (98.03060746521976, 490.1530373260988, False)
   (16, 160): (82.03657720797473, 410.18288603987367, False)
   (16, 162): (67.11929677819934, 335.5964838909967, False)
   (16, 163): (62.625873247404705, 313.12936623702353, False)
   (16, 164): (21.095023109728988, 105.47511554864494, False)
   (16, 165): (21.02379604162864, 105.1189802081432, False)
   (16, 167): (49.040799340956916, 245.20399670478457, False)
   (17, 147): (36.24913792078372, 181.24568960391858, False)
   (17, 148): (54.644304369257, 273.221521846285, False)
   (17, 149): (96.60745312862771, 483.03726564313854, False)
   (17, 151): (81.54140052758476, 407.7070026379238, False)
   (17, 152): (94.75230867899737, 473.7615433949868, False)
   (17, 154): (52.20153254455275, 261.0076627227637, False)
   (17, 155): (30.14962686336267, 150.74813431681335, False)
   (17, 156): (53.48831648126533, 267.44158240632663, False)
   (17, 157): (75.16648189186454, 375.83240945932266, False)
   (17, 158): (63.34824385884742, 316.7412192942371, False)
   (17, 160): (74.81310045707235, 374.06550228536173, False)
   (17, 161): (44.598206241955516, 222.9910312097776, False)
   (17, 162): (103.24727599312246, 516.2363799656123, False)
   (17, 166): (89.19641248391103, 445.9820624195552, False)
   (18, 148): (83.24061508662703, 416.20307543313515, False)
   (18, 149): (34.785054261852174, 173.92527130926086, False)
   (18, 150): (14.035668847618199, 70.178344238091, False)
   (18, 151): (66.0, 330.0, False)
   (18, 153): (21.18962010041709, 105.94810050208545, False)
   (18, 155): (103.85566907973777, 519.2783453986888, False)
   (18, 156): (93.74433316206373, 468.72166581031865, False)
   (18, 157): (62.96824596572466, 314.84122982862334, False)
   (18, 158): (98.18350166906862, 490.9175083453431, False)
   (18, 160): (87.23531395025755, 436.17656975128773, False)
   (18, 161): (99.45853407325085, 497.29267036625424, False)
   (18, 162): (39.45883931389772, 197.2941965694886, False)
   (18, 163): (31.906112267087632, 159.53056133543816, False)
   (18, 164): (41.48493702538308, 207.42468512691542, False)
   (18, 165): (47.853944456021594, 239.26972228010797, False)
   (18, 167): (73.76313442364011, 368.81567211820055, False)
   (19, 92): (20.248456731316587, 101.24228365658294, False)
   (19, 147): (32.449961479175904, 162.24980739587951, False)
   (19, 148): (48.010415536631214, 240.05207768315609, False)
   (19, 149): (90.69729874698585, 453.48649373492924, False)
   (19, 151): (74.88658090739622, 374.43290453698114, False)
   (19, 152): (97.082439194738, 485.41219597369, False)
   (19, 154): (58.82176467941097, 294.10882339705483, False)
   (19, 155): (27.16615541441225, 135.83077707206124, False)
   (19, 156): (46.8187996428785, 234.0939982143925, False)
   (19, 157): (68.6804193347711, 343.4020966738555, False)
   (19, 158): (56.88585061331157, 284.42925306655786, False)
   (19, 160): (73.00684899377592, 365.0342449688796, False)
   (19, 161): (37.94733192202055, 189.73665961010278, False)
   (19, 162): (96.87620966986684, 484.3810483493342, False)
   (19, 166): (91.2414379544733, 456.2071897723665, False)
   (20, 152): (11.661903789690601, 58.309518948453004, False)
   (20, 154): (72.83543093852057, 364.17715469260287, False)
   (20, 155): (69.46221994724903, 347.3110997362451, False)
   (20, 159): (47.12748667179272, 235.6374333589636, False)
   (20, 160): (52.81098370604357, 264.05491853021783, False)
   (20, 166): (9.055385138137417, 45.27692569068709, False)
   (20, 167): (94.02127418834527, 470.10637094172637, False)
   (21, 94): (44.77722635447622, 223.8861317723811, False)
   (21, 147): (105.30906893520614, 526.5453446760307, False)
   (21, 148): (58.66856057549052, 293.3428028774526, False)
   (21, 149): (17.46424919657298, 87.3212459828649, False)
   (21, 150): (43.289721643826724, 216.44860821913363, False)
   (21, 151): (37.48332962798263, 187.41664813991315, False)
   (21, 153): (38.62641583165593, 193.13207915827968, False)
   (21, 155): (88.0056816347672, 440.028408173836, False)
   (21, 156): (67.4166151627327, 337.08307581366347, False)
   (21, 157): (37.12142238654117, 185.60711193270583, False)
   (21, 158): (70.03570517957252, 350.1785258978626, False)
   (21, 160): (85.37564055396598, 426.8782027698299, False)
   (21, 161): (74.24957912338628, 371.24789561693143, False)
   (21, 162): (10.0, 50.0, False)
   (21, 163): (11.180339887498949, 55.90169943749474, False)
   (21, 164): (60.959002616512684, 304.7950130825634, False)
   (21, 165): (70.00714249274856, 350.0357124637428, False)
   (21, 167): (91.26883367283708, 456.3441683641854, False)
   (22, 95): (23.345235059857504, 116.72617529928752, False)
   (22, 147): (102.62553288534, 513.1276644267, False)
   (22, 148): (78.89233169326408, 394.4616584663204, False)
   (22, 149): (80.30566605165541, 401.52833025827704, False)
   (22, 150): (106.6770828247567, 533.3854141237834, False)
   (22, 151): (94.64142856064674, 473.20714280323375, False)
   (22, 152): (44.181444068749045, 220.90722034374522, False)
   (22, 154): (90.13878188659973, 450.6939094329987, False)
   (22, 155): (48.54894437575342, 242.7447218787671, False)
   (22, 156): (89.62700485902673, 448.13502429513363, False)
   (22, 157): (82.96987405076617, 414.84937025383084, False)
   (22, 158): (102.90286682109493, 514.5143341054746, False)
   (22, 159): (39.20459156782532, 196.0229578391266, False)
   (22, 160): (12.36931687685298, 61.8465843842649, False)
   (22, 161): (85.7962703152066, 428.981351576033, False)
   (22, 162): (97.0051545022222, 485.025772511111, False)
