All relevant information about the map is below:

Total # of nodes: 36
# of robots: 19, robots_origin_location: {30: {3, 12}, 31: {8, 16, 11, 14}, 32: {9, 4, 6}, 33: {1}, 34: {18, 19, 7}, 35: {17, 10, 15}, 36: {2, 13, 5}}
# of requests: 13, request_pairs: [(1, 14), (2, 15), (3, 16), (4, 17), (5, 18), (6, 19), (7, 20), (8, 21), (9, 22), (10, 23), (11, 24), (12, 25), (13, 26)]
# of depots: 7, depot nodes: [30, 31, 32, 33, 34, 35, 36]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [27, 28, 29]}
public transportation factor: 0.6
map_size: 36
outsourcing cost: 4167
robots max travel time: 802
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 2
transfer service time: 2
request nodes time windows: {1: (0, 236), 2: (0, 236), 3: (0, 265), 4: (0, 255), 5: (0, 287), 6: (0, 276), 7: (0, 252), 8: (0, 252), 9: (0, 249), 10: (0, 251), 11: (0, 262), 12: (0, 289), 13: (0, 271), 14: (57, 360), 15: (0, 360), 16: (0, 341), 17: (56, 360), 18: (106, 360), 19: (0, 334), 20: (75, 360), 21: (0, 274), 22: (43, 360), 23: (101, 360), 24: (42, 360), 25: (0, 322), 26: (0, 327)}
transfer nodes departure time: {27: 207, 28: 219, 29: 232}
   (3, 27): (11.180339887498949, 55.90169943749474, False)
   (3, 28): (16.1245154965971, 80.62257748298549, False)
   (3, 29): (31.32091952673165, 156.60459763365824, False)
   (3, 30): (14.142135623730951, 70.71067811865476, False)
   (3, 31): (29.154759474226502, 145.7737973711325, False)
   (3, 32): (13.038404810405298, 65.1920240520265, False)
   (3, 33): (23.0, 115.0, False)
   (3, 34): (6.082762530298219, 30.413812651491096, False)
   (3, 35): (11.180339887498949, 55.90169943749474, False)
   (3, 36): (23.021728866442675, 115.10864433221337, False)
   (4, 17): (19.4164878389476, 97.082439194738, False)
   (4, 27): (9.486832980505138, 47.434164902525694, False)
   (4, 28): (7.810249675906654, 39.05124837953327, False)
   (4, 29): (25.495097567963924, 127.47548783981962, False)
   (4, 30): (23.769728648009426, 118.84864324004712, False)
   (4, 31): (18.681541692269406, 93.40770846134703, False)
   (4, 32): (23.259406699226016, 116.29703349613008, False)
   (4, 33): (14.422205101855956, 72.11102550927978, False)
   (4, 34): (10.295630140987, 51.478150704935004, False)
   (4, 35): (21.02379604162864, 105.1189802081432, False)
   (4, 36): (9.433981132056603, 47.169905660283014, False)
   (5, 18): (7.280109889280518, 36.40054944640259, False)
   (5, 27): (29.732137494637012, 148.66068747318505, False)
   (5, 28): (14.317821063276353, 71.58910531638176, False)
   (5, 29): (8.246211251235321, 41.23105625617661, False)
   (5, 30): (20.223748416156685, 101.11874208078342, False)
   (5, 31): (15.652475842498529, 78.26237921249265, False)
   (5, 32): (21.095023109728988, 105.47511554864494, False)
   (5, 33): (11.045361017187261, 55.226805085936306, False)
   (5, 34): (18.867962264113206, 94.33981132056603, False)
   (5, 35): (20.0, 100.0, False)
   (5, 36): (24.186773244895647, 120.93386622447824, False)
   (6, 19): (32.55764119219941, 162.78820596099706, False)
   (6, 27): (36.87817782917155, 184.39088914585773, False)
   (6, 28): (20.518284528683193, 102.59142264341597, False)
   (6, 29): (4.0, 20.0, False)
   (6, 30): (28.0178514522438, 140.089257261219, False)
   (6, 31): (16.0312195418814, 80.15609770940699, False)
   (6, 32): (29.0, 145.0, False)
   (6, 33): (14.7648230602334, 73.824115301167, False)
   (6, 34): (26.832815729997478, 134.1640786499874, False)
   (6, 35): (28.071337695236398, 140.356688476182, False)
   (6, 36): (28.231188426986208, 141.15594213493102, False)
   (7, 20): (25.96150997149434, 129.8075498574717, False)
   (7, 27): (2.0, 10.0, False)
   (7, 28): (17.804493814764857, 89.02246907382428, False)
   (7, 29): (35.608987629529715, 178.04493814764857, False)
   (7, 30): (27.0, 135.0, False)
   (7, 31): (28.792360097775937, 143.96180048887967, False)
   (7, 32): (26.019223662515376, 130.0961183125769, False)
   (7, 33): (24.698178070456937, 123.49089035228468, False)
   (7, 34): (14.560219778561036, 72.80109889280519, False)
   (7, 35): (24.0, 120.0, False)
   (7, 36): (17.0, 85.0, False)
   (8, 21): (9.0, 45.0, False)
   (8, 27): (17.0, 85.0, False)
   (8, 28): (8.48528137423857, 42.426406871192846, False)
   (8, 29): (20.615528128088304, 103.07764064044152, False)
   (8, 30): (12.806248474865697, 64.03124237432849, False)
   (8, 31): (20.248456731316587, 101.24228365658294, False)
   (8, 32): (12.727922061357855, 63.63961030678928, False)
   (8, 33): (13.601470508735444, 68.00735254367721, False)
   (8, 34): (5.0, 25.0, False)
   (8, 35): (10.63014581273465, 53.15072906367325, False)
   (8, 36): (19.235384061671343, 96.17692030835671, False)
   (9, 22): (7.280109889280518, 36.40054944640259, False)
   (9, 27): (17.26267650163207, 86.31338250816034, False)
   (9, 28): (13.601470508735444, 68.00735254367721, False)
   (9, 29): (25.179356624028344, 125.89678312014172, False)
   (9, 30): (8.54400374531753, 42.720018726587654, False)
   (9, 31): (25.632011235952593, 128.16005617976296, False)
   (9, 32): (8.06225774829855, 40.311288741492746, False)
   (9, 33): (18.973665961010276, 94.86832980505139, False)
   (9, 34): (5.0990195135927845, 25.495097567963924, False)
   (9, 35): (5.830951894845301, 29.154759474226502, False)
   (9, 36): (23.600847442411894, 118.00423721205946, False)
   (10, 23): (27.0, 135.0, False)
   (10, 27): (31.575306807693888, 157.87653403846943, False)
   (10, 28): (29.732137494637012, 148.66068747318505, False)
   (10, 29): (35.73513677041127, 178.67568385205635, False)
   (10, 30): (8.48528137423857, 42.426406871192846, False)
   (10, 31): (40.22437072223753, 201.12185361118765, False)
   (10, 32): (8.602325267042627, 43.01162633521314, False)
   (10, 33): (33.60059523282288, 168.00297616411441, False)
   (10, 34): (21.470910553583888, 107.35455276791944, False)
   (10, 35): (10.816653826391969, 54.083269131959845, False)
   (10, 36): (40.22437072223753, 201.12185361118765, False)
   (11, 24): (10.295630140987, 51.478150704935004, False)
   (11, 27): (16.278820596099706, 81.39410298049853, False)
   (11, 28): (2.8284271247461903, 14.142135623730951, False)
   (11, 29): (18.35755975068582, 91.7877987534291, False)
   (11, 30): (18.439088914585774, 92.19544457292886, False)
   (11, 31): (15.297058540778355, 76.48529270389177, False)
   (11, 32): (18.384776310850235, 91.92388155425118, False)
   (11, 33): (9.0, 45.0, False)
   (11, 34): (8.06225774829855, 40.311288741492746, False)
   (11, 35): (16.278820596099706, 81.39410298049853, False)
   (11, 36): (13.92838827718412, 69.6419413859206, False)
   (12, 25): (14.317821063276353, 71.58910531638176, False)
   (12, 27): (27.85677655436824, 139.2838827718412, False)
   (12, 28): (17.46424919657298, 87.3212459828649, False)
   (12, 29): (18.973665961010276, 94.86832980505139, False)
   (12, 30): (10.04987562112089, 50.24937810560445, False)
   (12, 31): (24.758836806279895, 123.79418403139948, False)
   (12, 32): (11.180339887498949, 55.90169943749474, False)
   (12, 33): (18.601075237738275, 93.00537618869137, False)
   (12, 34): (15.231546211727817, 76.15773105863909, False)
   (12, 35): (10.770329614269007, 53.85164807134504, False)
   (12, 36): (28.861739379323623, 144.30869689661813, False)
   (13, 26): (13.416407864998739, 67.0820393249937, False)
   (13, 27): (37.73592452822641, 188.67962264113206, False)
   (13, 28): (23.769728648009426, 118.84864324004712, False)
   (13, 29): (14.422205101855956, 72.11102550927978, False)
   (13, 30): (21.18962010041709, 105.94810050208545, False)
   (13, 31): (25.0, 125.0, False)
   (13, 32): (22.47220505424423, 112.36102527122115, False)
   (13, 33): (21.02379604162864, 105.1189802081432, False)
   (13, 34): (25.612496949731394, 128.06248474865697, False)
   (13, 35): (22.360679774997898, 111.80339887498948, False)
   (13, 36): (34.132096331752024, 170.66048165876012, False)
   (14, 27): (4.242640687119285, 21.213203435596423, False)
   (14, 28): (12.529964086141668, 62.64982043070834, False)
   (14, 29): (30.23243291566195, 151.16216457830976, False)
   (14, 30): (22.20360331117452, 111.01801655587259, False)
   (14, 31): (24.515301344262525, 122.57650672131263, False)
   (14, 32): (21.37755832643195, 106.88779163215975, False)
   (14, 33): (19.697715603592208, 98.48857801796103, False)
   (14, 34): (9.055385138137417, 45.27692569068709, False)
   (14, 35): (19.235384061671343, 96.17692030835671, False)
   (14, 36): (14.866068747318506, 74.33034373659252, False)
   (15, 27): (24.758836806279895, 123.79418403139948, False)
   (15, 28): (8.94427190999916, 44.721359549995796, False)
   (15, 29): (10.44030650891055, 52.201532544552755, False)
   (15, 30): (19.697715603592208, 98.48857801796103, False)
   (15, 31): (12.727922061357855, 63.63961030678928, False)
   (15, 32): (20.248456731316587, 101.24228365658294, False)
   (15, 33): (6.708203932499369, 33.54101966249685, False)
   (15, 34): (14.866068747318506, 74.33034373659252, False)
   (15, 35): (18.681541692269406, 93.40770846134703, False)
   (15, 36): (19.026297590440446, 95.13148795220224, False)
   (16, 27): (13.892443989449804, 69.46221994724903, False)
   (16, 28): (7.615773105863909, 38.07886552931954, False)
   (16, 29): (22.47220505424423, 112.36102527122115, False)
   (16, 30): (14.7648230602334, 73.824115301167, False)
   (16, 31): (20.396078054371138, 101.9803902718557, False)
   (16, 32): (14.422205101855956, 72.11102550927978, False)
   (16, 33): (14.035668847618199, 70.178344238091, False)
   (16, 34): (3.0, 15.0, False)
   (16, 35): (12.206555615733702, 61.032778078668514, False)
   (16, 36): (17.204650534085253, 86.02325267042627, False)
   (17, 27): (19.1049731745428, 95.524865872714, False)
   (17, 28): (18.867962264113206, 94.33981132056603, False)
   (17, 29): (30.01666203960727, 150.08331019803634, False)
   (17, 30): (6.324555320336759, 31.622776601683796, False)
   (17, 31): (31.016124838541646, 155.08062419270823, False)
   (17, 32): (5.0990195135927845, 25.495097567963924, False)
   (17, 33): (24.351591323771842, 121.75795661885921, False)
   (17, 34): (9.219544457292887, 46.09772228646443, False)
   (17, 35): (3.605551275463989, 18.027756377319946, False)
   (17, 36): (28.319604517012593, 141.59802258506295, False)
   (18, 27): (33.60059523282288, 168.00297616411441, False)
   (18, 28): (17.029386365926403, 85.14693182963201, False)
   (18, 29): (2, 10, False)
   (18, 30): (27.459060435491963, 137.2953021774598, False)
   (18, 31): (12.0, 60.0, False)
   (18, 32): (28.284271247461902, 141.4213562373095, False)
   (18, 33): (10.816653826391969, 54.083269131959845, False)
   (18, 34): (24.351591323771842, 121.75795661885921, False)
   (18, 35): (27.073972741361768, 135.36986370680884, False)
   (18, 36): (24.166091947189145, 120.83045973594572, False)
   (19, 27): (6.0, 30.0, False)
   (19, 28): (12.041594578792296, 60.20797289396148, False)
   (19, 29): (29.732137494637012, 148.66068747318505, False)
   (19, 30): (25.709920264364882, 128.5496013218244, False)
   (19, 31): (22.47220505424423, 112.36102527122115, False)
   (19, 32): (25.0, 125.0, False)
   (19, 33): (18.601075237738275, 93.00537618869137, False)
   (19, 34): (12.165525060596439, 60.82762530298219, False)
   (19, 35): (22.80350850198276, 114.0175425099138, False)
   (19, 36): (11.180339887498949, 55.90169943749474, False)
   (20, 27): (25.495097567963924, 127.47548783981962, False)
   (20, 28): (11.704699910719626, 58.52349955359813, False)
   (20, 29): (15.297058540778355, 76.48529270389177, False)
   (20, 30): (32.01562118716424, 160.0781059358212, False)
   (20, 31): (3.605551275463989, 18.027756377319946, False)
   (20, 32): (32.202484376209235, 161.01242188104618, False)
   (20, 33): (7.211102550927978, 36.05551275463989, False)
   (20, 34): (22.135943621178654, 110.67971810589327, False)
   (20, 35): (30.23243291566195, 151.16216457830976, False)
   (20, 36): (10.63014581273465, 53.15072906367325, False)
   (21, 27): (10.0, 50.0, False)
   (21, 28): (6.708203932499369, 33.54101966249685, False)
   (21, 29): (24.413111231467404, 122.06555615733703, False)
   (21, 30): (20.615528128088304, 103.07764064044152, False)
   (21, 31): (19.1049731745428, 95.524865872714, False)
   (21, 32): (20.12461179749811, 100.62305898749054, False)
   (21, 33): (13.92838827718412, 69.6419413859206, False)
   (21, 34): (7.211102550927978, 36.05551275463989, False)
   (21, 35): (17.88854381999832, 89.44271909999159, False)
   (21, 36): (12.041594578792296, 60.20797289396148, False)
   (22, 27): (15.524174696260024, 77.62087348130012, False)
   (22, 28): (18.973665961010276, 94.86832980505139, False)
   (22, 29): (32.38826948140329, 161.94134740701645, False)
   (22, 30): (10.770329614269007, 53.85164807134504, False)
   (22, 31): (31.78049716414141, 158.90248582070706, False)
   (22, 32): (9.486832980505138, 47.434164902525694, False)
   (22, 33): (25.317977802344327, 126.58988901172164, False)
   (22, 34): (8.54400374531753, 42.720018726587654, False)
   (22, 35): (8.06225774829855, 40.311288741492746, False)
   (22, 36): (27.018512172212592, 135.09256086106296, False)
   (23, 27): (7.211102550927978, 36.05551275463989, False)
   (23, 28): (20.615528128088304, 103.07764064044152, False)
   (23, 29): (37.57658845611187, 187.88294228055935, False)
   (23, 30): (21.840329667841555, 109.20164833920778, False)
   (23, 31): (33.24154027718932, 166.20770138594662, False)
   (23, 32): (20.615528128088304, 103.07764064044152, False)
   (23, 33): (27.892651361962706, 139.46325680981352, False)
   (23, 34): (12.806248474865697, 64.03124237432849, False)
   (23, 35): (18.973665961010276, 94.86832980505139, False)
   (23, 36): (23.769728648009426, 118.84864324004712, False)
   (24, 27): (6.708203932499369, 33.54101966249685, False)
   (24, 28): (11.40175425099138, 57.0087712549569, False)
   (24, 29): (28.653097563788805, 143.26548781894402, False)
   (24, 30): (19.235384061671343, 96.17692030835671, False)
   (24, 31): (24.08318915758459, 120.41594578792296, False)
   (24, 32): (18.439088914585774, 92.19544457292886, False)
   (24, 33): (18.681541692269406, 93.40770846134703, False)
   (24, 34): (6.082762530298219, 30.413812651491096, False)
   (24, 35): (16.278820596099706, 81.39410298049853, False)
   (24, 36): (16.1245154965971, 80.62257748298549, False)
   (25, 27): (13.601470508735444, 68.00735254367721, False)
   (25, 28): (10.770329614269007, 53.85164807134504, False)
   (25, 29): (25.0, 125.0, False)
   (25, 30): (12.649110640673518, 63.24555320336759, False)
   (25, 31): (23.53720459187964, 117.6860229593982, False)
   (25, 32): (12.083045973594572, 60.41522986797286, False)
   (25, 33): (17.11724276862369, 85.58621384311846, False)
   (25, 34): (2, 10, False)
   (25, 35): (9.848857801796104, 49.244289008980516, False)
   (25, 36): (19.849433241279208, 99.24716620639603, False)
   (26, 27): (24.413111231467404, 122.06555615733703, False)
   (26, 28): (11.0, 55.0, False)
   (26, 29): (14.0, 70.0, False)
   (26, 30): (14.866068747318506, 74.33034373659252, False)
   (26, 31): (17.69180601295413, 88.45903006477066, False)
   (26, 32): (15.524174696260024, 77.62087348130012, False)
   (26, 33): (11.40175425099138, 57.0087712549569, False)
   (26, 34): (12.806248474865697, 64.03124237432849, False)
   (26, 35): (14.142135623730951, 70.71067811865476, False)
   (26, 36): (22.20360331117452, 111.01801655587259, False)
   (27, 1): (18.027756377319946, 90.13878188659973, False)
   (27, 2): (17.72004514666935, 88.60022573334675, False)
   (27, 3): (11.180339887498949, 55.90169943749474, False)
   (27, 4): (9.486832980505138, 47.434164902525694, False)
   (27, 5): (29.732137494637012, 148.66068747318505, False)
   (27, 6): (36.87817782917155, 184.39088914585773, False)
   (27, 7): (2.0, 10.0, False)
   (27, 8): (17.0, 85.0, False)
   (27, 9): (17.26267650163207, 86.31338250816034, False)
   (27, 10): (31.575306807693888, 157.87653403846943, False)
   (27, 11): (16.278820596099706, 81.39410298049853, False)
   (27, 12): (27.85677655436824, 139.2838827718412, False)
   (27, 13): (37.73592452822641, 188.67962264113206, False)
   (27, 14): (4.242640687119285, 21.213203435596423, False)
   (27, 15): (24.758836806279895, 123.79418403139948, False)
   (27, 16): (13.892443989449804, 69.46221994724903, False)
   (27, 17): (19.1049731745428, 95.524865872714, False)
   (27, 18): (33.60059523282288, 168.00297616411441, False)
   (27, 19): (6.0, 30.0, False)
   (27, 20): (25.495097567963924, 127.47548783981962, False)
   (27, 21): (10.0, 50.0, False)
   (27, 22): (15.524174696260024, 77.62087348130012, False)
   (27, 23): (7.211102550927978, 36.05551275463989, False)
   (27, 24): (6.708203932499369, 33.54101966249685, False)
   (27, 25): (13.601470508735444, 68.00735254367721, False)
   (27, 26): (24.413111231467404, 122.06555615733703, False)
   (27, 28): (9.985990186255943, 48.931351912654115, True)
   (27, 29): (21.845580640902302, 100.13106610837617, True)
   (27, 30): (25.0, 125.0, False)
   (27, 31): (28.160255680657446, 140.80127840328723, False)
   (27, 32): (24.020824298928627, 120.10412149464314, False)
   (27, 33): (23.706539182259394, 118.53269591129697, False)
   (27, 34): (12.649110640673518, 63.24555320336759, False)
   (27, 35): (22.0, 110.0, False)
   (27, 36): (17.11724276862369, 85.58621384311846, False)
   (28, 1): (2, 10, False)
   (28, 2): (12.041594578792296, 60.20797289396148, False)
   (28, 3): (16.1245154965971, 80.62257748298549, False)
   (28, 4): (7.810249675906654, 39.05124837953327, False)
   (28, 5): (14.317821063276353, 71.58910531638176, False)
   (28, 6): (20.518284528683193, 102.59142264341597, False)
   (28, 7): (17.804493814764857, 89.02246907382428, False)
   (28, 8): (8.48528137423857, 42.426406871192846, False)
   (28, 9): (13.601470508735444, 68.00735254367721, False)
   (28, 10): (29.732137494637012, 148.66068747318505, False)
   (28, 11): (2.8284271247461903, 14.142135623730951, False)
   (28, 12): (17.46424919657298, 87.3212459828649, False)
   (28, 13): (23.769728648009426, 118.84864324004712, False)
   (28, 14): (12.529964086141668, 62.64982043070834, False)
   (28, 15): (8.94427190999916, 44.721359549995796, False)
   (28, 16): (7.615773105863909, 38.07886552931954, False)
   (28, 17): (18.867962264113206, 94.33981132056603, False)
   (28, 18): (17.029386365926403, 85.14693182963201, False)
   (28, 19): (12.041594578792296, 60.20797289396148, False)
   (28, 20): (11.704699910719626, 58.52349955359813, False)
   (28, 21): (6.708203932499369, 33.54101966249685, False)
   (28, 22): (18.973665961010276, 94.86832980505139, False)
   (28, 23): (20.615528128088304, 103.07764064044152, False)
   (28, 24): (11.40175425099138, 57.0087712549569, False)
   (28, 25): (10.770329614269007, 53.85164807134504, False)
   (28, 26): (11.0, 55.0, False)
   (28, 29): (10.682696288858914, 52.345211815408675, True)
   (28, 30): (21.2602916254693, 106.3014581273465, False)
   (28, 31): (13.038404810405298, 65.1920240520265, False)
   (28, 32): (21.213203435596427, 106.06601717798213, False)
   (28, 33): (7.280109889280518, 36.40054944640259, False)
   (28, 34): (10.44030650891055, 52.201532544552755, False)
   (28, 35): (19.1049731745428, 95.524865872714, False)
   (28, 36): (11.40175425099138, 57.0087712549569, False)
   (29, 5): (8.246211251235321, 41.23105625617661, False)
   (29, 6): (4.0, 20.0, False)
   (29, 11): (18.35755975068582, 91.7877987534291, False)
   (29, 12): (18.973665961010276, 94.86832980505139, False)
   (29, 13): (14.422205101855956, 72.11102550927978, False)
   (29, 14): (30.23243291566195, 151.16216457830976, False)
   (29, 15): (10.44030650891055, 52.201532544552755, False)
   (29, 16): (22.47220505424423, 112.36102527122115, False)
   (29, 17): (30.01666203960727, 150.08331019803634, False)
   (29, 18): (2, 10, False)
   (29, 19): (29.732137494637012, 148.66068747318505, False)
   (29, 20): (15.297058540778355, 76.48529270389177, False)
   (29, 21): (24.413111231467404, 122.06555615733703, False)
   (29, 22): (32.38826948140329, 161.94134740701645, False)
   (29, 23): (37.57658845611187, 187.88294228055935, False)
   (29, 24): (28.653097563788805, 143.26548781894402, False)
   (29, 25): (25.0, 125.0, False)
   (29, 26): (14.0, 70.0, False)
   (29, 30): (28.442925306655784, 142.21462653327893, False)
   (29, 31): (12.041594578792296, 60.20797289396148, False)
   (29, 32): (29.274562336608895, 146.37281168304446, False)
   (29, 33): (11.40175425099138, 57.0087712549569, False)
   (29, 34): (25.298221281347036, 126.49110640673518, False)
   (29, 35): (28.071337695236398, 140.356688476182, False)
   (29, 36): (24.596747752497688, 122.98373876248844, False)
   (30, 1): (21.213203435596427, 106.06601717798213, False)
   (30, 2): (9.433981132056603, 47.169905660283014, False)
   (30, 3): (14.142135623730951, 70.71067811865476, False)
   (30, 4): (23.769728648009426, 118.84864324004712, False)
   (30, 5): (20.223748416156685, 101.11874208078342, False)
   (30, 6): (28.0178514522438, 140.089257261219, False)
   (30, 7): (27.0, 135.0, False)
   (30, 8): (12.806248474865697, 64.03124237432849, False)
   (30, 9): (8.54400374531753, 42.720018726587654, False)
   (30, 10): (8.48528137423857, 42.426406871192846, False)
   (30, 11): (18.439088914585774, 92.19544457292886, False)
   (30, 12): (10.04987562112089, 50.24937810560445, False)
   (30, 13): (21.18962010041709, 105.94810050208545, False)
   (30, 27): (25.0, 125.0, False)
   (30, 28): (21.2602916254693, 106.3014581273465, False)
   (30, 29): (28.442925306655784, 142.21462653327893, False)
   (30, 31): (31.906112267087632, 159.53056133543816, False)
   (30, 32): (2, 10, False)
   (30, 33): (25.238858928247925, 126.19429464123962, False)
   (30, 34): (13.601470508735444, 68.00735254367721, False)
   (30, 35): (3.0, 15.0, False)
   (30, 36): (31.906112267087632, 159.53056133543816, False)
   (31, 1): (12.165525060596439, 60.82762530298219, False)
   (31, 2): (23.769728648009426, 118.84864324004712, False)
   (31, 3): (29.154759474226502, 145.7737973711325, False)
   (31, 4): (18.681541692269406, 93.40770846134703, False)
   (31, 5): (15.652475842498529, 78.26237921249265, False)
   (31, 6): (16.0312195418814, 80.15609770940699, False)
   (31, 7): (28.792360097775937, 143.96180048887967, False)
   (31, 8): (20.248456731316587, 101.24228365658294, False)
   (31, 9): (25.632011235952593, 128.16005617976296, False)
   (31, 10): (40.22437072223753, 201.12185361118765, False)
   (31, 11): (15.297058540778355, 76.48529270389177, False)
   (31, 12): (24.758836806279895, 123.79418403139948, False)
   (31, 13): (25.0, 125.0, False)
   (31, 27): (28.160255680657446, 140.80127840328723, False)
   (31, 28): (13.038404810405298, 65.1920240520265, False)
   (31, 29): (12.041594578792296, 60.20797289396148, False)
   (31, 30): (31.906112267087632, 159.53056133543816, False)
   (31, 32): (32.2490309931942, 161.24515496597098, False)
   (31, 33): (6.708203932499369, 33.54101966249685, False)
   (31, 34): (23.345235059857504, 116.72617529928752, False)
   (31, 35): (30.4138126514911, 152.0690632574555, False)
   (31, 36): (14.142135623730951, 70.71067811865476, False)
   (32, 1): (21.2602916254693, 106.3014581273465, False)
   (32, 2): (9.219544457292887, 46.09772228646443, False)
   (32, 3): (13.038404810405298, 65.1920240520265, False)
   (32, 4): (23.259406699226016, 116.29703349613008, False)
   (32, 5): (21.095023109728988, 105.47511554864494, False)
   (32, 6): (29.0, 145.0, False)
   (32, 7): (26.019223662515376, 130.0961183125769, False)
   (32, 8): (12.727922061357855, 63.63961030678928, False)
   (32, 9): (8.06225774829855, 40.311288741492746, False)
   (32, 10): (8.602325267042627, 43.01162633521314, False)
   (32, 11): (18.384776310850235, 91.92388155425118, False)
   (32, 12): (11.180339887498949, 55.90169943749474, False)
   (32, 13): (22.47220505424423, 112.36102527122115, False)
   (32, 27): (24.020824298928627, 120.10412149464314, False)
   (32, 28): (21.213203435596427, 106.06601717798213, False)
   (32, 29): (29.274562336608895, 146.37281168304446, False)
   (32, 30): (2, 10, False)
   (32, 31): (32.2490309931942, 161.24515496597098, False)
   (32, 33): (25.553864678361276, 127.76932339180638, False)
   (32, 34): (13.0, 65.0, False)
   (32, 35): (2.23606797749979, 11.180339887498949, False)
   (32, 36): (31.622776601683793, 158.11388300841895, False)
   (33, 1): (6.082762530298219, 30.413812651491096, False)
   (33, 2): (17.08800749063506, 85.44003745317531, False)
   (33, 3): (23.0, 115.0, False)
   (33, 4): (14.422205101855956, 72.11102550927978, False)
   (33, 5): (11.045361017187261, 55.226805085936306, False)
   (33, 6): (14.7648230602334, 73.824115301167, False)
   (33, 7): (24.698178070456937, 123.49089035228468, False)
   (33, 8): (13.601470508735444, 68.00735254367721, False)
   (33, 9): (18.973665961010276, 94.86832980505139, False)
   (33, 10): (33.60059523282288, 168.00297616411441, False)
   (33, 11): (9.0, 45.0, False)
   (33, 12): (18.601075237738275, 93.00537618869137, False)
   (33, 13): (21.02379604162864, 105.1189802081432, False)
   (33, 27): (23.706539182259394, 118.53269591129697, False)
   (33, 28): (7.280109889280518, 36.40054944640259, False)
   (33, 29): (11.40175425099138, 57.0087712549569, False)
   (33, 30): (25.238858928247925, 126.19429464123962, False)
   (33, 31): (6.708203932499369, 33.54101966249685, False)
   (33, 32): (25.553864678361276, 127.76932339180638, False)
   (33, 34): (17.029386365926403, 85.14693182963201, False)
   (33, 35): (23.706539182259394, 118.53269591129697, False)
   (33, 36): (13.601470508735444, 68.00735254367721, False)
   (34, 1): (11.180339887498949, 55.90169943749474, False)
   (34, 2): (5.0990195135927845, 25.495097567963924, False)
   (34, 3): (6.082762530298219, 30.413812651491096, False)
   (34, 4): (10.295630140987, 51.478150704935004, False)
   (34, 5): (18.867962264113206, 94.33981132056603, False)
   (34, 6): (26.832815729997478, 134.1640786499874, False)
   (34, 7): (14.560219778561036, 72.80109889280519, False)
   (34, 8): (5.0, 25.0, False)
   (34, 9): (5.0990195135927845, 25.495097567963924, False)
   (34, 10): (21.470910553583888, 107.35455276791944, False)
   (34, 11): (8.06225774829855, 40.311288741492746, False)
