All relevant information about the map is below:

Total # of nodes: 220
# of robots: 104, robots_origin_location: {206: {37, 38, 101, 17, 89, 91}, 207: {99, 71, 77, 79, 82, 88, 95}, 208: {96, 98, 40, 76, 78, 48, 81}, 209: {2, 3, 39, 50, 53, 54, 87}, 210: {100, 104, 44, 47, 83, 85, 93}, 211: {97, 102, 103, 12, 19, 90, 92}, 212: {66, 9, 10, 45, 18, 26, 59}, 213: {4, 68, 8, 16, 22, 55, 58}, 214: {5, 7, 43, 20, 21, 52, 23}, 215: {64, 42, 14, 25, 28, 61, 63}, 216: {69, 72, 11, 15, 94, 29, 62}, 217: {65, 67, 36, 75, 27, 60, 30}, 218: {1, 34, 35, 6, 13, 49, 56}, 219: {70, 73, 41, 46, 80, 51, 86}, 220: {32, 33, 74, 84, 24, 57, 31}}
# of requests: 101, request_pairs: [(1, 102), (2, 103), (3, 104), (4, 105), (5, 106), (6, 107), (7, 108), (8, 109), (9, 110), (10, 111), (11, 112), (12, 113), (13, 114), (14, 115), (15, 116), (16, 117), (17, 118), (18, 119), (19, 120), (20, 121), (21, 122), (22, 123), (23, 124), (24, 125), (25, 126), (26, 127), (27, 128), (28, 129), (29, 130), (30, 131), (31, 132), (32, 133), (33, 134), (34, 135), (35, 136), (36, 137), (37, 138), (38, 139), (39, 140), (40, 141), (41, 142), (42, 143), (43, 144), (44, 145), (45, 146), (46, 147), (47, 148), (48, 149), (49, 150), (50, 151), (51, 152), (52, 153), (53, 154), (54, 155), (55, 156), (56, 157), (57, 158), (58, 159), (59, 160), (60, 161), (61, 162), (62, 163), (63, 164), (64, 165), (65, 166), (66, 167), (67, 168), (68, 169), (69, 170), (70, 171), (71, 172), (72, 173), (73, 174), (74, 175), (75, 176), (76, 177), (77, 178), (78, 179), (79, 180), (80, 181), (81, 182), (82, 183), (83, 184), (84, 185), (85, 186), (86, 187), (87, 188), (88, 189), (89, 190), (90, 191), (91, 192), (92, 193), (93, 194), (94, 195), (95, 196), (96, 197), (97, 198), (98, 199), (99, 200), (100, 201), (101, 202)]
# of depots: 15, depot nodes: [206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [203, 204, 205]}
public transportation factor: 0.4
map_size: 220
outsourcing cost: 834
robots max travel time: 472
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 7
depot service time: 2
transfer capacity: 1
transfer service time: 2
request nodes time windows: {1: (36, 436), 2: (72, 472), 3: (347, 747), 4: (115, 515), 5: (221, 621), 6: (40, 440), 7: (205, 605), 8: (63, 463), 9: (174, 574), 10: (274, 674), 11: (299, 699), 12: (268, 668), 13: (340, 740), 14: (173, 573), 15: (202, 602), 16: (172, 572), 17: (49, 449), 18: (348, 748), 19: (266, 666), 20: (289, 689), 21: (153, 553), 22: (158, 558), 23: (255, 655), 24: (157, 557), 25: (64, 464), 26: (320, 720), 27: (177, 577), 28: (330, 730), 29: (322, 722), 30: (286, 686), 31: (209, 609), 32: (131, 531), 33: (113, 513), 34: (180, 580), 35: (49, 449), 36: (245, 645), 37: (245, 645), 38: (145, 545), 39: (240, 640), 40: (141, 541), 41: (88, 488), 42: (46, 446), 43: (117, 517), 44: (55, 455), 45: (79, 479), 46: (91, 491), 47: (172, 572), 48: (297, 697), 49: (172, 572), 50: (339, 739), 51: (233, 633), 52: (249, 649), 53: (94, 494), 54: (75, 475), 55: (280, 680), 56: (324, 724), 57: (313, 713), 58: (74, 474), 59: (238, 638), 60: (246, 646), 61: (238, 638), 62: (259, 659), 63: (172, 572), 64: (66, 466), 65: (165, 565), 66: (241, 641), 67: (133, 533), 68: (96, 496), 69: (77, 477), 70: (271, 671), 71: (45, 445), 72: (294, 694), 73: (176, 576), 74: (170, 570), 75: (230, 630), 76: (328, 728), 77: (259, 659), 78: (323, 723), 79: (213, 613), 80: (28, 428), 81: (78, 478), 82: (310, 710), 83: (77, 477), 84: (141, 541), 85: (260, 660), 86: (267, 667), 87: (282, 682), 88: (60, 460), 89: (123, 523), 90: (98, 498), 91: (85, 485), 92: (217, 617), 93: (171, 571), 94: (202, 602), 95: (104, 504), 96: (190, 590), 97: (235, 635), 98: (212, 612), 99: (213, 613), 100: (114, 514), 101: (190, 590), 102: (303, 703), 103: (373, 773), 104: (699, 1099), 105: (232, 632), 106: (475, 875), 107: (324, 724), 108: (408, 808), 109: (135, 535), 110: (531, 931), 111: (424, 824), 112: (592, 992), 113: (610, 1010), 114: (540, 940), 115: (357, 757), 116: (339, 739), 117: (423, 823), 118: (366, 766), 119: (440, 840), 120: (549, 949), 121: (520, 920), 122: (372, 772), 123: (549, 949), 124: (649, 1049), 125: (393, 793), 126: (271, 671), 127: (413, 813), 128: (549, 949), 129: (596, 996), 130: (498, 898), 131: (641, 1041), 132: (602, 1002), 133: (502, 902), 134: (460, 860), 135: (527, 927), 136: (348, 748), 137: (511, 911), 138: (555, 955), 139: (289, 689), 140: (438, 838), 141: (315, 715), 142: (438, 838), 143: (355, 755), 144: (255, 655), 145: (331, 731), 146: (203, 603), 147: (205, 605), 148: (475, 875), 149: (501, 901), 150: (529, 929), 151: (492, 892), 152: (463, 863), 153: (574, 974), 154: (484, 884), 155: (401, 801), 156: (469, 869), 157: (678, 1078), 158: (459, 859), 159: (370, 770), 160: (496, 896), 161: (604, 1004), 162: (639, 1039), 163: (605, 1005), 164: (391, 791), 165: (467, 867), 166: (414, 814), 167: (501, 901), 168: (471, 871), 169: (423, 823), 170: (321, 721), 171: (604, 1004), 172: (444, 844), 173: (600, 1000), 174: (504, 904), 175: (329, 729), 176: (497, 897), 177: (516, 916), 178: (470, 870), 179: (556, 956), 180: (384, 784), 181: (428, 828), 182: (406, 806), 183: (540, 940), 184: (375, 775), 185: (492, 892), 186: (577, 977), 187: (395, 795), 188: (522, 922), 189: (309, 709), 190: (419, 819), 191: (456, 856), 192: (360, 760), 193: (566, 966), 194: (415, 815), 195: (457, 857), 196: (454, 854), 197: (415, 815), 198: (636, 1036), 199: (376, 776), 200: (515, 915), 201: (299, 699), 202: (499, 899)}
transfer nodes departure time: {203: 1144, 204: 1184, 205: 1224}
   (6, 217): (130.09611831257686, 650.4805915628843, False)
   (6, 218): (228.81652038259824, 1144.0826019129913, False)
   (6, 219): (157.4325252290644, 787.162626145322, False)
   (6, 220): (212.20037700249262, 1061.0018850124632, False)
   (7, 108): (136.7808466123821, 683.9042330619105, False)
   (7, 203): (47.38143096192854, 236.9071548096427, False)
   (7, 204): (75.43208866258443, 377.16044331292215, False)
   (7, 205): (164.34415109762804, 821.7207554881402, False)
   (7, 206): (155.80115532305913, 779.0057766152956, False)
   (7, 207): (133.25539388707685, 666.2769694353842, False)
   (7, 208): (207.18349355100662, 1035.9174677550332, False)
   (7, 209): (160.0781059358212, 800.3905296791061, False)
   (7, 210): (199.6246477767713, 998.1232388838565, False)
   (7, 211): (163.44112089679268, 817.2056044839634, False)
   (7, 212): (149.68299836654796, 748.4149918327398, False)
   (7, 213): (223.48601745970598, 1117.43008729853, False)
   (7, 214): (126.39620247459969, 631.9810123729984, False)
   (7, 215): (127.47548783981962, 637.3774391990981, False)
   (7, 216): (135.9154148726332, 679.5770743631659, False)
   (7, 217): (120.2538980657176, 601.2694903285881, False)
   (7, 218): (120.55289295574785, 602.7644647787392, False)
   (7, 219): (176.02556632489498, 880.1278316244749, False)
   (7, 220): (158.5339080449353, 792.6695402246764, False)
   (8, 109): (56.293871780150276, 281.4693589007514, False)
   (8, 203): (97.52948272189288, 487.64741360946437, False)
   (8, 204): (39.05124837953327, 195.25624189766634, False)
   (8, 205): (105.67875850898325, 528.3937925449162, False)
   (8, 206): (137.05838172107534, 685.2919086053766, False)
   (8, 207): (80.8084154033477, 404.04207701673846, False)
   (8, 208): (151.40013210033868, 757.0006605016933, False)
   (8, 209): (99.84988733093293, 499.24943665466463, False)
   (8, 210): (145.34441853748632, 726.7220926874315, False)
   (8, 211): (102.07840124139877, 510.3920062069938, False)
   (8, 212): (103.58571330062848, 517.9285665031424, False)
   (8, 213): (179.56892826989863, 897.8446413494931, False)
   (8, 214): (67.446274915669, 337.23137457834497, False)
   (8, 215): (145.2067491544384, 726.033745772192, False)
   (8, 216): (129.28263611173776, 646.4131805586887, False)
   (8, 217): (74.68600939935136, 373.4300469967568, False)
   (8, 218): (72.13875518748573, 360.69377593742865, False)
   (8, 219): (126.82271089990152, 634.1135544995076, False)
   (8, 220): (97.01546268507923, 485.07731342539614, False)
   (9, 110): (150.4027925272666, 752.013962636333, False)
   (9, 203): (242.94237999986746, 1214.7118999993372, False)
   (9, 204): (159.02201105507376, 795.1100552753688, False)
   (9, 205): (93.30058949438637, 466.50294747193186, False)
   (9, 206): (124.06449935416659, 620.3224967708329, False)
   (9, 207): (104.35037134576953, 521.7518567288477, False)
   (9, 208): (50.00999900019995, 250.04999500099973, False)
   (9, 209): (155.42522317822161, 777.126115891108, False)
   (9, 210): (47.07440918375928, 235.3720459187964, False)
   (9, 211): (138.1774221788784, 690.887110894392, False)
   (9, 212): (84.81155581640984, 424.0577790820492, False)
   (9, 213): (28.635642126552707, 143.17821063276352, False)
   (9, 214): (168.24387061643583, 841.2193530821792, False)
   (9, 215): (207.39334608419819, 1036.9667304209909, False)
   (9, 216): (153.83432646844463, 769.1716323422231, False)
   (9, 217): (114.21471008587291, 571.0735504293646, False)
   (9, 218): (202.74368054269902, 1013.7184027134952, False)
   (9, 219): (58.69412236331676, 293.4706118165838, False)
   (9, 220): (129.24782396620841, 646.2391198310421, False)
   (10, 111): (121.92620719107111, 609.6310359553556, False)
   (10, 203): (165.01212076693034, 825.0606038346517, False)
   (10, 204): (101.83319694480774, 509.1659847240387, False)
   (10, 205): (105.0, 525.0, False)
   (10, 206): (33.015148038438355, 165.07574019219177, False)
   (10, 207): (78.74642849044012, 393.7321424522006, False)
   (10, 208): (102.41581909060729, 512.0790954530364, False)
   (10, 209): (164.62381358722072, 823.1190679361036, False)
   (10, 210): (90.78546139112804, 453.9273069556402, False)
   (10, 211): (150.8409758653132, 754.204879326566, False)
   (10, 212): (52.773099207835045, 263.86549603917524, False)
   (10, 213): (67.1863081289633, 335.93154064481655, False)
   (10, 214): (158.15182578775372, 790.7591289387686, False)
   (10, 215): (116.55899793666725, 582.7949896833363, False)
   (10, 216): (62.96824596572466, 314.84122982862334, False)
   (10, 217): (69.1158447825099, 345.5792239125495, False)
   (10, 218): (187.41664813991312, 937.0832406995656, False)
   (10, 219): (60.802960454241045, 304.0148022712052, False)
   (10, 220): (139.18692467326088, 695.9346233663043, False)
   (11, 112): (155.43809056984713, 777.1904528492357, False)
   (11, 203): (60.728905802755904, 303.6445290137795, False)
   (11, 204): (34.36568055487916, 171.8284027743958, False)
   (11, 205): (128.2497563350512, 641.2487816752559, False)
   (11, 206): (98.35141076771599, 491.75705383857996, False)
   (11, 207): (90.60905032059435, 453.04525160297175, False)
   (11, 208): (163.88410539158457, 819.4205269579229, False)
   (11, 209): (146.54009690183776, 732.7004845091888, False)
   (11, 210): (154.65122049308243, 773.2561024654121, False)
   (11, 211): (143.68020044529447, 718.4010022264724, False)
   (11, 212): (99.72963451251589, 498.6481725625794, False)
   (11, 213): (169.64963896218583, 848.2481948109291, False)
   (11, 214): (118.51160280748886, 592.5580140374443, False)
   (11, 215): (88.48163651289458, 442.4081825644729, False)
   (11, 216): (81.05553651663777, 405.27768258318883, False)
   (11, 217): (72.73238618387272, 363.6619309193636, False)
   (11, 218): (128.76334882255898, 643.8167441127949, False)
   (11, 219): (127.01181047445942, 635.0590523722972, False)
   (11, 220): (135.36617007214173, 676.8308503607086, False)
   (12, 113): (133.76471881628578, 668.8235940814288, False)
   (12, 203): (136.20939761998804, 681.0469880999402, False)
   (12, 204): (95.42536350467836, 477.12681752339176, False)
   (12, 205): (131.65485179058157, 658.2742589529079, False)
   (12, 206): (7.615773105863909, 38.07886552931954, False)
   (12, 207): (97.082439194738, 485.41219597369, False)
   (12, 208): (138.82723075823418, 694.136153791171, False)
   (12, 209): (183.60010893242955, 918.0005446621477, False)
   (12, 210): (127.12985487288185, 635.6492743644093, False)
   (12, 211): (172.246915792417, 861.234578962085, False)
   (12, 212): (78.2368199762746, 391.184099881373, False)
   (12, 213): (106.70520137275409, 533.5260068637705, False)
   (12, 214): (169.941166289984, 849.7058314499201, False)
   (12, 215): (76.90253571892151, 384.51267859460756, False)
   (12, 216): (23.769728648009426, 118.84864324004712, False)
   (12, 217): (80.15609770940699, 400.78048854703496, False)
   (12, 218): (194.48650338776724, 972.4325169388362, False)
   (12, 219): (95.2732911156112, 476.366455578056, False)
   (12, 220): (160.77624202599088, 803.8812101299544, False)
   (13, 114): (115.48592987892508, 577.4296493946254, False)
   (13, 203): (23.194827009486403, 115.97413504743201, False)
   (13, 204): (70.83078426785913, 354.15392133929566, False)
   (13, 205): (165.55965692160635, 827.7982846080317, False)
   (13, 206): (132.23085872821065, 661.1542936410533, False)
   (13, 207): (129.6919426949878, 648.459713474939, False)
   (13, 208): (203.68603290358425, 1018.4301645179212, False)
   (13, 209): (173.76996288196645, 868.8498144098322, False)
   (13, 210): (194.79476378999513, 973.9738189499757, False)
   (13, 211): (174.04022523543227, 870.2011261771613, False)
   (13, 212): (140.470637501223, 702.353187506115, False)
   (13, 213): (210.05951537600004, 1050.2975768800002, False)
   (13, 214): (142.04576727238302, 710.2288363619151, False)
   (13, 215): (95.1892851112981, 475.9464255564905, False)
   (13, 216): (108.84851859350222, 544.2425929675111, False)
   (13, 217): (112.92475370794483, 564.6237685397241, False)
   (13, 218): (143.0314650697531, 715.1573253487654, False)
   (13, 219): (167.72000476985446, 838.6000238492722, False)
   (13, 220): (167.2423391369542, 836.211695684771, False)
   (14, 115): (145.3409783921933, 726.7048919609665, False)
   (14, 203): (65.80273550544841, 329.01367752724207, False)
   (14, 204): (84.64632301523794, 423.2316150761897, False)
   (14, 205): (166.88319268278636, 834.4159634139318, False)
   (14, 206): (171.74690681348528, 858.7345340674265, False)
   (14, 207): (139.31259813814398, 696.56299069072, False)
   (14, 208): (211.8962010041709, 1059.4810050208546, False)
   (14, 209): (154.63505424062166, 773.1752712031083, False)
   (14, 210): (205.20477577288497, 1026.023878864425, False)
   (14, 211): (160.0312469488381, 800.1562347441904, False)
   (14, 212): (158.4929020492716, 792.464510246358, False)
   (14, 213): (233.66856870362346, 1168.3428435181172, False)
   (14, 214): (120.33702672078948, 601.6851336039474, False)
   (14, 215): (147.29901561110313, 736.4950780555157, False)
   (14, 216): (153.5838533179839, 767.9192665899195, False)
   (14, 217): (128.76334882255898, 643.8167441127949, False)
   (14, 218): (109.4440496326776, 547.2202481633881, False)
   (14, 219): (183.89671013914307, 919.4835506957154, False)
   (14, 220): (156.46724896923317, 782.3362448461659, False)
   (15, 116): (81.54140052758476, 407.7070026379238, False)
   (15, 203): (107.54068997360952, 537.7034498680475, False)
   (15, 204): (41.012193308819754, 205.06096654409876, False)
   (15, 205): (97.12363255150623, 485.6181627575312, False)
   (15, 206): (57.07889277132134, 285.3944638566067, False)
   (15, 207): (57.245087125446844, 286.2254356272342, False)
   (15, 208): (122.494897852931, 612.4744892646551, False)
   (15, 209): (136.56134152826706, 682.8067076413354, False)
   (15, 210): (112.00892821556681, 560.0446410778341, False)
   (15, 211): (128.00390619039717, 640.0195309519859, False)
   (15, 212): (54.74486277268398, 273.7243138634199, False)
   (15, 213): (119.80818002123227, 599.0409001061614, False)
