All relevant information about the map is below:

Total # of nodes: 99
# of robots: 39, robots_origin_location: {82: {2, 21, 15}, 83: {6}, 84: {1}, 85: {18, 30}, 86: {27, 20, 22}, 87: {32, 39}, 88: {8, 3, 23}, 89: {26, 11, 28}, 90: {24, 25, 37}, 91: set(), 92: {16, 31}, 93: {10, 12}, 94: {33, 29, 38}, 95: {19}, 96: {17, 5, 7}, 97: {35, 13, 14}, 98: {4}, 99: {9, 34, 36}}
# of requests: 39, request_pairs: [(1, 40), (2, 41), (3, 42), (4, 43), (5, 44), (6, 45), (7, 46), (8, 47), (9, 48), (10, 49), (11, 50), (12, 51), (13, 52), (14, 53), (15, 54), (16, 55), (17, 56), (18, 57), (19, 58), (20, 59), (21, 60), (22, 61), (23, 62), (24, 63), (25, 64), (26, 65), (27, 66), (28, 67), (29, 68), (30, 69), (31, 70), (32, 71), (33, 72), (34, 73), (35, 74), (36, 75), (37, 76), (38, 77), (39, 78)]
# of depots: 18, depot nodes: [82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [79, 80, 81]}
public transportation factor: 1.0
map_size: 99
outsourcing cost: 4167
robots max travel time: 208
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 3
depot service time: 2
transfer capacity: 10
transfer service time: 2
request nodes time windows: {1: (0, 351), 2: (0, 322), 3: (0, 385), 4: (45, 445), 5: (8, 408), 6: (11, 411), 7: (40, 440), 8: (35, 435), 9: (0, 324), 10: (0, 386), 11: (0, 326), 12: (46, 446), 13: (11, 411), 14: (3, 403), 15: (0, 368), 16: (0, 348), 17: (0, 320), 18: (0, 328), 19: (21, 421), 20: (0, 312), 21: (0, 378), 22: (0, 299), 23: (0, 390), 24: (0, 309), 25: (0, 379), 26: (0, 360), 27: (0, 336), 28: (0, 333), 29: (43, 443), 30: (35, 435), 31: (44, 444), 32: (0, 369), 33: (0, 365), 34: (0, 303), 35: (12, 412), 36: (19, 419), 37: (0, 354), 38: (0, 359), 39: (0, 324), 40: (328, 728), 41: (143, 543), 42: (117, 517), 43: (164, 564), 44: (219, 619), 45: (262, 662), 46: (418, 818), 47: (101, 501), 48: (7, 407), 49: (43, 443), 50: (0, 396), 51: (308, 708), 52: (394, 794), 53: (132, 532), 54: (71, 471), 55: (36, 436), 56: (189, 589), 57: (171, 571), 58: (65, 465), 59: (268, 668), 60: (213, 613), 61: (192, 592), 62: (159, 559), 63: (8, 408), 64: (367, 767), 65: (278, 678), 66: (95, 495), 67: (105, 505), 68: (221, 621), 69: (386, 786), 70: (204, 604), 71: (166, 566), 72: (284, 684), 73: (265, 665), 74: (409, 809), 75: (328, 728), 76: (107, 507), 77: (319, 719), 78: (254, 654)}
transfer nodes departure time: {79: 466, 80: 500, 81: 535}
   (3, 84): (101.11874208078342, 505.5937104039171, False)
   (3, 85): (86.31338250816034, 431.5669125408017, False)
   (3, 86): (94.02127418834527, 470.10637094172637, False)
   (3, 87): (43.46262762420146, 217.31313812100728, False)
   (3, 88): (54.12947441089743, 270.64737205448716, False)
   (3, 89): (93.81364506296512, 469.0682253148256, False)
   (3, 90): (49.040799340956916, 245.20399670478457, False)
   (3, 91): (23.08679276123039, 115.43396380615195, False)
   (3, 92): (23.53720459187964, 117.6860229593982, False)
   (3, 93): (81.93900170248598, 409.6950085124299, False)
   (3, 94): (33.24154027718932, 166.20770138594662, False)
   (3, 95): (90.9065454189081, 454.53272709454046, False)
   (3, 96): (96.26006440887103, 481.30032204435514, False)
   (3, 97): (71.0, 355.0, False)
   (3, 98): (85.90692637965812, 429.53463189829057, False)
   (3, 99): (86.37708029332781, 431.88540146663905, False)
   (4, 43): (107.20074626605917, 536.0037313302959, False)
   (4, 79): (88.54377448471462, 442.7188724235731, False)
   (4, 80): (67.42403132415029, 337.12015662075146, False)
   (4, 81): (55.46169849544819, 277.308492477241, False)
   (4, 82): (78.0, 390.0, False)
   (4, 83): (60.40695324215582, 302.03476621077914, False)
   (4, 84): (111.07204868912791, 555.3602434456395, False)
   (4, 85): (94.66784036831093, 473.33920184155465, False)
   (4, 86): (102.62553288534, 513.1276644267, False)
   (4, 87): (54.230987451824994, 271.15493725912495, False)
   (4, 88): (60.74537019394976, 303.7268509697488, False)
   (4, 89): (104.29285689825551, 521.4642844912776, False)
   (4, 90): (59.80802621722272, 299.0401310861136, False)
   (4, 91): (33.83784863137726, 169.1892431568863, False)
   (4, 92): (33.015148038438355, 165.07574019219177, False)
   (4, 93): (89.94442728707543, 449.72213643537714, False)
   (4, 94): (43.965895873961216, 219.82947936980608, False)
   (4, 95): (100.4987562112089, 502.4937810560445, False)
   (4, 96): (106.78014796768171, 533.9007398384085, False)
   (4, 97): (75.66372975210778, 378.3186487605389, False)
   (4, 98): (94.02127418834527, 470.10637094172637, False)
   (4, 99): (93.94147114027967, 469.70735570139834, False)
   (5, 44): (22.825424421026653, 114.12712210513327, False)
   (5, 79): (35.22782990761707, 176.13914953808535, False)
   (5, 80): (16.15549442140351, 80.77747210701756, False)
   (5, 81): (36.069377593742864, 180.34688796871433, False)
   (5, 82): (37.64306044943742, 188.2153022471871, False)
   (5, 83): (66.57326790837296, 332.86633954186476, False)
   (5, 84): (61.05735008989499, 305.28675044947494, False)
   (5, 85): (57.0, 285.0, False)
   (5, 86): (62.39390995922599, 311.9695497961299, False)
   (5, 87): (3.1622776601683795, 15.811388300841898, False)
   (5, 88): (43.278170016764804, 216.39085008382403, False)
   (5, 89): (50.93132631298737, 254.65663156493687, False)
   (5, 90): (7.615773105863909, 38.07886552931954, False)
   (5, 91): (21.400934559032695, 107.00467279516347, False)
   (5, 92): (29.68164415931166, 148.40822079655828, False)
   (5, 93): (55.326304774492215, 276.63152387246106, False)
   (5, 94): (13.038404810405298, 65.1920240520265, False)
   (5, 95): (53.48831648126533, 267.44158240632663, False)
   (5, 96): (53.150729063673246, 265.75364531836624, False)
   (5, 97): (64.20280367709809, 321.01401838549043, False)
   (5, 98): (58.077534382926416, 290.38767191463205, False)
   (5, 99): (61.66036003787198, 308.30180018935994, False)
   (6, 45): (79.84985911070852, 399.2492955535426, False)
   (6, 79): (57.697486947006624, 288.4874347350331, False)
   (6, 80): (41.19465984809196, 205.9732992404598, False)
   (6, 81): (46.09772228646444, 230.4886114323222, False)
   (6, 82): (82.22530024268686, 411.12650121343427, False)
   (6, 83): (68.96375859826666, 344.81879299133334, False)
   (6, 84): (22.360679774997898, 111.80339887498948, False)
   (6, 85): (10.04987562112089, 50.24937810560445, False)
   (6, 86): (6.708203932499369, 33.54101966249685, False)
   (6, 87): (59.682493245507096, 298.4124662275355, False)
   (6, 88): (44.41846462902562, 222.0923231451281, False)
   (6, 89): (34.20526275297414, 171.0263137648707, False)
   (6, 90): (59.07622195096772, 295.3811097548386, False)
   (6, 91): (74.09453421137081, 370.4726710568541, False)
   (6, 92): (85.07055894961546, 425.3527947480773, False)
   (6, 93): (16.0312195418814, 80.15609770940699, False)
   (6, 94): (69.12307863514182, 345.61539317570913, False)
   (6, 95): (10.816653826391969, 54.083269131959845, False)
   (6, 96): (36.61966684720111, 183.09833423600554, False)
   (6, 97): (49.25444142409901, 246.27220712049504, False)
   (6, 98): (13.152946437965905, 65.76473218982953, False)
   (6, 99): (19.6468827043885, 98.2344135219425, False)
   (7, 46): (2, 10, False)
   (7, 79): (75.92759709091287, 379.63798545456433, False)
   (7, 80): (47.80167361086848, 239.00836805434238, False)
   (7, 81): (27.073972741361768, 135.36986370680884, False)
   (7, 82): (92.91393867445294, 464.5696933722647, False)
   (7, 83): (37.12142238654117, 185.60711193270583, False)
   (7, 84): (55.00909015790027, 275.04545078950133, False)
   (7, 85): (23.345235059857504, 116.72617529928752, False)
   (7, 86): (31.32091952673165, 156.60459763365824, False)
   (7, 87): (60.92618484691127, 304.63092423455635, False)
   (7, 88): (20.615528128088304, 103.07764064044152, False)
   (7, 89): (62.6418390534633, 313.2091952673165, False)
   (7, 90): (63.52952069707436, 317.6476034853718, False)
   (7, 91): (66.27216610312357, 331.36083051561786, False)
   (7, 92): (78.31347265956222, 391.5673632978111, False)
   (7, 93): (17.11724276862369, 85.58621384311846, False)
   (7, 94): (65.96969000988257, 329.84845004941286, False)
   (7, 95): (42.1070065428546, 210.535032714273, False)
   (7, 96): (65.52098900352466, 327.6049450176233, False)
   (7, 97): (16.1245154965971, 80.62257748298549, False)
   (7, 98): (20.615528128088304, 103.07764064044152, False)
   (7, 99): (16.1245154965971, 80.62257748298549, False)
   (8, 47): (39.44616584663204, 197.2308292331602, False)
   (8, 79): (40.049968789001575, 200.24984394500788, False)
   (8, 80): (14.212670403551895, 71.06335201775947, False)
   (8, 81): (28.284271247461902, 141.4213562373095, False)
   (8, 82): (45.34313619501854, 226.71568097509268, False)
   (8, 83): (59.16924876994806, 295.8462438497403, False)
   (8, 84): (59.033888572581766, 295.16944286290885, False)
   (8, 85): (51.24451190127583, 256.2225595063791, False)
   (8, 86): (57.271284253105414, 286.35642126552705, False)
   (8, 87): (10.816653826391969, 54.083269131959845, False)
   (8, 88): (35.4682957019364, 177.341478509682, False)
   (8, 89): (51.03920062069938, 255.1960031034969, False)
   (8, 90): (15.0, 75.0, False)
   (8, 91): (22.47220505424423, 112.36102527122115, False)
   (8, 92): (32.89376840679705, 164.46884203398525, False)
   (8, 93): (49.01020301937138, 245.0510150968569, False)
   (8, 94): (17.11724276862369, 85.58621384311846, False)
   (8, 95): (50.11985634456667, 250.59928172283335, False)
   (8, 96): (53.53503525729669, 267.67517628648346, False)
   (8, 97): (56.4003546088143, 282.00177304407146, False)
   (8, 98): (52.03844732503075, 260.1922366251538, False)
   (8, 99): (55.14526271584895, 275.72631357924473, False)
   (9, 48): (39.20459156782532, 196.0229578391266, False)
   (9, 79): (75.23961722390672, 376.1980861195336, False)
   (9, 80): (57.28001396647874, 286.4000698323937, False)
   (9, 81): (52.773099207835045, 263.86549603917524, False)
   (9, 82): (63.0317380372777, 315.15869018638847, False)
   (9, 83): (65.7875368135941, 328.9376840679705, False)
   (9, 84): (102.17631819555841, 510.88159097779203, False)
   (9, 85): (89.69392398596462, 448.46961992982307, False)
   (9, 86): (97.082439194738, 485.41219597369, False)
   (9, 87): (41.88078318274385, 209.40391591371923, False)
   (9, 88): (59.30430001273095, 296.52150006365474, False)
   (9, 89): (93.60555539069249, 468.0277769534624, False)
   (9, 90): (47.01063709417264, 235.05318547086318, False)
   (9, 91): (21.400934559032695, 107.00467279516347, False)
   (9, 92): (18.027756377319946, 90.13878188659973, False)
   (9, 93): (85.70297544426332, 428.51487722131657, False)
   (9, 94): (30.886890422961002, 154.43445211480503, False)
   (9, 95): (92.65527507918802, 463.2763753959401, False)
   (9, 96): (95.90099061010788, 479.5049530505394, False)
   (9, 97): (77.1621668954417, 385.8108344772085, False)
   (9, 98): (89.5377015563835, 447.68850778191745, False)
   (9, 99): (90.52071586106685, 452.6035793053342, False)
   (10, 49): (19.235384061671343, 96.17692030835671, False)
   (10, 79): (71.02112361825881, 355.10561809129405, False)
   (10, 80): (49.8196748283246, 249.098374141623, False)
   (10, 81): (43.9089968002003, 219.5449840010015, False)
   (10, 82): (93.637599285757, 468.187996428785, False)
   (10, 83): (59.941638282582836, 299.7081914129142, False)
   (10, 84): (37.0, 185.0, False)
   (10, 85): (7.615773105863909, 38.07886552931954, False)
   (10, 86): (10.198039027185569, 50.99019513592785, False)
   (10, 87): (67.11929677819934, 335.5964838909967, False)
   (10, 88): (39.824615503479755, 199.12307751739877, False)
   (10, 89): (49.4064773081425, 247.03238654071248, False)
   (10, 90): (67.7421582177598, 338.71079108879894, False)
   (10, 91): (78.26237921249263, 391.3118960624632, False)
   (10, 92): (89.94442728707543, 449.72213643537714, False)
   (10, 93): (9.486832980505138, 47.434164902525694, False)
   (10, 94): (75.1065909225016, 375.532954612508, False)
   (10, 95): (26.076809620810597, 130.384048104053, False)
   (10, 96): (51.86520991955976, 259.32604959779883, False)
   (10, 97): (38.27531841800928, 191.3765920900464, False)
   (10, 98): (6.0, 30.0, False)
   (10, 99): (6.708203932499369, 33.54101966249685, False)
   (11, 50): (13.92838827718412, 69.6419413859206, False)
   (11, 79): (70.09279563550022, 350.46397817750113, False)
   (11, 80): (39.45883931389772, 197.2941965694886, False)
   (11, 81): (9.433981132056603, 47.169905660283014, False)
   (11, 82): (76.60939890117922, 383.0469945058961, False)
   (11, 83): (27.459060435491963, 137.2953021774598, False)
   (11, 84): (72.01388754955533, 360.06943774777665, False)
   (11, 85): (48.83646178829912, 244.1823089414956, False)
   (11, 86): (57.28001396647874, 286.4000698323937, False)
   (11, 87): (41.617304093369626, 208.08652046684813, False)
   (11, 88): (13.0, 65.0, False)
   (11, 89): (71.386273190299, 356.93136595149497, False)
   (11, 90): (46.647615158762406, 233.23807579381202, False)
   (11, 91): (37.57658845611187, 187.88294228055935, False)
   (11, 92): (49.040799340956916, 245.20399670478457, False)
   (11, 93): (43.41658669218482, 217.0829334609241, False)
   (11, 94): (41.23105625617661, 206.15528128088303, False)
   (11, 95): (59.53990258641679, 297.69951293208396, False)
   (11, 96): (74.33034373659252, 371.6517186829626, False)
   (11, 97): (30.59411708155671, 152.97058540778355, False)
   (11, 98): (47.634021455258214, 238.17010727629108, False)
   (11, 99): (46.647615158762406, 233.23807579381202, False)
   (12, 51): (38.3275357934736, 191.637678967368, False)
   (12, 79): (58.25804665451803, 291.29023327259017, False)
   (12, 80): (30.528675044947494, 152.64337522473747, False)
   (12, 81): (21.213203435596427, 106.06601717798213, False)
   (12, 82): (75.8023746329889, 379.0118731649445, False)
   (12, 83): (46.2709412050371, 231.3547060251855, False)
   (12, 84): (43.41658669218482, 217.0829334609241, False)
   (12, 85): (18.867962264113206, 94.33981132056603, False)
   (12, 86): (27.018512172212592, 135.09256086106296, False)
   (12, 87): (45.35416188179427, 226.77080940897133, False)
   (12, 88): (19.697715603592208, 98.48857801796103, False)
   (12, 89): (47.38143096192854, 236.9071548096427, False)
   (12, 90): (47.16990566028302, 235.8495283014151, False)
   (12, 91): (54.45181356024793, 272.25906780123967, False)
   (12, 92): (66.27216610312357, 331.36083051561786, False)
   (12, 93): (14.560219778561036, 72.80109889280519, False)
   (12, 94): (52.08646657242167, 260.43233286210835, False)
   (12, 95): (30.364452901377952, 151.82226450688975, False)
   (12, 96): (50.35871324805669, 251.79356624028344, False)
   (12, 97): (30.675723300355934, 153.37861650177967, False)
   (12, 98): (18.384776310850235, 91.92388155425118, False)
   (12, 99): (20.024984394500787, 100.12492197250394, False)
   (13, 52): (47.41307836451879, 237.06539182259394, False)
   (13, 79): (22.825424421026653, 114.12712210513327, False)
   (13, 80): (20.12461179749811, 100.62305898749054, False)
   (13, 81): (49.040799340956916, 245.20399670478457, False)
   (13, 82): (48.25971404805462, 241.29857024027308, False)
   (13, 83): (80.89499366462674, 404.4749683231337, False)
   (13, 84): (29.120439557122072, 145.60219778561037, False)
   (13, 85): (40.80441152620633, 204.02205763103166, False)
   (13, 86): (41.6293165929973, 208.1465829649865, False)
   (13, 87): (35.4682957019364, 177.341478509682, False)
   (13, 88): (52.773099207835045, 263.86549603917524, False)
   (13, 89): (17.029386365926403, 85.14693182963201, False)
   (13, 90): (31.906112267087632, 159.53056133543816, False)
   (13, 91): (55.226805085936306, 276.1340254296815, False)
   (13, 92): (63.25345840347388, 316.2672920173694, False)
   (13, 93): (43.139309220245984, 215.69654610122993, False)
   (13, 94): (46.75467891024384, 233.7733945512192, False)
   (13, 95): (26.476404589747453, 132.38202294873727, False)
   (13, 96): (19.4164878389476, 97.082439194738, False)
   (13, 97): (68.54195795277518, 342.7097897638759, False)
   (13, 98): (43.41658669218482, 217.0829334609241, False)
   (13, 99): (49.57822102496216, 247.8911051248108, False)
   (14, 53): (34.058772731852805, 170.29386365926402, False)
   (14, 79): (59.135437767890075, 295.67718883945037, False)
   (14, 80): (54.120236510939236, 270.60118255469615, False)
   (14, 81): (67.11929677819934, 335.5964838909967, False)
   (14, 82): (87.02298546935747, 435.11492734678734, False)
   (14, 83): (91.09335870413386, 455.4667935206693, False)
   (14, 84): (11.045361017187261, 55.226805085936306, False)
   (14, 85): (31.575306807693888, 157.87653403846943, False)
   (14, 86): (24.020824298928627, 120.10412149464314, False)
   (14, 87): (72.49827584156743, 362.49137920783716, False)
   (14, 88): (66.18912297349165, 330.94561486745823, False)
   (14, 89): (28.635642126552707, 143.17821063276352, False)
   (14, 90): (70.22819946431775, 351.14099732158877, False)
   (14, 91): (89.88882021697692, 449.4441010848846, False)
   (14, 92): (99.76472322419383, 498.8236161209692, False)
   (14, 93): (37.8549864614954, 189.274932307477, False)
   (14, 94): (83.18653737234169, 415.9326868617085, False)
   (14, 95): (17.69180601295413, 88.45903006477066, False)
   (14, 96): (29.410882339705484, 147.05441169852742, False)
   (14, 97): (71.02112361825881, 355.10561809129405, False)
   (14, 98): (34.36568055487916, 171.8284027743958, False)
   (14, 99): (40.049968789001575, 200.24984394500788, False)
   (15, 54): (46.010868281309364, 230.05434140654683, False)
   (15, 79): (56.0357029044876, 280.178514522438, False)
   (15, 80): (28.460498941515414, 142.30249470757707, False)
   (15, 81): (20.396078054371138, 101.9803902718557, False)
   (15, 82): (58.309518948453004, 291.547594742265, False)
   (15, 83): (46.09772228646444, 230.4886114323222, False)
   (15, 84): (70.178344238091, 350.891721190455, False)
   (15, 85): (55.154328932550705, 275.77164466275354, False)
   (15, 86): (62.609903369994115, 313.0495168499706, False)
   (15, 87): (23.769728648009426, 118.84864324004712, False)
   (15, 88): (27.892651361962706, 139.46325680981352, False)
   (15, 89): (64.8459713474939, 324.2298567374695, False)
   (15, 90): (29.410882339705484, 147.05441169852742, False)
   (15, 91): (19.4164878389476, 97.082439194738, False)
   (15, 92): (31.400636936215164, 157.00318468107582, False)
   (15, 93): (51.24451190127583, 256.2225595063791, False)
   (15, 94): (22.02271554554524, 110.1135777277262, False)
   (15, 95): (59.464274989274024, 297.3213749463701, False)
   (15, 96): (67.54257916307313, 337.71289581536564, False)
   (15, 97): (48.46648326421054, 242.33241632105268, False)
   (15, 98): (55.02726596879042, 275.13632984395207, False)
   (15, 99): (56.293871780150276, 281.4693589007514, False)
   (16, 55): (63.694583757176716, 318.47291878588356, False)
   (16, 79): (32.01562118716424, 160.0781059358212, False)
   (16, 80): (29.0, 145.0, False)
   (16, 81): (52.773099207835045, 263.86549603917524, False)
   (16, 82): (59.033888572581766, 295.16944286290885, False)
   (16, 83): (83.00602387778854, 415.0301193889427, False)
   (16, 84): (17.72004514666935, 88.60022573334675, False)
   (16, 85): (34.828149534535996, 174.14074767268, False)
   (16, 86): (33.60059523282288, 168.00297616411441, False)
   (16, 87): (46.04345773288535, 230.21728866442675, False)
   (16, 88): (55.036351623268054, 275.1817581163403, False)
   (16, 89): (10.0, 50.0, False)
   (16, 90): (42.941821107167776, 214.7091055358389, False)
   (16, 91): (65.11528238439882, 325.5764119219941, False)
   (16, 92): (73.81734213584231, 369.08671067921154, False)
   (16, 93): (38.58756276314948, 192.9378138157474, False)
   (16, 94): (57.201398584300364, 286.0069929215018, False)
   (16, 95): (17.0, 85.0, False)
   (16, 96): (13.0, 65.0, False)
   (16, 97): (67.91170738539859, 339.55853692699293, False)
   (16, 98): (37.8021163428716, 189.010581714358, False)
   (16, 99): (44.40720662234904, 222.03603311174518, False)
   (17, 56): (59.0592922409336, 295.296461204668, False)
   (17, 79): (58.137767414994535, 290.6888370749727, False)
   (17, 80): (29.832867780352597, 149.164338901763, False)
   (17, 81): (18.110770276274835, 90.55385138137417, False)
   (17, 82): (61.05735008989499, 305.28675044947494, False)
   (17, 83): (43.278170016764804, 216.39085008382403, False)
   (17, 84): (70.43436661176133, 352.17183305880667, False)
   (17, 85): (54.12947441089743, 270.64737205448716, False)
   (17, 86): (61.773780845922005, 308.86890422961005, False)
   (17, 87): (26.40075756488817, 132.00378782444085, False)
   (17, 88): (25.495097567963924, 127.47548783981962, False)
   (17, 89): (65.79513659838392, 328.9756829919196, False)
   (17, 90): (31.953090617340916, 159.76545308670458, False)
   (17, 91): (21.840329667841555, 109.20164833920778, False)
   (17, 92): (33.734255586866, 168.67127793433, False)
   (17, 93): (49.9799959983992, 249.899979991996, False)
   (17, 94): (24.839484696748443, 124.19742348374221, False)
   (17, 95): (59.39696961966999, 296.98484809834997, False)
   (17, 96): (68.54195795277518, 342.7097897638759, False)
   (17, 97): (45.880278987817846, 229.40139493908924, False)
   (17, 98): (53.85164807134504, 269.2582403567252, False)
   (17, 99): (54.817880294662984, 274.0894014733149, False)
   (18, 57): (41.14608122288197, 205.73040611440985, False)
   (18, 79): (85.09406559801923, 425.47032799009617, False)
   (18, 80): (54.08326913195984, 270.41634565979916, False)
   (18, 81): (21.18962010041709, 105.94810050208545, False)
   (18, 82): (93.40770846134703, 467.03854230673517, False)
   (18, 83): (11.40175425099138, 57.0087712549569, False)
   (18, 84): (79.30952023559341, 396.54760117796707, False)
   (18, 85): (51.0, 255.0, False)
   (18, 86): (59.53990258641679, 297.69951293208396, False)
   (18, 87): (58.412327466040935, 292.0616373302047, False)
   (18, 88): (17.0, 85.0, False)
   (18, 89): (82.02438661763951, 410.1219330881975, False)
   (18, 90): (63.245553203367585, 316.2277660168379, False)
   (18, 91): (53.85164807134504, 269.2582403567252, False)
   (18, 92): (64.8459713474939, 324.2298567374695, False)
   (18, 93): (44.77722635447622, 223.8861317723811, False)
   (18, 94): (58.137767414994535, 290.6888370749727, False)
   (18, 95): (66.21933252457322, 331.0966626228661, False)
   (18, 96): (85.0235261559999, 425.1176307799995, False)
   (18, 97): (18.973665961010276, 94.86832980505139, False)
   (18, 98): (48.877397639399746, 244.38698819699874, False)
   (18, 99): (45.60701700396552, 228.0350850198276, False)
   (19, 58): (36.013886210738214, 180.06943105369106, False)
   (19, 79): (74.09453421137081, 370.4726710568541, False)
   (19, 80): (44.04543109109048, 220.2271554554524, False)
   (19, 81): (17.26267650163207, 86.31338250816034, False)
   (19, 82): (87.96590248499699, 439.82951242498496, False)
