All relevant information about the map is below:

Total # of nodes: 138
# of robots: 52, robots_origin_location: {119: {46}, 120: {1, 26, 11, 13}, 121: {25, 2, 29, 5}, 122: {16, 12}, 123: {30}, 124: {17, 35, 14}, 125: {3, 47}, 126: {49, 18}, 127: {44}, 128: set(), 129: {38, 42, 21, 22}, 130: {41, 19, 4, 31}, 131: {48, 52, 15}, 132: {8, 40}, 133: {33, 45, 23}, 134: {10, 20, 37, 6}, 135: {24, 51}, 136: {34, 43, 28, 50}, 137: {32, 27, 36, 39}, 138: {9, 7}}
# of requests: 57, request_pairs: [(1, 58), (2, 59), (3, 60), (4, 61), (5, 62), (6, 63), (7, 64), (8, 65), (9, 66), (10, 67), (11, 68), (12, 69), (13, 70), (14, 71), (15, 72), (16, 73), (17, 74), (18, 75), (19, 76), (20, 77), (21, 78), (22, 79), (23, 80), (24, 81), (25, 82), (26, 83), (27, 84), (28, 85), (29, 86), (30, 87), (31, 88), (32, 89), (33, 90), (34, 91), (35, 92), (36, 93), (37, 94), (38, 95), (39, 96), (40, 97), (41, 98), (42, 99), (43, 100), (44, 101), (45, 102), (46, 103), (47, 104), (48, 105), (49, 106), (50, 107), (51, 108), (52, 109), (53, 110), (54, 111), (55, 112), (56, 113), (57, 114)]
# of depots: 20, depot nodes: [119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138]
# of service lines: 1
# of num transfers: 4, service lines mapping: {1: [115, 116, 117, 118]}
public transportation factor: 0.8
map_size: 138
outsourcing cost: 4583
robots max travel time: 274
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 3
transfer service time: 2
request nodes time windows: {1: (64, 464), 2: (38, 438), 3: (110, 510), 4: (64, 464), 5: (31, 431), 6: (84, 484), 7: (0, 338), 8: (0, 357), 9: (0, 398), 10: (0, 395), 11: (141, 541), 12: (55, 455), 13: (44, 444), 14: (59, 459), 15: (24, 424), 16: (23, 423), 17: (0, 352), 18: (0, 383), 19: (38, 438), 20: (96, 496), 21: (52, 452), 22: (88, 488), 23: (61, 461), 24: (0, 374), 25: (51, 451), 26: (49, 449), 27: (38, 438), 28: (93, 493), 29: (5, 405), 30: (53, 453), 31: (72, 472), 32: (48, 448), 33: (0, 338), 34: (14, 414), 35: (113, 513), 36: (3, 403), 37: (82, 482), 38: (30, 430), 39: (130, 530), 40: (5, 405), 41: (83, 483), 42: (0, 363), 43: (28, 428), 44: (0, 382), 45: (56, 456), 46: (54, 454), 47: (41, 441), 48: (0, 345), 49: (119, 519), 50: (40, 440), 51: (96, 496), 52: (53, 453), 53: (99, 499), 54: (122, 522), 55: (31, 431), 56: (0, 347), 57: (121, 521), 58: (237, 637), 59: (305, 705), 60: (182, 582), 61: (453, 853), 62: (393, 793), 63: (216, 616), 64: (279, 679), 65: (70, 470), 66: (79, 479), 67: (97, 497), 68: (448, 848), 69: (341, 741), 70: (114, 514), 71: (417, 817), 72: (175, 575), 73: (54, 454), 74: (112, 512), 75: (364, 764), 76: (234, 634), 77: (427, 827), 78: (194, 594), 79: (177, 577), 80: (418, 818), 81: (286, 686), 82: (281, 681), 83: (372, 772), 84: (321, 721), 85: (203, 603), 86: (330, 730), 87: (121, 521), 88: (396, 796), 89: (303, 703), 90: (261, 661), 91: (202, 602), 92: (303, 703), 93: (142, 542), 94: (220, 620), 95: (428, 828), 96: (354, 754), 97: (395, 795), 98: (228, 628), 99: (329, 729), 100: (209, 609), 101: (132, 532), 102: (258, 658), 103: (162, 562), 104: (201, 601), 105: (183, 583), 106: (295, 695), 107: (324, 724), 108: (391, 791), 109: (301, 701), 110: (266, 666), 111: (499, 899), 112: (357, 757), 113: (341, 741), 114: (456, 856)}
transfer nodes departure time: {115: 83, 116: 125, 117: 167, 118: 210}
   (3, 137): (69.02897942168927, 345.14489710844634, False)
   (3, 138): (60.74537019394976, 303.7268509697488, False)
   (4, 61): (150.41608956491322, 752.0804478245661, False)
   (4, 117): (57.688820407423826, 288.44410203711914, False)
   (4, 118): (68.06614430096654, 340.3307215048327, False)
   (4, 119): (63.150613615387776, 315.75306807693886, False)
   (4, 120): (69.6419413859206, 348.20970692960304, False)
   (4, 121): (103.4456378974, 517.228189487, False)
   (4, 122): (37.0, 185.0, False)
   (4, 123): (23.40939982143925, 117.04699910719626, False)
   (4, 124): (25.553864678361276, 127.76932339180638, False)
   (4, 125): (92.00543462209176, 460.02717311045876, False)
   (4, 126): (46.69047011971501, 233.45235059857504, False)
   (4, 127): (60.41522986797286, 302.0761493398643, False)
   (4, 128): (116.82465493208187, 584.1232746604094, False)
   (4, 129): (52.773099207835045, 263.86549603917524, False)
   (4, 130): (75.4254598925323, 377.12729946266154, False)
   (4, 131): (48.27007354458868, 241.35036772294342, False)
   (4, 132): (38.8329756778952, 194.164878389476, False)
   (4, 133): (125.0, 625.0, False)
   (4, 134): (102.48902380255166, 512.4451190127583, False)
   (4, 135): (26.1725046566048, 130.86252328302402, False)
   (4, 136): (20.0, 100.0, False)
   (4, 137): (108.41586599755591, 542.0793299877796, False)
   (4, 138): (133.27040181525678, 666.3520090762838, False)
   (5, 62): (97.12878049270464, 485.6439024635232, False)
   (5, 116): (43.32435804486894, 216.6217902243447, False)
   (5, 117): (48.25971404805462, 241.29857024027308, False)
   (5, 118): (88.60022573334675, 443.00112866673373, False)
   (5, 119): (95.44108130150245, 477.20540650751224, False)
   (5, 120): (86.40023148117139, 432.00115740585693, False)
   (5, 121): (57.723478758647246, 288.61739379323626, False)
   (5, 122): (36.359317925395686, 181.79658962697843, False)
   (5, 123): (63.60031446463138, 318.0015723231569, False)
   (5, 124): (30.59411708155671, 152.97058540778355, False)
   (5, 125): (116.61903789690601, 583.09518948453, False)
   (5, 126): (71.19691004531025, 355.9845502265512, False)
   (5, 127): (33.12099032335839, 165.60495161679196, False)
   (5, 128): (100.72239075796404, 503.6119537898202, False)
   (5, 129): (26.570660511172846, 132.85330255586422, False)
   (5, 130): (32.984845004941285, 164.92422502470643, False)
   (5, 131): (47.38143096192854, 236.9071548096427, False)
   (5, 132): (26.40075756488817, 132.00378782444085, False)
   (5, 133): (107.37783756436893, 536.8891878218446, False)
   (5, 134): (59.30430001273095, 296.52150006365474, False)
   (5, 135): (62.289646009589745, 311.44823004794875, False)
   (5, 136): (31.0, 155.0, False)
   (5, 137): (75.45197147855052, 377.25985739275256, False)
   (5, 138): (107.48023074035522, 537.4011537017761, False)
   (6, 63): (125.0, 625.0, False)
   (6, 117): (40.496913462633174, 202.48456731316588, False)
   (6, 118): (58.008620049092706, 290.0431002454635, False)
   (6, 119): (82.09750300709517, 410.48751503547584, False)
   (6, 120): (51.0098029794274, 255.049014897137, False)
   (6, 121): (100.2845950283492, 501.422975141746, False)
   (6, 122): (116.46887996370532, 582.3443998185267, False)
   (6, 123): (89.55445270895244, 447.7722635447622, False)
   (6, 124): (104.84750831564858, 524.2375415782429, False)
   (6, 125): (75.61084578286372, 378.0542289143186, False)
   (6, 126): (65.14598989960932, 325.7299494980466, False)
   (6, 127): (54.12947441089743, 270.64737205448716, False)
   (6, 128): (22.80350850198276, 114.0175425099138, False)
   (6, 129): (59.77457653551382, 298.8728826775691, False)
   (6, 130): (74.16872656315464, 370.84363281577316, False)
   (6, 131): (48.104053883222775, 240.52026941611388, False)
   (6, 132): (109.12378292562992, 545.6189146281496, False)
   (6, 133): (31.32091952673165, 156.60459763365824, False)
   (6, 134): (82.46211251235322, 412.31056256176606, False)
   (6, 135): (83.24061508662703, 416.20307543313515, False)
   (6, 136): (100.43903623591775, 502.19518117958876, False)
   (6, 137): (52.40229002629561, 262.01145013147806, False)
   (6, 138): (49.36598018878993, 246.82990094394967, False)
   (7, 64): (101.04454463255303, 505.22272316276513, False)
   (7, 116): (58.008620049092706, 290.0431002454635, False)
   (7, 117): (42.43819034784589, 212.19095173922943, False)
   (7, 118): (71.84705978674423, 359.23529893372114, False)
   (7, 119): (95.1892851112981, 475.9464255564905, False)
   (7, 120): (64.93843238021688, 324.69216190108443, False)
   (7, 121): (87.47571091451616, 437.3785545725808, False)
   (7, 122): (115.42096863222038, 577.1048431611019, False)
   (7, 123): (97.14422267947796, 485.7211133973898, False)
   (7, 124): (104.80458005259122, 524.0229002629561, False)
   (7, 125): (91.3892772703669, 456.9463863518345, False)
   (7, 126): (75.66372975210778, 378.3186487605389, False)
   (7, 127): (49.24428900898052, 246.22144504490262, False)
   (7, 128): (18.35755975068582, 91.7877987534291, False)
   (7, 129): (56.302753041036986, 281.51376520518494, False)
   (7, 130): (64.4980619863884, 322.49030993194197, False)
   (7, 131): (52.354560450833695, 261.7728022541685, False)
   (7, 132): (107.07474025184464, 535.3737012592233, False)
   (7, 133): (25.495097567963924, 127.47548783981962, False)
   (7, 134): (68.6804193347711, 343.4020966738555, False)
   (7, 135): (91.0823802938856, 455.411901469428, False)
   (7, 136): (101.11874208078342, 505.5937104039171, False)
   (7, 137): (36.40054944640259, 182.00274723201295, False)
   (7, 138): (36.22154055254967, 181.10770276274835, False)
   (8, 65): (33.54101966249684, 167.7050983124842, False)
   (8, 115): (58.05170109479997, 290.25850547399983, False)
   (8, 116): (30.4138126514911, 152.0690632574555, False)
   (8, 117): (57.97413216254298, 289.8706608127149, False)
   (8, 118): (104.31682510506155, 521.5841255253077, False)
   (8, 119): (114.10959644131601, 570.5479822065801, False)
   (8, 120): (101.07917688624102, 505.3958844312051, False)
   (8, 121): (36.49657518178932, 182.4828759089466, False)
   (8, 122): (52.172789842982326, 260.8639492149116, False)
   (8, 123): (84.59905436823747, 422.9952718411874, False)
   (8, 124): (50.039984012787215, 250.19992006393608, False)
   (8, 125): (132.48396129343357, 662.4198064671679, False)
   (8, 126): (89.02246907382428, 445.1123453691214, False)
   (8, 127): (37.21558813185679, 186.07794065928397, False)
   (8, 128): (100.2845950283492, 501.422975141746, False)
   (8, 129): (34.785054261852174, 173.92527130926086, False)
   (8, 130): (20.0, 100.0, False)
   (8, 131): (60.83584469702052, 304.1792234851026, False)
   (8, 132): (41.773197148410844, 208.86598574205422, False)
   (8, 133): (105.6882207249228, 528.441103624614, False)
   (8, 134): (41.43669871020132, 207.1834935510066, False)
   (8, 135): (82.80096617793781, 414.00483088968906, False)
   (8, 136): (51.62363799656123, 258.11818998280614, False)
   (8, 137): (66.06814663663572, 330.3407331831786, False)
   (8, 138): (100.9554357129917, 504.7771785649585, False)
   (9, 66): (76.60939890117922, 383.0469945058961, False)
   (9, 116): (96.54014708917737, 482.70073544588683, False)
   (9, 117): (47.70744176750625, 238.53720883753127, False)
   (9, 118): (11.180339887498949, 55.90169943749474, False)
   (9, 119): (35.4400902933387, 177.2004514666935, False)
   (9, 120): (5.830951894845301, 29.154759474226502, False)
   (9, 121): (127.80062597655773, 639.0031298827886, False)
   (9, 122): (107.46627377926528, 537.3313688963264, False)
   (9, 123): (58.309518948453004, 291.547594742265, False)
   (9, 124): (94.42986815621421, 472.14934078107103, False)
   (9, 125): (30.479501308256342, 152.3975065412817, False)
   (9, 126): (29.5296461204668, 147.648230602334, False)
   (9, 127): (69.6419413859206, 348.20970692960304, False)
   (9, 128): (70.0, 350.0, False)
   (9, 129): (69.77822009767804, 348.89110048839024, False)
   (9, 130): (95.96353474106714, 479.81767370533566, False)
   (9, 131): (43.657759905886145, 218.28879952943072, False)
   (9, 132): (104.0, 520.0, False)
   (9, 133): (78.05767098754612, 390.28835493773056, False)
   (9, 134): (114.56002793295748, 572.8001396647874, False)
   (9, 135): (52.354560450833695, 261.7728022541685, False)
   (9, 136): (88.56635930193812, 442.8317965096906, False)
   (9, 137): (94.41398201537736, 472.0699100768868, False)
   (9, 138): (97.73944955850733, 488.69724779253664, False)
   (10, 67): (49.040799340956916, 245.20399670478457, False)
   (10, 116): (59.93329625508679, 299.66648127543397, False)
   (10, 117): (22.360679774997898, 111.80339887498948, False)
   (10, 118): (48.38388161361178, 241.91940806805889, False)
   (10, 119): (70.71067811865476, 353.5533905932738, False)
   (10, 120): (41.78516483155236, 208.92582415776178, False)
   (10, 121): (91.67878707749138, 458.3939353874569, False)
   (10, 122): (98.41239759298622, 492.0619879649311, False)
   (10, 123): (72.49827584156743, 362.49137920783716, False)
   (10, 124): (86.6083136886985, 433.0415684434925, False)
   (10, 125): (71.28113354878694, 356.4056677439347, False)
   (10, 126): (50.35871324805669, 251.79356624028344, False)
   (10, 127): (39.01281840626232, 195.0640920313116, False)
   (10, 128): (39.44616584663204, 197.2308292331602, False)
   (10, 129): (43.41658669218482, 217.0829334609241, False)
   (10, 130): (62.36184731067546, 311.8092365533773, False)
   (10, 131): (29.698484809834994, 148.49242404917499, False)
   (10, 132): (91.3892772703669, 456.9463863518345, False)
   (10, 133): (47.885279575251516, 239.42639787625757, False)
   (10, 134): (76.02631123499285, 380.1315561749642, False)
   (10, 135): (66.30987860040162, 331.54939300200806, False)
   (10, 136): (82.09750300709517, 410.48751503547584, False)
   (10, 137): (53.23532661682466, 266.1766330841233, False)
   (10, 138): (61.5223536610881, 307.6117683054405, False)
   (11, 68): (69.3757882838098, 346.878941419049, False)
   (11, 119): (133.4053971921676, 667.026985960838, False)
   (11, 120): (105.47511554864494, 527.3755777432247, False)
   (11, 121): (60.728905802755904, 303.6445290137795, False)
   (11, 122): (122.4499897917513, 612.2499489587565, False)
   (11, 123): (125.14391715141412, 625.7195857570706, False)
   (11, 124): (115.39497389401325, 576.9748694700662, False)
   (11, 125): (134.23859355639868, 671.1929677819934, False)
   (11, 126): (110.47624178980746, 552.3812089490373, False)
   (11, 127): (59.90826320300064, 299.5413160150032, False)
   (11, 128): (50.60632371551998, 253.0316185775999, False)
   (11, 129): (67.72001181334805, 338.60005906674024, False)
   (11, 130): (55.31726674375732, 276.5863337187866, False)
   (11, 131): (80.05623023850174, 400.2811511925087, False)
   (11, 132): (112.36102527122117, 561.8051263561058, False)
   (11, 133): (49.9799959983992, 249.899979991996, False)
   (11, 134): (40.85339643163099, 204.26698215815495, False)
   (11, 135): (120.01666550941998, 600.0833275470999, False)
   (11, 136): (113.84638773364749, 569.2319386682375, False)
   (11, 137): (12.041594578792296, 60.20797289396148, False)
   (11, 138): (32.0624390837628, 160.31219541881399, False)
   (12, 69): (20.615528128088304, 103.07764064044152, False)
   (12, 116): (59.30430001273095, 296.52150006365474, False)
   (12, 117): (36.235341863986875, 181.1767093199344, False)
   (12, 118): (64.32728814430156, 321.6364407215078, False)
   (12, 119): (68.79680225126747, 343.98401125633734, False)
   (12, 120): (63.28506932918696, 316.4253466459348, False)
   (12, 121): (81.43709228600933, 407.18546143004664, False)
   (12, 122): (41.10960958218893, 205.54804791094466, False)
   (12, 123): (37.589892258425, 187.94946129212502, False)
   (12, 124): (28.635642126552707, 143.17821063276352, False)
   (12, 125): (91.76055797563569, 458.8027898781785, False)
   (12, 126): (45.31004303683677, 226.55021518418383, False)
   (12, 127): (35.17101079013795, 175.85505395068975, False)
   (12, 128): (95.46203433826454, 477.3101716913227, False)
   (12, 129): (27.459060435491963, 137.2953021774598, False)
   (12, 130): (51.419840528729765, 257.0992026436488, False)
   (12, 131): (29.546573405388315, 147.73286702694156, False)
   (12, 132): (36.124783736376884, 180.62391868188442, False)
   (12, 133): (103.27632836231156, 516.3816418115578, False)
   (12, 134): (78.26237921249263, 391.3118960624632, False)
   (12, 135): (35.608987629529715, 178.04493814764857, False)
   (12, 136): (23.853720883753127, 119.26860441876563, False)
   (12, 137): (83.24061508662703, 416.20307543313515, False)
   (12, 138): (109.41663493271945, 547.0831746635972, False)
   (13, 70): (47.4236228055175, 237.11811402758752, False)
   (13, 117): (85.21150157109074, 426.05750785545365, False)
   (13, 118): (92.47702417357513, 462.3851208678757, False)
   (13, 119): (116.70903992407786, 583.5451996203893, False)
   (13, 120): (86.00581375697809, 430.02906878489046, False)
   (13, 121): (131.00381673829202, 655.0190836914601, False)
   (13, 122): (160.90991268408544, 804.5495634204271, False)
   (13, 123): (132.20060514233663, 661.0030257116831, False)
   (13, 124): (149.5125412799876, 747.562706399938, False)
   (13, 125): (99.40824915468535, 497.04124577342674, False)
   (13, 126): (105.47511554864494, 527.3755777432247, False)
   (13, 127): (96.25487000666512, 481.27435003332556, False)
   (13, 128): (29.614185789921695, 148.0709289496085, False)
   (13, 129): (102.85912696499032, 514.2956348249517, False)
   (13, 130): (111.40017953306898, 557.0008976653448, False)
   (13, 131): (92.84934033152847, 464.24670165764235, False)
   (13, 132): (153.18289721767243, 765.9144860883622, False)
   (13, 133): (26.076809620810597, 130.384048104053, False)
   (13, 134): (111.07204868912791, 555.3602434456395, False)
   (13, 135): (125.80143083447024, 629.0071541723512, False)
   (13, 136): (145.2067491544384, 726.033745772192, False)
   (13, 137): (74.33034373659252, 371.6517186829626, False)
   (13, 138): (46.06517122512408, 230.32585612562042, False)
   (14, 71): (30.083217912982647, 150.41608956491325, False)
   (14, 115): (11.313708498984761, 56.568542494923804, False)
   (14, 116): (37.53664875824692, 187.6832437912346, False)
   (14, 117): (87.04596486914255, 435.22982434571276, False)
   (14, 118): (137.2443077143821, 686.2215385719105, False)
   (14, 119): (152.63354808167173, 763.1677404083587, False)
   (14, 120): (132.23085872821065, 661.1542936410533, False)
   (14, 121): (13.341664064126334, 66.70832032063167, False)
   (14, 122): (100.31948963187563, 501.59744815937813, False)
   (14, 123): (129.61867149450345, 648.0933574725173, False)
   (14, 124): (99.12618221237011, 495.63091106185055, False)
   (14, 125): (164.10362579784763, 820.5181289892381, False)
   (14, 126): (127.06297651164952, 635.3148825582476, False)
   (14, 127): (66.40030120413611, 332.00150602068055, False)
   (14, 128): (101.0, 505.0, False)
   (14, 129): (69.9714227381436, 349.857113690718, False)
   (14, 130): (41.593268686170845, 207.96634343085424, False)
   (14, 131): (94.81033698917012, 474.05168494585064, False)
   (14, 132): (90.13878188659973, 450.6939094329987, False)
   (14, 133): (102.70345661174214, 513.5172830587107, False)
   (14, 134): (19.72308292331602, 98.6154146165801, False)
   (14, 135): (126.62543188475212, 633.1271594237605, False)
   (14, 136): (100.60318086422517, 503.01590432112584, False)
   (14, 137): (54.45181356024793, 272.25906780123967, False)
   (14, 138): (87.28115489611719, 436.40577448058593, False)
   (15, 72): (32.449961479175904, 162.24980739587951, False)
   (15, 116): (22.20360331117452, 111.01801655587259, False)
   (15, 117): (50.32891812864648, 251.6445906432324, False)
   (15, 118): (98.18350166906862, 490.9175083453431, False)
   (15, 119): (109.60383204979651, 548.0191602489825, False)
   (15, 120): (94.51454914456292, 472.5727457228146, False)
   (15, 121): (36.24913792078372, 181.24568960391858, False)
   (15, 122): (57.584720195551874, 287.92360097775935, False)
   (15, 123): (82.73451516749222, 413.67257583746107, False)
   (15, 124): (53.46026561849464, 267.30132809247317, False)
   (15, 125): (126.24579200908045, 631.2289600454022, False)
   (15, 126): (84.17244204607586, 420.8622102303793, False)
   (15, 127): (28.861739379323623, 144.30869689661813, False)
   (15, 128): (90.80198235721508, 454.0099117860754, False)
   (15, 129): (27.784887978899608, 138.92443989449805, False)
   (15, 130): (11.40175425099138, 57.0087712549569, False)
   (15, 131): (54.378304497290095, 271.89152248645047, False)
   (15, 132): (47.16990566028302, 235.8495283014151, False)
   (15, 133): (96.20810776644555, 481.04053883222775, False)
   (15, 134): (36.345563690772494, 181.72781845386248, False)
   (15, 135): (80.26207074328447, 401.31035371642236, False)
   (15, 136): (54.00925846556311, 270.04629232781554, False)
   (15, 137): (57.3149195236284, 286.574597618142, False)
   (15, 138): (91.83681179135085, 459.18405895675426, False)
   (16, 73): (2.23606797749979, 11.180339887498949, False)
   (16, 116): (28.635642126552707, 143.17821063276352, False)
   (16, 117): (29.120439557122072, 145.60219778561037, False)
   (16, 118): (76.84399781375251, 384.2199890687625, False)
   (16, 119): (89.37561188601732, 446.87805943008664, False)
   (16, 120): (73.06161783043132, 365.3080891521566, False)
   (16, 121): (54.817880294662984, 274.0894014733149, False)
   (16, 122): (58.7962583843564, 293.981291921782, False)
   (16, 123): (66.48308055437865, 332.41540277189324, False)
   (16, 124): (50.24937810560445, 251.24689052802225, False)
   (16, 125): (104.84750831564858, 524.2375415782429, False)
