All relevant information about the map is below:

Total # of nodes: 48
# of robots: 16, robots_origin_location: {42: {9, 5}, 43: {8}, 44: {6, 7}, 45: {2, 11, 13}, 46: {1, 3, 4, 14}, 47: {12, 15}, 48: {16, 10}}
# of requests: 19, request_pairs: [(1, 20), (2, 21), (3, 22), (4, 23), (5, 24), (6, 25), (7, 26), (8, 27), (9, 28), (10, 29), (11, 30), (12, 31), (13, 32), (14, 33), (15, 34), (16, 35), (17, 36), (18, 37), (19, 38)]
# of depots: 7, depot nodes: [42, 43, 44, 45, 46, 47, 48]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [39, 40, 41]}
public transportation factor: 0.4
map_size: 48
outsourcing cost: 2917
robots max travel time: 967
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 8
transfer service time: 2
request nodes time windows: {1: (0, 291), 2: (0, 279), 3: (0, 314), 4: (0, 297), 5: (0, 309), 6: (0, 289), 7: (0, 291), 8: (0, 303), 9: (0, 318), 10: (0, 262), 11: (0, 315), 12: (0, 302), 13: (0, 306), 14: (0, 263), 15: (0, 305), 16: (0, 275), 17: (0, 286), 18: (0, 266), 19: (0, 306), 20: (2, 402), 21: (0, 338), 22: (0, 382), 23: (231, 480), 24: (143, 480), 25: (174, 480), 26: (46, 446), 27: (124, 480), 28: (228, 480), 29: (25, 425), 30: (104, 480), 31: (218, 480), 32: (161, 480), 33: (0, 311), 34: (216, 480), 35: (174, 480), 36: (73, 473), 37: (158, 480), 38: (66, 466)}
transfer nodes departure time: {39: 87, 40: 96, 41: 106}
   (18, 47): (23.706539182259394, 118.53269591129697, False)
   (18, 48): (26.248809496813376, 131.24404748406687, False)
   (19, 38): (11.40175425099138, 57.0087712549569, False)
   (19, 39): (12.206555615733702, 61.032778078668514, False)
   (19, 40): (20.615528128088304, 103.07764064044152, False)
   (19, 41): (36.71511950137164, 183.5755975068582, False)
   (19, 42): (19.235384061671343, 96.17692030835671, False)
   (19, 43): (22.135943621178654, 110.67971810589327, False)
   (19, 44): (41.340053217188775, 206.70026608594387, False)
   (19, 45): (29.154759474226502, 145.7737973711325, False)
   (19, 46): (7.0710678118654755, 35.35533905932738, False)
   (19, 47): (39.35733730830886, 196.78668654154427, False)
   (19, 48): (13.416407864998739, 67.0820393249937, False)
   (20, 39): (32.38826948140329, 161.94134740701645, False)
   (20, 40): (20.615528128088304, 103.07764064044152, False)
   (20, 41): (18.384776310850235, 91.92388155425118, False)
   (20, 42): (34.058772731852805, 170.29386365926402, False)
   (20, 43): (18.973665961010276, 94.86832980505139, False)
   (20, 44): (12.206555615733702, 61.032778078668514, False)
   (20, 45): (18.439088914585774, 92.19544457292886, False)
   (20, 46): (25.298221281347036, 126.49110640673518, False)
   (20, 47): (21.18962010041709, 105.94810050208545, False)
   (20, 48): (24.698178070456937, 123.49089035228468, False)
   (21, 39): (29.732137494637012, 148.66068747318505, False)
   (21, 40): (14.422205101855956, 72.11102550927978, False)
   (21, 41): (5.0, 25.0, False)
   (21, 42): (26.627053911388696, 133.13526955694348, False)
   (21, 43): (12.529964086141668, 62.64982043070834, False)
   (21, 44): (24.166091947189145, 120.83045973594572, False)
   (21, 45): (5.385164807134504, 26.92582403567252, False)
   (21, 46): (27.730849247724095, 138.6542462386205, False)
   (21, 47): (5.830951894845301, 29.154759474226502, False)
   (21, 48): (38.01315561749642, 190.0657780874821, False)
   (22, 39): (35.0, 175.0, False)
   (22, 40): (19.4164878389476, 97.082439194738, False)
   (22, 41): (3.1622776601683795, 15.811388300841898, False)
   (22, 42): (33.1058907144937, 165.52945357246847, False)
   (22, 43): (17.204650534085253, 86.02325267042627, False)
   (22, 44): (16.64331697709324, 83.21658488546619, False)
   (22, 45): (10.770329614269007, 53.85164807134504, False)
   (22, 46): (31.240998703626616, 156.20499351813308, False)
   (22, 47): (5.0, 25.0, False)
   (22, 48): (38.07886552931954, 190.39432764659773, False)
   (23, 42): (18.35755975068582, 91.7877987534291, False)
   (23, 43): (13.0, 65.0, False)
   (23, 44): (31.304951684997057, 156.5247584249853, False)
   (23, 45): (19.4164878389476, 97.082439194738, False)
   (23, 46): (6.082762530298219, 30.413812651491096, False)
   (23, 47): (29.154759474226502, 145.7737973711325, False)
   (23, 48): (14.866068747318506, 74.33034373659252, False)
   (24, 42): (42.720018726587654, 213.60009363293827, False)
   (24, 43): (29.68164415931166, 148.40822079655828, False)
   (24, 44): (17.26267650163207, 86.31338250816034, False)
   (24, 45): (30.4138126514911, 152.0690632574555, False)
   (24, 46): (31.064449134018133, 155.32224567009067, False)
   (24, 47): (33.1058907144937, 165.52945357246847, False)
   (24, 48): (22.825424421026653, 114.12712210513327, False)
   (25, 42): (17.029386365926403, 85.14693182963201, False)
   (25, 43): (3.1622776601683795, 15.811388300841898, False)
   (25, 44): (27.294688127912362, 136.4734406395618, False)
   (25, 45): (9.486832980505138, 47.434164902525694, False)
   (25, 46): (13.038404810405298, 65.1920240520265, False)
   (25, 47): (19.72308292331602, 98.6154146165801, False)
   (25, 48): (24.331050121192877, 121.65525060596438, False)
   (26, 39): (26.570660511172846, 132.85330255586422, False)
   (26, 40): (15.297058540778355, 76.48529270389177, False)
   (26, 41): (16.278820596099706, 81.39410298049853, False)
   (26, 42): (21.095023109728988, 105.47511554864494, False)
   (26, 43): (14.866068747318506, 74.33034373659252, False)
   (26, 44): (35.4682957019364, 177.341478509682, False)
   (26, 45): (12.041594578792296, 60.20797289396148, False)
   (26, 46): (28.0178514522438, 140.089257261219, False)
   (26, 47): (16.0, 80.0, False)
   (26, 48): (42.20189569201838, 211.0094784600919, False)
   (27, 42): (22.135943621178654, 110.67971810589327, False)
   (27, 43): (12.083045973594572, 60.41522986797286, False)
   (27, 44): (25.942243542145693, 129.71121771072848, False)
   (27, 45): (17.029386365926403, 85.14693182963201, False)
   (27, 46): (11.40175425099138, 57.0087712549569, False)
   (27, 47): (25.709920264364882, 128.5496013218244, False)
   (27, 48): (16.0, 80.0, False)
   (28, 42): (38.600518131237564, 193.0025906561878, False)
   (28, 43): (22.135943621178654, 110.67971810589327, False)
   (28, 44): (9.219544457292887, 46.09772228646443, False)
   (28, 45): (17.029386365926403, 85.14693182963201, False)
   (28, 46): (34.20526275297414, 171.0263137648707, False)
   (28, 47): (12.206555615733702, 61.032778078668514, False)
   (28, 48): (37.57658845611187, 187.88294228055935, False)
   (29, 39): (30.4138126514911, 152.0690632574555, False)
   (29, 40): (14.866068747318506, 74.33034373659252, False)
   (29, 41): (3.1622776601683795, 15.811388300841898, False)
   (29, 42): (27.784887978899608, 138.92443989449805, False)
   (29, 43): (12.806248474865697, 64.03124237432849, False)
   (29, 44): (21.93171219946131, 109.65856099730655, False)
   (29, 45): (5.656854249492381, 28.284271247461902, False)
   (29, 46): (27.784887978899608, 138.92443989449805, False)
   (29, 47): (5.0, 25.0, False)
   (29, 48): (37.12142238654117, 185.60711193270583, False)
   (30, 42): (22.80350850198276, 114.0175425099138, False)
   (30, 43): (22.090722034374522, 110.45361017187261, False)
   (30, 44): (37.8021163428716, 189.010581714358, False)
   (30, 45): (28.635642126552707, 143.17821063276352, False)
   (30, 46): (8.94427190999916, 44.721359549995796, False)
   (30, 47): (38.27531841800928, 191.3765920900464, False)
   (30, 48): (8.602325267042627, 43.01162633521314, False)
   (31, 42): (41.78516483155236, 208.92582415776178, False)
   (31, 43): (29.832867780352597, 149.164338901763, False)
   (31, 44): (20.615528128088304, 103.07764064044152, False)
   (31, 45): (31.400636936215164, 157.00318468107582, False)
   (31, 46): (29.427877939124322, 147.13938969562162, False)
   (31, 47): (35.11409973215888, 175.57049866079439, False)
   (31, 48): (19.697715603592208, 98.48857801796103, False)
   (32, 42): (8.94427190999916, 44.721359549995796, False)
   (32, 43): (11.313708498984761, 56.568542494923804, False)
   (32, 44): (37.107950630558946, 185.53975315279473, False)
   (32, 45): (18.439088914585774, 92.19544457292886, False)
   (32, 46): (6.324555320336759, 31.622776601683796, False)
   (32, 47): (29.068883707497267, 145.34441853748635, False)
   (32, 48): (23.021728866442675, 115.10864433221337, False)
   (33, 39): (9.0, 45.0, False)
   (33, 40): (12.041594578792296, 60.20797289396148, False)
   (33, 41): (28.178005607210743, 140.8900280360537, False)
   (33, 42): (2.8284271247461903, 14.142135623730951, False)
   (33, 43): (14.142135623730951, 70.71067811865476, False)
   (33, 44): (42.1070065428546, 210.535032714273, False)
   (33, 45): (19.697715603592208, 98.48857801796103, False)
   (33, 46): (14.422205101855956, 72.11102550927978, False)
   (33, 47): (29.68164415931166, 148.40822079655828, False)
   (33, 48): (31.400636936215164, 157.00318468107582, False)
   (34, 42): (15.033296378372908, 75.16648189186454, False)
   (34, 43): (5.0990195135927845, 25.495097567963924, False)
   (34, 44): (29.614185789921695, 148.0709289496085, False)
   (34, 45): (12.083045973594572, 60.41522986797286, False)
   (34, 46): (10.295630140987, 51.478150704935004, False)
   (34, 47): (22.47220505424423, 112.36102527122115, False)
   (34, 48): (22.80350850198276, 114.0175425099138, False)
   (35, 42): (15.297058540778355, 76.48529270389177, False)
   (35, 43): (2, 10, False)
   (35, 44): (29.068883707497267, 145.34441853748635, False)
   (35, 45): (8.602325267042627, 43.01162633521314, False)
   (35, 46): (13.92838827718412, 69.6419413859206, False)
   (35, 47): (19.209372712298546, 96.04686356149273, False)
   (35, 48): (26.68332812825267, 133.41664064126334, False)
   (36, 40): (8.246211251235321, 41.23105625617661, False)
   (36, 41): (15.524174696260024, 77.62087348130012, False)
   (36, 42): (16.278820596099706, 81.39410298049853, False)
   (36, 43): (8.06225774829855, 40.311288741492746, False)
   (36, 44): (32.55764119219941, 162.78820596099706, False)
   (36, 45): (8.06225774829855, 40.311288741492746, False)
   (36, 46): (21.095023109728988, 105.47511554864494, False)
   (36, 47): (16.55294535724685, 82.76472678623423, False)
   (36, 48): (35.17101079013795, 175.85505395068975, False)
   (37, 42): (37.94733192202055, 189.73665961010278, False)
   (37, 43): (21.540659228538015, 107.70329614269008, False)
   (37, 44): (10.63014581273465, 53.15072906367325, False)
   (37, 45): (16.1245154965971, 80.62257748298549, False)
   (37, 46): (34.058772731852805, 170.29386365926402, False)
   (37, 47): (10.816653826391969, 54.083269131959845, False)
   (37, 48): (38.07886552931954, 190.39432764659773, False)
   (38, 39): (10.04987562112089, 50.24937810560445, False)
   (38, 40): (9.219544457292887, 46.09772228646443, False)
   (38, 41): (25.80697580112788, 129.0348790056394, False)
   (38, 42): (13.416407864998739, 67.0820393249937, False)
   (38, 43): (10.770329614269007, 53.85164807134504, False)
   (38, 44): (33.83784863137726, 169.1892431568863, False)
   (38, 45): (17.88854381999832, 89.44271909999159, False)
   (38, 46): (4.47213595499958, 22.360679774997898, False)
   (38, 47): (28.30194339616981, 141.50971698084905, False)
   (38, 48): (19.235384061671343, 96.17692030835671, False)
   (39, 1): (7.615773105863909, 38.07886552931954, False)
   (39, 2): (5.0, 25.0, False)
   (39, 3): (41.43669871020132, 207.1834935510066, False)
   (39, 4): (24.839484696748443, 124.19742348374221, False)
   (39, 5): (28.231188426986208, 141.15594213493102, False)
   (39, 6): (22.02271554554524, 110.1135777277262, False)
   (39, 7): (23.08679276123039, 115.43396380615195, False)
   (39, 8): (10.63014581273465, 53.15072906367325, False)
   (39, 9): (23.021728866442675, 115.10864433221337, False)
   (39, 10): (37.589892258425, 187.94946129212502, False)
   (39, 11): (4.123105625617661, 20.615528128088304, False)
   (39, 12): (23.430749027719962, 117.15374513859982, False)
   (39, 13): (42.720018726587654, 213.60009363293827, False)
   (39, 14): (40.80441152620633, 204.02205763103166, False)
   (39, 15): (32.31098884280702, 161.55494421403512, False)
   (39, 16): (40.19950248448356, 200.9975124224178, False)
   (39, 17): (15.620499351813308, 78.10249675906654, False)
   (39, 18): (36.22154055254967, 181.10770276274835, False)
   (39, 19): (12.206555615733702, 61.032778078668514, False)
   (39, 20): (32.38826948140329, 161.94134740701645, False)
   (39, 21): (29.732137494637012, 148.66068747318505, False)
   (39, 22): (35.0, 175.0, False)
   (39, 23): (14.142135623730951, 70.71067811865476, False)
   (39, 24): (39.319206502675, 196.596032513375, False)
   (39, 25): (17.0, 85.0, False)
   (39, 26): (26.570660511172846, 132.85330255586422, False)
   (39, 27): (19.0, 95.0, False)
   (39, 28): (39.35733730830886, 196.78668654154427, False)
   (39, 29): (30.4138126514911, 152.0690632574555, False)
   (39, 30): (16.278820596099706, 81.39410298049853, False)
   (39, 31): (37.8549864614954, 189.274932307477, False)
   (39, 32): (6.708203932499369, 33.54101966249685, False)
   (39, 33): (9.0, 45.0, False)
   (39, 34): (14.317821063276353, 71.58910531638176, False)
   (39, 35): (16.401219466856727, 82.00609733428364, False)
   (39, 36): (20.591260281974, 102.95630140987001, False)
   (39, 37): (38.948684188300895, 194.74342094150447, False)
   (39, 38): (10.04987562112089, 50.24937810560445, False)
   (39, 40): (6.248199740725323, 30.616178729554083, True)
   (39, 41): (14.120660644277372, 64.60520412474524, True)
   (39, 42): (7.280109889280518, 36.40054944640259, False)
   (39, 43): (17.804493814764857, 89.02246907382428, False)
   (39, 44): (43.68065933568311, 218.40329667841556, False)
   (39, 45): (24.758836806279895, 123.79418403139948, False)
   (39, 46): (8.54400374531753, 42.720018726587654, False)
   (39, 47): (35.35533905932738, 176.7766952966369, False)
   (39, 48): (24.839484696748443, 124.19742348374221, False)
   (40, 1): (9.486832980505138, 47.434164902525694, False)
   (40, 2): (19.209372712298546, 96.04686356149273, False)
   (40, 3): (33.12099032335839, 165.60495161679196, False)
   (40, 4): (9.848857801796104, 49.244289008980516, False)
   (40, 5): (14.035668847618199, 70.178344238091, False)
   (40, 6): (27.073972741361768, 135.36986370680884, False)
   (40, 7): (13.601470508735444, 68.00735254367721, False)
   (40, 8): (5.0, 25.0, False)
   (40, 9): (17.029386365926403, 85.14693182963201, False)
   (40, 10): (35.0, 175.0, False)
   (40, 11): (13.601470508735444, 68.00735254367721, False)
   (40, 12): (25.709920264364882, 128.5496013218244, False)
   (40, 13): (28.442925306655784, 142.21462653327893, False)
   (40, 14): (34.828149534535996, 174.14074767268, False)
   (40, 15): (28.42534080710379, 142.12670403551894, False)
   (40, 16): (28.635642126552707, 143.17821063276352, False)
   (40, 17): (20.0, 100.0, False)
   (40, 18): (24.73863375370596, 123.6931687685298, False)
   (40, 19): (20.615528128088304, 103.07764064044152, False)
   (40, 20): (20.615528128088304, 103.07764064044152, False)
   (40, 21): (14.422205101855956, 72.11102550927978, False)
   (40, 22): (19.4164878389476, 97.082439194738, False)
   (40, 23): (12.165525060596439, 60.82762530298219, False)
   (40, 24): (30.886890422961002, 154.43445211480503, False)
   (40, 25): (3.605551275463989, 18.027756377319946, False)
   (40, 26): (15.297058540778355, 76.48529270389177, False)
   (40, 27): (12.206555615733702, 61.032778078668514, False)
   (40, 28): (24.351591323771842, 121.75795661885921, False)
   (40, 29): (14.866068747318506, 74.33034373659252, False)
   (40, 30): (21.0, 105.0, False)
   (40, 31): (30.805843601498726, 154.02921800749363, False)
   (40, 32): (9.219544457292887, 46.09772228646443, False)
   (40, 33): (12.041594578792296, 60.20797289396148, False)
   (40, 34): (4.123105625617661, 20.615528128088304, False)
   (40, 35): (2, 10, False)
   (40, 36): (8.246211251235321, 41.23105625617661, False)
   (40, 37): (23.769728648009426, 118.84864324004712, False)
   (40, 38): (9.219544457292887, 46.09772228646443, False)
   (40, 41): (7.076722405181653, 34.6759397853901, True)
   (40, 42): (14.317821063276353, 71.58910531638176, False)
