All relevant information about the map is below:

Total # of nodes: 28
# of robots: 15, robots_origin_location: {22: {10, 12, 5}, 23: {2}, 24: {8, 3, 4, 13}, 25: set(), 26: {1, 9, 6, 7}, 27: {11, 15}, 28: {14}}
# of requests: 9, request_pairs: [(1, 10), (2, 11), (3, 12), (4, 13), (5, 14), (6, 15), (7, 16), (8, 17), (9, 18)]
# of depots: 7, depot nodes: [22, 23, 24, 25, 26, 27, 28]
# of service lines: 2
# of num transfers: 3, service lines mapping: {1: [19, 20], 2: [21]}
public transportation factor: 0.0
map_size: 28
outsourcing cost: 1667
robots max travel time: 340
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 1
transfer service time: 2
request nodes time windows: {1: (0, 258), 2: (0, 237), 3: (0, 261), 4: (0, 230), 5: (0, 253), 6: (0, 253), 7: (0, 248), 8: (0, 254), 9: (0, 246), 10: (0, 280), 11: (0, 280), 12: (0, 280), 13: (0, 280), 14: (1, 280), 15: (0, 280), 16: (51, 280), 17: (0, 280), 18: (42, 280)}
transfer nodes departure time: {19: 166, 20: 168, 21: 59}
   (5, 22): (15.652475842498529, 78.26237921249265, False)
   (5, 23): (16.1245154965971, 80.62257748298549, False)
   (5, 24): (26.1725046566048, 130.86252328302402, False)
   (5, 25): (24.20743687382041, 121.03718436910205, False)
   (5, 26): (16.401219466856727, 82.00609733428364, False)
   (5, 27): (13.601470508735444, 68.00735254367721, False)
   (5, 28): (25.612496949731394, 128.06248474865697, False)
   (6, 15): (7.810249675906654, 39.05124837953327, False)
   (6, 19): (28.844410203711913, 144.22205101855957, False)
   (6, 20): (18.867962264113206, 94.33981132056603, False)
   (6, 21): (29.154759474226502, 145.7737973711325, False)
   (6, 22): (13.601470508735444, 68.00735254367721, False)
   (6, 23): (14.422205101855956, 72.11102550927978, False)
   (6, 24): (25.553864678361276, 127.76932339180638, False)
   (6, 25): (24.698178070456937, 123.49089035228468, False)
   (6, 26): (15.652475842498529, 78.26237921249265, False)
   (6, 27): (10.63014581273465, 53.15072906367325, False)
   (6, 28): (26.0, 130.0, False)
   (7, 16): (9.848857801796104, 49.244289008980516, False)
   (7, 19): (24.166091947189145, 120.83045973594572, False)
   (7, 20): (4.47213595499958, 22.360679774997898, False)
   (7, 21): (23.706539182259394, 118.53269591129697, False)
   (7, 22): (14.317821063276353, 71.58910531638176, False)
   (7, 23): (14.142135623730951, 70.71067811865476, False)
   (7, 24): (20.615528128088304, 103.07764064044152, False)
   (7, 25): (17.4928556845359, 87.4642784226795, False)
   (7, 26): (13.0, 65.0, False)
   (7, 27): (14.317821063276353, 71.58910531638176, False)
   (7, 28): (18.867962264113206, 94.33981132056603, False)
   (8, 17): (17.11724276862369, 85.58621384311846, False)
   (8, 19): (10.198039027185569, 50.99019513592785, False)
   (8, 20): (24.08318915758459, 120.41594578792296, False)
   (8, 21): (11.045361017187261, 55.226805085936306, False)
   (8, 22): (6.708203932499369, 33.54101966249685, False)
   (8, 23): (6.324555320336759, 31.622776601683796, False)
   (8, 24): (8.06225774829855, 40.311288741492746, False)
   (8, 25): (10.295630140987, 51.478150704935004, False)
   (8, 26): (7.0, 35.0, False)
   (8, 27): (9.219544457292887, 46.09772228646443, False)
   (8, 28): (10.770329614269007, 53.85164807134504, False)
   (9, 18): (16.64331697709324, 83.21658488546619, False)
   (9, 19): (21.840329667841555, 109.20164833920778, False)
   (9, 20): (5.385164807134504, 26.92582403567252, False)
   (9, 21): (21.18962010041709, 105.94810050208545, False)
   (9, 22): (14.7648230602334, 73.824115301167, False)
   (9, 23): (14.317821063276353, 71.58910531638176, False)
   (9, 24): (18.439088914585774, 92.19544457292886, False)
   (9, 25): (14.866068747318506, 74.33034373659252, False)
   (9, 26): (12.649110640673518, 63.24555320336759, False)
   (9, 27): (15.620499351813308, 78.10249675906654, False)
   (9, 28): (16.15549442140351, 80.77747210701756, False)
   (10, 19): (16.76305461424021, 83.81527307120106, False)
   (10, 20): (10.44030650891055, 52.201532544552755, False)
   (10, 21): (16.15549442140351, 80.77747210701756, False)
   (10, 22): (11.313708498984761, 56.568542494923804, False)
   (10, 23): (10.63014581273465, 53.15072906367325, False)
   (10, 24): (13.341664064126334, 66.70832032063167, False)
   (10, 25): (9.848857801796104, 49.244289008980516, False)
   (10, 26): (8.602325267042627, 43.01162633521314, False)
   (10, 27): (13.038404810405298, 65.1920240520265, False)
   (10, 28): (11.180339887498949, 55.90169943749474, False)
   (11, 19): (3.605551275463989, 18.027756377319946, False)
   (11, 20): (23.769728648009426, 118.84864324004712, False)
   (11, 21): (3.605551275463989, 18.027756377319946, False)
   (11, 22): (12.083045973594572, 60.41522986797286, False)
   (11, 23): (11.180339887498949, 55.90169943749474, False)
   (11, 24): (2, 10, False)
   (11, 25): (4.123105625617661, 20.615528128088304, False)
   (11, 26): (10.0, 50.0, False)
   (11, 27): (15.231546211727817, 76.15773105863909, False)
   (11, 28): (3.605551275463989, 18.027756377319946, False)
   (12, 19): (25.612496949731394, 128.06248474865697, False)
   (12, 20): (10.0, 50.0, False)
   (12, 21): (25.495097567963924, 127.47548783981962, False)
   (12, 22): (12.36931687685298, 61.8465843842649, False)
   (12, 23): (12.649110640673518, 63.24555320336759, False)
   (12, 24): (22.02271554554524, 110.1135777277262, False)
   (12, 25): (19.849433241279208, 99.24716620639603, False)
   (12, 26): (12.529964086141668, 62.64982043070834, False)
   (12, 27): (11.0, 55.0, False)
   (12, 28): (21.2602916254693, 106.3014581273465, False)
   (13, 19): (15.811388300841896, 79.05694150420948, False)
   (13, 20): (22.135943621178654, 110.67971810589327, False)
   (13, 21): (16.492422502470642, 82.46211251235322, False)
   (13, 22): (3.605551275463989, 18.027756377319946, False)
   (13, 23): (4.242640687119285, 21.213203435596423, False)
   (13, 24): (13.152946437965905, 65.76473218982953, False)
   (13, 25): (14.142135623730951, 70.71067811865476, False)
   (13, 26): (6.4031242374328485, 32.01562118716424, False)
   (13, 27): (4.123105625617661, 20.615528128088304, False)
   (13, 28): (15.033296378372908, 75.16648189186454, False)
   (14, 19): (29.068883707497267, 145.34441853748635, False)
   (14, 20): (5.0, 25.0, False)
   (14, 21): (28.653097563788805, 143.26548781894402, False)
   (14, 22): (18.0, 90.0, False)
   (14, 23): (18.027756377319946, 90.13878188659973, False)
   (14, 24): (25.495097567963924, 127.47548783981962, False)
   (14, 25): (22.47220505424423, 112.36102527122115, False)
   (14, 26): (17.26267650163207, 86.31338250816034, False)
   (14, 27): (17.26267650163207, 86.31338250816034, False)
   (14, 28): (23.853720883753127, 119.26860441876563, False)
   (15, 19): (21.470910553583888, 107.35455276791944, False)
   (15, 20): (19.4164878389476, 97.082439194738, False)
   (15, 21): (21.93171219946131, 109.65856099730655, False)
   (15, 22): (6.324555320336759, 31.622776601683796, False)
   (15, 23): (7.280109889280518, 36.40054944640259, False)
   (15, 24): (18.384776310850235, 91.92388155425118, False)
   (15, 25): (18.24828759089466, 91.2414379544733, False)
   (15, 26): (9.055385138137417, 45.27692569068709, False)
   (15, 27): (3.1622776601683795, 15.811388300841898, False)
   (15, 28): (19.4164878389476, 97.082439194738, False)
   (16, 19): (26.019223662515376, 130.0961183125769, False)
   (16, 20): (7.0, 35.0, False)
   (16, 22): (21.633307652783937, 108.16653826391969, False)
   (16, 23): (21.095023109728988, 105.47511554864494, False)
   (16, 24): (23.021728866442675, 115.10864433221337, False)
   (16, 25): (19.0, 95.0, False)
   (16, 26): (19.235384061671343, 96.17692030835671, False)
   (16, 27): (22.67156809750927, 113.35784048754634, False)
   (16, 28): (20.024984394500787, 100.12492197250394, False)
   (17, 19): (20.615528128088304, 103.07764064044152, False)
   (17, 20): (7.0, 35.0, False)
   (17, 21): (20.12461179749811, 100.62305898749054, False)
   (17, 22): (12.083045973594572, 60.41522986797286, False)
   (17, 23): (11.704699910719626, 58.52349955359813, False)
   (17, 24): (17.08800749063506, 85.44003745317531, False)
   (17, 25): (13.892443989449804, 69.46221994724903, False)
   (17, 26): (10.198039027185569, 50.99019513592785, False)
   (17, 27): (12.806248474865697, 64.03124237432849, False)
   (17, 28): (15.264337522473747, 76.32168761236873, False)
   (18, 19): (23.323807579381203, 116.61903789690601, False)
   (18, 20): (18.439088914585774, 92.19544457292886, False)
   (18, 22): (8.06225774829855, 40.311288741492746, False)
   (18, 23): (8.94427190999916, 44.721359549995796, False)
   (18, 24): (20.12461179749811, 100.62305898749054, False)
   (18, 25): (19.6468827043885, 98.2344135219425, False)
   (18, 26): (10.44030650891055, 52.201532544552755, False)
   (18, 27): (5.0, 25.0, False)
   (18, 28): (20.8806130178211, 104.40306508910551, False)
   (19, 1): (18.027756377319946, 90.13878188659973, False)
   (19, 2): (24.73863375370596, 123.6931687685298, False)
   (19, 3): (23.430749027719962, 117.15374513859982, False)
   (19, 4): (8.54400374531753, 42.720018726587654, False)
   (19, 5): (29.732137494637012, 148.66068747318505, False)
   (19, 6): (28.844410203711913, 144.22205101855957, False)
   (19, 7): (24.166091947189145, 120.83045973594572, False)
   (19, 8): (10.198039027185569, 50.99019513592785, False)
   (19, 9): (21.840329667841555, 109.20164833920778, False)
   (19, 10): (16.76305461424021, 83.81527307120106, False)
   (19, 11): (3.605551275463989, 18.027756377319946, False)
   (19, 12): (25.612496949731394, 128.06248474865697, False)
   (19, 13): (15.811388300841896, 79.05694150420948, False)
   (19, 14): (29.068883707497267, 145.34441853748635, False)
   (19, 15): (21.470910553583888, 107.35455276791944, False)
   (19, 16): (26.019223662515376, 130.0961183125769, False)
   (19, 17): (20.615528128088304, 103.07764064044152, False)
   (19, 18): (23.323807579381203, 116.61903789690601, False)
   (19, 20): (0.0, 0.0, True)
   (19, 22): (15.264337522473747, 76.32168761236873, False)
   (19, 23): (14.422205101855956, 72.11102550927978, False)
   (19, 24): (3.605551275463989, 18.027756377319946, False)
   (19, 25): (7.0710678118654755, 35.35533905932738, False)
   (19, 26): (13.45362404707371, 67.26812023536854, False)
   (19, 27): (18.35755975068582, 91.7877987534291, False)
   (19, 28): (6.0, 30.0, False)
   (20, 1): (17.46424919657298, 87.3212459828649, False)
   (20, 2): (25.612496949731394, 128.06248474865697, False)
   (20, 3): (10.63014581273465, 53.15072906367325, False)
   (20, 4): (23.0, 115.0, False)
   (20, 5): (12.649110640673518, 63.24555320336759, False)
   (20, 6): (18.867962264113206, 94.33981132056603, False)
   (20, 7): (4.47213595499958, 22.360679774997898, False)
   (20, 8): (24.08318915758459, 120.41594578792296, False)
   (20, 9): (5.385164807134504, 26.92582403567252, False)
   (20, 10): (10.44030650891055, 52.201532544552755, False)
   (20, 11): (23.769728648009426, 118.84864324004712, False)
   (20, 12): (10.0, 50.0, False)
   (20, 13): (22.135943621178654, 110.67971810589327, False)
   (20, 14): (5.0, 25.0, False)
   (20, 15): (19.4164878389476, 97.082439194738, False)
   (20, 16): (7.0, 35.0, False)
   (20, 17): (7.0, 35.0, False)
   (20, 18): (18.439088914585774, 92.19544457292886, False)
   (20, 22): (18.681541692269406, 93.40770846134703, False)
   (20, 23): (18.439088914585774, 92.19544457292886, False)
   (20, 24): (23.769728648009426, 118.84864324004712, False)
   (20, 25): (20.248456731316587, 101.24228365658294, False)
   (20, 26): (17.11724276862369, 85.58621384311846, False)
   (20, 27): (18.788294228055936, 93.94147114027967, False)
   (20, 28): (21.540659228538015, 107.70329614269008, False)
   (21, 1): (18.35755975068582, 91.7877987534291, False)
   (21, 2): (25.495097567963924, 127.47548783981962, False)
   (21, 3): (23.345235059857504, 116.72617529928752, False)
   (21, 4): (9.219544457292887, 46.09772228646443, False)
   (21, 5): (29.698484809834994, 148.49242404917499, False)
   (21, 6): (29.154759474226502, 145.7737973711325, False)
   (21, 7): (23.706539182259394, 118.53269591129697, False)
   (21, 8): (11.045361017187261, 55.226805085936306, False)
   (21, 9): (21.18962010041709, 105.94810050208545, False)
   (21, 10): (16.15549442140351, 80.77747210701756, False)
   (21, 11): (3.605551275463989, 18.027756377319946, False)
   (21, 12): (25.495097567963924, 127.47548783981962, False)
   (21, 13): (16.492422502470642, 82.46211251235322, False)
   (21, 14): (28.653097563788805, 143.26548781894402, False)
   (21, 15): (21.93171219946131, 109.65856099730655, False)
   (21, 16): (25.079872407968907, 125.39936203984453, False)
   (21, 17): (20.12461179749811, 100.62305898749054, False)
   (21, 18): (23.706539182259394, 118.53269591129697, False)
   (21, 22): (15.652475842498529, 78.26237921249265, False)
   (21, 23): (14.7648230602334, 73.824115301167, False)
   (21, 24): (3.605551275463989, 18.027756377319946, False)
   (21, 25): (6.324555320336759, 31.622776601683796, False)
   (21, 26): (13.601470508735444, 68.00735254367721, False)
   (21, 27): (18.788294228055936, 93.94147114027967, False)
   (21, 28): (5.0990195135927845, 25.495097567963924, False)
   (22, 1): (2.8284271247461903, 14.142135623730951, False)
   (22, 2): (11.180339887498949, 55.90169943749474, False)
   (22, 3): (10.198039027185569, 50.99019513592785, False)
   (22, 4): (7.0710678118654755, 35.35533905932738, False)
   (22, 5): (15.652475842498529, 78.26237921249265, False)
   (22, 6): (13.601470508735444, 68.00735254367721, False)
   (22, 7): (14.317821063276353, 71.58910531638176, False)
   (22, 8): (6.708203932499369, 33.54101966249685, False)
   (22, 9): (14.7648230602334, 73.824115301167, False)
   (22, 19): (15.264337522473747, 76.32168761236873, False)
   (22, 20): (18.681541692269406, 93.40770846134703, False)
   (22, 21): (15.652475842498529, 78.26237921249265, False)
   (22, 23): (2, 10, False)
   (22, 24): (12.083045973594572, 60.41522986797286, False)
   (22, 25): (12.041594578792296, 60.20797289396148, False)
   (22, 26): (3.1622776601683795, 15.811388300841898, False)
   (22, 27): (3.1622776601683795, 15.811388300841898, False)
   (22, 28): (13.152946437965905, 65.76473218982953, False)
   (23, 1): (3.605551275463989, 18.027756377319946, False)
   (23, 2): (12.165525060596439, 60.82762530298219, False)
   (23, 3): (10.44030650891055, 52.201532544552755, False)
   (23, 4): (6.4031242374328485, 32.01562118716424, False)
   (23, 5): (16.1245154965971, 80.62257748298549, False)
   (23, 6): (14.422205101855956, 72.11102550927978, False)
   (23, 7): (14.142135623730951, 70.71067811865476, False)
   (23, 8): (6.324555320336759, 31.622776601683796, False)
   (23, 9): (14.317821063276353, 71.58910531638176, False)
   (23, 19): (14.422205101855956, 72.11102550927978, False)
   (23, 20): (18.439088914585774, 92.19544457292886, False)
   (23, 21): (14.7648230602334, 73.824115301167, False)
   (23, 22): (2, 10, False)
   (23, 24): (11.180339887498949, 55.90169943749474, False)
   (23, 25): (11.045361017187261, 55.226805085936306, False)
   (23, 26): (2.23606797749979, 11.180339887498949, False)
   (23, 27): (4.123105625617661, 20.615528128088304, False)
   (23, 28): (12.165525060596439, 60.82762530298219, False)
   (24, 1): (14.7648230602334, 73.824115301167, False)
   (24, 2): (22.20360331117452, 111.01801655587259, False)
   (24, 3): (19.849433241279208, 99.24716620639603, False)
   (24, 4): (6.0, 30.0, False)
   (24, 5): (26.1725046566048, 130.86252328302402, False)
   (24, 6): (25.553864678361276, 127.76932339180638, False)
   (24, 7): (20.615528128088304, 103.07764064044152, False)
   (24, 8): (8.06225774829855, 40.311288741492746, False)
   (24, 9): (18.439088914585774, 92.19544457292886, False)
   (24, 19): (3.605551275463989, 18.027756377319946, False)
   (24, 20): (23.769728648009426, 118.84864324004712, False)
   (24, 21): (3.605551275463989, 18.027756377319946, False)
   (24, 22): (12.083045973594572, 60.41522986797286, False)
   (24, 23): (11.180339887498949, 55.90169943749474, False)
   (24, 25): (4.123105625617661, 20.615528128088304, False)
   (24, 26): (10.0, 50.0, False)
   (24, 27): (15.231546211727817, 76.15773105863909, False)
   (24, 28): (3.605551275463989, 18.027756377319946, False)
   (25, 1): (14.317821063276353, 71.58910531638176, False)
   (25, 2): (23.021728866442675, 115.10864433221337, False)
   (25, 3): (17.804493814764857, 89.02246907382428, False)
   (25, 4): (8.06225774829855, 40.311288741492746, False)
   (25, 5): (24.20743687382041, 121.03718436910205, False)
   (25, 6): (24.698178070456937, 123.49089035228468, False)
   (25, 7): (17.4928556845359, 87.4642784226795, False)
   (25, 8): (10.295630140987, 51.478150704935004, False)
   (25, 9): (14.866068747318506, 74.33034373659252, False)
   (25, 19): (7.0710678118654755, 35.35533905932738, False)
   (25, 20): (20.248456731316587, 101.24228365658294, False)
   (25, 21): (6.324555320336759, 31.622776601683796, False)
   (25, 22): (12.041594578792296, 60.20797289396148, False)
   (25, 23): (11.045361017187261, 55.226805085936306, False)
   (25, 24): (4.123105625617661, 20.615528128088304, False)
   (25, 26): (9.219544457292887, 46.09772228646443, False)
   (25, 27): (15.132745950421556, 75.66372975210778, False)
   (25, 28): (2, 10, False)
   (26, 1): (5.0990195135927845, 25.495097567963924, False)
   (26, 2): (14.317821063276353, 71.58910531638176, False)
   (26, 3): (10.295630140987, 51.478150704935004, False)
   (26, 4): (6.324555320336759, 31.622776601683796, False)
   (26, 5): (16.401219466856727, 82.00609733428364, False)
   (26, 6): (15.652475842498529, 78.26237921249265, False)
   (26, 7): (13.0, 65.0, False)
   (26, 8): (7.0, 35.0, False)
   (26, 9): (12.649110640673518, 63.24555320336759, False)
   (26, 19): (13.45362404707371, 67.26812023536854, False)
   (26, 20): (17.11724276862369, 85.58621384311846, False)
   (26, 21): (13.601470508735444, 68.00735254367721, False)
   (26, 22): (3.1622776601683795, 15.811388300841898, False)
   (26, 23): (2.23606797749979, 11.180339887498949, False)
   (26, 24): (10.0, 50.0, False)
   (26, 25): (9.219544457292887, 46.09772228646443, False)
   (26, 27): (6.0, 30.0, False)
   (26, 28): (10.44030650891055, 52.201532544552755, False)
   (27, 1): (2, 10, False)
   (27, 2): (8.54400374531753, 42.720018726587654, False)
   (27, 3): (9.055385138137417, 45.27692569068709, False)
   (27, 4): (10.0, 50.0, False)
   (27, 5): (13.601470508735444, 68.00735254367721, False)
   (27, 6): (10.63014581273465, 53.15072906367325, False)
   (27, 7): (14.317821063276353, 71.58910531638176, False)
   (27, 8): (9.219544457292887, 46.09772228646443, False)
   (27, 9): (15.620499351813308, 78.10249675906654, False)
   (27, 19): (18.35755975068582, 91.7877987534291, False)
   (27, 20): (18.788294228055936, 93.94147114027967, False)
   (27, 21): (18.788294228055936, 93.94147114027967, False)
   (27, 22): (3.1622776601683795, 15.811388300841898, False)
   (27, 23): (4.123105625617661, 20.615528128088304, False)
   (27, 24): (15.231546211727817, 76.15773105863909, False)
   (27, 25): (15.132745950421556, 75.66372975210778, False)
   (27, 26): (6.0, 30.0, False)
   (27, 28): (16.278820596099706, 81.39410298049853, False)
   (28, 1): (15.524174696260024, 77.62087348130012, False)
   (28, 2): (24.0, 120.0, False)
   (28, 3): (19.209372712298546, 96.04686356149273, False)
   (28, 4): (8.54400374531753, 42.720018726587654, False)
   (28, 5): (25.612496949731394, 128.06248474865697, False)
   (28, 6): (26.0, 130.0, False)
   (28, 7): (18.867962264113206, 94.33981132056603, False)
   (28, 8): (10.770329614269007, 53.85164807134504, False)
   (28, 9): (16.15549442140351, 80.77747210701756, False)
   (28, 19): (6.0, 30.0, False)
   (28, 20): (21.540659228538015, 107.70329614269008, False)
   (28, 21): (5.0990195135927845, 25.495097567963924, False)
   (28, 22): (13.152946437965905, 65.76473218982953, False)
   (28, 23): (12.165525060596439, 60.82762530298219, False)
   (28, 24): (3.605551275463989, 18.027756377319946, False)
   (28, 25): (2, 10, False)
   (28, 26): (10.44030650891055, 52.201532544552755, False)
   (28, 27): (16.278820596099706, 81.39410298049853, False)
