All relevant information about the map is below:

Total # of nodes: 117
# of robots: 47, robots_origin_location: {112: {2, 3, 9, 12, 14, 18, 19, 21, 29}, 113: {36, 8, 40, 42, 44, 13, 16, 30, 31}, 114: {32, 5, 45, 24, 25, 27}, 115: {35, 6, 41, 10, 47, 20, 22, 23, 26}, 116: {33, 34, 4, 37, 7, 39, 11, 15, 17}, 117: {1, 38, 43, 46, 28}}
# of requests: 54, request_pairs: [(1, 55), (2, 56), (3, 57), (4, 58), (5, 59), (6, 60), (7, 61), (8, 62), (9, 63), (10, 64), (11, 65), (12, 66), (13, 67), (14, 68), (15, 69), (16, 70), (17, 71), (18, 72), (19, 73), (20, 74), (21, 75), (22, 76), (23, 77), (24, 78), (25, 79), (26, 80), (27, 81), (28, 82), (29, 83), (30, 84), (31, 85), (32, 86), (33, 87), (34, 88), (35, 89), (36, 90), (37, 91), (38, 92), (39, 93), (40, 94), (41, 95), (42, 96), (43, 97), (44, 98), (45, 99), (46, 100), (47, 101), (48, 102), (49, 103), (50, 104), (51, 105), (52, 106), (53, 107), (54, 108)]
# of depots: 6, depot nodes: [112, 113, 114, 115, 116, 117]
# of service lines: 1
# of num transfers: 3, service lines mapping: {1: [109, 110, 111]}
public transportation factor: 1.0
map_size: 117
outsourcing cost: 1250
robots max travel time: 373
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 9
depot service time: 2
transfer capacity: 0
transfer service time: 2
request nodes time windows: {1: (0, 341), 2: (87, 487), 3: (0, 321), 4: (79, 479), 5: (0, 319), 6: (21, 421), 7: (71, 471), 8: (0, 370), 9: (0, 396), 10: (20, 420), 11: (0, 366), 12: (0, 317), 13: (37, 437), 14: (41, 441), 15: (41, 441), 16: (76, 476), 17: (0, 326), 18: (0, 394), 19: (66, 466), 20: (0, 345), 21: (55, 455), 22: (45, 445), 23: (11, 411), 24: (83, 483), 25: (62, 462), 26: (0, 387), 27: (0, 362), 28: (0, 322), 29: (80, 480), 30: (35, 435), 31: (0, 351), 32: (69, 469), 33: (44, 444), 34: (10, 410), 35: (0, 340), 36: (69, 469), 37: (0, 332), 38: (23, 423), 39: (6, 406), 40: (0, 324), 41: (0, 381), 42: (74, 474), 43: (0, 332), 44: (3, 403), 45: (9, 409), 46: (0, 331), 47: (1, 401), 48: (0, 376), 49: (0, 355), 50: (40, 440), 51: (0, 324), 52: (0, 336), 53: (0, 323), 54: (26, 426), 55: (107, 507), 56: (143, 543), 57: (117, 517), 58: (451, 851), 59: (277, 677), 60: (229, 629), 61: (365, 765), 62: (28, 428), 63: (375, 775), 64: (379, 779), 65: (41, 441), 66: (168, 568), 67: (303, 703), 68: (185, 585), 69: (283, 683), 70: (303, 703), 71: (57, 457), 72: (165, 565), 73: (238, 638), 74: (242, 642), 75: (316, 716), 76: (440, 840), 77: (221, 621), 78: (286, 686), 79: (137, 537), 80: (144, 544), 81: (229, 629), 82: (317, 717), 83: (274, 674), 84: (162, 562), 85: (149, 549), 86: (254, 654), 87: (332, 732), 88: (106, 506), 89: (181, 581), 90: (418, 818), 91: (215, 615), 92: (109, 509), 93: (132, 532), 94: (143, 543), 95: (339, 739), 96: (279, 679), 97: (255, 655), 98: (99, 499), 99: (207, 607), 100: (156, 556), 101: (275, 675), 102: (309, 709), 103: (55, 455), 104: (343, 743), 105: (228, 628), 106: (37, 437), 107: (32, 432), 108: (196, 596)}
transfer nodes departure time: {109: 654, 110: 710, 111: 766}
   (7, 61): (93.02150289046077, 465.1075144523038, False)
   (7, 109): (74.4043009509531, 372.0215047547655, False)
   (7, 110): (63.63961030678928, 318.1980515339464, False)
   (7, 111): (90.55385138137417, 452.76925690687085, False)
   (7, 112): (15.524174696260024, 77.62087348130012, False)
   (7, 113): (99.12618221237011, 495.63091106185055, False)
   (7, 114): (13.601470508735444, 68.00735254367721, False)
   (7, 115): (50.48762224545735, 252.43811122728675, False)
   (7, 116): (46.400431032480725, 232.00215516240362, False)
   (7, 117): (48.46648326421054, 242.33241632105268, False)
   (8, 62): (25.179356624028344, 125.89678312014172, False)
   (8, 109): (54.378304497290095, 271.89152248645047, False)
   (8, 110): (26.92582403567252, 134.6291201783626, False)
   (8, 111): (64.25729530566937, 321.28647652834684, False)
   (8, 112): (93.90420650854784, 469.52103254273925, False)
   (8, 113): (49.16299421312742, 245.8149710656371, False)
   (8, 114): (81.49846624323675, 407.49233121618374, False)
   (8, 115): (95.01578816175763, 475.07894080878816, False)
   (8, 116): (58.137767414994535, 290.6888370749727, False)
   (8, 117): (116.86744627996283, 584.3372313998142, False)
   (9, 63): (31.016124838541646, 155.08062419270823, False)
   (9, 109): (80.52949770115296, 402.64748850576484, False)
   (9, 110): (44.77722635447622, 223.8861317723811, False)
   (9, 111): (56.22277118748239, 281.1138559374119, False)
   (9, 112): (28.635642126552707, 143.17821063276352, False)
   (9, 113): (67.4166151627327, 337.08307581366347, False)
   (9, 114): (21.2602916254693, 106.3014581273465, False)
   (9, 115): (27.459060435491963, 137.2953021774598, False)
   (9, 116): (15.033296378372908, 75.16648189186454, False)
   (9, 117): (82.365041127896, 411.82520563948003, False)
   (10, 64): (131.04579352272242, 655.2289676136121, False)
   (10, 109): (115.91807451816995, 579.5903725908497, False)
   (10, 110): (63.60031446463138, 318.0015723231569, False)
   (10, 111): (17.0, 85.0, False)
   (10, 112): (101.24228365658294, 506.2114182829147, False)
   (10, 113): (19.4164878389476, 97.082439194738, False)
   (10, 114): (93.86160024205851, 469.30800121029256, False)
   (10, 115): (76.6550715869472, 383.275357934736, False)
   (10, 116): (60.8276253029822, 304.138126514911, False)
   (10, 117): (151.74320413119, 758.7160206559499, False)
   (11, 65): (55.94640292279746, 279.7320146139873, False)
   (11, 109): (85.56284240252891, 427.8142120126446, False)
   (11, 110): (63.50590523722971, 317.5295261861486, False)
   (11, 111): (79.88116173416608, 399.4058086708304, False)
   (11, 112): (4.47213595499958, 22.360679774997898, False)
   (11, 113): (91.54780172128658, 457.7390086064329, False)
   (11, 114): (10.0, 50.0, False)
   (11, 115): (33.734255586866, 168.67127793433, False)
   (11, 116): (38.600518131237564, 193.0025906561878, False)
   (11, 117): (64.5600495662759, 322.80024783137947, False)
   (12, 66): (27.294688127912362, 136.4734406395618, False)
   (12, 109): (40.26164427839479, 201.30822139197394, False)
   (12, 110): (19.1049731745428, 95.524865872714, False)
   (12, 111): (68.8839603971781, 344.4198019858905, False)
   (12, 112): (57.584720195551874, 287.92360097775935, False)
   (12, 113): (66.03786792439622, 330.1893396219811, False)
   (12, 114): (44.94441010848846, 224.7220505424423, False)
   (12, 115): (69.81403870282824, 349.07019351414124, False)
   (12, 116): (35.4682957019364, 177.341478509682, False)
   (12, 117): (78.89233169326408, 394.4616584663204, False)
   (13, 67): (52.88667128870941, 264.43335644354704, False)
   (13, 109): (85.44588931013593, 427.22944655067965, False)
   (13, 110): (54.70831746635972, 273.5415873317986, False)
   (13, 111): (65.73431371817918, 328.6715685908959, False)
   (13, 112): (18.601075237738275, 93.00537618869137, False)
   (13, 113): (78.10889834071403, 390.5444917035702, False)
   (13, 114): (15.297058540778355, 76.48529270389177, False)
   (13, 115): (24.331050121192877, 121.65525060596438, False)
   (13, 116): (26.076809620810597, 130.384048104053, False)
   (13, 117): (76.69419795525604, 383.47098977628025, False)
   (14, 68): (93.91485505499116, 469.5742752749558, False)
   (14, 109): (122.57650672131263, 612.8825336065631, False)
   (14, 110): (79.93122043357026, 399.6561021678513, False)
   (14, 111): (58.215118311311535, 291.0755915565577, False)
   (14, 112): (53.36665625650534, 266.8332812825267, False)
   (14, 113): (78.64477096412705, 393.2238548206352, False)
   (14, 114): (56.0, 280.0, False)
   (14, 115): (17.029386365926403, 85.14693182963201, False)
   (14, 116): (48.60041152089147, 243.00205760445735, False)
   (14, 117): (114.97825881443848, 574.8912940721924, False)
   (15, 69): (102.59142264341595, 512.9571132170797, False)
   (15, 109): (87.13208364316786, 435.6604182158393, False)
   (15, 110): (77.31752712031083, 386.58763560155415, False)
   (15, 111): (100.0, 500.0, False)
   (15, 112): (16.401219466856727, 82.00609733428364, False)
   (15, 113): (110.46266337545913, 552.3133168772956, False)
   (15, 114): (23.769728648009426, 118.84864324004712, False)
   (15, 115): (52.392747589718944, 261.9637379485947, False)
   (15, 116): (57.245087125446844, 286.2254356272342, False)
   (15, 117): (47.16990566028302, 235.8495283014151, False)
   (16, 70): (57.48912940721924, 287.4456470360962, False)
   (16, 109): (52.88667128870941, 264.43335644354704, False)
   (16, 110): (17.11724276862369, 85.58621384311846, False)
   (16, 111): (58.52349955359813, 292.61749776799064, False)
   (16, 112): (50.635955604688654, 253.17977802344328, False)
   (16, 113): (58.7962583843564, 293.981291921782, False)
   (16, 114): (38.2099463490856, 191.049731745428, False)
   (16, 115): (58.05170109479997, 290.25850547399983, False)
   (16, 116): (22.847319317591726, 114.23659658795863, False)
   (16, 117): (82.46211251235322, 412.31056256176606, False)
   (17, 71): (16.278820596099706, 81.39410298049853, False)
   (17, 109): (91.35097153287424, 456.75485766437123, False)
   (17, 110): (71.449282711585, 357.246413557925, False)
   (17, 111): (86.6083136886985, 433.0415684434925, False)
   (17, 112): (4.47213595499958, 22.360679774997898, False)
   (17, 113): (99.02019995940222, 495.1009997970111, False)
   (17, 114): (17.08800749063506, 85.44003745317531, False)
   (17, 115): (36.24913792078372, 181.24568960391858, False)
   (17, 116): (46.32493928760188, 231.62469643800938, False)
   (17, 117): (62.80127387243033, 314.00636936215164, False)
   (18, 72): (49.72926703662542, 248.64633518312712, False)
   (18, 109): (128.01562404644207, 640.0781202322104, False)
   (18, 110): (87.78382538941898, 438.9191269470949, False)
   (18, 111): (68.26419266350405, 341.32096331752024, False)
   (18, 112): (53.03772242470448, 265.1886121235224, False)
   (18, 113): (88.64536084872124, 443.2268042436062, False)
   (18, 114): (57.87054518492115, 289.35272592460575, False)
   (18, 115): (20.12461179749811, 100.62305898749054, False)
   (18, 116): (55.86591089385369, 279.32955446926843, False)
   (18, 117): (114.12712210513327, 570.6356105256664, False)
   (19, 73): (87.72684879784524, 438.6342439892262, False)
   (19, 109): (64.0, 320.0, False)
   (19, 110): (85.42833253669417, 427.1416626834708, False)
   (19, 111): (127.02755606560333, 635.1377803280167, False)
   (19, 112): (59.0, 295.0, False)
   (19, 113): (130.17680284904833, 650.8840142452416, False)
   (19, 114): (56.293871780150276, 281.4693589007514, False)
   (19, 115): (94.64142856064674, 473.20714280323375, False)
   (19, 116): (82.85529554590944, 414.2764777295472, False)
   (19, 117): (14.035668847618199, 70.178344238091, False)
   (20, 74): (113.20777358467925, 566.0388679233962, False)
   (20, 109): (121.82774724995944, 609.1387362497973, False)
   (20, 110): (87.13208364316786, 435.6604182158393, False)
   (20, 111): (77.31752712031083, 386.58763560155415, False)
   (20, 112): (40.607881008493905, 203.03940504246953, False)
   (20, 113): (96.08329719571451, 480.41648597857255, False)
   (20, 114): (47.92702786528704, 239.6351393264352, False)
   (20, 115): (18.681541692269406, 93.40770846134703, False)
   (20, 116): (55.072679252057455, 275.3633962602873, False)
   (20, 117): (100.24470060806208, 501.2235030403104, False)
   (21, 75): (80.75270893288967, 403.7635446644484, False)
   (21, 109): (89.67719888578144, 448.38599442890717, False)
   (21, 110): (38.62641583165593, 193.13207915827968, False)
   (21, 111): (24.041630560342615, 120.20815280171307, False)
   (21, 112): (60.90155991434045, 304.50779957170226, False)
   (21, 113): (36.49657518178932, 182.4828759089466, False)
   (21, 114): (53.2634959423431, 266.31747971171546, False)
   (21, 115): (42.2965719651132, 211.482859825566, False)
   (21, 116): (20.808652046684813, 104.04326023342406, False)
   (21, 117): (112.2007130102122, 561.003565051061, False)
   (22, 76): (10.198039027185569, 50.99019513592785, False)
   (22, 109): (49.8196748283246, 249.098374141623, False)
   (22, 110): (47.41307836451879, 237.06539182259394, False)
   (22, 111): (87.46427842267951, 437.32139211339756, False)
   (22, 112): (37.53664875824692, 187.6832437912346, False)
   (22, 113): (90.50966799187809, 452.54833995939043, False)
   (22, 114): (27.294688127912362, 136.4734406395618, False)
   (22, 115): (64.53681120105021, 322.6840560052511, False)
   (22, 116): (44.01136216933077, 220.05681084665386, False)
   (22, 117): (50.44799302251776, 252.23996511258878, False)
   (23, 77): (51.884487084291386, 259.42243542145695, False)
   (23, 109): (55.036351623268054, 275.1817581163403, False)
   (23, 110): (20.223748416156685, 101.11874208078342, False)
   (23, 111): (58.52349955359813, 292.61749776799064, False)
   (23, 112): (87.46427842267951, 437.32139211339756, False)
   (23, 113): (45.044422518220834, 225.22211259110418, False)
   (23, 114): (75.16648189186454, 375.83240945932266, False)
   (23, 115): (87.8179936004006, 439.089968002003, False)
   (23, 116): (50.99019513592785, 254.95097567963924, False)
   (23, 117): (113.14592347937243, 565.7296173968622, False)
   (24, 78): (50.91168824543142, 254.55844122715712, False)
   (24, 109): (86.02325267042627, 430.11626335213134, False)
   (24, 110): (55.65968020030299, 278.29840100151495, False)
   (24, 111): (66.57326790837296, 332.86633954186476, False)
   (24, 112): (17.804493814764857, 89.02246907382428, False)
   (24, 113): (79.05694150420949, 395.28470752104744, False)
   (24, 114): (15.132745950421556, 75.66372975210778, False)
   (24, 115): (24.186773244895647, 120.93386622447824, False)
   (24, 116): (27.073972741361768, 135.36986370680884, False)
   (24, 117): (76.32168761236873, 381.6084380618437, False)
   (25, 79): (10.816653826391969, 54.083269131959845, False)
   (25, 109): (87.14355971613737, 435.71779858068686, False)
   (25, 110): (34.058772731852805, 170.29386365926402, False)
   (25, 111): (19.026297590440446, 95.13148795220224, False)
   (25, 112): (74.46475676452586, 372.3237838226293, False)
   (25, 113): (21.540659228538015, 107.70329614269008, False)
   (25, 114): (65.36818798161687, 326.84093990808435, False)
   (25, 115): (58.42088667591412, 292.1044333795706, False)
   (25, 116): (31.76476034853718, 158.8238017426859, False)
   (25, 117): (120.96693763173474, 604.8346881586737, False)
   (26, 80): (40.01249804748511, 200.06249023742555, False)
   (26, 109): (50.0, 250.0, False)
   (26, 110): (74.95331880577403, 374.76659402887014, False)
   (26, 111): (119.88327656516567, 599.4163828258284, False)
   (26, 112): (60.63827174318213, 303.19135871591067, False)
   (26, 113): (121.03718436910205, 605.1859218455103, False)
   (26, 114): (55.036351623268054, 275.1817581163403, False)
   (26, 115): (94.04786015641186, 470.2393007820593, False)
   (26, 116): (76.89603370785778, 384.4801685392889, False)
   (26, 117): (28.0178514522438, 140.089257261219, False)
   (27, 81): (75.23961722390672, 376.1980861195336, False)
   (27, 109): (67.06713054842886, 335.3356527421443, False)
   (27, 110): (86.02325267042627, 430.11626335213134, False)
   (27, 111): (126.24579200908045, 631.2289600454022, False)
   (27, 112): (56.08029957123981, 280.40149785619906, False)
   (27, 113): (130.10764773832474, 650.5382386916237, False)
   (27, 114): (54.120236510939236, 270.60118255469615, False)
   (27, 115): (92.07062506576133, 460.35312532880664, False)
   (27, 116): (81.83520025025906, 409.1760012512953, False)
   (27, 117): (11.704699910719626, 58.52349955359813, False)
   (28, 82): (65.96969000988257, 329.84845004941286, False)
   (28, 109): (118.43141475132347, 592.1570737566174, False)
   (28, 110): (82.09750300709517, 410.48751503547584, False)
   (28, 111): (71.34423592694787, 356.72117963473937, False)
   (28, 112): (40.01249804748511, 200.06249023742555, False)
   (28, 113): (90.08884503644167, 450.44422518220836, False)
   (28, 114): (45.880278987817846, 229.40139493908924, False)
   (28, 115): (13.0, 65.0, False)
   (28, 116): (49.92995093127971, 249.64975465639856, False)
   (28, 117): (100.84145972763385, 504.2072986381692, False)
   (29, 83): (80.2122185206219, 401.0610926031095, False)
   (29, 109): (42.37924020083418, 211.8962010041709, False)
   (29, 110): (58.05170109479997, 290.25850547399983, False)
   (29, 111): (102.85912696499032, 514.2956348249517, False)
   (29, 112): (51.0, 255.0, False)
   (29, 113): (103.85566907973777, 519.2783453986888, False)
   (29, 114): (42.720018726587654, 213.60009363293827, False)
   (29, 115): (81.04936767180853, 405.2468383590426, False)
   (29, 116): (60.440052945046304, 302.20026472523153, False)
   (29, 117): (40.85339643163099, 204.26698215815495, False)
   (30, 84): (72.71863585079137, 363.59317925395686, False)
   (30, 109): (32.64965543462902, 163.24827717314508, False)
   (30, 110): (33.28663395418648, 166.43316977093238, False)
   (30, 111): (82.37718130647589, 411.88590653237947, False)
   (30, 112): (91.54780172128658, 457.7390086064329, False)
   (30, 113): (70.11419257183242, 350.5709628591621, False)
   (30, 114): (78.92401408950256, 394.62007044751283, False)
   (30, 115): (101.17806086301516, 505.8903043150758, False)
   (30, 116): (64.38167441127949, 321.90837205639747, False)
   (30, 117): (102.35721762533407, 511.7860881266704, False)
   (31, 85): (82.76472678623425, 413.82363393117123, False)
   (31, 109): (43.174066289845804, 215.870331449229, False)
   (31, 110): (62.24146527838174, 311.2073263919087, False)
   (31, 111): (107.33126291998991, 536.6563145999496, False)
   (31, 112): (53.71219600798314, 268.5609800399157, False)
   (31, 113): (108.23123393919151, 541.1561696959576, False)
   (31, 114): (46.09772228646444, 230.4886114323222, False)
   (31, 115): (84.71717653463199, 423.58588267316, False)
   (31, 116): (64.8459713474939, 324.2298567374695, False)
   (31, 117): (37.64306044943742, 188.2153022471871, False)
   (32, 86): (41.48493702538308, 207.42468512691542, False)
   (32, 109): (62.03224967708329, 310.16124838541646, False)
   (32, 110): (25.495097567963924, 127.47548783981962, False)
   (32, 111): (55.569775957799216, 277.8488797889961, False)
   (32, 112): (42.01190307520001, 210.05951537600004, False)
   (32, 113): (59.81638571495272, 299.0819285747636, False)
   (32, 114): (30.14962686336267, 150.74813431681335, False)
   (32, 115): (47.50789408087881, 237.53947040439408, False)
   (32, 116): (14.035668847618199, 70.178344238091, False)
   (32, 117): (81.34494452638098, 406.7247226319049, False)
   (33, 87): (57.8013840664737, 289.0069203323685, False)
   (33, 109): (103.24727599312246, 516.2363799656123, False)
   (33, 110): (59.413803110051795, 297.069015550259, False)
   (33, 111): (45.12205669071391, 225.61028345356956, False)
   (33, 112): (45.221676218380054, 226.10838109190027, False)
   (33, 113): (63.00793600809346, 315.0396800404673, False)
   (33, 114): (43.32435804486894, 216.6217902243447, False)
   (33, 115): (15.132745950421556, 75.66372975210778, False)
   (33, 116): (28.30194339616981, 141.50971698084905, False)
   (33, 117): (104.92378186092989, 524.6189093046495, False)
   (34, 88): (35.73513677041127, 178.67568385205635, False)
   (34, 109): (42.5440947723653, 212.7204738618265, False)
   (34, 110): (24.08318915758459, 120.41594578792296, False)
   (34, 111): (70.61161377563892, 353.0580688781946, False)
   (34, 112): (87.80091115700337, 439.00455578501686, False)
   (34, 113): (58.137767414994535, 290.6888370749727, False)
   (34, 114): (75.18643494673756, 375.9321747336878, False)
   (34, 115): (93.40770846134703, 467.03854230673517, False)
   (34, 116): (56.22277118748239, 281.1138559374119, False)
   (34, 117): (106.04244433244644, 530.2122216622322, False)
   (35, 89): (86.05230967266364, 430.2615483633182, False)
   (35, 109): (35.05709628591621, 175.28548142958104, False)
   (35, 110): (60.207972893961475, 301.03986446980736, False)
   (35, 111): (107.96758772891057, 539.8379386445529, False)
   (35, 112): (114.23659658795863, 571.1829829397932, False)
   (35, 113): (93.53608929178085, 467.68044645890427, False)
   (35, 114): (101.87246929372037, 509.36234646860186, False)
   (35, 115): (127.31064370271639, 636.5532185135819, False)
   (35, 116): (90.9065454189081, 454.53272709454046, False)
   (35, 117): (113.03981599418853, 565.1990799709426, False)
   (36, 90): (68.35202996254024, 341.76014981270123, False)
   (36, 109): (47.0, 235.0, False)
   (36, 110): (6.708203932499369, 33.54101966249685, False)
   (36, 111): (59.30430001273095, 296.52150006365474, False)
   (36, 112): (65.11528238439882, 325.5764119219941, False)
   (36, 113): (54.120236510939236, 270.60118255469615, False)
   (36, 114): (52.61178575186362, 263.0589287593181, False)
   (36, 115): (70.83784299369935, 354.1892149684968, False)
   (36, 116): (33.97057550292606, 169.8528775146303, False)
   (36, 117): (91.58602513484249, 457.93012567421243, False)
   (37, 91): (52.61178575186362, 263.0589287593181, False)
   (37, 109): (103.58571330062848, 517.9285665031424, False)
   (37, 110): (66.57326790837296, 332.86633954186476, False)
   (37, 111): (61.40032573203501, 307.001628660175, False)
   (37, 112): (31.953090617340916, 159.76545308670458, False)
   (37, 113): (78.23042886243178, 391.1521443121589, False)
   (37, 114): (34.0147027033899, 170.0735135169495, False)
   (37, 115): (5.0, 25.0, False)
   (37, 116): (34.48187929913333, 172.40939649566667, False)
   (37, 117): (93.40770846134703, 467.03854230673517, False)
   (38, 92): (63.0, 315.0, False)
   (38, 109): (38.62641583165593, 193.13207915827968, False)
   (38, 110): (51.088159097779204, 255.44079548889601, False)
   (38, 111): (96.76776322722355, 483.83881613611777, False)
   (38, 112): (109.65856099730654, 548.2928049865327, False)
   (38, 113): (81.74350127074322, 408.7175063537161, False)
   (38, 114): (97.082439194738, 485.41219597369, False)
   (38, 115): (119.6703806294607, 598.3519031473035, False)
   (38, 116): (82.73451516749222, 413.67257583746107, False)
   (38, 117): (114.9826073804208, 574.9130369021041, False)
