All relevant information about the map is below:

Total # of nodes: 51
# of robots: 16, robots_origin_location: {45: {8, 13, 6}, 46: {1, 2, 7}, 47: {16, 12}, 48: {11, 14, 15}, 49: {9}, 50: {10}, 51: {3, 4, 5}}
# of requests: 20, request_pairs: [(1, 21), (2, 22), (3, 23), (4, 24), (5, 25), (6, 26), (7, 27), (8, 28), (9, 29), (10, 30), (11, 31), (12, 32), (13, 33), (14, 34), (15, 35), (16, 36), (17, 37), (18, 38), (19, 39), (20, 40)]
# of depots: 7, depot nodes: [45, 46, 47, 48, 49, 50, 51]
# of service lines: 1
# of num transfers: 4, service lines mapping: {1: [41, 42, 43, 44]}
public transportation factor: 1.0
map_size: 51
outsourcing cost: 3750
robots max travel time: 175
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 3
depot service time: 2
transfer capacity: 4
transfer service time: 2
request nodes time windows: {1: (0, 327), 2: (0, 284), 3: (0, 275), 4: (0, 308), 5: (0, 253), 6: (0, 268), 7: (0, 277), 8: (0, 306), 9: (0, 310), 10: (0, 303), 11: (0, 303), 12: (0, 259), 13: (0, 254), 14: (0, 271), 15: (0, 295), 16: (0, 325), 17: (0, 300), 18: (0, 311), 19: (0, 308), 20: (0, 265), 21: (147, 510), 22: (42, 442), 23: (12, 412), 24: (212, 510), 25: (0, 315), 26: (0, 382), 27: (0, 352), 28: (157, 510), 29: (53, 453), 30: (102, 502), 31: (172, 510), 32: (100, 500), 33: (193, 510), 34: (61, 461), 35: (217, 510), 36: (108, 508), 37: (83, 483), 38: (229, 510), 39: (159, 510), 40: (0, 381)}
transfer nodes departure time: {41: 324, 42: 340, 43: 356, 44: 374}
   (10, 30): (33.13608305156178, 165.68041525780893, False)
   (10, 41): (14.422205101855956, 72.11102550927978, False)
   (10, 42): (14.866068747318506, 74.33034373659252, False)
   (10, 43): (24.08318915758459, 120.41594578792296, False)
   (10, 44): (37.12142238654117, 185.60711193270583, False)
   (10, 45): (25.495097567963924, 127.47548783981962, False)
   (10, 46): (11.661903789690601, 58.309518948453004, False)
   (10, 47): (16.76305461424021, 83.81527307120106, False)
   (10, 48): (24.351591323771842, 121.75795661885921, False)
   (10, 49): (14.142135623730951, 70.71067811865476, False)
   (10, 50): (34.48187929913333, 172.40939649566667, False)
   (10, 51): (17.72004514666935, 88.60022573334675, False)
   (11, 31): (25.942243542145693, 129.71121771072848, False)
   (11, 41): (32.14031735997639, 160.70158679988197, False)
   (11, 42): (19.6468827043885, 98.2344135219425, False)
   (11, 43): (9.219544457292887, 46.09772228646443, False)
   (11, 44): (12.041594578792296, 60.20797289396148, False)
   (11, 45): (9.433981132056603, 47.169905660283014, False)
   (11, 46): (20.518284528683193, 102.59142264341597, False)
   (11, 47): (8.94427190999916, 44.721359549995796, False)
   (11, 48): (17.029386365926403, 85.14693182963201, False)
   (11, 49): (34.713109915419565, 173.56554957709784, False)
   (11, 50): (9.055385138137417, 45.27692569068709, False)
   (11, 51): (30.083217912982647, 150.41608956491325, False)
   (12, 32): (35.6931365951495, 178.46568297574748, False)
   (12, 41): (25.495097567963924, 127.47548783981962, False)
   (12, 42): (25.079872407968907, 125.39936203984453, False)
   (12, 43): (30.886890422961002, 154.43445211480503, False)
   (12, 44): (41.036569057366385, 205.18284528683193, False)
   (12, 45): (32.2490309931942, 161.24515496597098, False)
   (12, 46): (8.602325267042627, 43.01162633521314, False)
   (12, 47): (20.615528128088304, 103.07764064044152, False)
   (12, 48): (20.223748416156685, 101.11874208078342, False)
   (12, 49): (5.830951894845301, 29.154759474226502, False)
   (12, 50): (36.61966684720111, 183.09833423600554, False)
   (12, 51): (29.120439557122072, 145.60219778561037, False)
   (13, 33): (41.10960958218893, 205.54804791094466, False)
   (13, 41): (53.009433122794285, 265.0471656139714, False)
   (13, 42): (44.598206241955516, 222.9910312097776, False)
   (13, 43): (38.91015291668744, 194.55076458343717, False)
   (13, 44): (36.05551275463989, 180.27756377319946, False)
   (13, 45): (39.395431207184416, 196.97715603592206, False)
   (13, 46): (28.178005607210743, 140.8900280360537, False)
   (13, 47): (30.610455730027933, 153.05227865013967, False)
   (13, 48): (16.278820596099706, 81.39410298049853, False)
   (13, 49): (37.33630940518894, 186.68154702594472, False)
   (13, 50): (29.068883707497267, 145.34441853748635, False)
   (13, 51): (53.81449618829484, 269.07248094147417, False)
   (14, 34): (28.071337695236398, 140.356688476182, False)
   (14, 41): (21.213203435596427, 106.06601717798213, False)
   (14, 42): (17.11724276862369, 85.58621384311846, False)
   (14, 43): (21.95449840010015, 109.77249200050075, False)
   (14, 44): (32.802438933713454, 164.01219466856728, False)
   (14, 45): (23.323807579381203, 116.61903789690601, False)
   (14, 46): (4.242640687119285, 21.213203435596423, False)
   (14, 47): (12.041594578792296, 60.20797289396148, False)
   (14, 48): (16.76305461424021, 83.81527307120106, False)
   (14, 49): (14.212670403551895, 71.06335201775947, False)
   (14, 50): (29.068883707497267, 145.34441853748635, False)
   (14, 51): (23.323807579381203, 116.61903789690601, False)
   (15, 35): (8.06225774829855, 40.311288741492746, False)
   (15, 41): (38.01315561749642, 190.0657780874821, False)
   (15, 42): (25.019992006393608, 125.09996003196804, False)
   (15, 43): (12.36931687685298, 61.8465843842649, False)
   (15, 44): (5.0, 25.0, False)
   (15, 45): (11.704699910719626, 58.52349955359813, False)
   (15, 46): (27.586228448267445, 137.93114224133723, False)
   (15, 47): (16.1245154965971, 80.62257748298549, False)
   (15, 48): (22.135943621178654, 110.67971810589327, False)
   (15, 49): (41.86884283091664, 209.3442141545832, False)
   (15, 50): (4.242640687119285, 21.213203435596423, False)
   (15, 51): (35.22782990761707, 176.13914953808535, False)
   (16, 36): (12.36931687685298, 61.8465843842649, False)
   (16, 41): (44.77722635447622, 223.8861317723811, False)
   (16, 42): (35.38361202590826, 176.91806012954132, False)
   (16, 43): (29.068883707497267, 145.34441853748635, False)
   (16, 44): (27.073972741361768, 135.36986370680884, False)
   (16, 45): (29.546573405388315, 147.73286702694156, False)
   (16, 46): (21.37755832643195, 106.88779163215975, False)
   (16, 47): (21.213203435596427, 106.06601717798213, False)
   (16, 48): (8.246211251235321, 41.23105625617661, False)
   (16, 49): (33.24154027718932, 166.20770138594662, False)
   (16, 50): (20.09975124224178, 100.4987562112089, False)
   (16, 51): (45.0, 225.0, False)
   (17, 37): (29.154759474226502, 145.7737973711325, False)
   (17, 41): (25.80697580112788, 129.0348790056394, False)
   (17, 42): (23.08679276123039, 115.43396380615195, False)
   (17, 43): (27.313000567495326, 136.56500283747664, False)
   (17, 44): (36.76955262170047, 183.84776310850236, False)
   (17, 45): (28.635642126552707, 143.17821063276352, False)
   (17, 46): (4.242640687119285, 21.213203435596423, False)
   (17, 47): (16.64331697709324, 83.21658488546619, False)
   (17, 48): (16.0312195418814, 80.15609770940699, False)
   (17, 49): (10.295630140987, 51.478150704935004, False)
   (17, 50): (32.202484376209235, 161.01242188104618, False)
   (17, 51): (28.635642126552707, 143.17821063276352, False)
   (18, 38): (9.899494936611665, 49.49747468305833, False)
   (18, 41): (10.198039027185569, 50.99019513592785, False)
   (18, 42): (16.278820596099706, 81.39410298049853, False)
   (18, 43): (27.784887978899608, 138.92443989449805, False)
   (18, 44): (41.78516483155236, 208.92582415776178, False)
   (18, 45): (29.154759474226502, 145.7737973711325, False)
   (18, 46): (17.88854381999832, 89.44271909999159, False)
   (18, 47): (22.20360331117452, 111.01801655587259, False)
   (18, 48): (30.675723300355934, 153.37861650177967, False)
   (18, 49): (16.492422502470642, 82.46211251235322, False)
   (18, 50): (39.81205847478876, 199.0602923739438, False)
   (18, 51): (15.033296378372908, 75.16648189186454, False)
   (19, 39): (55.569775957799216, 277.8488797889961, False)
   (19, 41): (53.75872022286245, 268.79360111431225, False)
   (19, 42): (46.87216658103186, 234.36083290515933, False)
   (19, 43): (43.01162633521314, 215.05813167606567, False)
   (19, 44): (42.04759208325728, 210.2379604162864, False)
   (19, 45): (43.68065933568311, 218.40329667841556, False)
   (19, 46): (28.319604517012593, 141.59802258506295, False)
   (19, 47): (33.54101966249684, 167.7050983124842, False)
   (19, 48): (18.788294228055936, 93.94147114027967, False)
   (19, 49): (34.785054261852174, 173.92527130926086, False)
   (19, 50): (35.05709628591621, 175.28548142958104, False)
   (19, 51): (55.31726674375732, 276.5863337187866, False)
   (20, 40): (25.632011235952593, 128.16005617976296, False)
   (20, 41): (27.730849247724095, 138.6542462386205, False)
   (20, 42): (18.439088914585774, 92.19544457292886, False)
   (20, 43): (16.0312195418814, 80.15609770940699, False)
   (20, 44): (23.345235059857504, 116.72617529928752, False)
   (20, 45): (17.11724276862369, 85.58621384311846, False)
   (20, 46): (9.219544457292887, 46.09772228646443, False)
   (20, 47): (5.0990195135927845, 25.495097567963924, False)
   (20, 48): (10.0, 50.0, False)
   (20, 49): (23.600847442411894, 118.00423721205946, False)
   (20, 50): (18.867962264113206, 94.33981132056603, False)
   (20, 51): (27.80287754891569, 139.01438774457844, False)
   (21, 41): (31.906112267087632, 159.53056133543816, False)
   (21, 42): (23.600847442411894, 118.00423721205946, False)
   (21, 43): (21.02379604162864, 105.1189802081432, False)
   (21, 44): (26.076809620810597, 130.384048104053, False)
   (21, 45): (22.0, 110.0, False)
   (21, 46): (9.055385138137417, 45.27692569068709, False)
   (21, 47): (10.44030650891055, 52.201532544552755, False)
   (21, 48): (5.0, 25.0, False)
   (21, 49): (22.847319317591726, 114.23659658795863, False)
   (21, 50): (20.518284528683193, 102.59142264341597, False)
   (21, 51): (32.55764119219941, 162.78820596099706, False)
   (22, 41): (39.20459156782532, 196.0229578391266, False)
   (22, 42): (26.076809620810597, 130.384048104053, False)
   (22, 43): (13.0, 65.0, False)
   (22, 44): (2.23606797749979, 11.180339887498949, False)
   (22, 45): (12.041594578792296, 60.20797289396148, False)
   (22, 46): (30.4138126514911, 152.0690632574555, False)
   (22, 47): (18.601075237738275, 93.00537618869137, False)
   (22, 48): (25.298221281347036, 126.49110640673518, False)
   (22, 49): (44.598206241955516, 222.9910312097776, False)
   (22, 50): (6.324555320336759, 31.622776601683796, False)
   (22, 51): (36.013886210738214, 180.06943105369106, False)
   (23, 41): (25.298221281347036, 126.49110640673518, False)
   (23, 42): (26.476404589747453, 132.38202294873727, False)
   (23, 43): (33.28663395418648, 166.43316977093238, False)
   (23, 44): (43.93176527297759, 219.65882636488797, False)
   (23, 45): (34.66987164671943, 173.34935823359714, False)
   (23, 46): (11.661903789690601, 58.309518948453004, False)
   (23, 47): (23.345235059857504, 116.72617529928752, False)
   (23, 48): (23.345235059857504, 116.72617529928752, False)
   (23, 49): (2.8284271247461903, 14.142135623730951, False)
   (23, 50): (39.66106403010388, 198.3053201505194, False)
   (23, 51): (29.427877939124322, 147.13938969562162, False)
   (24, 41): (27.294688127912362, 136.4734406395618, False)
   (24, 42): (14.142135623730951, 70.71067811865476, False)
   (24, 43): (2, 10, False)
   (24, 44): (14.035668847618199, 70.178344238091, False)
   (24, 45): (2, 10, False)
   (24, 46): (23.769728648009426, 118.84864324004712, False)
   (24, 47): (11.40175425099138, 57.0087712549569, False)
   (24, 48): (24.331050121192877, 121.65525060596438, False)
   (24, 49): (36.61966684720111, 183.09833423600554, False)
   (24, 50): (15.231546211727817, 76.15773105863909, False)
   (24, 51): (24.020824298928627, 120.10412149464314, False)
   (25, 41): (32.202484376209235, 161.01242188104618, False)
   (25, 42): (28.635642126552707, 143.17821063276352, False)
   (25, 43): (30.805843601498726, 154.02921800749363, False)
   (25, 44): (38.01315561749642, 190.0657780874821, False)
   (25, 45): (32.01562118716424, 160.0781059358212, False)
   (25, 46): (8.06225774829855, 40.311288741492746, False)
   (25, 47): (19.6468827043885, 98.2344135219425, False)
   (25, 48): (13.416407864998739, 67.0820393249937, False)
   (25, 49): (13.0, 65.0, False)
   (25, 50): (32.55764119219941, 162.78820596099706, False)
   (25, 51): (34.88552708502482, 174.4276354251241, False)
   (26, 41): (35.6931365951495, 178.46568297574748, False)
   (26, 42): (23.769728648009426, 118.84864324004712, False)
   (26, 43): (14.212670403551895, 71.06335201775947, False)
   (26, 44): (13.416407864998739, 67.0820393249937, False)
   (26, 45): (14.422205101855956, 72.11102550927978, False)
   (26, 46): (20.248456731316587, 101.24228365658294, False)
   (26, 47): (11.0, 55.0, False)
   (26, 48): (13.601470508735444, 68.00735254367721, False)
   (26, 49): (34.66987164671943, 173.34935823359714, False)
   (26, 50): (7.810249675906654, 39.05124837953327, False)
   (26, 51): (34.17601498127012, 170.88007490635061, False)
   (27, 41): (10.770329614269007, 53.85164807134504, False)
   (27, 42): (12.041594578792296, 60.20797289396148, False)
   (27, 43): (22.80350850198276, 114.0175425099138, False)
   (27, 44): (37.33630940518894, 186.68154702594472, False)
   (27, 45): (23.53720459187964, 117.6860229593982, False)
   (27, 46): (31.304951684997057, 156.5247584249853, False)
   (27, 47): (26.248809496813376, 131.24404748406687, False)
   (27, 48): (40.36087214122113, 201.80436070610565, False)
   (27, 49): (36.05551275463989, 180.27756377319946, False)
   (27, 50): (38.897300677553446, 194.48650338776724, False)
   (27, 51): (5.0990195135927845, 25.495097567963924, False)
   (28, 41): (33.015148038438355, 165.07574019219177, False)
   (28, 42): (20.024984394500787, 100.12492197250394, False)
   (28, 43): (7.615773105863909, 38.07886552931954, False)
   (28, 44): (8.94427190999916, 44.721359549995796, False)
   (28, 45): (7.211102550927978, 36.05551275463989, False)
   (28, 46): (24.20743687382041, 121.03718436910205, False)
   (28, 47): (12.041594578792296, 60.20797289396148, False)
   (28, 48): (21.095023109728988, 105.47511554864494, False)
   (28, 49): (38.18376618407357, 190.91883092036784, False)
   (28, 50): (8.54400374531753, 42.720018726587654, False)
   (28, 51): (30.265491900843113, 151.32745950421557, False)
   (29, 41): (31.016124838541646, 155.08062419270823, False)
   (29, 42): (31.064449134018133, 155.32224567009067, False)
   (29, 43): (36.24913792078372, 181.24568960391858, False)
   (29, 44): (45.34313619501854, 226.71568097509268, False)
   (29, 45): (37.57658845611187, 187.88294228055935, False)
   (29, 46): (13.038404810405298, 65.1920240520265, False)
   (29, 47): (25.553864678361276, 127.76932339180638, False)
   (29, 48): (21.93171219946131, 109.65856099730655, False)
   (29, 49): (5.830951894845301, 29.154759474226502, False)
   (29, 50): (40.36087214122113, 201.80436070610565, False)
   (29, 51): (34.92849839314596, 174.6424919657298, False)
   (30, 41): (41.97618372363071, 209.88091861815354, False)
   (30, 42): (30.083217912982647, 150.41608956491325, False)
   (30, 43): (19.849433241279208, 99.24716620639603, False)
   (30, 44): (14.0, 70.0, False)
   (30, 45): (19.79898987322333, 98.99494936611666, False)
   (30, 46): (24.698178070456937, 123.49089035228468, False)
   (30, 47): (17.11724276862369, 85.58621384311846, False)
   (30, 48): (14.866068747318506, 74.33034373659252, False)
   (30, 49): (38.91015291668744, 194.55076458343717, False)
   (30, 50): (7.0, 35.0, False)
   (30, 51): (40.496913462633174, 202.48456731316588, False)
   (31, 41): (32.802438933713454, 164.01219466856728, False)
   (31, 42): (28.861739379323623, 144.30869689661813, False)
   (31, 43): (30.59411708155671, 152.97058540778355, False)
   (31, 44): (37.44329045369811, 187.21645226849057, False)
   (31, 45): (31.78049716414141, 158.90248582070706, False)
   (31, 46): (8.246211251235321, 41.23105625617661, False)
   (31, 47): (19.4164878389476, 97.082439194738, False)
   (31, 48): (12.529964086141668, 62.64982043070834, False)
   (31, 49): (14.0, 70.0, False)
   (31, 50): (31.89043743820395, 159.45218719101976, False)
   (31, 51): (35.35533905932738, 176.7766952966369, False)
   (32, 41): (12.649110640673518, 63.24555320336759, False)
   (32, 42): (13.45362404707371, 67.26812023536854, False)
   (32, 43): (23.40939982143925, 117.04699910719626, False)
   (32, 44): (37.656340767525464, 188.28170383762733, False)
   (32, 45): (24.041630560342615, 120.20815280171307, False)
   (32, 46): (33.1058907144937, 165.52945357246847, False)
   (32, 47): (27.586228448267445, 137.93114224133723, False)
   (32, 48): (41.86884283091664, 209.3442141545832, False)
   (32, 49): (38.05259518088089, 190.26297590440447, False)
   (32, 50): (39.56008088970496, 197.80040444852483, False)
   (32, 51): (7.0710678118654755, 35.35533905932738, False)
   (33, 41): (18.439088914585774, 92.19544457292886, False)
   (33, 42): (21.93171219946131, 109.65856099730655, False)
   (33, 43): (31.11269837220809, 155.56349186104046, False)
   (33, 44): (43.56604182158393, 217.83020910791964, False)
   (33, 45): (32.526911934581186, 162.63455967290594, False)
   (33, 46): (14.0, 70.0, False)
   (33, 47): (22.825424421026653, 114.12712210513327, False)
   (33, 48): (27.073972741361768, 135.36986370680884, False)
   (33, 49): (8.246211251235321, 41.23105625617661, False)
   (33, 50): (40.311288741492746, 201.55644370746373, False)
   (33, 51): (23.021728866442675, 115.10864433221337, False)
   (34, 41): (44.9221548904324, 224.61077445216202, False)
   (34, 42): (33.54101966249684, 167.7050983124842, False)
   (34, 43): (24.041630560342615, 120.20815280171307, False)
   (34, 44): (18.110770276274835, 90.55385138137417, False)
   (34, 45): (24.08318915758459, 120.41594578792296, False)
   (34, 46): (25.495097567963924, 127.47548783981962, False)
   (34, 47): (19.924858845171276, 99.62429422585637, False)
   (34, 48): (13.892443989449804, 69.46221994724903, False)
   (34, 49): (39.21734310225516, 196.08671551127577, False)
   (34, 50): (11.180339887498949, 55.90169943749474, False)
   (34, 51): (43.86342439892262, 219.3171219946131, False)
   (35, 41): (46.04345773288535, 230.21728866442675, False)
   (35, 42): (33.0, 165.0, False)
   (35, 43): (20.09975124224178, 100.4987562112089, False)
   (35, 44): (5.830951894845301, 29.154759474226502, False)
   (35, 45): (19.235384061671343, 96.17692030835671, False)
   (35, 46): (34.40930106817051, 172.04650534085255, False)
   (35, 47): (23.769728648009426, 118.84864324004712, False)
   (35, 48): (26.627053911388696, 133.13526955694348, False)
   (35, 49): (48.82622246293481, 244.13111231467406, False)
   (35, 50): (6.4031242374328485, 32.01562118716424, False)
   (35, 51): (43.104524124504614, 215.52262062252308, False)
   (36, 41): (43.174066289845804, 215.870331449229, False)
   (36, 42): (31.38470965295043, 156.92354826475216, False)
   (36, 43): (21.2602916254693, 106.3014581273465, False)
   (36, 44): (15.033296378372908, 75.16648189186454, False)
   (36, 45): (21.213203435596427, 106.06601717798213, False)
   (36, 46): (25.298221281347036, 126.49110640673518, False)
   (36, 47): (18.24828759089466, 91.2414379544733, False)
   (36, 48): (14.866068747318506, 74.33034373659252, False)
   (36, 49): (39.395431207184416, 196.97715603592206, False)
   (36, 50): (8.06225774829855, 40.311288741492746, False)
   (36, 51): (41.78516483155236, 208.92582415776178, False)
   (37, 41): (52.80151512977634, 264.0075756488817, False)
   (37, 42): (44.68780594300866, 223.43902971504332, False)
   (37, 43): (39.395431207184416, 196.97715603592206, False)
   (37, 44): (37.013511046643494, 185.06755523321746, False)
   (37, 45): (39.92492955535426, 199.6246477767713, False)
   (37, 46): (27.784887978899608, 138.92443989449805, False)
   (37, 47): (30.805843601498726, 154.02921800749363, False)
   (37, 48): (16.278820596099706, 81.39410298049853, False)
   (37, 49): (36.49657518178932, 182.4828759089466, False)
   (37, 50): (30.01666203960727, 150.08331019803634, False)
   (37, 51): (53.75872022286245, 268.79360111431225, False)
   (38, 41): (19.235384061671343, 96.17692030835671, False)
   (38, 42): (19.4164878389476, 97.082439194738, False)
   (38, 43): (27.018512172212592, 135.09256086106296, False)
   (38, 44): (38.8329756778952, 194.164878389476, False)
   (38, 45): (28.42534080710379, 142.12670403551894, False)
   (38, 46): (9.055385138137417, 45.27692569068709, False)
   (38, 47): (18.027756377319946, 90.13878188659973, False)
   (38, 48): (22.20360331117452, 111.01801655587259, False)
   (38, 49): (9.486832980505138, 47.434164902525694, False)
   (38, 50): (35.34119409414458, 176.70597047072292, False)
   (38, 51): (22.80350850198276, 114.0175425099138, False)
   (39, 41): (15.556349186104045, 77.78174593052023, False)
   (39, 42): (9.219544457292887, 46.09772228646443, False)
   (39, 43): (16.55294535724685, 82.76472678623423, False)
   (39, 44): (30.59411708155671, 152.97058540778355, False)
   (39, 45): (17.08800749063506, 85.44003745317531, False)
   (39, 46): (29.832867780352597, 149.164338901763, False)
   (39, 47): (22.20360331117452, 111.01801655587259, False)
   (39, 48): (36.89173349139343, 184.45866745696716, False)
