All relevant information about the map is below:

Total # of nodes: 182
# of robots: 82, robots_origin_location: {170: {65, 68, 13, 18, 53, 28, 31}, 171: {36, 39, 41, 78, 51, 25}, 172: {8, 9, 12, 14, 49, 50, 23}, 173: {4, 45, 81, 56, 29}, 174: {1, 67, 42, 79, 80}, 175: {34, 74, 5, 6}, 176: {38, 72, 19, 22, 61, 62}, 177: {32, 35, 44, 47, 15, 52, 59}, 178: {33, 7, 76, 21, 55, 26, 63}, 179: {73, 10, 11, 16, 82, 57, 30}, 180: {69, 43, 77, 46, 24, 27, 60}, 181: {64, 2, 70, 40, 20, 54, 58}, 182: {66, 3, 37, 71, 75, 48, 17}}
# of requests: 83, request_pairs: [(1, 84), (2, 85), (3, 86), (4, 87), (5, 88), (6, 89), (7, 90), (8, 91), (9, 92), (10, 93), (11, 94), (12, 95), (13, 96), (14, 97), (15, 98), (16, 99), (17, 100), (18, 101), (19, 102), (20, 103), (21, 104), (22, 105), (23, 106), (24, 107), (25, 108), (26, 109), (27, 110), (28, 111), (29, 112), (30, 113), (31, 114), (32, 115), (33, 116), (34, 117), (35, 118), (36, 119), (37, 120), (38, 121), (39, 122), (40, 123), (41, 124), (42, 125), (43, 126), (44, 127), (45, 128), (46, 129), (47, 130), (48, 131), (49, 132), (50, 133), (51, 134), (52, 135), (53, 136), (54, 137), (55, 138), (56, 139), (57, 140), (58, 141), (59, 142), (60, 143), (61, 144), (62, 145), (63, 146), (64, 147), (65, 148), (66, 149), (67, 150), (68, 151), (69, 152), (70, 153), (71, 154), (72, 155), (73, 156), (74, 157), (75, 158), (76, 159), (77, 160), (78, 161), (79, 162), (80, 163), (81, 164), (82, 165), (83, 166)]
# of depots: 13, depot nodes: [170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182]
# of service lines: 2
# of num transfers: 3, service lines mapping: {1: [167, 168], 2: [169]}
public transportation factor: 1.0
map_size: 182
outsourcing cost: 2500
robots max travel time: 670
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 7
depot service time: 2
transfer capacity: 7
transfer service time: 2
request nodes time windows: {1: (0, 393), 2: (167, 567), 3: (44, 444), 4: (108, 508), 5: (73, 473), 6: (233, 633), 7: (110, 510), 8: (4, 404), 9: (175, 575), 10: (67, 467), 11: (74, 474), 12: (128, 528), 13: (126, 526), 14: (151, 551), 15: (220, 620), 16: (87, 487), 17: (132, 532), 18: (106, 506), 19: (93, 493), 20: (78, 478), 21: (0, 386), 22: (14, 414), 23: (112, 512), 24: (153, 553), 25: (19, 419), 26: (57, 457), 27: (44, 444), 28: (0, 390), 29: (192, 592), 30: (0, 386), 31: (118, 518), 32: (50, 450), 33: (213, 613), 34: (197, 597), 35: (141, 541), 36: (109, 509), 37: (70, 470), 38: (161, 561), 39: (0, 392), 40: (169, 569), 41: (69, 469), 42: (242, 642), 43: (0, 386), 44: (7, 407), 45: (155, 555), 46: (163, 563), 47: (154, 554), 48: (137, 537), 49: (37, 437), 50: (250, 650), 51: (171, 571), 52: (0, 384), 53: (186, 586), 54: (29, 429), 55: (145, 545), 56: (49, 449), 57: (164, 564), 58: (254, 654), 59: (124, 524), 60: (93, 493), 61: (156, 556), 62: (151, 551), 63: (36, 436), 64: (46, 446), 65: (158, 558), 66: (131, 531), 67: (246, 646), 68: (131, 531), 69: (13, 413), 70: (117, 517), 71: (169, 569), 72: (78, 478), 73: (12, 412), 74: (8, 408), 75: (15, 415), 76: (119, 519), 77: (191, 591), 78: (11, 411), 79: (48, 448), 80: (208, 608), 81: (113, 513), 82: (83, 483), 83: (220, 620), 84: (388, 788), 85: (419, 819), 86: (405, 805), 87: (499, 899), 88: (289, 689), 89: (628, 1028), 90: (481, 881), 91: (158, 558), 92: (507, 907), 93: (341, 741), 94: (296, 696), 95: (273, 673), 96: (347, 747), 97: (514, 914), 98: (397, 797), 99: (402, 802), 100: (517, 917), 101: (441, 841), 102: (466, 866), 103: (306, 706), 104: (380, 780), 105: (371, 771), 106: (419, 819), 107: (294, 694), 108: (256, 656), 109: (458, 858), 110: (283, 683), 111: (218, 618), 112: (557, 957), 113: (310, 710), 114: (480, 880), 115: (365, 765), 116: (264, 664), 117: (473, 873), 118: (373, 773), 119: (322, 722), 120: (410, 810), 121: (464, 864), 122: (241, 641), 123: (467, 867), 124: (464, 864), 125: (483, 883), 126: (335, 735), 127: (318, 718), 128: (534, 934), 129: (279, 679), 130: (486, 886), 131: (346, 746), 132: (428, 828), 133: (407, 807), 134: (316, 716), 135: (139, 539), 136: (405, 805), 137: (301, 701), 138: (256, 656), 139: (272, 672), 140: (219, 619), 141: (438, 838), 142: (406, 806), 143: (214, 614), 144: (223, 623), 145: (492, 892), 146: (240, 640), 147: (368, 768), 148: (457, 857), 149: (435, 835), 150: (528, 928), 151: (345, 745), 152: (411, 811), 153: (349, 749), 154: (479, 879), 155: (344, 744), 156: (298, 698), 157: (82, 482), 158: (155, 555), 159: (388, 788), 160: (469, 869), 161: (356, 756), 162: (131, 531), 163: (340, 740), 164: (347, 747), 165: (305, 705), 166: (493, 893)}
transfer nodes departure time: {167: 509, 168: 624, 169: 119}
   (6, 177): (90.21086409075129, 451.0543204537564, False)
   (6, 178): (133.46160496562297, 667.3080248281149, False)
   (6, 179): (72.06247289678588, 360.3123644839294, False)
   (6, 180): (69.33974329343886, 346.6987164671943, False)
   (6, 181): (91.58602513484249, 457.93012567421243, False)
   (6, 182): (61.68468205316454, 308.4234102658227, False)
   (7, 90): (81.60882305241266, 408.0441152620633, False)
   (7, 167): (121.03718436910205, 605.1859218455103, False)
   (7, 168): (14.0, 70.0, False)
   (7, 170): (36.40054944640259, 182.00274723201295, False)
   (7, 171): (66.64082832618455, 333.2041416309227, False)
   (7, 172): (42.80186911806539, 214.00934559032694, False)
   (7, 173): (127.3184982632139, 636.5924913160695, False)
   (7, 174): (22.47220505424423, 112.36102527122115, False)
   (7, 175): (107.42439201596628, 537.1219600798314, False)
   (7, 176): (63.89053137985315, 319.4526568992658, False)
   (7, 177): (93.40770846134703, 467.03854230673517, False)
   (7, 178): (133.22537295875736, 666.1268647937868, False)
   (7, 179): (52.3450093132096, 261.72504656604804, False)
   (7, 180): (120.80149005703531, 604.0074502851766, False)
   (7, 181): (117.83462988442744, 589.1731494221372, False)
   (7, 182): (32.64965543462902, 163.24827717314508, False)
   (8, 91): (108.16653826391968, 540.8326913195983, False)
   (8, 167): (188.60540819393276, 943.0270409696639, False)
   (8, 168): (75.8023746329889, 379.0118731649445, False)
   (8, 170): (51.62363799656123, 258.11818998280614, False)
   (8, 171): (60.00833275470999, 300.04166377354994, False)
   (8, 172): (87.05170877128145, 435.2585438564073, False)
   (8, 173): (172.2440129583609, 861.2200647918046, False)
   (8, 174): (70.00714249274856, 350.0357124637428, False)
   (8, 175): (175.82377541163197, 879.1188770581598, False)
   (8, 176): (26.90724809414742, 134.53624047073708, False)
   (8, 177): (62.16912416947821, 310.84562084739105, False)
   (8, 178): (200.81085628023203, 1004.0542814011601, False)
   (8, 179): (119.03780911962384, 595.1890455981193, False)
   (8, 180): (163.23296235748464, 816.1648117874232, False)
   (8, 181): (183.60010893242955, 918.0005446621477, False)
   (8, 182): (99.29753269845128, 496.4876634922564, False)
   (9, 92): (115.95257651298655, 579.7628825649327, False)
   (9, 167): (175.06855799943062, 875.3427899971531, False)
   (9, 168): (65.45991139621256, 327.2995569810628, False)
   (9, 170): (53.08483775994799, 265.4241887997399, False)
   (9, 171): (72.73238618387272, 363.6619309193636, False)
   (9, 172): (63.28506932918696, 316.4253466459348, False)
   (9, 173): (146.8911161370898, 734.4555806854489, False)
   (9, 174): (64.07807737440318, 320.3903868720159, False)
   (9, 175): (160.0781059358212, 800.3905296791061, False)
   (9, 176): (9.848857801796104, 49.244289008980516, False)
   (9, 177): (47.095647357266465, 235.47823678633233, False)
   (9, 178): (187.21111078138497, 936.0555539069248, False)
   (9, 179): (106.83164325236227, 534.1582162618114, False)
   (9, 180): (137.7679207943562, 688.839603971781, False)
   (9, 181): (163.19313711060278, 815.9656855530138, False)
   (9, 182): (87.11486669908874, 435.5743334954437, False)
   (10, 93): (20.615528128088304, 103.07764064044152, False)
   (10, 167): (98.2344135219425, 491.1720676097125, False)
   (10, 168): (18.0, 90.0, False)
   (10, 170): (52.009614495783374, 260.0480724789169, False)
   (10, 171): (79.42921376924235, 397.14606884621173, False)
   (10, 172): (48.662100242385755, 243.31050121192877, False)
   (10, 173): (121.69634341261039, 608.481717063052, False)
   (10, 174): (30.4138126514911, 152.0690632574555, False)
   (10, 175): (84.970583144992, 424.85291572496004, False)
   (10, 176): (86.31338250816034, 431.5669125408017, False)
   (10, 177): (113.6001760562016, 568.000880281008, False)
   (10, 178): (110.42191811411355, 552.1095905705678, False)
   (10, 179): (30.0, 150.0, False)
   (10, 180): (116.77756633874505, 583.8878316937253, False)
   (10, 181): (99.0, 495.0, False)
   (10, 182): (11.40175425099138, 57.0087712549569, False)
   (11, 94): (21.95449840010015, 109.77249200050075, False)
   (11, 167): (149.89329538041386, 749.4664769020693, False)
   (11, 168): (93.64827814754524, 468.2413907377262, False)
   (11, 169): (28.792360097775937, 143.96180048887967, False)
   (11, 170): (113.84638773364749, 569.2319386682375, False)
   (11, 171): (143.75326083258076, 718.7663041629038, False)
   (11, 172): (39.11521443121589, 195.57607215607945, False)
   (11, 173): (60.03332407921454, 300.1666203960727, False)
   (11, 174): (104.29285689825551, 521.4642844912776, False)
   (11, 175): (127.94530081249565, 639.7265040624782, False)
   (11, 176): (89.82204629154248, 449.1102314577124, False)
   (11, 177): (83.43260753446461, 417.16303767232307, False)
   (11, 178): (159.89058759038946, 799.4529379519473, False)
   (11, 179): (105.57461816175325, 527.8730908087663, False)
   (11, 180): (50.24937810560445, 251.24689052802225, False)
   (11, 181): (107.05606008068857, 535.2803004034429, False)
   (11, 182): (95.60334722173695, 478.01673610868477, False)
   (12, 95): (97.45255255764212, 487.2627627882106, False)
   (12, 167): (61.00819617067857, 305.04098085339285, False)
   (12, 168): (94.0, 470.0, False)
   (12, 170): (128.00390619039717, 640.0195309519859, False)
   (12, 171): (154.72879499304582, 773.6439749652291, False)
   (12, 172): (83.23460818673925, 416.17304093369626, False)
   (12, 173): (84.01190391843289, 420.05951959216446, False)
   (12, 174): (106.1178590059185, 530.5892950295926, False)
   (12, 175): (38.0, 190.0, False)
   (12, 176): (148.97650821522163, 744.8825410761082, False)
   (12, 177): (163.04907236779974, 815.2453618389986, False)
   (12, 178): (68.8839603971781, 344.4198019858905, False)
   (12, 179): (62.76941930590086, 313.8470965295043, False)
   (12, 180): (86.05230967266364, 430.2615483633182, False)
   (12, 181): (23.0, 115.0, False)
   (12, 182): (73.824115301167, 369.120576505835, False)
   (13, 96): (112.60550608207397, 563.0275304103699, False)
   (13, 167): (165.95180023127196, 829.7590011563598, False)
   (13, 168): (56.302753041036986, 281.51376520518494, False)
   (13, 170): (46.09772228646444, 230.4886114323222, False)
   (13, 171): (68.4470598345904, 342.235299172952, False)
   (13, 172): (57.0087712549569, 285.0438562747845, False)
   (13, 173): (142.61837188805654, 713.0918594402827, False)
   (13, 174): (55.362442142665635, 276.81221071332817, False)
   (13, 175): (151.16216457830973, 755.8108228915487, False)
   (13, 176): (18.867962264113206, 94.33981132056603, False)
   (13, 177): (54.08326913195984, 270.41634565979916, False)
   (13, 178): (178.10390225932727, 890.5195112966363, False)
   (13, 179): (97.62171889492625, 488.1085944746312, False)
   (13, 180): (133.80956617521784, 669.0478308760892, False)
   (13, 181): (155.283611498445, 776.418057492225, False)
   (13, 182): (77.89736837660179, 389.48684188300894, False)
   (14, 97): (91.92388155425118, 459.6194077712559, False)
   (14, 167): (96.26006440887103, 481.30032204435514, False)
   (14, 168): (24.331050121192877, 121.65525060596438, False)
   (14, 170): (58.077534382926416, 290.38767191463205, False)
   (14, 171): (86.12200647918046, 430.6100323959023, False)
   (14, 172): (44.04543109109048, 220.2271554554524, False)
   (14, 173): (114.58621208504974, 572.9310604252487, False)
   (14, 174): (37.107950630558946, 185.53975315279473, False)
   (14, 175): (81.6333265278342, 408.166632639171, False)
   (14, 176): (87.78382538941898, 438.9191269470949, False)
   (14, 177): (113.01769772916099, 565.0884886458049, False)
   (14, 178): (108.37435120913067, 541.8717560456533, False)
   (14, 179): (30.463092423455635, 152.31546211727817, False)
   (14, 180): (109.78615577567146, 548.9307788783573, False)
   (14, 181): (93.08598175880189, 465.42990879400946, False)
   (14, 182): (15.297058540778355, 76.48529270389177, False)
   (15, 98): (150.5257453062432, 752.628726531216, False)
   (15, 167): (136.2974687952788, 681.487343976394, False)
   (15, 168): (38.01315561749642, 190.0657780874821, False)
   (15, 170): (18.0, 90.0, False)
   (15, 171): (26.076809620810597, 130.384048104053, False)
   (15, 172): (88.45903006477066, 442.2951503238533, False)
   (15, 173): (172.86121600868137, 864.3060800434068, False)
   (15, 174): (25.059928172283335, 125.29964086141668, False)
   (15, 175): (129.71121771072848, 648.5560885536424, False)
   (15, 176): (80.30566605165541, 401.52833025827704, False)
   (15, 177): (118.0, 590.0, False)
   (15, 178): (148.06079832285116, 740.3039916142558, False)
   (15, 179): (70.34912934784623, 351.7456467392311, False)
   (15, 180): (166.6433316997713, 833.2166584988565, False)
   (15, 181): (151.95394038984313, 759.7697019492157, False)
   (15, 182): (55.326304774492215, 276.63152387246106, False)
   (16, 99): (99.32270636667126, 496.61353183335626, False)
   (16, 167): (184.1738309315414, 920.869154657707, False)
   (16, 168): (91.44397191723465, 457.21985958617324, False)
   (16, 170): (93.40770846134703, 467.03854230673517, False)
   (16, 171): (117.63077828527702, 588.1538914263851, False)
   (16, 172): (55.44366510251645, 277.2183255125822, False)
   (16, 173): (116.27553482998907, 581.3776741499454, False)
   (16, 174): (96.04686356149273, 480.23431780746364, False)
   (16, 175): (165.07574019219177, 825.3787009609589, False)
   (16, 176): (42.5205832509386, 212.602916254693, False)
   (16, 177): (26.92582403567252, 134.6291201783626, False)
   (16, 178): (195.64508682816444, 978.2254341408222, False)
   (16, 179): (123.4908903522847, 617.4544517614235, False)
   (16, 180): (106.1178590059185, 530.5892950295926, False)
   (16, 181): (155.42522317822161, 777.126115891108, False)
   (16, 182): (106.3202708800161, 531.6013544000805, False)
   (17, 100): (57.87054518492115, 289.35272592460575, False)
   (17, 167): (172.03778654702577, 860.1889327351289, False)
   (17, 168): (59.50630218724736, 297.53151093623677, False)
   (17, 170): (31.240998703626616, 156.20499351813308, False)
   (17, 171): (40.44749683231337, 202.23748416156684, False)
   (17, 172): (83.24061508662703, 416.20307543313515, False)
   (17, 173): (171.1286066091815, 855.6430330459075, False)
   (17, 174): (51.61395160225576, 258.0697580112788, False)
   (17, 175): (160.85086260259843, 804.2543130129922, False)
   (17, 176): (40.162171256046406, 200.81085628023203, False)
   (17, 177): (78.587530817554, 392.93765408777, False)
   (17, 178): (184.20097719610501, 921.004885980525, False)
   (17, 179): (102.47438704378767, 512.3719352189383, False)
   (17, 180): (162.85576440519384, 814.2788220259692, False)
   (17, 181): (172.81782315490494, 864.0891157745248, False)
   (17, 182): (83.19254774317228, 415.9627387158614, False)
   (18, 101): (39.824615503479755, 199.12307751739877, False)
   (18, 167): (71.449282711585, 357.246413557925, False)
   (18, 168): (73.05477397131553, 365.2738698565776, False)
   (18, 170): (90.9065454189081, 454.53272709454046, False)
   (18, 171): (99.85990186255943, 499.2995093127971, False)
   (18, 172): (117.01709276853532, 585.0854638426766, False)
   (18, 173): (173.18487231857176, 865.9243615928588, False)
   (18, 174): (73.43023900274328, 367.1511950137164, False)
   (18, 175): (76.55716818169282, 382.7858409084641, False)
   (18, 176): (147.13599151805107, 735.6799575902553, False)
   (18, 177): (179.62182495454164, 898.1091247727081, False)
   (18, 178): (81.00617260431454, 405.0308630215727, False)
   (18, 179): (46.57252408878007, 232.86262044390037, False)
   (18, 180): (171.3300907604966, 856.6504538024831, False)
   (18, 181): (115.80155439371269, 579.0077719685635, False)
   (18, 182): (58.077534382926416, 290.38767191463205, False)
   (19, 102): (51.62363799656123, 258.11818998280614, False)
   (19, 167): (112.44554237496477, 562.2277118748239, False)
   (19, 168): (11.40175425099138, 57.0087712549569, False)
   (19, 170): (41.773197148410844, 208.86598574205422, False)
   (19, 171): (71.16881339463234, 355.8440669731617, False)
   (19, 172): (43.382023926967726, 216.91011963483862, False)
   (19, 173): (124.4025723206719, 622.0128616033595, False)
   (19, 174): (23.600847442411894, 118.00423721205946, False)
   (19, 175): (98.88377015466189, 494.41885077330943, False)
   (19, 176): (72.24956747275377, 361.24783736376884, False)
   (19, 177): (100.72239075796404, 503.6119537898202, False)
   (19, 178): (124.63145670335399, 623.1572835167699, False)
   (19, 179): (43.93176527297759, 219.65882636488797, False)
   (19, 180): (118.44407963254221, 592.220398162711, False)
   (19, 181): (110.3675676999362, 551.837838499681, False)
   (19, 182): (24.413111231467404, 122.06555615733703, False)
   (20, 103): (146.23952953972466, 731.1976476986233, False)
   (20, 167): (135.09256086106296, 675.4628043053149, False)
   (20, 168): (124.4025723206719, 622.0128616033595, False)
   (20, 169): (31.064449134018133, 155.32224567009067, False)
   (20, 170): (152.59423318068085, 762.9711659034042, False)
   (20, 171): (183.08741081789321, 915.4370540894661, False)
   (20, 172): (78.43468620451031, 392.17343102255154, False)
   (20, 173): (11.40175425099138, 57.0087712549569, False)
   (20, 174): (137.05838172107534, 685.2919086053766, False)
   (20, 175): (112.16059914247963, 560.8029957123981, False)
   (20, 176): (141.42842712835352, 707.1421356417676, False)
   (20, 177): (136.69308687713507, 683.4654343856754, False)
