All relevant information about the map is below:

Total # of nodes: 80
# of robots: 28, robots_origin_location: {70: {11, 3, 12, 21}, 71: {18, 13, 6, 22}, 72: {25, 19, 15}, 73: {8, 16, 5, 23}, 74: set(), 75: set(), 76: {26, 4}, 77: {1, 28, 9, 17}, 78: {24, 2, 20}, 79: {10, 7}, 80: {27, 14}}
# of requests: 33, request_pairs: [(1, 34), (2, 35), (3, 36), (4, 37), (5, 38), (6, 39), (7, 40), (8, 41), (9, 42), (10, 43), (11, 44), (12, 45), (13, 46), (14, 47), (15, 48), (16, 49), (17, 50), (18, 51), (19, 52), (20, 53), (21, 54), (22, 55), (23, 56), (24, 57), (25, 58), (26, 59), (27, 60), (28, 61), (29, 62), (30, 63), (31, 64), (32, 65), (33, 66)]
# of depots: 11, depot nodes: [70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]
# of service lines: 2
# of num transfers: 3, service lines mapping: {1: [67, 68], 2: [69]}
public transportation factor: 0.8
map_size: 80
outsourcing cost: 4583
robots max travel time: 109
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 6
transfer service time: 2
request nodes time windows: {1: (0, 311), 2: (0, 357), 3: (0, 348), 4: (0, 316), 5: (0, 314), 6: (0, 323), 7: (0, 297), 8: (0, 347), 9: (0, 315), 10: (0, 338), 11: (0, 315), 12: (0, 307), 13: (0, 359), 14: (0, 324), 15: (0, 302), 16: (0, 300), 17: (0, 334), 18: (0, 323), 19: (0, 281), 20: (0, 285), 21: (0, 338), 22: (0, 291), 23: (0, 364), 24: (0, 390), 25: (0, 381), 26: (0, 323), 27: (0, 341), 28: (0, 368), 29: (0, 308), 30: (0, 349), 31: (0, 344), 32: (0, 394), 33: (0, 383), 34: (139, 539), 35: (7, 407), 36: (216, 616), 37: (140, 540), 38: (98, 498), 39: (101, 501), 40: (208, 608), 41: (235, 635), 42: (217, 617), 43: (86, 486), 44: (148, 548), 45: (170, 570), 46: (62, 462), 47: (229, 629), 48: (77, 477), 49: (2, 402), 50: (214, 614), 51: (180, 580), 52: (176, 576), 53: (162, 562), 54: (51, 451), 55: (0, 344), 56: (159, 559), 57: (337, 737), 58: (258, 658), 59: (286, 686), 60: (125, 525), 61: (148, 548), 62: (243, 643), 63: (198, 598), 64: (149, 549), 65: (62, 462), 66: (131, 531)}
transfer nodes departure time: {67: 78, 68: 137, 69: 53}
   (3, 79): (25.942243542145693, 129.71121771072848, False)
   (3, 80): (37.94733192202055, 189.73665961010278, False)
   (4, 37): (51.62363799656123, 258.11818998280614, False)
   (4, 67): (65.27633568147036, 326.3816784073518, False)
   (4, 68): (19.4164878389476, 97.082439194738, False)
   (4, 69): (9.433981132056603, 47.169905660283014, False)
   (4, 70): (78.81624198095213, 394.0812099047606, False)
   (4, 71): (65.19202405202648, 325.9601202601324, False)
   (4, 72): (37.33630940518894, 186.68154702594472, False)
   (4, 73): (68.11754546370561, 340.58772731852804, False)
   (4, 74): (49.64876634922564, 248.2438317461282, False)
   (4, 75): (24.351591323771842, 121.75795661885921, False)
   (4, 76): (44.384682042344295, 221.9234102117215, False)
   (4, 77): (31.400636936215164, 157.00318468107582, False)
   (4, 78): (63.56886030125127, 317.84430150625633, False)
   (4, 79): (48.27007354458868, 241.35036772294342, False)
   (4, 80): (31.064449134018133, 155.32224567009067, False)
   (5, 38): (29.427877939124322, 147.13938969562162, False)
   (5, 68): (10.295630140987, 51.478150704935004, False)
   (5, 69): (38.62641583165593, 193.13207915827968, False)
   (5, 70): (75.18643494673756, 375.9321747336878, False)
   (5, 71): (70.178344238091, 350.891721190455, False)
   (5, 72): (56.61271941887264, 283.0635970943632, False)
   (5, 73): (63.06346010171025, 315.3173005085512, False)
   (5, 74): (68.26419266350405, 341.32096331752024, False)
   (5, 75): (51.0098029794274, 255.049014897137, False)
   (5, 76): (65.0, 325.0, False)
   (5, 77): (5.0, 25.0, False)
   (5, 78): (69.35416353759881, 346.77081768799405, False)
   (5, 79): (46.09772228646444, 230.4886114323222, False)
   (5, 80): (57.0087712549569, 285.0438562747845, False)
   (6, 39): (31.953090617340916, 159.76545308670458, False)
   (6, 67): (46.861498055439924, 234.30749027719963, False)
   (6, 68): (37.12142238654117, 185.60711193270583, False)
   (6, 69): (50.11985634456667, 250.59928172283335, False)
   (6, 70): (36.40054944640259, 182.00274723201295, False)
   (6, 71): (34.539832078341085, 172.69916039170542, False)
   (6, 72): (41.773197148410844, 208.86598574205422, False)
   (6, 73): (24.351591323771842, 121.75795661885921, False)
   (6, 74): (48.33218389437829, 241.66091947189145, False)
   (6, 75): (69.6419413859206, 348.20970692960304, False)
   (6, 76): (49.040799340956916, 245.20399670478457, False)
   (6, 77): (34.36568055487916, 171.8284027743958, False)
   (6, 78): (34.438350715445125, 172.19175357722563, False)
   (6, 79): (9.433981132056603, 47.169905660283014, False)
   (6, 80): (53.08483775994799, 265.4241887997399, False)
   (7, 40): (18.027756377319946, 90.13878188659973, False)
   (7, 67): (38.0, 190.0, False)
   (7, 68): (85.80209787645055, 429.01048938225273, False)
   (7, 70): (78.00640999302557, 390.03204996512784, False)
   (7, 71): (55.14526271584895, 275.72631357924473, False)
   (7, 72): (38.897300677553446, 194.48650338776724, False)
   (7, 73): (77.10382610480494, 385.5191305240247, False)
   (7, 74): (28.844410203711913, 144.22205101855957, False)
   (7, 75): (73.55270219373317, 367.76351096866586, False)
   (7, 76): (30.4138126514911, 152.0690632574555, False)
   (7, 77): (94.17536832951598, 470.8768416475799, False)
   (7, 78): (53.23532661682466, 266.1766330841233, False)
   (7, 79): (68.94200461257273, 344.7100230628637, False)
   (7, 80): (41.78516483155236, 208.92582415776178, False)
   (8, 41): (37.48332962798263, 187.41664813991315, False)
   (8, 67): (62.36184731067546, 311.8092365533773, False)
   (8, 68): (9.848857801796104, 49.244289008980516, False)
   (8, 69): (31.0, 155.0, False)
   (8, 70): (63.324560795950255, 316.62280397975127, False)
   (8, 71): (56.0, 280.0, False)
   (8, 72): (42.5205832509386, 212.602916254693, False)
   (8, 73): (51.478150704935004, 257.390753524675, False)
   (8, 74): (53.823786563191554, 269.11893281595775, False)
   (8, 75): (47.80167361086848, 239.00836805434238, False)
   (8, 76): (50.99019513592785, 254.95097567963924, False)
   (8, 77): (12.806248474865697, 64.03124237432849, False)
   (8, 78): (55.036351623268054, 275.1817581163403, False)
   (8, 79): (32.984845004941285, 164.92422502470643, False)
   (8, 80): (45.17742799230607, 225.88713996153035, False)
   (9, 42): (44.28317965096906, 221.4158982548453, False)
   (9, 67): (38.2099463490856, 191.049731745428, False)
   (9, 68): (69.6419413859206, 348.20970692960304, False)
   (9, 70): (3.605551275463989, 18.027756377319946, False)
   (9, 71): (21.0, 105.0, False)
   (9, 72): (54.56189146281496, 272.8094573140748, False)
   (9, 73): (9.0, 45.0, False)
   (9, 74): (53.36665625650534, 266.8332812825267, False)
   (9, 75): (96.17692030835673, 480.88460154178364, False)
   (9, 76): (57.87054518492115, 289.35272592460575, False)
   (9, 77): (67.26812023536856, 336.34060117684277, False)
   (9, 78): (23.021728866442675, 115.10864433221337, False)
   (9, 79): (27.294688127912362, 136.4734406395618, False)
   (9, 80): (70.32780389006896, 351.6390194503448, False)
   (10, 43): (62.39390995922599, 311.9695497961299, False)
   (10, 67): (59.135437767890075, 295.67718883945037, False)
   (10, 68): (14.317821063276353, 71.58910531638176, False)
   (10, 69): (33.24154027718932, 166.20770138594662, False)
   (10, 70): (58.872744118140105, 294.3637205907005, False)
   (10, 71): (52.03844732503075, 260.1922366251538, False)
   (10, 72): (41.036569057366385, 205.18284528683193, False)
   (10, 73): (47.01063709417264, 235.05318547086318, False)
   (10, 74): (51.85556864985669, 259.2778432492835, False)
   (10, 75): (50.92150822589606, 254.6075411294803, False)
   (10, 76): (49.51767361255979, 247.58836806279896, False)
   (10, 77): (15.231546211727817, 76.15773105863909, False)
   (10, 78): (51.15662224971465, 255.78311124857325, False)
   (10, 79): (28.635642126552707, 143.17821063276352, False)
   (10, 80): (45.31004303683677, 226.55021518418383, False)
   (11, 44): (9.848857801796104, 49.244289008980516, False)
   (11, 67): (30.083217912982647, 150.41608956491325, False)
   (11, 68): (47.50789408087881, 237.53947040439408, False)
   (11, 69): (32.14031735997639, 160.70158679988197, False)
   (11, 70): (57.706152185014034, 288.5307609250702, False)
   (11, 71): (36.87817782917155, 184.39088914585773, False)
   (11, 72): (2, 10, False)
   (11, 73): (51.24451190127583, 256.2225595063791, False)
   (11, 74): (12.36931687685298, 61.8465843842649, False)
   (11, 75): (48.46648326421054, 242.33241632105268, False)
   (11, 76): (8.48528137423857, 42.426406871192846, False)
   (11, 77): (55.31726674375732, 276.5863337187866, False)
   (11, 78): (34.713109915419565, 173.56554957709784, False)
   (11, 79): (36.0, 180.0, False)
   (11, 80): (16.278820596099706, 81.39410298049853, False)
   (12, 45): (24.020824298928627, 120.10412149464314, False)
   (12, 67): (39.01281840626232, 195.0640920313116, False)
   (12, 68): (33.1058907144937, 165.52945357246847, False)
   (12, 69): (24.698178070456937, 123.49089035228468, False)
   (12, 70): (55.90169943749474, 279.5084971874737, False)
   (12, 71): (39.35733730830886, 196.78668654154427, False)
   (12, 72): (14.866068747318506, 74.33034373659252, False)
   (12, 73): (46.87216658103186, 234.36083290515933, False)
   (12, 74): (26.419689627245813, 132.09844813622905, False)
   (12, 75): (44.04543109109048, 220.2271554554524, False)
   (12, 76): (23.345235059857504, 116.72617529928752, False)
   (12, 77): (40.45985664828782, 202.2992832414391, False)
   (12, 78): (37.57658845611187, 187.88294228055935, False)
   (12, 79): (28.231188426986208, 141.15594213493102, False)
   (12, 80): (22.0, 110.0, False)
   (13, 46): (32.55764119219941, 162.78820596099706, False)
   (13, 67): (51.61395160225576, 258.0697580112788, False)
   (13, 68): (50.774009099144415, 253.87004549572208, False)
   (13, 69): (24.08318915758459, 120.41594578792296, False)
   (13, 70): (81.12336284942828, 405.6168142471414, False)
   (13, 71): (60.440052945046304, 302.20026472523153, False)
   (13, 72): (23.600847442411894, 118.00423721205946, False)
   (13, 73): (73.92563831310488, 369.6281915655244, False)
   (13, 74): (30.528675044947494, 152.64337522473747, False)
   (13, 75): (31.016124838541646, 155.08062419270823, False)
   (13, 76): (23.853720883753127, 119.26860441876563, False)
   (13, 77): (61.71709649683789, 308.58548248418947, False)
   (13, 78): (58.25804665451803, 291.29023327259017, False)
   (13, 79): (56.753854494650845, 283.7692724732542, False)
   (13, 80): (7.615773105863909, 38.07886552931954, False)
   (14, 47): (44.10215414239989, 220.51077071199944, False)
   (14, 67): (38.948684188300895, 194.74342094150447, False)
   (14, 68): (47.4236228055175, 237.11811402758752, False)
   (14, 69): (26.476404589747453, 132.38202294873727, False)
   (14, 70): (67.60177512462228, 338.0088756231114, False)
   (14, 71): (46.861498055439924, 234.30749027719963, False)
   (14, 72): (10.0, 50.0, False)
   (14, 73): (60.74537019394976, 303.7268509697488, False)
   (14, 74): (18.681541692269406, 93.40770846134703, False)
   (14, 75): (40.26164427839479, 201.30822139197394, False)
   (14, 76): (12.165525060596439, 60.82762530298219, False)
   (14, 77): (56.85068161420758, 284.2534080710379, False)
   (14, 78): (44.68780594300866, 223.43902971504332, False)
   (14, 79): (44.40720662234904, 222.03603311174518, False)
   (14, 80): (6.4031242374328485, 32.01562118716424, False)
   (15, 48): (12.165525060596439, 60.82762530298219, False)
   (15, 67): (35.4682957019364, 177.341478509682, False)
   (15, 68): (55.31726674375732, 276.5863337187866, False)
   (15, 69): (34.20526275297414, 171.0263137648707, False)
   (15, 70): (68.15423684555495, 340.7711842277747, False)
   (15, 71): (46.14108798023731, 230.70543990118654, False)
   (15, 72): (12.041594578792296, 60.20797289396148, False)
   (15, 73): (62.5859409132754, 312.929704566377, False)
   (15, 74): (14.212670403551895, 71.06335201775947, False)
   (15, 75): (46.389654018972806, 231.94827009486403, False)
   (15, 76): (7.810249675906654, 39.05124837953327, False)
   (15, 77): (64.4437739428721, 322.2188697143605, False)
   (15, 78): (43.9089968002003, 219.5449840010015, False)
   (15, 79): (48.010415536631214, 240.05207768315609, False)
   (15, 80): (12.0, 60.0, False)
   (16, 49): (51.62363799656123, 258.11818998280614, False)
   (16, 67): (34.0147027033899, 170.0735135169495, False)
   (16, 68): (37.69615364994153, 188.48076824970764, False)
   (16, 69): (29.068883707497267, 145.34441853748635, False)
   (16, 70): (52.630789467763066, 263.1539473388153, False)
   (16, 71): (34.9857113690718, 174.928556845359, False)
   (16, 72): (11.661903789690601, 58.309518948453004, False)
   (16, 73): (44.294469180700204, 221.47234590350104, False)
   (16, 74): (22.20360331117452, 111.01801655587259, False)
   (16, 75): (48.010415536631214, 240.05207768315609, False)
   (16, 76): (20.0, 100.0, False)
   (16, 77): (44.40720662234904, 222.03603311174518, False)
   (16, 78): (33.12099032335839, 165.60495161679196, False)
   (16, 79): (26.68332812825267, 133.41664064126334, False)
   (16, 80): (22.561028345356956, 112.80514172678478, False)
   (17, 50): (31.38470965295043, 156.92354826475216, False)
   (17, 67): (39.11521443121589, 195.57607215607945, False)
   (17, 68): (70.9365914038728, 354.682957019364, False)
   (17, 70): (2.23606797749979, 11.180339887498949, False)
   (17, 71): (22.02271554554524, 110.1135777277262, False)
   (17, 72): (55.90169943749474, 279.5084971874737, False)
   (17, 73): (10.04987562112089, 50.24937810560445, False)
   (17, 74): (54.57105459856901, 272.8552729928451, False)
   (17, 75): (97.59098319004681, 487.95491595023407, False)
   (17, 76): (59.135437767890075, 295.67718883945037, False)
   (17, 77): (68.4470598345904, 342.235299172952, False)
   (17, 78): (24.08318915758459, 120.41594578792296, False)
   (17, 79): (28.653097563788805, 143.26548781894402, False)
   (17, 80): (71.69379331573968, 358.4689665786984, False)
   (18, 51): (45.60701700396552, 228.0350850198276, False)
   (18, 67): (10.0, 50.0, False)
   (18, 68): (66.40783086353596, 332.03915431767985, False)
   (18, 70): (48.25971404805462, 241.29857024027308, False)
   (18, 71): (25.079872407968907, 125.39936203984453, False)
   (18, 72): (22.20360331117452, 111.01801655587259, False)
   (18, 73): (46.52956049652737, 232.64780248263685, False)
   (18, 74): (11.661903789690601, 58.309518948453004, False)
   (18, 75): (70.21395872616783, 351.0697936308392, False)
   (18, 76): (18.35755975068582, 91.7877987534291, False)
   (18, 77): (72.00694410957877, 360.0347205478938, False)
   (18, 78): (23.021728866442675, 115.10864433221337, False)
   (18, 79): (39.66106403010388, 198.3053201505194, False)
   (18, 80): (36.24913792078372, 181.24568960391858, False)
   (19, 52): (39.408120990476064, 197.0406049523803, False)
   (19, 67): (57.3149195236284, 286.574597618142, False)
   (19, 68): (37.48332962798263, 187.41664813991315, False)
   (19, 70): (41.012193308819754, 205.06096654409876, False)
   (19, 71): (43.9089968002003, 219.5449840010015, False)
   (19, 72): (51.92301994298868, 259.6150997149434, False)
   (19, 73): (29.017236257093817, 145.08618128546908, False)
   (19, 74): (59.033888572581766, 295.16944286290885, False)
   (19, 75): (74.73285756613352, 373.6642878306676, False)
   (19, 76): (59.464274989274024, 297.3213749463701, False)
   (19, 77): (31.304951684997057, 156.5247584249853, False)
   (19, 78): (44.10215414239989, 220.51077071199944, False)
   (19, 79): (19.79898987322333, 98.99494936611666, False)
   (19, 80): (62.07253821135398, 310.3626910567699, False)
   (20, 53): (40.718546143004666, 203.59273071502332, False)
   (20, 67): (20.591260281974, 102.95630140987001, False)
   (20, 68): (55.94640292279746, 279.7320146139873, False)
   (20, 69): (42.190046219457976, 210.95023109728987, False)
   (20, 70): (52.81098370604357, 264.05491853021783, False)
   (20, 71): (30.4138126514911, 152.0690632574555, False)
   (20, 72): (10.04987562112089, 50.24937810560445, False)
   (20, 73): (48.25971404805462, 241.29857024027308, False)
   (20, 74): (4.47213595499958, 22.360679774997898, False)
   (20, 75): (58.18934610390462, 290.9467305195231, False)
   (20, 76): (8.06225774829855, 40.311288741492746, False)
   (20, 77): (62.68173577685928, 313.40867888429636, False)
   (20, 78): (28.178005607210743, 140.8900280360537, False)
   (20, 79): (36.40054944640259, 182.00274723201295, False)
   (20, 80): (24.698178070456937, 123.49089035228468, False)
   (21, 54): (67.60177512462228, 338.0088756231114, False)
   (21, 68): (16.492422502470642, 82.46211251235322, False)
   (21, 69): (44.9221548904324, 224.61077445216202, False)
   (21, 70): (72.83543093852057, 364.17715469260287, False)
   (21, 71): (70.03570517957252, 350.1785258978626, False)
   (21, 72): (60.207972893961475, 301.03986446980736, False)
   (21, 73): (60.67124524847005, 303.35622624235026, False)
   (21, 74): (71.40028011149536, 357.0014005574768, False)
   (21, 75): (58.0, 290.0, False)
   (21, 76): (68.6804193347711, 343.4020966738555, False)
   (21, 77): (5.0, 25.0, False)
   (21, 78): (69.42621983083913, 347.1310991541957, False)
   (21, 79): (45.17742799230607, 225.88713996153035, False)
   (21, 80): (62.12889826803627, 310.64449134018133, False)
   (22, 55): (43.9089968002003, 219.5449840010015, False)
   (22, 67): (62.6418390534633, 313.2091952673165, False)
   (22, 68): (10.295630140987, 51.478150704935004, False)
   (22, 69): (32.0, 160.0, False)
   (22, 70): (62.96824596572466, 314.84122982862334, False)
   (22, 71): (56.00892785976178, 280.04463929880893, False)
   (22, 72): (43.18564576337837, 215.92822881689185, False)
   (22, 73): (51.07837115648854, 255.3918557824427, False)
   (22, 74): (54.405882034941776, 272.02941017470886, False)
   (22, 75): (48.76474136094644, 243.82370680473218, False)
   (22, 76): (51.66236541235796, 258.3118270617898, False)
   (22, 77): (12.206555615733702, 61.032778078668514, False)
   (22, 78): (55.08175741568164, 275.40878707840824, False)
   (22, 79): (32.7566787083184, 163.78339354159198, False)
   (22, 80): (46.06517122512408, 230.32585612562042, False)
   (23, 56): (19.235384061671343, 96.17692030835671, False)
   (23, 67): (75.96051605933177, 379.80258029665885, False)
   (23, 68): (8.94427190999916, 44.721359549995796, False)
   (23, 69): (37.33630940518894, 186.68154702594472, False)
   (23, 70): (74.46475676452586, 372.3237838226293, False)
   (23, 71): (69.1158447825099, 345.5792239125495, False)
   (23, 72): (55.21775076911409, 276.08875384557047, False)
   (23, 73): (62.36184731067546, 311.8092365533773, False)
   (23, 74): (66.88796603276258, 334.43983016381287, False)
   (23, 75): (50.0, 250.0, False)
   (23, 76): (63.60031446463138, 318.0015723231569, False)
   (23, 77): (5.0, 25.0, False)
   (23, 78): (68.26419266350405, 341.32096331752024, False)
   (23, 79): (45.17742799230607, 225.88713996153035, False)
   (23, 80): (55.60575509783138, 278.0287754891569, False)
   (24, 57): (51.62363799656123, 258.11818998280614, False)
   (24, 67): (51.62363799656123, 258.11818998280614, False)
   (24, 68): (39.408120990476064, 197.0406049523803, False)
   (24, 70): (36.22154055254967, 181.10770276274835, False)
   (24, 71): (38.07886552931954, 190.39432764659773, False)
   (24, 72): (47.853944456021594, 239.26972228010797, False)
   (24, 73): (24.08318915758459, 120.41594578792296, False)
   (24, 74): (54.230987451824994, 271.15493725912495, False)
   (24, 75): (74.30343195303969, 371.51715976519847, False)
   (24, 76): (55.08175741568164, 275.40878707840824, False)
   (24, 77): (34.785054261852174, 173.92527130926086, False)
   (24, 78): (38.27531841800928, 191.3765920900464, False)
   (24, 79): (14.212670403551895, 71.06335201775947, False)
   (24, 80): (59.033888572581766, 295.16944286290885, False)
   (25, 58): (67.06713054842886, 335.3356527421443, False)
   (25, 67): (68.15423684555495, 340.7711842277747, False)
   (25, 68): (5.0, 25.0, False)
   (25, 69): (31.575306807693888, 157.87653403846943, False)
   (25, 70): (68.9492567037528, 344.74628351876396, False)
   (25, 71): (62.0, 310.0, False)
   (25, 72): (47.20169488482379, 236.00847442411893, False)
   (25, 73): (57.0087712549569, 285.0438562747845, False)
   (25, 74): (58.83026432033091, 294.15132160165456, False)
   (25, 75): (46.52956049652737, 232.64780248263685, False)
   (25, 76): (55.60575509783138, 278.0287754891569, False)
   (25, 77): (8.94427190999916, 44.721359549995796, False)
   (25, 78): (61.032778078668514, 305.16389039334257, False)
   (25, 79): (38.8329756778952, 194.164878389476, False)
   (25, 80): (48.25971404805462, 241.29857024027308, False)
   (26, 59): (12.165525060596439, 60.82762530298219, False)
   (26, 67): (33.24154027718932, 166.20770138594662, False)
   (26, 68): (37.21558813185679, 186.07794065928397, False)
   (26, 69): (36.235341863986875, 181.1767093199344, False)
   (26, 70): (43.840620433565945, 219.20310216782974, False)
   (26, 71): (29.120439557122072, 145.60219778561037, False)
   (26, 72): (20.396078054371138, 101.9803902718557, False)
   (26, 73): (34.66987164671943, 173.34935823359714, False)
   (26, 74): (28.0178514522438, 140.089257261219, False)
   (26, 75): (55.90169943749474, 279.5084971874737, False)
   (26, 76): (27.85677655436824, 139.2838827718412, False)
   (26, 77): (41.23105625617661, 206.15528128088303, False)
   (26, 78): (27.65863337187866, 138.2931668593933, False)
   (26, 79): (16.492422502470642, 82.46211251235322, False)
   (26, 80): (32.7566787083184, 163.78339354159198, False)
   (27, 60): (16.401219466856727, 82.00609733428364, False)
   (27, 67): (35.38361202590826, 176.91806012954132, False)
   (27, 68): (59.54829972383762, 297.7414986191881, False)
   (27, 69): (37.94733192202055, 189.73665961010278, False)
   (27, 70): (69.8927750200262, 349.463875100131, False)
   (27, 71): (47.4236228055175, 237.11811402758752, False)
   (27, 72): (15.524174696260024, 77.62087348130012, False)
   (27, 73): (64.93843238021688, 324.69216190108443, False)
   (27, 74): (14.422205101855956, 72.11102550927978, False)
   (27, 75): (49.09175083453431, 245.45875417267155, False)
   (27, 76): (9.219544457292887, 46.09772228646443, False)
   (27, 77): (68.6804193347711, 343.4020966738555, False)
   (27, 78): (45.18849411078001, 225.94247055390008, False)
   (27, 79): (51.15662224971465, 255.78311124857325, False)
   (27, 80): (15.297058540778355, 76.48529270389177, False)
   (28, 61): (60.0, 300.0, False)
   (28, 67): (34.17601498127012, 170.88007490635061, False)
   (28, 68): (60.08327554319921, 300.416377715996, False)
   (28, 70): (13.601470508735444, 68.00735254367721, False)
   (28, 71): (17.0, 85.0, False)
   (28, 72): (45.880278987817846, 229.40139493908924, False)
   (28, 73): (6.082762530298219, 30.413812651491096, False)
   (28, 74): (46.17358552246078, 230.8679276123039, False)
   (28, 75): (86.2670273047588, 431.335136523794, False)
   (28, 76): (50.00999900019995, 250.04999500099973, False)
   (28, 77): (58.42088667591412, 292.1044333795706, False)
   (28, 78): (18.384776310850235, 91.92388155425118, False)
   (28, 79): (17.46424919657298, 87.3212459828649, False)
   (28, 80): (61.26989472816156, 306.3494736408078, False)
   (29, 62): (89.9388681271896, 449.694340635948, False)
   (29, 67): (33.06055050963308, 165.30275254816542, False)
   (29, 68): (81.27115109311545, 406.35575546557726, False)
   (29, 70): (73.00684899377592, 365.0342449688796, False)
   (29, 71): (50.039984012787215, 250.19992006393608, False)
   (29, 72): (34.058772731852805, 170.29386365926402, False)
   (29, 73): (71.84705978674423, 359.23529893372114, False)
   (29, 74): (23.600847442411894, 118.00423721205946, False)
   (29, 75): (71.11258679024411, 355.56293395122054, False)
   (29, 76): (25.612496949731394, 128.06248474865697, False)
