All relevant information about the map is below:

Total # of nodes: 204
# of robots: 86, robots_origin_location: {169: {53}, 170: {56, 26, 67, 68}, 171: {81, 43, 70, 31}, 172: {41, 21, 12, 5}, 173: {25}, 174: {48, 82, 77, 15}, 175: {51}, 176: {8, 75}, 177: {84}, 178: {66, 3, 44}, 179: {45}, 180: {7}, 181: {19}, 182: {18, 35, 30, 79}, 183: {9, 42, 11, 20}, 184: set(), 185: {74}, 186: {80, 47}, 187: {69}, 188: {64, 17, 22, 23}, 189: {72}, 190: {16, 73, 36, 78}, 191: {71, 63}, 192: set(), 193: {10, 85, 54}, 194: {50, 4, 28}, 195: {76}, 196: {65, 59, 13, 14}, 197: {40, 2, 27}, 198: {49, 83, 37, 46}, 199: {32, 29}, 200: {33, 86, 62, 55}, 201: {38, 60, 6, 39}, 202: {58}, 203: {24, 57}, 204: {1, 34, 52, 61}}
# of requests: 82, request_pairs: [(1, 83), (2, 84), (3, 85), (4, 86), (5, 87), (6, 88), (7, 89), (8, 90), (9, 91), (10, 92), (11, 93), (12, 94), (13, 95), (14, 96), (15, 97), (16, 98), (17, 99), (18, 100), (19, 101), (20, 102), (21, 103), (22, 104), (23, 105), (24, 106), (25, 107), (26, 108), (27, 109), (28, 110), (29, 111), (30, 112), (31, 113), (32, 114), (33, 115), (34, 116), (35, 117), (36, 118), (37, 119), (38, 120), (39, 121), (40, 122), (41, 123), (42, 124), (43, 125), (44, 126), (45, 127), (46, 128), (47, 129), (48, 130), (49, 131), (50, 132), (51, 133), (52, 134), (53, 135), (54, 136), (55, 137), (56, 138), (57, 139), (58, 140), (59, 141), (60, 142), (61, 143), (62, 144), (63, 145), (64, 146), (65, 147), (66, 148), (67, 149), (68, 150), (69, 151), (70, 152), (71, 153), (72, 154), (73, 155), (74, 156), (75, 157), (76, 158), (77, 159), (78, 160), (79, 161), (80, 162), (81, 163), (82, 164)]
# of depots: 36, depot nodes: [169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204]
# of service lines: 1
# of num transfers: 4, service lines mapping: {1: [165, 166, 167, 168]}
public transportation factor: 1.0
map_size: 204
outsourcing cost: 8333
robots max travel time: 439
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 4
depot service time: 2
transfer capacity: 3
transfer service time: 2
request nodes time windows: {1: (281, 681), 2: (119, 519), 3: (206, 606), 4: (262, 662), 5: (283, 683), 6: (154, 554), 7: (200, 600), 8: (233, 633), 9: (79, 479), 10: (173, 573), 11: (50, 450), 12: (38, 438), 13: (274, 674), 14: (212, 612), 15: (184, 584), 16: (199, 599), 17: (131, 531), 18: (230, 630), 19: (189, 589), 20: (259, 659), 21: (224, 624), 22: (77, 477), 23: (34, 434), 24: (93, 493), 25: (61, 461), 26: (253, 653), 27: (211, 611), 28: (205, 605), 29: (81, 481), 30: (160, 560), 31: (228, 628), 32: (253, 653), 33: (170, 570), 34: (141, 541), 35: (299, 699), 36: (41, 441), 37: (233, 633), 38: (61, 461), 39: (258, 658), 40: (134, 534), 41: (74, 474), 42: (199, 599), 43: (17, 417), 44: (217, 617), 45: (148, 548), 46: (198, 598), 47: (279, 679), 48: (32, 432), 49: (233, 633), 50: (190, 590), 51: (26, 426), 52: (69, 469), 53: (58, 458), 54: (260, 660), 55: (117, 517), 56: (155, 555), 57: (70, 470), 58: (189, 589), 59: (183, 583), 60: (217, 617), 61: (158, 558), 62: (221, 621), 63: (291, 691), 64: (108, 508), 65: (168, 568), 66: (42, 442), 67: (18, 418), 68: (298, 698), 69: (57, 457), 70: (85, 485), 71: (285, 685), 72: (304, 704), 73: (264, 664), 74: (301, 701), 75: (81, 481), 76: (73, 473), 77: (71, 471), 78: (249, 649), 79: (102, 502), 80: (61, 461), 81: (262, 662), 82: (6, 406), 83: (647, 1047), 84: (410, 810), 85: (304, 704), 86: (398, 798), 87: (621, 1021), 88: (384, 784), 89: (526, 926), 90: (299, 699), 91: (350, 750), 92: (383, 783), 93: (408, 808), 94: (429, 829), 95: (501, 901), 96: (542, 942), 97: (472, 872), 98: (440, 840), 99: (382, 782), 100: (611, 1011), 101: (404, 804), 102: (526, 926), 103: (426, 826), 104: (330, 730), 105: (161, 561), 106: (210, 610), 107: (400, 800), 108: (365, 765), 109: (516, 916), 110: (503, 903), 111: (460, 860), 112: (441, 841), 113: (367, 767), 114: (635, 1035), 115: (466, 866), 116: (270, 670), 117: (572, 972), 118: (244, 644), 119: (553, 953), 120: (201, 601), 121: (434, 834), 122: (368, 768), 123: (300, 700), 124: (486, 886), 125: (300, 700), 126: (616, 1016), 127: (364, 764), 128: (362, 762), 129: (553, 953), 130: (368, 768), 131: (502, 902), 132: (543, 943), 133: (314, 714), 134: (325, 725), 135: (373, 773), 136: (508, 908), 137: (425, 825), 138: (489, 889), 139: (255, 655), 140: (483, 883), 141: (540, 940), 142: (429, 829), 143: (480, 880), 144: (572, 972), 145: (616, 1016), 146: (387, 787), 147: (430, 830), 148: (346, 746), 149: (114, 514), 150: (579, 979), 151: (299, 699), 152: (300, 700), 153: (523, 923), 154: (601, 1001), 155: (534, 934), 156: (618, 1018), 157: (323, 723), 158: (436, 836), 159: (440, 840), 160: (504, 904), 161: (421, 821), 162: (267, 667), 163: (417, 817), 164: (304, 704)}
transfer nodes departure time: {165: 1070, 166: 1124, 167: 1178, 168: 1235}
   (3, 179): (98.73196037757987, 493.65980188789933, False)
   (3, 180): (73.00684899377592, 365.0342449688796, False)
   (3, 181): (219.5313189501671, 1097.6565947508354, False)
   (3, 182): (129.3560976529518, 646.780488264759, False)
   (3, 183): (83.38465086573187, 416.92325432865937, False)
   (3, 184): (186.98663053812163, 934.9331526906082, False)
   (3, 185): (112.00892821556681, 560.0446410778341, False)
   (3, 186): (93.55746896961247, 467.7873448480624, False)
   (3, 187): (86.09297300012354, 430.4648650006177, False)
   (3, 188): (188.52055590836773, 942.6027795418386, False)
   (3, 189): (130.77079184588584, 653.8539592294292, False)
   (3, 190): (70.09279563550022, 350.46397817750113, False)
   (3, 191): (61.07372593840988, 305.3686296920494, False)
   (3, 192): (137.3644786689776, 686.822393344888, False)
   (3, 193): (137.99275343292487, 689.9637671646244, False)
   (3, 194): (137.41906709041507, 687.0953354520753, False)
   (3, 195): (145.6193668438371, 728.0968342191854, False)
   (3, 196): (119.07980517283357, 595.3990258641679, False)
   (3, 197): (71.34423592694787, 356.72117963473937, False)
   (3, 198): (156.00320509528, 780.0160254764, False)
   (3, 199): (199.9124808509964, 999.562404254982, False)
   (3, 200): (37.589892258425, 187.94946129212502, False)
   (3, 201): (132.84953895290718, 664.2476947645359, False)
   (3, 202): (101.20276676059801, 506.01383380299006, False)
   (3, 203): (67.60177512462228, 338.0088756231114, False)
   (3, 204): (91.92388155425118, 459.6194077712559, False)
   (4, 86): (62.42595614005443, 312.12978070027214, False)
   (4, 165): (218.577217477028, 1092.88608738514, False)
   (4, 166): (176.6635219845908, 883.317609922954, False)
   (4, 167): (140.24621207005913, 701.2310603502956, False)
   (4, 168): (115.57248807566617, 577.8624403783308, False)
   (4, 169): (89.27485648266257, 446.37428241331287, False)
   (4, 170): (130.14607178090316, 650.7303589045158, False)
   (4, 171): (117.98728745080972, 589.9364372540485, False)
   (4, 172): (40.8166632639171, 204.0833163195855, False)
   (4, 173): (166.97904060090895, 834.8952030045448, False)
   (4, 174): (138.2931668593933, 691.4658342969665, False)
   (4, 175): (122.00409829181969, 610.0204914590985, False)
   (4, 176): (146.74126890551273, 733.7063445275636, False)
   (4, 177): (33.24154027718932, 166.20770138594662, False)
   (4, 178): (50.24937810560445, 251.24689052802225, False)
   (4, 179): (44.204072210600685, 221.02036105300343, False)
   (4, 180): (74.10802925459562, 370.5401462729781, False)
   (4, 181): (163.19313711060278, 815.9656855530138, False)
   (4, 182): (176.207264322445, 881.036321612225, False)
   (4, 183): (56.43580423808985, 282.17902119044925, False)
   (4, 184): (141.23030836190935, 706.1515418095468, False)
   (4, 185): (82.87339742040264, 414.3669871020132, False)
   (4, 186): (69.40461079784254, 347.0230539892127, False)
   (4, 187): (101.83319694480774, 509.1659847240387, False)
   (4, 188): (76.38062581571324, 381.9031290785662, False)
   (4, 189): (74.33034373659252, 371.6517186829626, False)
   (4, 190): (85.7962703152066, 428.981351576033, False)
   (4, 191): (86.0, 430.0, False)
   (4, 192): (49.16299421312742, 245.8149710656371, False)
   (4, 193): (88.09086218218096, 440.4543109109048, False)
   (4, 194): (12.083045973594572, 60.41522986797286, False)
   (4, 195): (188.95766721676048, 944.7883360838024, False)
   (4, 196): (27.459060435491963, 137.2953021774598, False)
   (4, 197): (77.20103626247513, 386.0051813123756, False)
   (4, 198): (46.14108798023731, 230.70543990118654, False)
   (4, 199): (137.56816492197603, 687.8408246098802, False)
   (4, 200): (102.18121158021175, 510.9060579010588, False)
   (4, 201): (24.020824298928627, 120.10412149464314, False)
   (4, 202): (68.96375859826666, 344.81879299133334, False)
   (4, 203): (103.24727599312246, 516.2363799656123, False)
   (4, 204): (158.05062480104277, 790.2531240052139, False)
   (5, 87): (109.48059188732951, 547.4029594366475, False)
   (5, 165): (246.01829200285087, 1230.0914600142544, False)
   (5, 166): (202.20039564748632, 1011.0019782374316, False)
   (5, 167): (161.9876538505327, 809.9382692526635, False)
   (5, 168): (129.18978287774928, 645.9489143887464, False)
   (5, 169): (117.08543888972702, 585.4271944486351, False)
   (5, 170): (135.5912976558599, 677.9564882792995, False)
   (5, 171): (147.6279106402309, 738.1395532011545, False)
   (5, 172): (68.62215385719105, 343.11076928595526, False)
   (5, 173): (190.2761151589973, 951.3805757949865, False)
   (5, 174): (150.05332385522155, 750.2666192761078, False)
   (5, 175): (148.66068747318505, 743.3034373659252, False)
   (5, 176): (176.6635219845908, 883.317609922954, False)
   (5, 177): (13.038404810405298, 65.1920240520265, False)
   (5, 178): (58.0, 290.0, False)
   (5, 179): (74.06078584514209, 370.3039292257105, False)
   (5, 180): (100.60318086422517, 503.01590432112584, False)
   (5, 181): (171.30382365843442, 856.5191182921722, False)
   (5, 182): (202.03960007879644, 1010.1980003939822, False)
   (5, 183): (84.8999411071645, 424.4997055358225, False)
   (5, 184): (154.00324671902212, 770.0162335951106, False)
   (5, 185): (107.54068997360952, 537.7034498680475, False)
   (5, 186): (97.62171889492625, 488.1085944746312, False)
   (5, 187): (129.72663566130126, 648.6331783065064, False)
   (5, 188): (73.92563831310488, 369.6281915655244, False)
   (5, 189): (94.92101980067429, 474.60509900337144, False)
   (5, 190): (115.42096863222038, 577.1048431611019, False)
   (5, 191): (113.0, 565.0, False)
   (5, 192): (67.67569726275453, 338.3784863137726, False)
   (5, 193): (107.28000745712129, 536.4000372856065, False)
   (5, 194): (31.25699921617557, 156.28499608087785, False)
   (5, 195): (213.88782106515555, 1069.4391053257777, False)
   (5, 196): (55.90169943749474, 279.5084971874737, False)
   (5, 197): (107.07474025184464, 535.3737012592233, False)
   (5, 198): (55.08175741568164, 275.40878707840824, False)
   (5, 199): (146.23952953972466, 731.1976476986233, False)
   (5, 200): (131.04197800704932, 655.2098900352466, False)
   (5, 201): (47.43416490252569, 237.17082451262843, False)
   (5, 202): (96.04686356149273, 480.23431780746364, False)
   (5, 203): (132.5481044753187, 662.7405223765935, False)
   (5, 204): (186.27130750601393, 931.3565375300697, False)
   (6, 88): (153.7010084547268, 768.505042273634, False)
   (6, 165): (219.69296757065302, 1098.4648378532652, False)
   (6, 166): (185.72291188757515, 928.6145594378758, False)
   (6, 167): (160.31219541881399, 801.5609770940699, False)
   (6, 168): (149.164338901763, 745.821694508815, False)
   (6, 169): (57.4543296888929, 287.2716484444645, False)
   (6, 170): (170.3202865192517, 851.6014325962585, False)
   (6, 171): (94.92101980067429, 474.60509900337144, False)
   (6, 172): (61.032778078668514, 305.16389039334257, False)
   (6, 173): (182.33211456021672, 911.6605728010836, False)
   (6, 174): (172.8120366178236, 864.060183089118, False)
   (6, 175): (84.8999411071645, 424.4997055358225, False)
   (6, 176): (125.99206324209474, 629.9603162104737, False)
   (6, 177): (75.43208866258443, 377.16044331292215, False)
   (6, 178): (93.33809511662427, 466.6904755831214, False)
   (6, 179): (50.24937810560445, 251.24689052802225, False)
   (6, 180): (38.948684188300895, 194.74342094150447, False)
   (6, 181): (200.4120754844877, 1002.0603774224385, False)
   (6, 182): (184.39088914585776, 921.9544457292888, False)
   (6, 183): (34.0, 170.0, False)
   (6, 184): (174.55371666051687, 872.7685833025844, False)
   (6, 185): (101.71037311896953, 508.55186559484764, False)
   (6, 186): (79.00632886041473, 395.03164430207363, False)
   (6, 187): (107.68936809174804, 538.4468404587402, False)
   (6, 188): (121.65936051122412, 608.2968025561206, False)
   (6, 189): (102.45974819410792, 512.2987409705396, False)
   (6, 190): (82.86132994346639, 414.30664971733194, False)
   (6, 191): (51.42956348249516, 257.14781741247583, False)
   (6, 192): (84.38009243891595, 421.90046219457975, False)
   (6, 193): (116.69190203266035, 583.4595101633017, False)
   (6, 194): (37.0, 185.0, False)
   (6, 195): (199.2786993132984, 996.393496566492, False)
   (6, 196): (52.354560450833695, 261.7728022541685, False)
   (6, 197): (72.42237223399962, 362.1118611699981, False)
   (6, 198): (89.09545442950498, 445.4772721475249, False)
   (6, 199): (175.025712396779, 875.128561983895, False)
   (6, 200): (74.4043009509531, 372.0215047547655, False)
   (6, 201): (61.07372593840988, 305.3686296920494, False)
   (6, 202): (83.21658488546619, 416.08292442733097, False)
   (6, 203): (100.90094152187085, 504.5047076093542, False)
   (6, 204): (158.02847844613325, 790.1423922306662, False)
   (7, 89): (177.2794404323299, 886.3972021616495, False)
   (7, 165): (157.4102919125684, 787.051459562842, False)
   (7, 166): (107.20074626605917, 536.0037313302959, False)
   (7, 167): (59.30430001273095, 296.52150006365474, False)
   (7, 168): (30.675723300355934, 153.37861650177967, False)
   (7, 169): (180.05554698481245, 900.2777349240623, False)
   (7, 170): (38.2099463490856, 191.049731745428, False)
   (7, 171): (173.80736463107655, 869.0368231553828, False)
   (7, 172): (119.01260437449471, 595.0630218724735, False)
   (7, 173): (81.58431221748455, 407.9215610874228, False)
   (7, 174): (8.06225774829855, 40.311288741492746, False)
   (7, 175): (208.65521800328887, 1043.2760900164444, False)
   (7, 176): (181.12150617748296, 905.6075308874148, False)
   (7, 177): (147.05441169852742, 735.2720584926371, False)
   (7, 178): (100.04498987955368, 500.2249493977684, False)
   (7, 179): (132.48396129343357, 662.4198064671679, False)
   (7, 180): (179.49373248110922, 897.4686624055461, False)
   (7, 181): (27.313000567495326, 136.56500283747664, False)
   (7, 182): (109.89540481748998, 549.4770240874499, False)
   (7, 183): (160.37767924496225, 801.8883962248112, False)
   (7, 184): (5.656854249492381, 28.284271247461902, False)
   (7, 185): (86.45229898620394, 432.2614949310197, False)
   (7, 186): (111.66467659918243, 558.3233829959122, False)
   (7, 187): (106.50821564555478, 532.5410782277739, False)
   (7, 188): (93.68030742904295, 468.4015371452148, False)
   (7, 189): (77.82673062643708, 389.13365313218543, False)
   (7, 190): (128.08200498118384, 640.4100249059193, False)
   (7, 191): (183.50476833041697, 917.5238416520848, False)
   (7, 192): (97.26767191621273, 486.3383595810637, False)
   (7, 193): (64.1404708432983, 320.7023542164915, False)
   (7, 194): (157.70859202973057, 788.5429601486528, False)
   (7, 195): (109.20164833920778, 546.0082416960389, False)
   (7, 196): (127.81236246936366, 639.0618123468183, False)
   (7, 197): (133.00375934536586, 665.0187967268294, False)
   (7, 198): (103.1746092796091, 515.8730463980455, False)
   (7, 199): (20.615528128088304, 103.07764064044152, False)
   (7, 200): (177.55280904564702, 887.7640452282351, False)
   (7, 201): (122.723265927859, 613.616329639295, False)
   (7, 202): (104.20172743289815, 521.0086371644908, False)
   (7, 203): (125.09996003196804, 625.4998001598402, False)
   (7, 204): (128.41339493993607, 642.0669746996804, False)
   (8, 90): (53.0, 265.0, False)
   (8, 165): (85.0, 425.0, False)
   (8, 166): (43.41658669218482, 217.0829334609241, False)
   (8, 167): (43.93176527297759, 219.65882636488797, False)
   (8, 168): (87.86353054595519, 439.31765272977594, False)
   (8, 169): (180.08053753806934, 900.4026876903467, False)
   (8, 170): (114.82595525402782, 574.1297762701391, False)
   (8, 171): (157.42934923323543, 787.1467461661771, False)
   (8, 172): (146.11296999240005, 730.5648499620003, False)
   (8, 173): (24.186773244895647, 120.93386622447824, False)
   (8, 174): (82.37718130647589, 411.88590653237947, False)
   (8, 175): (199.12307751739877, 995.6153875869938, False)
   (8, 176): (150.86417732516887, 754.3208866258443, False)
   (8, 177): (197.5854245636555, 987.9271228182774, False)
   (8, 178): (151.6377261765686, 758.188630882843, False)
   (8, 179): (153.05227865013967, 765.2613932506983, False)
   (8, 180): (187.29922583929704, 936.4961291964852, False)
   (8, 181): (96.56603957913983, 482.83019789569914, False)
