All relevant information about the map is below:

Total # of nodes: 166
# of robots: 72, robots_origin_location: {143: {52, 71, 68}, 144: {16, 29, 22}, 145: {43, 44, 47}, 146: {2, 26, 39}, 147: {24, 11, 20}, 148: {19, 36, 23}, 149: {49, 31, 15}, 150: {45, 54, 7}, 151: {58, 5, 62}, 152: {72, 69, 53}, 153: {41, 3, 13}, 154: {48, 1, 33}, 155: {8, 10, 6}, 156: {66, 35, 70}, 157: {34, 67, 38}, 158: {9, 12, 28}, 159: {56, 51, 30}, 160: {57, 46, 63}, 161: {17, 50, 27}, 162: {32, 65, 4}, 163: {25, 18, 14}, 164: {40, 42, 64}, 165: {61, 37, 55}, 166: {59, 60, 21}}
# of requests: 69, request_pairs: [(1, 70), (2, 71), (3, 72), (4, 73), (5, 74), (6, 75), (7, 76), (8, 77), (9, 78), (10, 79), (11, 80), (12, 81), (13, 82), (14, 83), (15, 84), (16, 85), (17, 86), (18, 87), (19, 88), (20, 89), (21, 90), (22, 91), (23, 92), (24, 93), (25, 94), (26, 95), (27, 96), (28, 97), (29, 98), (30, 99), (31, 100), (32, 101), (33, 102), (34, 103), (35, 104), (36, 105), (37, 106), (38, 107), (39, 108), (40, 109), (41, 110), (42, 111), (43, 112), (44, 113), (45, 114), (46, 115), (47, 116), (48, 117), (49, 118), (50, 119), (51, 120), (52, 121), (53, 122), (54, 123), (55, 124), (56, 125), (57, 126), (58, 127), (59, 128), (60, 129), (61, 130), (62, 131), (63, 132), (64, 133), (65, 134), (66, 135), (67, 136), (68, 137), (69, 138)]
# of depots: 24, depot nodes: [143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166]
# of service lines: 1
# of num transfers: 4, service lines mapping: {1: [139, 140, 141, 142]}
public transportation factor: 0.2
map_size: 166
outsourcing cost: 7916
robots max travel time: 571
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 3
depot service time: 2
transfer capacity: 3
transfer service time: 2
request nodes time windows: {1: (151, 551), 2: (165, 565), 3: (106, 506), 4: (190, 590), 5: (208, 608), 6: (89, 489), 7: (197, 597), 8: (121, 521), 9: (188, 588), 10: (9, 409), 11: (72, 472), 12: (172, 572), 13: (19, 419), 14: (62, 462), 15: (106, 506), 16: (0, 378), 17: (143, 543), 18: (0, 386), 19: (128, 528), 20: (75, 475), 21: (0, 372), 22: (0, 367), 23: (0, 385), 24: (194, 594), 25: (211, 611), 26: (2, 402), 27: (191, 591), 28: (210, 610), 29: (0, 395), 30: (194, 594), 31: (122, 522), 32: (149, 549), 33: (102, 502), 34: (4, 404), 35: (203, 603), 36: (195, 595), 37: (85, 485), 38: (153, 553), 39: (125, 525), 40: (0, 379), 41: (49, 449), 42: (98, 498), 43: (179, 579), 44: (18, 418), 45: (132, 532), 46: (210, 610), 47: (66, 466), 48: (184, 584), 49: (70, 470), 50: (67, 467), 51: (149, 549), 52: (0, 369), 53: (182, 582), 54: (123, 523), 55: (194, 594), 56: (169, 569), 57: (8, 408), 58: (23, 423), 59: (173, 573), 60: (12, 412), 61: (19, 419), 62: (115, 515), 63: (29, 429), 64: (107, 507), 65: (190, 590), 66: (56, 456), 67: (69, 469), 68: (118, 518), 69: (94, 494), 70: (374, 774), 71: (450, 850), 72: (273, 673), 73: (353, 753), 74: (395, 795), 75: (342, 742), 76: (375, 775), 77: (433, 833), 78: (413, 813), 79: (106, 506), 80: (267, 667), 81: (382, 782), 82: (365, 765), 83: (331, 731), 84: (198, 598), 85: (97, 497), 86: (476, 876), 87: (300, 700), 88: (370, 770), 89: (146, 546), 90: (363, 763), 91: (307, 707), 92: (133, 533), 93: (353, 753), 94: (564, 964), 95: (243, 643), 96: (380, 780), 97: (401, 801), 98: (180, 580), 99: (434, 834), 100: (510, 910), 101: (494, 894), 102: (273, 673), 103: (239, 639), 104: (565, 965), 105: (575, 975), 106: (321, 721), 107: (493, 893), 108: (344, 744), 109: (93, 493), 110: (205, 605), 111: (231, 631), 112: (358, 758), 113: (117, 517), 114: (440, 840), 115: (567, 967), 116: (359, 759), 117: (353, 753), 118: (439, 839), 119: (319, 719), 120: (541, 941), 121: (356, 756), 122: (281, 681), 123: (512, 912), 124: (448, 848), 125: (569, 969), 126: (304, 704), 127: (370, 770), 128: (321, 721), 129: (343, 743), 130: (204, 604), 131: (434, 834), 132: (207, 607), 133: (265, 665), 134: (439, 839), 135: (363, 763), 136: (105, 505), 137: (412, 812), 138: (356, 756)}
transfer nodes departure time: {139: 735, 140: 746, 141: 757, 142: 771}
   (3, 161): (77.12976079309465, 385.64880396547323, False)
   (3, 162): (42.941821107167776, 214.7091055358389, False)
   (3, 163): (23.706539182259394, 118.53269591129697, False)
   (3, 164): (106.06601717798213, 530.3300858899106, False)
   (3, 165): (8.48528137423857, 42.426406871192846, False)
   (3, 166): (102.04410811016969, 510.22054055084845, False)
   (4, 73): (121.69634341261039, 608.481717063052, False)
   (4, 139): (17.46424919657298, 87.3212459828649, False)
   (4, 140): (27.85677655436824, 139.2838827718412, False)
   (4, 141): (70.83078426785913, 354.15392133929566, False)
   (4, 142): (129.24782396620841, 646.2391198310421, False)
   (4, 143): (66.76076692189807, 333.8038346094903, False)
   (4, 144): (131.24404748406687, 656.2202374203343, False)
   (4, 145): (50.44799302251776, 252.23996511258878, False)
   (4, 146): (126.69648771769484, 633.4824385884742, False)
   (4, 147): (37.73592452822641, 188.67962264113206, False)
   (4, 148): (133.4541119636259, 667.2705598181295, False)
   (4, 149): (11.40175425099138, 57.0087712549569, False)
   (4, 150): (113.01769772916099, 565.0884886458049, False)
   (4, 151): (78.77182237323191, 393.85911186615954, False)
   (4, 152): (118.92854997854805, 594.6427498927402, False)
   (4, 153): (46.09772228646444, 230.4886114323222, False)
   (4, 154): (55.94640292279746, 279.7320146139873, False)
   (4, 155): (46.486557196677836, 232.43278598338918, False)
   (4, 156): (36.069377593742864, 180.34688796871433, False)
   (4, 157): (126.11502686040232, 630.5751343020116, False)
   (4, 158): (152.0690632574555, 760.3453162872775, False)
   (4, 159): (109.12836478203089, 545.6418239101545, False)
   (4, 160): (131.38112497615478, 656.9056248807739, False)
   (4, 161): (124.53513560437472, 622.6756780218736, False)
   (4, 162): (89.1852005660132, 445.92600283006595, False)
   (4, 163): (59.665735560705194, 298.328677803526, False)
   (4, 164): (115.96551211459379, 579.827560572969, False)
   (4, 165): (53.009433122794285, 265.0471656139714, False)
   (4, 166): (104.69479452198185, 523.4739726099092, False)
   (5, 74): (47.634021455258214, 238.17010727629108, False)
   (5, 139): (141.94717327231282, 709.7358663615641, False)
   (5, 140): (136.7186892857008, 683.593446428504, False)
   (5, 141): (144.9310180741169, 724.6550903705845, False)
   (5, 142): (173.4041521994211, 867.0207609971055, False)
   (5, 143): (146.972786596703, 734.863932983515, False)
   (5, 144): (40.70626487409524, 203.5313243704762, False)
   (5, 145): (94.00531899844816, 470.0265949922408, False)
   (5, 146): (66.03029607687671, 330.15148038438355, False)
   (5, 147): (106.30145812734649, 531.5072906367325, False)
   (5, 148): (2, 10, False)
   (5, 149): (126.37246535539299, 631.8623267769649, False)
   (5, 150): (143.8923208513922, 719.4616042569611, False)
   (5, 151): (121.1156472137271, 605.5782360686355, False)
   (5, 152): (14.0, 70.0, False)
   (5, 153): (88.14193099768123, 440.70965498840616, False)
   (5, 154): (149.40548852033515, 747.0274426016758, False)
   (5, 155): (85.72630868059116, 428.6315434029558, False)
   (5, 156): (120.65239326262865, 603.2619663131433, False)
   (5, 157): (63.0317380372777, 315.15869018638847, False)
   (5, 158): (31.32091952673165, 156.60459763365824, False)
   (5, 159): (30.675723300355934, 153.37861650177967, False)
   (5, 160): (139.8177385026664, 699.088692513332, False)
   (5, 161): (65.12296062065974, 325.6148031032987, False)
   (5, 162): (78.54934754662193, 392.7467377331096, False)
   (5, 163): (72.80109889280519, 364.0054944640259, False)
   (5, 164): (86.37129152675674, 431.8564576337837, False)
   (5, 165): (83.72574275573791, 418.62871377868953, False)
   (5, 166): (98.73702446397704, 493.6851223198852, False)
   (6, 75): (59.93329625508679, 299.66648127543397, False)
   (6, 139): (113.6001760562016, 568.000880281008, False)
   (6, 140): (70.21395872616783, 351.0697936308392, False)
   (6, 141): (26.92582403567252, 134.6291201783626, False)
   (6, 142): (32.01562118716424, 160.0781059358212, False)
   (6, 143): (31.25699921617557, 156.28499608087785, False)
   (6, 144): (131.38112497615478, 656.9056248807739, False)
   (6, 145): (78.49203781276162, 392.4601890638081, False)
   (6, 146): (190.3943276465977, 951.9716382329885, False)
   (6, 147): (76.27581530209953, 381.37907651049767, False)
   (6, 148): (159.42396306703708, 797.1198153351854, False)
   (6, 149): (87.93179174792243, 439.65895873961216, False)
   (6, 150): (30.805843601498726, 154.02921800749363, False)
   (6, 151): (38.01315561749642, 190.0657780874821, False)
   (6, 152): (145.7737973711325, 728.8689868556626, False)
   (6, 153): (115.0, 575.0, False)
   (6, 154): (44.0, 220.0, False)
   (6, 155): (104.35037134576953, 521.7518567288477, False)
   (6, 156): (130.17296186228538, 650.8648093114268, False)
   (6, 157): (188.50198937942272, 942.5099468971137, False)
   (6, 158): (159.9656213065795, 799.8281065328974, False)
   (6, 159): (128.16005617976296, 640.8002808988148, False)
   (6, 160): (54.67174773134658, 273.3587386567329, False)
   (6, 161): (188.2153022471871, 941.0765112359355, False)
   (6, 162): (162.9355700883021, 814.6778504415104, False)
   (6, 163): (114.5512985522207, 572.7564927611035, False)
   (6, 164): (85.05292469985967, 425.26462349929835, False)
   (6, 165): (122.44182292011173, 612.2091146005587, False)
   (6, 166): (67.0, 335.0, False)
   (7, 76): (115.11733144926528, 575.5866572463264, False)
   (7, 139): (123.36936410632909, 616.8468205316454, False)
   (7, 140): (124.19742348374221, 620.987117418711, False)
   (7, 141): (139.2838827718412, 696.4194138592061, False)
   (7, 142): (175.2369823981228, 876.184911990614, False)
   (7, 143): (140.40655255364686, 702.0327627682343, False)
   (7, 144): (57.42821606144492, 287.1410803072246, False)
   (7, 145): (84.40379138403677, 422.0189569201838, False)
   (7, 146): (46.09772228646444, 230.4886114323222, False)
   (7, 147): (94.89467845985885, 474.47339229929423, False)
   (7, 148): (25.553864678361276, 127.76932339180638, False)
   (7, 149): (111.28791488746656, 556.4395744373328, False)
   (7, 150): (146.21901381147393, 731.0950690573696, False)
   (7, 151): (118.70130580579136, 593.5065290289568, False)
   (7, 152): (21.095023109728988, 105.47511554864494, False)
   (7, 153): (69.85699678629192, 349.2849839314596, False)
   (7, 154): (140.68759717899798, 703.4379858949899, False)
   (7, 155): (70.11419257183242, 350.5709628591621, False)
   (7, 156): (99.72963451251589, 498.6481725625794, False)
   (7, 157): (43.174066289845804, 215.870331449229, False)
   (7, 158): (55.154328932550705, 275.77164466275354, False)
   (7, 159): (35.35533905932738, 176.7766952966369, False)
   (7, 160): (146.102703602637, 730.513518013185, False)
   (7, 161): (44.721359549995796, 223.60679774997897, False)
   (7, 162): (54.378304497290095, 271.89152248645047, False)
   (7, 163): (56.22277118748239, 281.1138559374119, False)
   (7, 164): (94.57801012920498, 472.8900506460249, False)
   (7, 165): (64.19501538281614, 320.97507691408066, False)
   (7, 166): (103.32473082471591, 516.6236541235796, False)
   (8, 77): (40.80441152620633, 204.02205763103166, False)
   (8, 139): (61.465437442517235, 307.3271872125862, False)
   (8, 140): (66.09841147864296, 330.4920573932148, False)
   (8, 141): (93.43446901438462, 467.1723450719231, False)
   (8, 142): (143.42245291445826, 717.1122645722913, False)
   (8, 143): (92.45539465060976, 462.2769732530488, False)
   (8, 144): (88.40814442120137, 442.04072210600685, False)
   (8, 145): (39.11521443121589, 195.57607215607945, False)
   (8, 146): (77.87810988975015, 389.39054944875073, False)
   (8, 147): (42.01190307520001, 210.05951537600004, False)
   (8, 148): (81.85963596303125, 409.29817981515623, False)
   (8, 149): (50.24937810560445, 251.24689052802225, False)
   (8, 150): (118.53269591129698, 592.663479556485, False)
   (8, 151): (83.35466393669883, 416.77331968349415, False)
   (8, 152): (68.09552114493287, 340.4776057246644, False)
   (8, 153): (7.615773105863909, 38.07886552931954, False)
   (8, 154): (88.32326986700618, 441.61634933503086, False)
   (8, 155): (12.727922061357855, 63.63961030678928, False)
   (8, 156): (42.5205832509386, 212.602916254693, False)
   (8, 157): (76.69419795525604, 383.47098977628025, False)
   (8, 158): (104.01922899156675, 520.0961449578338, False)
   (8, 159): (62.22539674441618, 311.1269837220809, False)
   (8, 160): (128.57682528356344, 642.8841264178172, False)
   (8, 161): (75.64390259630977, 378.21951298154886, False)
   (8, 162): (45.967379738244816, 229.83689869122406, False)
   (8, 163): (9.433981132056603, 47.169905660283014, False)
   (8, 164): (92.43916918709297, 462.19584593546483, False)
   (8, 165): (7.0, 35.0, False)
   (8, 166): (89.45389874119518, 447.2694937059759, False)
   (9, 78): (116.3486140871476, 581.743070435738, False)
   (9, 139): (156.41611170208776, 782.0805585104388, False)
   (9, 140): (145.52319402761884, 727.6159701380942, False)
   (9, 141): (147.16657229140046, 735.8328614570023, False)
   (9, 142): (168.0773631397161, 840.3868156985806, False)
   (9, 143): (150.0133327407934, 750.066663703967, False)
   (9, 144): (27.784887978899608, 138.92443989449805, False)
   (9, 145): (101.6366075781753, 508.1830378908765, False)
   (9, 146): (88.2779700718135, 441.3898503590675, False)
   (9, 147): (114.9826073804208, 574.9130369021041, False)
   (9, 148): (21.37755832643195, 106.88779163215975, False)
   (9, 149): (137.78606605894515, 688.9303302947258, False)
   (9, 150): (138.7155362603627, 693.5776813018135, False)
   (9, 151): (121.06196760337245, 605.3098380168623, False)
   (9, 152): (29.068883707497267, 145.34441853748635, False)
   (9, 153): (103.46980235798269, 517.3490117899134, False)
   (9, 154): (154.39235732380018, 771.9617866190009, False)
   (9, 155): (98.88377015466189, 494.41885077330943, False)
   (9, 156): (137.7679207943562, 688.839603971781, False)
   (9, 157): (85.28774824088158, 426.4387412044079, False)
   (9, 158): (8.94427190999916, 44.721359549995796, False)
   (9, 159): (36.05551275463989, 180.27756377319946, False)
   (9, 160): (131.0267148332736, 655.1335741663679, False)
   (9, 161): (87.46427842267951, 437.32139211339756, False)
   (9, 162): (100.18482919085105, 500.9241459542552, False)
   (9, 163): (87.36704184073076, 436.8352092036538, False)
   (9, 164): (77.82673062643708, 389.13365313218543, False)
   (9, 165): (100.26464980241042, 501.3232490120521, False)
   (9, 166): (93.04837451562494, 465.2418725781247, False)
   (10, 79): (36.24913792078372, 181.24568960391858, False)
   (10, 139): (68.0294054067798, 340.147027033899, False)
   (10, 140): (38.948684188300895, 194.74342094150447, False)
   (10, 141): (46.647615158762406, 233.23807579381202, False)
   (10, 142): (95.01578816175763, 475.07894080878816, False)
   (10, 143): (47.01063709417264, 235.05318547086318, False)
   (10, 144): (88.60022573334675, 443.00112866673373, False)
   (10, 145): (10.0, 50.0, False)
   (10, 146): (122.64175471673585, 613.2087735836792, False)
   (10, 147): (13.601470508735444, 68.00735254367721, False)
   (10, 148): (103.07764064044152, 515.3882032022076, False)
   (10, 149): (39.96248240537617, 199.81241202688085, False)
   (10, 150): (71.47027354082255, 357.3513677041127, False)
   (10, 151): (35.4682957019364, 177.341478509682, False)
   (10, 152): (88.14193099768123, 440.70965498840616, False)
   (10, 153): (47.41307836451879, 237.06539182259394, False)
   (10, 154): (47.38143096192854, 236.9071548096427, False)
   (10, 155): (36.05551275463989, 180.27756377319946, False)
   (10, 156): (71.00704190430693, 355.0352095215346, False)
   (10, 157): (120.9297316626478, 604.648658313239, False)
   (10, 158): (113.78049041905207, 568.9024520952604, False)
   (10, 159): (73.17103251970687, 365.8551625985343, False)
   (10, 160): (85.14693182963201, 425.73465914816006, False)
   (10, 161): (120.43255373859678, 602.162768692984, False)
   (10, 162): (94.36630754670864, 471.8315377335432, False)
   (10, 163): (46.010868281309364, 230.05434140654683, False)
   (10, 164): (65.21502894272147, 326.07514471360736, False)
   (10, 165): (54.378304497290095, 271.89152248645047, False)
   (10, 166): (53.85164807134504, 269.2582403567252, False)
   (11, 80): (53.71219600798314, 268.5609800399157, False)
   (11, 139): (43.68065933568311, 218.40329667841556, False)
   (11, 140): (57.14017850864661, 285.70089254323307, False)
   (11, 141): (91.60785992479029, 458.0392996239515, False)
   (11, 142): (145.83552379307312, 729.1776189653656, False)
   (11, 143): (89.49860334105779, 447.49301670528894, False)
   (11, 144): (106.4048871058092, 532.024435529046, False)
   (11, 145): (44.40720662234904, 222.03603311174518, False)
   (11, 146): (88.52683209061533, 442.6341604530767, False)
   (11, 147): (41.14608122288197, 205.73040611440985, False)
   (11, 148): (100.18482919085105, 500.9241459542552, False)
   (11, 149): (38.48376280978771, 192.41881404893857, False)
   (11, 150): (123.36936410632909, 616.8468205316454, False)
   (11, 151): (87.28115489611719, 436.40577448058593, False)
   (11, 152): (86.6083136886985, 433.0415684434925, False)
   (11, 153): (11.313708498984761, 56.568542494923804, False)
   (11, 154): (82.80700453464067, 414.03502267320334, False)
   (11, 155): (20.8806130178211, 104.40306508910551, False)
   (11, 156): (24.698178070456937, 123.49089035228468, False)
   (11, 157): (87.86353054595519, 439.31765272977594, False)
   (11, 158): (122.61321299109652, 613.0660649554826, False)
   (11, 159): (80.65977932030313, 403.29889660151565, False)
   (11, 160): (136.33048081775402, 681.6524040887701, False)
   (11, 161): (86.34813257969161, 431.740662898458, False)
   (11, 162): (51.894122981316485, 259.47061490658245, False)
   (11, 163): (27.586228448267445, 137.93114224133723, False)
   (11, 164): (105.75916035975324, 528.7958017987662, False)
   (11, 165): (15.524174696260024, 77.62087348130012, False)
   (11, 166): (100.17983829094555, 500.89919145472777, False)
   (12, 81): (96.25487000666512, 481.27435003332556, False)
   (12, 139): (165.8493292117879, 829.2466460589395, False)
   (12, 140): (141.24092891226678, 706.2046445613339, False)
   (12, 141): (127.12985487288185, 635.6492743644093, False)
   (12, 142): (130.39171752837677, 651.9585876418839, False)
   (12, 143): (131.5750736271882, 657.875368135941, False)
   (12, 144): (32.0624390837628, 160.31219541881399, False)
   (12, 145): (100.44899203078147, 502.24496015390736, False)
   (12, 146): (135.34031180694095, 676.7015590347047, False)
   (12, 147): (114.02192771568107, 570.1096385784053, False)
   (12, 148): (70.51950084905593, 352.59750424527965, False)
   (12, 149): (140.75865870347016, 703.7932935173508, False)
   (12, 150): (103.12128781197411, 515.6064390598706, False)
   (12, 151): (98.67117106835208, 493.3558553417604, False)
   (12, 152): (68.3593446428504, 341.796723214252, False)
   (12, 153): (120.44085685513866, 602.2042842756933, False)
   (12, 154): (140.11780757633915, 700.5890378816957, False)
   (12, 155): (111.22050170719426, 556.1025085359713, False)
   (12, 156): (156.06408939919524, 780.3204469959762, False)
