All relevant information about the map is below:

Total # of nodes: 48
# of robots: 22, robots_origin_location: {39: {17, 2, 6}, 40: {8, 3}, 41: {10, 4, 20}, 42: {21, 14}, 43: {18}, 44: {11}, 45: {13, 22, 7}, 46: {16, 19, 15}, 47: {9}, 48: {1, 12, 5}}
# of requests: 17, request_pairs: [(1, 18), (2, 19), (3, 20), (4, 21), (5, 22), (6, 23), (7, 24), (8, 25), (9, 26), (10, 27), (11, 28), (12, 29), (13, 30), (14, 31), (15, 32), (16, 33), (17, 34)]
# of depots: 10, depot nodes: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48]
# of service lines: 2
# of num transfers: 4, service lines mapping: {1: [35, 36], 2: [37, 38]}
public transportation factor: 0.8
map_size: 48
outsourcing cost: 9166
robots max travel time: 670
request service time: 2
request half time window: 200
request max time: 400
depot capacity: 3
depot service time: 2
transfer capacity: 10
transfer service time: 2
request nodes time windows: {1: (0, 269), 2: (0, 261), 3: (0, 316), 4: (0, 262), 5: (0, 277), 6: (0, 249), 7: (0, 265), 8: (0, 309), 9: (0, 304), 10: (0, 274), 11: (0, 302), 12: (0, 279), 13: (0, 255), 14: (0, 296), 15: (0, 268), 16: (0, 264), 17: (0, 255), 18: (225, 480), 19: (0, 373), 20: (0, 346), 21: (0, 369), 22: (86, 480), 23: (0, 298), 24: (219, 480), 25: (231, 480), 26: (67, 467), 27: (217, 480), 28: (195, 480), 29: (0, 379), 30: (165, 480), 31: (220, 480), 32: (105, 480), 33: (60, 460), 34: (4, 404)}
transfer nodes departure time: {35: 81, 36: 110, 37: 336, 38: 370}
   (6, 35): (31.400636936215164, 157.00318468107582, False)
   (6, 36): (8.0, 40.0, False)
   (6, 37): (35.22782990761707, 176.13914953808535, False)
   (6, 38): (5.0990195135927845, 25.495097567963924, False)
   (6, 39): (31.016124838541646, 155.08062419270823, False)
   (6, 40): (25.96150997149434, 129.8075498574717, False)
   (6, 41): (32.31098884280702, 161.55494421403512, False)
   (6, 42): (11.0, 55.0, False)
   (6, 43): (25.632011235952593, 128.16005617976296, False)
   (6, 44): (40.22437072223753, 201.12185361118765, False)
   (6, 45): (38.63935817272331, 193.19679086361657, False)
   (6, 46): (34.655446902326915, 173.27723451163456, False)
   (6, 47): (21.93171219946131, 109.65856099730655, False)
   (6, 48): (5.0990195135927845, 25.495097567963924, False)
   (7, 24): (34.48187929913333, 172.40939649566667, False)
   (7, 35): (46.06517122512408, 230.32585612562042, False)
   (7, 36): (29.732137494637012, 148.66068747318505, False)
   (7, 37): (24.839484696748443, 124.19742348374221, False)
   (7, 38): (38.07886552931954, 190.39432764659773, False)
   (7, 39): (12.083045973594572, 60.41522986797286, False)
   (7, 40): (20.248456731316587, 101.24228365658294, False)
   (7, 41): (31.240998703626616, 156.20499351813308, False)
   (7, 42): (41.677331968349414, 208.38665984174708, False)
   (7, 43): (22.47220505424423, 112.36102527122115, False)
   (7, 44): (13.341664064126334, 66.70832032063167, False)
   (7, 45): (3.605551275463989, 18.027756377319946, False)
   (7, 46): (17.804493814764857, 89.02246907382428, False)
   (7, 47): (20.615528128088304, 103.07764064044152, False)
   (7, 48): (38.07886552931954, 190.39432764659773, False)
   (8, 25): (11.661903789690601, 58.309518948453004, False)
   (8, 35): (21.93171219946131, 109.65856099730655, False)
   (8, 36): (15.132745950421556, 75.66372975210778, False)
   (8, 37): (17.204650534085253, 86.02325267042627, False)
   (8, 38): (21.93171219946131, 109.65856099730655, False)
   (8, 39): (26.40075756488817, 132.00378782444085, False)
   (8, 40): (26.627053911388696, 133.13526955694348, False)
   (8, 41): (15.132745950421556, 75.66372975210778, False)
   (8, 42): (27.85677655436824, 139.2838827718412, False)
   (8, 43): (27.784887978899608, 138.92443989449805, False)
   (8, 44): (24.351591323771842, 121.75795661885921, False)
   (8, 45): (29.120439557122072, 145.60219778561037, False)
   (8, 46): (17.4928556845359, 87.4642784226795, False)
   (8, 47): (6.0, 30.0, False)
   (8, 48): (21.93171219946131, 109.65856099730655, False)
   (9, 26): (21.095023109728988, 105.47511554864494, False)
   (9, 35): (35.4682957019364, 177.341478509682, False)
   (9, 36): (10.770329614269007, 53.85164807134504, False)
   (9, 37): (25.079872407968907, 125.39936203984453, False)
   (9, 38): (19.235384061671343, 96.17692030835671, False)
   (9, 39): (13.92838827718412, 69.6419413859206, False)
   (9, 40): (13.038404810405298, 65.1920240520265, False)
   (9, 41): (26.68332812825267, 133.41664064126334, False)
   (9, 42): (23.430749027719962, 117.15374513859982, False)
   (9, 43): (14.317821063276353, 71.58910531638176, False)
   (9, 44): (24.20743687382041, 121.03718436910205, False)
   (9, 45): (20.223748416156685, 101.11874208078342, False)
   (9, 46): (21.18962010041709, 105.94810050208545, False)
   (9, 47): (11.180339887498949, 55.90169943749474, False)
   (9, 48): (19.235384061671343, 96.17692030835671, False)
   (10, 27): (17.0, 85.0, False)
   (10, 35): (33.83784863137726, 169.1892431568863, False)
   (10, 36): (19.209372712298546, 96.04686356149273, False)
   (10, 37): (17.26267650163207, 86.31338250816034, False)
   (10, 38): (27.80287754891569, 139.01438774457844, False)
   (10, 39): (15.264337522473747, 76.32168761236873, False)
   (10, 40): (19.1049731745428, 95.524865872714, False)
   (10, 41): (21.095023109728988, 105.47511554864494, False)
   (10, 42): (32.526911934581186, 162.63455967290594, False)
   (10, 43): (21.02379604162864, 105.1189802081432, False)
   (10, 44): (14.866068747318506, 74.33034373659252, False)
   (10, 45): (15.811388300841896, 79.05694150420948, False)
   (10, 46): (12.165525060596439, 60.82762530298219, False)
   (10, 47): (7.615773105863909, 38.07886552931954, False)
   (10, 48): (27.80287754891569, 139.01438774457844, False)
   (11, 28): (27.80287754891569, 139.01438774457844, False)
   (11, 35): (42.95346318982906, 214.76731594914529, False)
   (11, 36): (9.433981132056603, 47.169905660283014, False)
   (11, 37): (37.656340767525464, 188.28170383762733, False)
   (11, 38): (12.36931687685298, 61.8465843842649, False)
   (11, 39): (19.313207915827967, 96.56603957913984, False)
   (11, 40): (12.041594578792296, 60.20797289396148, False)
   (11, 41): (38.01315561749642, 190.0657780874821, False)
   (11, 42): (13.341664064126334, 66.70832032063167, False)
   (11, 43): (11.045361017187261, 55.226805085936306, False)
   (11, 44): (36.89173349139343, 184.45866745696716, False)
   (11, 45): (29.154759474226502, 145.7737973711325, False)
   (11, 46): (34.17601498127012, 170.88007490635061, False)
   (11, 47): (23.194827009486403, 115.97413504743201, False)
   (11, 48): (12.36931687685298, 61.8465843842649, False)
   (12, 29): (26.92582403567252, 134.6291201783626, False)
   (12, 35): (53.823786563191554, 269.11893281595775, False)
   (12, 36): (31.0, 155.0, False)
   (12, 37): (34.66987164671943, 173.34935823359714, False)
   (12, 38): (38.3275357934736, 191.637678967368, False)
   (12, 39): (8.06225774829855, 40.311288741492746, False)
   (12, 40): (15.652475842498529, 78.26237921249265, False)
   (12, 41): (40.36087214122113, 201.80436070610565, False)
   (12, 42): (40.52159917870962, 202.6079958935481, False)
   (12, 43): (17.4928556845359, 87.4642784226795, False)
   (12, 44): (23.769728648009426, 118.84864324004712, False)
   (12, 45): (7.0710678118654755, 35.35533905932738, False)
   (12, 46): (27.784887978899608, 138.92443989449805, False)
   (12, 47): (27.459060435491963, 137.2953021774598, False)
   (12, 48): (38.3275357934736, 191.637678967368, False)
   (13, 30): (43.93176527297759, 219.65882636488797, False)
   (13, 35): (3.0, 15.0, False)
   (13, 36): (32.57299494980466, 162.8649747490233, False)
   (13, 37): (22.090722034374522, 110.45361017187261, False)
   (13, 38): (36.124783736376884, 180.62391868188442, False)
   (13, 39): (45.967379738244816, 229.83689869122406, False)
   (13, 40): (46.61544808322666, 233.0772404161333, False)
   (13, 41): (14.035668847618199, 70.178344238091, False)
   (13, 42): (42.04759208325728, 210.2379604162864, False)
   (13, 43): (47.70744176750625, 238.53720883753127, False)
   (13, 44): (35.90264614203248, 179.51323071016242, False)
   (13, 45): (46.647615158762406, 233.23807579381202, False)
   (13, 46): (27.892651361962706, 139.46325680981352, False)
   (13, 47): (24.08318915758459, 120.41594578792296, False)
   (13, 48): (36.124783736376884, 180.62391868188442, False)
   (14, 31): (37.013511046643494, 185.06755523321746, False)
   (14, 35): (46.238512086787566, 231.19256043393784, False)
   (14, 36): (12.649110640673518, 63.24555320336759, False)
   (14, 37): (41.773197148410844, 208.86598574205422, False)
   (14, 38): (13.038404810405298, 65.1920240520265, False)
   (14, 39): (21.95449840010015, 109.77249200050075, False)
   (14, 40): (13.92838827718412, 69.6419413859206, False)
   (14, 41): (42.0, 210.0, False)
   (14, 42): (12.041594578792296, 60.20797289396148, False)
   (14, 43): (12.36931687685298, 61.8465843842649, False)
   (14, 44): (40.8166632639171, 204.0833163195855, False)
   (14, 45): (32.202484376209235, 161.01242188104618, False)
   (14, 46): (38.27531841800928, 191.3765920900464, False)
   (14, 47): (27.294688127912362, 136.4734406395618, False)
   (14, 48): (13.038404810405298, 65.1920240520265, False)
   (15, 32): (30.01666203960727, 150.08331019803634, False)
   (15, 35): (46.69047011971501, 233.45235059857504, False)
   (15, 36): (19.235384061671343, 96.17692030835671, False)
   (15, 37): (32.7566787083184, 163.78339354159198, False)
   (15, 38): (26.076809620810597, 130.384048104053, False)
   (15, 39): (4.47213595499958, 22.360679774997898, False)
   (15, 40): (4.47213595499958, 22.360679774997898, False)
   (15, 41): (36.24913792078372, 181.24568960391858, False)
   (15, 42): (28.160255680657446, 140.80127840328723, False)
   (15, 43): (6.708203932499369, 33.54101966249685, False)
   (15, 44): (26.68332812825267, 133.41664064126334, False)
   (15, 45): (14.866068747318506, 74.33034373659252, False)
   (15, 46): (27.073972741361768, 135.36986370680884, False)
   (15, 47): (21.095023109728988, 105.47511554864494, False)
   (15, 48): (26.076809620810597, 130.384048104053, False)
   (16, 33): (12.529964086141668, 62.64982043070834, False)
   (16, 35): (33.24154027718932, 166.20770138594662, False)
   (16, 36): (9.219544457292887, 46.09772228646443, False)
   (16, 37): (37.44329045369811, 187.21645226849057, False)
   (16, 38): (3.605551275463989, 18.027756377319946, False)
   (16, 39): (32.01562118716424, 160.0781059358212, False)
   (16, 40): (26.476404589747453, 132.38202294873727, False)
   (16, 41): (34.539832078341085, 172.69916039170542, False)
   (16, 42): (9.055385138137417, 45.27692569068709, False)
   (16, 43): (25.96150997149434, 129.8075498574717, False)
   (16, 44): (42.20189569201838, 211.0094784600919, False)
   (16, 45): (40.024992192379, 200.124960961895, False)
   (16, 46): (36.76955262170047, 183.84776310850236, False)
   (16, 47): (24.041630560342615, 120.20815280171307, False)
   (16, 48): (3.605551275463989, 18.027756377319946, False)
   (17, 34): (17.46424919657298, 87.3212459828649, False)
   (17, 35): (54.378304497290095, 271.89152248645047, False)
   (17, 36): (33.06055050963308, 165.30275254816542, False)
   (17, 37): (34.20526275297414, 171.0263137648707, False)
   (17, 38): (40.607881008493905, 203.03940504246953, False)
   (17, 39): (10.44030650891055, 52.201532544552755, False)
   (17, 40): (18.35755975068582, 91.7877987534291, False)
   (17, 41): (40.311288741492746, 201.55644370746373, False)
   (17, 42): (43.01162633521314, 215.05813167606567, False)
   (17, 43): (20.248456731316587, 101.24228365658294, False)
   (17, 44): (22.47220505424423, 112.36102527122115, False)
   (17, 45): (5.830951894845301, 29.154759474226502, False)
   (17, 46): (27.202941017470888, 136.01470508735443, False)
   (17, 47): (28.178005607210743, 140.8900280360537, False)
   (17, 48): (40.607881008493905, 203.03940504246953, False)
   (18, 37): (20.615528128088304, 103.07764064044152, False)
   (18, 38): (48.60041152089147, 243.00205760445735, False)
   (18, 39): (26.570660511172846, 132.85330255586422, False)
   (18, 40): (34.438350715445125, 172.19175357722563, False)
   (18, 41): (28.635642126552707, 143.17821063276352, False)
   (18, 42): (53.150729063673246, 265.75364531836624, False)
   (18, 43): (36.6742416417845, 183.3712082089225, False)
   (18, 44): (7.0710678118654755, 35.35533905932738, False)
   (18, 45): (17.11724276862369, 85.58621384311846, False)
   (18, 46): (15.0, 75.0, False)
   (18, 47): (25.632011235952593, 128.16005617976296, False)
   (18, 48): (48.60041152089147, 243.00205760445735, False)
   (19, 35): (42.01190307520001, 210.05951537600004, False)
   (19, 36): (41.72529209005013, 208.62646045025065, False)
   (19, 37): (17.029386365926403, 85.14693182963201, False)
   (19, 38): (50.20956084253277, 251.04780421266383, False)
   (19, 39): (31.575306807693888, 157.87653403846943, False)
   (19, 40): (38.897300677553446, 194.48650338776724, False)
   (19, 41): (25.0, 125.0, False)
   (19, 42): (55.226805085936306, 276.1340254296815, False)
   (19, 43): (41.10960958218893, 205.54804791094466, False)
   (19, 44): (8.06225774829855, 40.311288741492746, False)
   (19, 45): (23.021728866442675, 115.10864433221337, False)
   (19, 46): (13.416407864998739, 67.0820393249937, False)
   (19, 47): (25.80697580112788, 129.0348790056394, False)
   (19, 48): (50.20956084253277, 251.04780421266383, False)
   (20, 35): (25.80697580112788, 129.0348790056394, False)
   (20, 36): (10.198039027185569, 50.99019513592785, False)
   (20, 37): (21.470910553583888, 107.35455276791944, False)
   (20, 38): (17.4928556845359, 87.4642784226795, False)
   (20, 39): (23.706539182259394, 118.53269591129697, False)
   (20, 40): (22.67156809750927, 113.35784048754634, False)
   (20, 41): (20.09975124224178, 100.4987562112089, False)
   (20, 42): (23.259406699226016, 116.29703349613008, False)
   (20, 43): (23.600847442411894, 118.00423721205946, False)
   (20, 44): (26.419689627245813, 132.09844813622905, False)
   (20, 45): (28.160255680657446, 140.80127840328723, False)
   (20, 46): (20.518284528683193, 102.59142264341597, False)
   (20, 47): (7.810249675906654, 39.05124837953327, False)
   (20, 48): (17.4928556845359, 87.4642784226795, False)
   (21, 35): (35.73513677041127, 178.67568385205635, False)
   (21, 36): (29.0, 145.0, False)
   (21, 37): (12.727922061357855, 63.63961030678928, False)
   (21, 38): (37.53664875824692, 187.6832437912346, False)
   (21, 39): (21.095023109728988, 105.47511554864494, False)
   (21, 40): (27.294688127912362, 136.4734406395618, False)
   (21, 41): (19.72308292331602, 98.6154146165801, False)
   (21, 42): (42.44997055358225, 212.24985276791125, False)
   (21, 43): (29.427877939124322, 147.13938969562162, False)
   (21, 44): (5.0, 25.0, False)
   (21, 45): (15.811388300841896, 79.05694150420948, False)
   (21, 46): (5.656854249492381, 28.284271247461902, False)
   (21, 47): (13.92838827718412, 69.6419413859206, False)
   (21, 48): (37.53664875824692, 187.6832437912346, False)
   (22, 36): (20.396078054371138, 101.9803902718557, False)
   (22, 37): (18.35755975068582, 91.7877987534291, False)
   (22, 38): (25.179356624028344, 125.89678312014172, False)
   (22, 39): (34.20526275297414, 171.0263137648707, False)
   (22, 40): (34.20526275297414, 171.0263137648707, False)
   (22, 41): (12.806248474865697, 64.03124237432849, False)
   (22, 42): (31.25699921617557, 156.28499608087785, False)
   (22, 43): (35.22782990761707, 176.13914953808535, False)
   (22, 44): (29.154759474226502, 145.7737973711325, False)
   (22, 45): (36.40054944640259, 182.00274723201295, False)
   (22, 46): (21.37755832643195, 106.88779163215975, False)
   (22, 47): (13.0, 65.0, False)
   (22, 48): (25.179356624028344, 125.89678312014172, False)
   (23, 35): (37.21558813185679, 186.07794065928397, False)
   (23, 36): (36.124783736376884, 180.62391868188442, False)
   (23, 37): (12.165525060596439, 60.82762530298219, False)
   (23, 38): (44.553338819890925, 222.76669409945464, False)
   (23, 39): (28.0178514522438, 140.089257261219, False)
   (23, 40): (34.713109915419565, 173.56554957709784, False)
   (23, 41): (20.223748416156685, 101.11874208078342, False)
   (23, 42): (49.678969393496885, 248.39484696748443, False)
   (23, 43): (36.87817782917155, 184.39088914585773, False)
   (23, 44): (4.123105625617661, 20.615528128088304, False)
   (23, 45): (20.8806130178211, 104.40306508910551, False)
   (23, 46): (7.615773105863909, 38.07886552931954, False)
   (23, 47): (20.0, 100.0, False)
   (23, 48): (44.553338819890925, 222.76669409945464, False)
   (24, 37): (33.61547262794322, 168.0773631397161, False)
   (24, 38): (5.385164807134504, 26.92582403567252, False)
   (24, 39): (28.0178514522438, 140.089257261219, False)
   (24, 40): (23.08679276123039, 115.43396380615195, False)
   (24, 41): (31.32091952673165, 156.60459763365824, False)
   (24, 42): (11.40175425099138, 57.0087712549569, False)
   (24, 43): (22.847319317591726, 114.23659658795863, False)
   (24, 44): (37.8021163428716, 189.010581714358, False)
   (24, 45): (35.6931365951495, 178.46568297574748, False)
   (24, 46): (32.55764119219941, 162.78820596099706, False)
   (24, 47): (19.849433241279208, 99.24716620639603, False)
   (24, 48): (5.385164807134504, 26.92582403567252, False)
   (25, 37): (5.656854249492381, 28.284271247461902, False)
   (25, 38): (33.54101966249684, 167.7050983124842, False)
   (25, 39): (30.01666203960727, 150.08331019803634, False)
   (25, 40): (33.24154027718932, 166.20770138594662, False)
   (25, 41): (6.4031242374328485, 32.01562118716424, False)
   (25, 42): (39.395431207184416, 196.97715603592206, False)
   (25, 43): (34.92849839314596, 174.6424919657298, False)
   (25, 44): (17.11724276862369, 85.58621384311846, False)
   (25, 45): (28.42534080710379, 142.12670403551894, False)
   (25, 46): (9.055385138137417, 45.27692569068709, False)
   (25, 47): (10.0, 50.0, False)
   (25, 48): (33.54101966249684, 167.7050983124842, False)
   (26, 36): (31.575306807693888, 157.87653403846943, False)
   (26, 37): (29.832867780352597, 149.164338901763, False)
   (26, 38): (39.56008088970496, 197.80040444852483, False)
   (26, 39): (10.63014581273465, 53.15072906367325, False)
   (26, 40): (19.1049731745428, 95.524865872714, False)
   (26, 41): (36.124783736376884, 180.62391868188442, False)
   (26, 42): (42.5440947723653, 212.7204738618265, False)
   (26, 43): (21.213203435596427, 106.06601717798213, False)
   (26, 44): (18.027756377319946, 90.13878188659973, False)
   (26, 45): (2, 10, False)
   (26, 46): (22.80350850198276, 114.0175425099138, False)
   (26, 47): (24.698178070456937, 123.49089035228468, False)
   (26, 48): (39.56008088970496, 197.80040444852483, False)
   (27, 37): (11.180339887498949, 55.90169943749474, False)
   (27, 38): (43.86342439892262, 219.3171219946131, False)
   (27, 39): (28.0, 140.0, False)
   (27, 40): (34.52535300326414, 172.6267650163207, False)
   (27, 41): (19.235384061671343, 96.17692030835671, False)
   (27, 42): (49.040799340956916, 245.20399670478457, False)
   (27, 43): (36.6742416417845, 183.3712082089225, False)
   (27, 44): (4.47213595499958, 22.360679774997898, False)
   (27, 45): (21.18962010041709, 105.94810050208545, False)
   (27, 46): (6.708203932499369, 33.54101966249685, False)
   (27, 47): (19.209372712298546, 96.04686356149273, False)
   (27, 48): (43.86342439892262, 219.3171219946131, False)
   (28, 37): (18.027756377319946, 90.13878188659973, False)
   (28, 38): (34.66987164671943, 173.34935823359714, False)
   (28, 39): (15.033296378372908, 75.16648189186454, False)
   (28, 40): (21.587033144922902, 107.9351657246145, False)
   (28, 41): (24.08318915758459, 120.41594578792296, False)
   (28, 42): (39.05124837953327, 195.25624189766634, False)
   (28, 43): (23.769728648009426, 118.84864324004712, False)
   (28, 44): (9.486832980505138, 47.434164902525694, False)
   (28, 45): (10.63014581273465, 53.15072906367325, False)
   (28, 46): (11.180339887498949, 55.90169943749474, False)
   (28, 47): (14.035668847618199, 70.178344238091, False)
   (28, 48): (34.66987164671943, 173.34935823359714, False)
   (29, 35): (42.04759208325728, 210.2379604162864, False)
   (29, 36): (8.602325267042627, 43.01162633521314, False)
   (29, 37): (36.6742416417845, 183.3712082089225, False)
   (29, 38): (12.165525060596439, 60.82762530298219, False)
   (29, 39): (18.973665961010276, 94.86832980505139, False)
   (29, 40): (12.0, 60.0, False)
   (29, 41): (37.013511046643494, 185.06755523321746, False)
   (29, 42): (13.601470508735444, 68.00735254367721, False)
   (29, 43): (11.180339887498949, 55.90169943749474, False)
   (29, 44): (36.05551275463989, 180.27756377319946, False)
   (29, 45): (28.653097563788805, 143.26548781894402, False)
   (29, 46): (33.24154027718932, 166.20770138594662, False)
   (29, 47): (22.20360331117452, 111.01801655587259, False)
   (29, 48): (12.165525060596439, 60.82762530298219, False)
   (30, 37): (29.154759474226502, 145.7737973711325, False)
   (30, 38): (30.805843601498726, 154.02921800749363, False)
   (30, 39): (3.0, 15.0, False)
   (30, 40): (10.816653826391969, 54.083269131959845, False)
   (30, 41): (33.83784863137726, 169.1892431568863, False)
   (30, 42): (33.61547262794322, 168.0773631397161, False)
   (30, 43): (13.038404810405298, 65.1920240520265, False)
   (30, 44): (21.095023109728988, 105.47511554864494, False)
   (30, 45): (8.602325267042627, 43.01162633521314, False)
   (30, 46): (22.80350850198276, 114.0175425099138, False)
   (30, 47): (19.849433241279208, 99.24716620639603, False)
   (30, 48): (30.805843601498726, 154.02921800749363, False)
   (31, 37): (27.65863337187866, 138.2931668593933, False)
   (31, 38): (43.08131845707603, 215.40659228538016, False)
   (31, 39): (15.620499351813308, 78.10249675906654, False)
   (31, 40): (24.08318915758459, 120.41594578792296, False)
   (31, 41): (34.66987164671943, 173.34935823359714, False)
   (31, 42): (46.52956049652737, 232.64780248263685, False)
   (31, 43): (26.248809496813376, 131.24404748406687, False)
   (31, 44): (14.422205101855956, 72.11102550927978, False)
   (31, 45): (5.0, 25.0, False)
   (31, 46): (20.615528128088304, 103.07764064044152, False)
   (31, 47): (25.317977802344327, 126.58988901172164, False)
   (31, 48): (43.08131845707603, 215.40659228538016, False)
   (32, 37): (22.80350850198276, 114.0175425099138, False)
   (32, 38): (49.64876634922564, 248.2438317461282, False)
   (32, 39): (26.40075756488817, 132.00378782444085, False)
   (32, 40): (34.48187929913333, 172.40939649566667, False)
   (32, 41): (30.805843601498726, 154.02921800749363, False)
   (32, 42): (54.037024344425184, 270.1851217221259, False)
   (32, 43): (36.71511950137164, 183.5755975068582, False)
   (32, 44): (9.0, 45.0, False)
   (32, 45): (16.492422502470642, 82.46211251235322, False)
   (32, 46): (17.029386365926403, 85.14693182963201, False)
   (32, 47): (27.202941017470888, 136.01470508735443, False)
   (32, 48): (49.64876634922564, 248.2438317461282, False)
   (33, 36): (8.246211251235321, 41.23105625617661, False)
   (33, 37): (38.3275357934736, 191.637678967368, False)
   (33, 38): (9.486832980505138, 47.434164902525694, False)
